ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
10128,30691,10129,20562
10152,0,0,0
10153,0,0,0
10154,0,0,0
10162,741,0,741
10165,0,0,0
10167,0,0,0
10168,0,0,0
10169,0,0,0
10170,0,0,0
10171,0,0,0
10172,0,0,0
10173,0,0,0
10174,0,0,0
10177,0,0,0
10199,55,0,55
10271,0,0,0
10278,0,0,0
10279,18,0,18
10280,4560,1233,3327
10282,2231,192,2039
10301,14489,6587,7902
10302,6149,3616,2533
10303,8156,4954,3202
10304,14172,7441,6731
10305,14663,9671,4992
10306,20007,14183,5824
10307,5314,4038,1276
10308,10648,8826,1822
10309,11464,9841,1623
10310,8346,5113,3233
10311,0,0,0
10312,21382,18246,3136
10314,31362,23323,8039
10451,19123,2488,16635
10452,26126,702,25424
10453,27266,972,26294
10454,13167,687,12480
10455,14401,1200,13201
10456,30774,1756,29018
10457,24634,1438,23196
10458,27282,1060,26222
10459,16382,1875,14507
10460,20443,2155,18288
10461,18927,6162,12765
10462,29543,6600,22943
10463,28682,9219,19463
10464,1893,1248,645
10465,15994,9004,6990
10466,23704,9191,14513
10467,36732,5011,31721
10468,26338,2000,24338
10469,22450,11439,11011
10470,6076,2222,3854
10471,8598,4193,4405
10472,21887,3122,18765
10473,20935,6189,14746
10474,3488,219,3269
10475,18759,8080,10679
10501,431,427,4
10502,1957,1663,294
10503,120,120,0
10504,2765,2484,281
10505,329,179,150
10506,1868,1758,110
10507,2080,987,1093
10509,6851,5289,1562
10510,3567,2976,591
10511,745,567,178
10512,9335,7681,1654
10514,3953,3829,124
10516,2200,1709,491
10517,175,100,75
10518,412,394,18
10519,98,98,0
10520,5218,3229,1989
10522,3671,2217,1454
10523,2898,1438,1460
10524,1422,1295,127
10526,627,535,92
10527,253,253,0
10528,4632,2676,1956
10530,5738,4569,1169
10532,1730,1480,250
10533,2623,2117,506
10535,143,48,95
10536,3572,3215,357
10537,725,570,155
10538,5744,4644,1100
10541,8972,7620,1352
10543,7549,4487,3062
10545,0,0,0
10546,482,432,50
10547,2423,1757,666
10548,1356,938,418
10549,5900,4128,1772
10550,13410,3065,10345
10552,8359,4653,3706
10553,3385,1845,1540
10560,1727,1379,348
10562,10900,6435,4465
10566,9598,4537,5061
10567,6812,6079,733
10570,4116,3363,753
10573,12489,6554,5935
10576,1841,1671,170
10577,825,711,114
10578,258,189,69
10579,3175,2871,304
10580,6058,4645,1413
10583,13746,11920,1826
10588,1163,754,409
10589,3722,3315,407
10590,2688,2428,260
10591,8742,4448,4294
10594,1580,1328,252
10595,2303,1618,685
10596,467,290,177
10597,351,351,0
10598,10521,9209,1312
10601,5626,1896,3730
10603,6934,4389,2545
10604,3760,2130,1630
10605,7276,5397,1879
10606,5580,2515,3065
10607,2345,1820,525
10701,22535,6985,15550
10703,7457,3734,3723
10704,12283,6830,5453
10705,14260,4291,9969
10706,3179,2514,665
10707,3956,2547,1409
10708,8933,6730,2203
10709,3710,2864,846
10710,10118,6855,3263
10801,14439,5617,8822
10803,3947,3016,931
10804,4920,4731,189
10805,7549,3056,4493
10901,8739,6520,2219
10910,0,0,0
10911,0,0,0
10913,1607,1582,25
10914,127,127,0
10915,36,36,0
10916,1323,1283,40
10917,532,399,133
10918,3885,3233,652
10919,500,477,23
10920,2964,2480,484
10921,1382,1052,330
10922,599,427,172
10923,2595,1629,966
10924,4294,2978,1316
10925,1648,1210,438
10926,1306,693,613
10927,3641,1507,2134
10928,1760,936,824
10930,2796,2566,230
10931,312,206,106
10932,49,49,0
10933,142,129,13
10940,18287,11020,7267
10941,4790,3188,1602
10950,12596,8095,4501
10952,9031,4129,4902
10953,49,49,0
10954,8319,6252,2067
10956,10330,9249,1081
10958,998,871,127
10960,6161,2855,3306
10962,1762,1484,278
10963,962,735,227
10964,549,449,100
10965,5431,4375,1056
10968,1118,772,346
10969,474,394,80
10970,3562,2733,829
10973,715,526,189
10974,1113,874,239
10975,114,65,49
10976,731,480,251
10977,16126,7545,8581
10979,78,78,0
10980,4774,4024,750
10983,1975,1838,137
10984,887,839,48
10985,54,54,0
10986,542,497,45
10987,1337,1079,258
10988,315,255,60
10989,3460,2984,476
10990,7453,5820,1633
10992,3076,2552,524
10993,1655,930,725
10994,2621,2448,173
10996,885,9,876
10998,995,832,163
11001,9144,7394,1750
11003,12256,9821,2435
11004,5178,3674,1504
11005,1271,1176,95
11010,7726,6427,1299
11020,1883,1536,347
11021,7949,5563,2386
11023,2836,2361,475
11024,2059,1785,274
11030,6360,5627,733
11040,12876,11500,1376
11042,0,0,0
11050,11058,7123,3935
11096,2581,1122,1459
11101,13169,2230,10939
11102,13072,1741,11331
11103,15665,2536,13129
11104,11619,2298,9321
11105,15363,4255,11108
11106,16992,3028,13964
11109,2954,291,2663
11201,28067,10403,17664
11203,27761,11278,16483
11204,23601,8748,14853
11205,16294,3925,12369
11206,31042,3274,27768
11207,33240,8440,24800
11208,32181,8377,23804
11209,29297,11028,18269
11210,22267,9906,12361
11211,39384,6484,32900
11212,31454,4649,26805
11213,25027,3903,21124
11214,31933,10629,21304
11215,28635,11611,17024
11216,24079,5328,18751
11217,17447,5217,12230
11218,24866,9106,15760
11219,24430,6687,17743
11220,28083,7302,20781
11221,30871,6646,24225
11222,17256,3091,14165
11223,27958,9964,17994
11224,18725,5203,13522
11225,24105,3777,20328
11226,36733,4564,32169
11228,15306,8443,6863
11229,30946,14601,16345
11230,30572,9090,21482
11231,15702,4919,10783
11232,8812,2222,6590
11233,29345,6657,22688
11234,31835,21649,10186
11235,32269,12770,19499
11236,33282,16228,17054
11237,16740,1668,15072
11238,24547,7328,17219
11239,6764,215,6549
11351,0,0,0
11354,20112,7781,12331
11355,27606,8316,19290
11356,7453,3298,4155
11357,14515,11239,3276
11358,13042,7207,5835
11359,0,0,0
11360,8583,6139,2444
11361,10026,5750,4276
11362,7151,5704,1447
11363,2661,2008,653
11364,13554,9993,3561
11365,15571,7373,8198
11366,4633,3269,1364
11367,14580,6802,7778
11368,28502,6175,22327
11369,10294,5609,4685
11370,7993,4082,3911
11371,0,0,0
11372,23814,7543,16271
11373,30285,8914,21371
11374,19416,7524,11892
11375,32857,16697,16160
11377,31400,9688,21712
11378,12604,6412,6192
11379,13504,8218,5286
11385,35126,11272,23854
11411,6270,5390,880
11412,11039,8206,2833
11413,12356,8768,3588
11414,10680,7453,3227
11415,8379,2999,5380
11416,7217,3124,4093
11417,9060,5451,3609
11418,10938,4761,6177
11419,12479,7351,5128
11420,13159,8799,4360
11421,11638,6460,5178
11422,9653,6399,3254
11423,9787,5672,4115
11424,0,0,0
11425,0,0,0
11426,6356,4832,1524
11427,7500,4499,3001
11428,5558,3832,1726
11429,7340,5280,2060
11430,0,0,0
11432,18547,6791,11756
11433,10519,4676,5843
11434,21462,10525,10937
11435,18874,6868,12006
11436,5581,4065,1516
11451,0,0,0
11501,7586,4979,2607
11507,2401,2340,61
11509,876,779,97
11510,10648,9238,1410
11514,1648,1162,486
11516,2165,1432,733
11518,3948,3010,938
11520,14086,9436,4650
11530,9423,8637,786
11542,9958,5140,4818
11545,4245,3763,482
11547,268,211,57
11548,521,360,161
11549,0,0,0
11550,16451,7508,8943
11552,7074,6178,896
11553,6325,4633,1692
11554,12217,10741,1476
11556,0,0,0
11557,2689,2286,403
11558,2927,2103,824
11559,2694,2281,413
11560,2328,1782,546
11561,16017,9533,6484
11563,8062,5920,2142
11565,3166,3087,79
11566,11113,10584,529
11568,1079,1001,78
11569,457,330,127
11570,10258,7326,2932
11572,10155,8953,1202
11575,4418,3257,1161
11576,4585,4106,479
11577,4300,3736,564
11579,1967,1424,543
11580,13302,11197,2105
11581,6854,5674,1180
11590,14082,10727,3355
11596,3567,3063,504
11598,3971,3407,564
11691,20594,4964,15630
11692,6815,2338,4477
11693,4845,2456,2389
11694,8468,4505,3963
11697,1365,1322,43
11701,8519,5755,2764
11702,4982,3943,1039
11703,5305,4341,964
11704,12568,9111,3457
11705,2729,2254,475
11706,18534,13573,4961
11709,2500,2038,462
11710,11329,9973,1356
11713,3208,2027,1181
11714,7915,7117,798
11715,1575,1408,167
11716,3625,2665,960
11717,13694,10115,3579
11718,1144,1082,62
11719,1161,914,247
11720,8855,7242,1613
11721,2271,2138,133
11722,9371,6226,3145
11724,999,848,151
11725,9823,9017,806
11726,5785,4335,1450
11727,11121,7127,3994
11729,8744,7119,1625
11730,4439,3851,588
11731,10044,8924,1120
11732,1456,1063,393
11733,5486,5119,367
11735,11479,9165,2314
11738,5243,4450,793
11739,293,293,0
11740,3140,2565,575
11741,9105,7291,1814
11742,4436,3634,802
11743,15108,13277,1831
11746,20696,17346,3350
11747,7048,6127,921
11749,960,871,89
11751,5038,4343,695
11752,2965,2448,517
11753,4282,3763,519
11754,6534,5305,1229
11755,4282,3684,598
11756,13499,12508,991
11757,14488,11367,3121
11758,18570,17001,1569
11762,7425,7209,216
11763,9420,7736,1684
11764,4100,3888,212
11765,231,206,25
11766,4252,4011,241
11767,5092,4517,575
11768,7830,6841,989
11769,3366,2844,522
11770,21,21,0
11771,3669,2863,806
11772,17066,10625,6441
11776,7929,6243,1686
11777,3431,2422,1009
11778,4105,3389,716
11779,12485,9552,2933
11780,5468,5007,461
11782,5220,4024,1196
11783,7024,6380,644
11784,7741,6397,1344
11786,1900,1764,136
11787,11842,10404,1438
11788,5478,4378,1100
11789,2845,2633,212
11790,4466,4115,351
11791,8241,7635,606
11792,2837,2596,241
11793,10381,9735,646
11794,0,0,0
11795,7899,7463,436
11796,1185,939,246
11797,3009,2610,399
11798,3601,2645,956
11801,12680,10999,1681
11803,9556,8688,868
11804,1729,1580,149
11901,9828,6722,3106
11930,445,382,63
11931,11,0,11
11932,466,409,57
11933,3165,2759,406
11934,2547,2216,331
11935,1261,1111,150
11937,6617,5600,1017
11939,449,364,85
11940,1850,1533,317
11941,718,596,122
11942,1795,1610,185
11944,1829,1264,565
11946,5813,3950,1863
11947,176,176,0
11948,350,350,0
11949,5014,4071,943
11950,4425,3529,896
11951,4327,3170,1157
11952,1982,1717,265
11953,5252,3689,1563
11954,1380,1186,194
11955,1778,812,966
11956,117,83,34
11957,361,313,48
11958,355,302,53
11959,327,251,76
11960,319,310,9
11961,5577,4701,876
11962,132,117,15
11963,2900,2353,547
11964,895,772,123
11965,310,264,46
11967,8054,6513,1541
11968,4448,3583,865
11970,139,119,20
11971,2556,2153,403
11972,460,336,124
11973,0,0,0
11975,84,76,8
11976,773,729,44
11977,833,701,132
11978,1263,911,352
11980,1803,1352,451
12007,0,0,0
12008,197,189,8
12009,2993,2449,544
12010,11571,7241,4330
12015,1113,835,278
12017,182,144,38
12018,2961,2531,430
12019,5994,4894,1100
12020,13525,10051,3474
12022,284,242,42
12023,805,734,71
12024,0,0,0
12025,2272,1854,418
12027,1471,1191,280
12028,335,285,50
12029,426,360,66
12031,82,63,19
12032,385,364,21
12033,3074,2331,743
12035,320,243,77
12036,94,85,9
12037,1882,1375,507
12040,66,66,0
12041,215,208,7
12042,104,82,22
12043,2910,1667,1243
12045,216,121,95
12046,395,366,29
12047,9153,4372,4781
12051,1489,1077,412
12052,668,520,148
12053,1312,1108,204
12054,6789,5012,1777
12056,746,658,88
12057,835,761,74
12058,594,467,127
12059,683,635,48
12060,680,605,75
12061,3766,2736,1030
12062,690,585,105
12063,161,112,49
12064,200,154,46
12065,17836,12458,5378
12066,796,716,80
12067,594,541,53
12068,1177,1000,177
12069,113,95,18
12070,684,614,70
12071,146,108,38
12072,998,829,169
12074,1145,1051,94
12075,1115,929,186
12076,654,571,83
12077,2713,2026,687
12078,9890,6356,3534
12083,1402,1201,201
12084,2112,552,1560
12085,167,25,142
12086,716,654,62
12087,316,272,44
12089,64,54,10
12090,2459,1623,836
12092,331,229,102
12093,672,569,103
12094,929,796,133
12095,4903,3412,1491
12106,1100,886,214
12108,85,70,15
12110,7419,5058,2361
12115,65,59,6
12116,748,607,141
12117,1389,1102,287
12118,6624,4386,2238
12120,265,225,40
12121,619,585,34
12122,1995,1606,389
12123,2135,1691,444
12124,194,185,9
12125,614,385,229
12130,256,181,75
12131,29,24,5
12132,103,65,38
12134,1465,1131,334
12136,288,266,22
12137,648,563,85
12138,1430,1151,279
12139,48,44,4
12140,682,588,94
12143,2041,1247,794
12144,8861,5099,3762
12147,228,203,25
12148,1728,1420,308
12149,981,685,296
12150,299,272,27
12151,355,296,59
12153,305,300,5
12154,1082,922,160
12155,733,555,178
12156,392,340,52
12157,1680,1373,307
12158,2580,2085,495
12159,3340,2442,898
12160,320,276,44
12161,88,74,14
12164,77,66,11
12165,77,63,14
12166,524,475,49
12167,1124,766,358
12168,921,737,184
12169,83,83,0
12170,1954,1601,353
12172,113,50,63
12173,791,593,198
12174,108,88,20
12175,222,195,27
12176,144,137,7
12177,166,99,67
12180,21551,9953,11598
12182,6110,3305,2805
12183,1247,485,762
12184,2551,1985,566
12185,826,718,108
12186,2425,2170,255
12187,261,180,81
12188,4616,3016,1600
12189,8212,3201,5011
12190,168,150,18
12192,705,647,58
12193,723,634,89
12194,50,50,0
12195,71,51,20
12196,1257,1099,158
12197,817,683,134
12198,2984,2398,586
12202,4349,979,3370
12203,13454,6681,6773
12204,3656,919,2737
12205,11149,7616,3533
12206,6226,1578,4648
12207,934,80,854
12208,9905,4883,5022
12209,3974,2343,1631
12210,5355,933,4422
12211,4082,3743,339
12222,0,0,0
12302,9783,7246,2537
12303,10283,7743,2540
12304,8164,4976,3188
12305,2196,417,1779
12306,9058,6674,2384
12307,1908,453,1455
12308,4977,2432,2545
12309,10456,8594,1862
12401,14531,8055,6476
12404,1348,1024,324
12405,193,130,63
12406,419,209,210
12407,69,69,0
12409,362,282,80
12410,213,195,18
12411,141,141,0
12412,266,168,98
12413,997,595,402
12414,4096,2468,1628
12416,112,73,39
12417,141,89,52
12418,152,126,26
12419,246,122,124
12420,126,107,19
12421,151,151,0
12422,103,101,2
12423,425,305,120
12424,139,110,29
12427,65,65,0
12428,2694,1550,1144
12429,100,68,32
12430,537,481,56
12431,404,313,91
12432,192,132,60
12433,291,260,31
12434,346,266,80
12435,100,52,48
12436,39,19,20
12438,9,9,0
12439,130,123,7
12440,838,648,190
12441,34,34,0
12442,482,283,199
12443,1520,1406,114
12444,205,183,22
12446,1865,1402,463
12448,235,210,25
12449,1242,762,480
12450,78,78,0
12451,457,338,119
12452,103,96,7
12453,142,90,52
12454,121,107,14
12455,851,659,192
12456,216,188,28
12457,431,288,143
12458,953,655,298
12459,124,124,0
12460,119,76,43
12461,730,563,167
12463,613,496,117
12464,459,309,150
12465,92,86,6
12466,1013,836,177
12468,413,355,58
12469,265,258,7
12470,183,139,44
12471,113,16,97
12472,626,406,220
12473,292,292,0
12474,450,353,97
12475,128,98,30
12477,7541,5301,2240
12480,326,321,5
12481,561,487,74
12482,182,158,24
12483,175,97,78
12484,1155,942,213
12485,685,452,233
12486,567,541,26
12487,1354,929,425
12489,135,113,22
12490,14,14,0
12491,668,573,95
12492,99,96,3
12493,108,76,32
12494,341,301,40
12495,98,91,7
12496,541,458,83
12498,2372,1846,526
12501,990,570,420
12502,447,350,97
12503,256,183,73
12504,42,12,30
12507,81,64,17
12508,7123,4095,3028
12512,64,64,0
12513,160,138,22
12514,1127,1054,73
12515,552,395,157
12516,588,469,119
12517,212,93,119
12518,2314,1397,917
12520,1026,718,308
12521,719,678,41
12522,1915,1339,576
12523,672,561,111
12524,5950,4187,1763
12525,1080,765,315
12526,1502,1159,343
12527,0,0,0
12528,4969,3386,1583
12529,1005,764,241
12530,92,42,50
12531,1092,910,182
12533,8512,7667,845
12534,7705,4674,3031
12538,4939,3512,1427
12540,2698,2489,209
12542,2313,1467,846
12543,1382,861,521
12545,1965,1110,855
12546,1208,692,516
12547,1023,746,277
12548,528,430,98
12549,3749,2826,923
12550,18991,10604,8387
12553,9323,6633,2690
12561,6340,4084,2256
12563,2433,1992,441
12564,2671,1957,714
12565,568,230,338
12566,3885,2944,941
12567,1209,886,323
12569,4091,2804,1287
12570,2507,2253,254
12571,3895,2932,963
12572,3587,2495,1092
12574,108,90,18
12575,775,726,49
12577,584,511,73
12578,861,716,145
12580,1644,1163,481
12581,986,767,219
12582,1350,1186,164
12583,933,621,312
12585,313,239,74
12586,4069,2992,1077
12589,4779,3925,854
12590,12799,9376,3423
12592,482,321,161
12594,1585,1155,430
12601,16137,6234,9903
12603,15431,11679,3752
12604,6,6,0
12701,4162,1957,2205
12719,542,444,98
12720,46,11,35
12721,1995,1488,507
12722,63,63,0
12723,668,543,125
12724,131,94,37
12725,55,51,4
12726,537,424,113
12729,765,540,225
12732,348,265,83
12733,319,143,176
12734,355,234,121
12736,32,28,4
12737,627,533,94
12738,111,57,54
12740,752,556,196
12741,93,67,26
12742,48,29,19
12743,156,98,58
12745,105,62,43
12746,366,324,42
12747,666,439,227
12748,880,715,165
12749,195,51,144
12750,95,70,25
12751,290,127,163
12752,121,67,54
12754,2414,1316,1098
12758,1584,1100,484
12759,665,466,199
12760,209,172,37
12762,258,148,110
12763,227,167,60
12764,743,581,162
12765,352,253,99
12766,194,141,53
12767,59,55,4
12768,269,210,59
12769,96,68,28
12770,97,89,8
12771,5897,3705,2192
12775,740,612,128
12776,936,798,138
12777,376,343,33
12778,248,196,52
12779,771,311,460
12780,856,790,66
12781,113,113,0
12783,582,473,109
12784,14,8,6
12785,394,323,71
12786,163,108,55
12787,118,113,5
12788,747,621,126
12789,877,452,425
12790,1592,1280,312
12791,230,135,95
12792,77,59,18
12801,6488,3299,3189
12803,3651,2361,1290
12804,10639,7926,2713
12808,162,162,0
12809,1346,1174,172
12810,302,279,23
12811,10,6,4
12812,43,37,6
12814,649,461,188
12815,467,408,59
12816,1969,1415,554
12817,1026,858,168
12819,124,103,21
12821,113,90,23
12822,2359,1869,490
12823,200,191,9
12824,443,387,56
12827,1409,1086,323
12828,3640,2718,922
12831,6297,4924,1373
12832,2768,1919,849
12833,1667,1436,231
12834,2443,2019,424
12835,1056,898,158
12836,289,257,32
12837,386,334,52
12838,241,210,31
12839,5414,2858,2556
12841,68,59,9
12842,264,212,52
12843,188,150,38
12844,120,96,24
12845,2027,1611,416
12846,1381,1173,208
12847,127,118,9
12849,173,173,0
12850,1190,908,282
12851,164,147,17
12852,222,209,13
12853,635,491,144
12855,124,104,20
12856,66,66,0
12857,239,198,41
12858,63,63,0
12859,907,771,136
12860,282,239,43
12861,288,258,30
12862,5,5,0
12863,248,221,27
12864,21,19,2
12865,1531,1316,215
12866,17363,10579,6784
12870,630,513,117
12871,1691,1247,444
12872,21,17,4
12873,349,320,29
12874,85,82,3
12878,255,228,27
12883,2093,1610,483
12884,183,131,52
12885,1949,1294,655
12886,129,115,14
12887,1758,1291,467
12901,13012,6951,6061
12903,671,350,321
12910,553,427,126
12911,6,6,0
12912,847,612,235
12913,521,432,89
12914,395,320,75
12916,808,562,246
12917,552,428,124
12918,885,788,97
12919,1252,941,311
12920,1010,764,246
12921,905,765,140
12922,20,18,2
12923,239,196,43
12924,40,29,11
12926,993,771,222
12927,128,106,22
12928,765,555,210
12929,304,219,85
12930,295,228,67
12932,481,369,112
12933,25,25,0
12934,388,293,95
12935,682,530,152
12936,200,176,24
12937,723,550,173
12939,96,63,33
12941,575,501,74
12942,397,367,30
12943,195,101,94
12944,1632,1172,460
12945,232,224,8
12946,1833,1042,791
12950,288,244,44
12952,154,96,58
12953,4859,3272,1587
12955,144,126,18
12956,455,373,82
12957,765,528,237
12958,1026,891,135
12959,540,482,58
12960,406,319,87
12961,115,85,30
12962,2384,2004,380
12964,59,21,38
12965,205,182,23
12966,1075,854,221
12967,471,396,75
12969,213,210,3
12970,154,107,47
12972,2287,1834,453
12973,41,41,0
12974,709,564,145
12975,137,98,39
12976,106,95,11
12977,34,34,0
12978,127,78,49
12979,1027,611,416
12980,528,433,95
12981,1027,906,121
12983,3346,2012,1334
12985,555,453,102
12986,2612,1828,784
12987,113,113,0
12989,456,412,44
12992,1981,1495,486
12993,693,542,151
12996,917,731,186
12997,533,419,114
12998,198,177,21
13020,40,40,0
13021,16813,10237,6576
13024,0,0,0
13026,579,440,139
13027,13860,10140,3720
13028,456,349,107
13029,2902,2172,730
13030,1585,1305,280
13031,6216,4824,1392
13032,4740,3400,1340
13033,1389,1223,166
13034,798,681,117
13035,3163,2616,547
13036,3639,2812,827
13037,3364,2812,552
13039,6544,5622,922
13040,1002,807,195
13041,4250,3843,407
13042,948,746,202
13044,1101,937,164
13045,10514,6341,4173
13051,123,55,68
13052,571,471,100
13053,1848,1389,459
13054,583,437,146
13057,6164,4526,1638
13060,1089,945,144
13061,443,366,77
13062,16,16,0
13063,733,644,89
13064,76,63,13
13066,5168,3973,1195
13068,2170,1493,677
13069,9236,6245,2991
13071,347,270,77
13072,301,253,48
13073,2578,1988,590
13074,1577,1236,341
13076,881,844,37
13077,2698,1920,778
13078,3830,3026,804
13080,1325,1085,240
13081,430,382,48
13082,1774,1486,288
13083,756,605,151
13084,1580,1244,336
13087,36,33,3
13088,10035,6029,4006
13090,11994,8566,3428
13092,984,854,130
13101,878,637,241
13102,20,20,0
13103,121,91,30
13104,5991,4803,1188
13108,2480,2049,431
13110,870,777,93
13111,621,529,92
13112,691,636,55
13113,94,74,20
13114,2333,1800,533
13115,95,66,29
13116,1400,991,409
13117,106,69,37
13118,2123,1725,398
13120,844,782,62
13122,416,322,94
13123,104,104,0
13124,41,41,0
13126,13715,9095,4620
13131,1390,1158,232
13132,1410,1210,200
13134,59,46,13
13135,2687,1826,861
13136,199,166,33
13138,0,0,0
13140,1759,1437,322
13141,245,199,46
13142,2578,1915,663
13143,1021,826,195
13144,621,465,156
13145,691,566,125
13146,811,693,118
13147,438,336,102
13148,4501,3211,1290
13152,3493,2954,539
13153,169,106,63
13155,256,200,56
13156,806,693,113
13157,256,189,67
13158,590,443,147
13159,2058,1683,375
13160,755,565,190
13162,233,120,113
13163,143,125,18
13164,851,773,78
13165,4379,3160,1219
13166,2217,1724,493
13167,1283,1042,241
13202,2518,131,2387
13203,7066,2000,5066
13204,7897,2317,5580
13205,7069,3062,4007
13206,7597,3881,3716
13207,5329,3258,2071
13208,8456,3742,4714
13209,5651,4000,1651
13210,7979,2220,5759
13211,2441,1645,796
13212,8891,6446,2445
13214,2879,2107,772
13215,5511,4471,1040
13219,6224,5013,1211
13224,3600,2325,1275
13290,0,0,0
13301,43,43,0
13302,632,549,83
13303,427,375,52
13304,655,542,113
13305,106,83,23
13308,1182,983,199
13309,2327,1802,525
13310,277,266,11
13312,180,151,29
13313,177,124,53
13314,143,143,0
13315,558,486,72
13316,2617,1904,713
13317,1541,1073,468
13318,490,459,31
13319,328,176,152
13320,833,681,152
13321,479,298,181
13322,410,264,146
13323,4077,2973,1104
13324,896,778,118
13325,412,385,27
13326,2439,1804,635
13327,778,644,134
13328,606,523,83
13329,1701,1224,477
13331,62,62,0
13332,1064,865,199
13333,22,12,10
13334,371,332,39
13335,556,454,102
13337,278,191,87
13338,557,493,64
13339,2328,1790,538
13340,3100,2322,778
13341,50,50,0
13342,81,75,6
13343,726,617,109
13345,77,51,26
13346,1710,1236,474
13348,573,467,106
13350,4020,2207,1813
13352,32,32,0
13353,8,3,5
13354,1439,1308,131
13355,307,250,57
13357,4271,2969,1302
13360,34,30,4
13361,277,250,27
13362,57,57,0
13363,926,815,111
13364,67,54,13
13365,3163,2314,849
13367,3108,2349,759
13368,436,346,90
13402,792,648,144
13403,1775,1439,336
13404,65,65,0
13406,297,270,27
13407,2058,1466,592
13408,895,761,134
13409,898,755,143
13410,93,72,21
13411,1289,1053,236
13413,6552,4879,1673
13415,26,16,10
13416,920,737,183
13417,1721,761,960
13418,107,80,27
13420,457,405,52
13421,5319,3302,2017
13424,938,676,262
13425,837,636,201
13428,631,406,225
13431,642,560,82
13433,655,514,141
13435,108,101,7
13436,39,35,4
13437,171,156,15
13438,1360,1192,168
13439,1519,1149,370
13440,16173,10121,6052
13441,64,0,64
13450,27,27,0
13452,1828,1377,451
13454,260,210,50
13456,1562,1298,264
13459,951,703,248
13460,1848,1307,541
13461,1271,966,305
13464,600,454,146
13468,181,123,58
13469,353,353,0
13470,302,285,17
13471,1248,1018,230
13472,38,38,0
13473,257,243,14
13475,6,3,3
13476,1379,1030,349
13477,562,468,94
13478,1073,912,161
13480,1379,1024,355
13483,102,88,14
13484,79,79,0
13485,437,392,45
13486,374,296,78
13488,56,46,10
13489,272,236,36
13490,709,518,191
13491,1365,1118,247
13492,4881,3805,1076
13493,683,563,120
13494,136,126,10
13495,884,589,295
13501,14238,6810,7428
13502,12992,7836,5156
13601,15299,7392,7907
13602,95,0,95
13603,3167,28,3139
13605,1846,1352,494
13606,1089,768,321
13607,640,393,247
13608,576,426,150
13612,970,647,323
13613,1040,767,273
13614,123,79,44
13615,452,328,124
13616,823,309,514
13617,3399,2342,1057
13618,756,634,122
13619,4170,2378,1792
13620,788,576,212
13621,218,185,33
13622,919,735,184
13623,10,6,4
13624,2013,1534,479
13625,786,672,114
13626,923,659,264
13628,90,58,32
13630,512,413,99
13633,121,100,21
13634,1530,1291,239
13635,435,313,122
13636,100,77,23
13637,1721,459,1262
13638,149,114,35
13639,118,105,13
13640,191,184,7
13641,32,32,0
13642,3777,2586,1191
13643,10,0,10
13646,905,703,202
13647,18,18,0
13648,914,764,150
13650,673,572,101
13651,82,70,12
13652,676,523,153
13654,896,772,124
13655,1171,952,219
13656,943,847,96
13658,905,758,147
13659,199,178,21
13660,594,443,151
13661,510,449,61
13662,7094,5002,2092
13664,128,108,20
13665,340,275,65
13666,94,84,10
13667,1326,877,449
13668,1445,1109,336
13669,6115,4345,1770
13670,188,161,27
13672,297,186,111
13673,915,543,372
13674,31,8,23
13675,60,60,0
13676,5323,3341,1982
13677,29,18,11
13678,124,49,75
13679,711,617,94
13680,482,421,61
13681,323,300,23
13682,319,285,34
