ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
13684,443,397,46
13685,1157,540,617
13687,215,186,29
13690,386,261,125
13691,1087,801,286
13692,39,39,0
13693,183,160,23
13694,652,481,171
13695,51,48,3
13696,29,16,13
13697,770,686,84
13730,1197,962,235
13731,441,372,69
13732,3011,2580,431
13733,2129,1688,441
13734,842,619,223
13736,779,612,167
13739,341,276,65
13740,239,207,32
13743,1394,1229,165
13744,464,424,40
13746,867,816,51
13748,1478,1260,218
13750,429,294,135
13751,40,12,28
13752,311,260,51
13753,1854,1255,599
13754,1324,967,357
13755,508,455,53
13756,189,135,54
13757,498,412,86
13760,19027,12417,6610
13774,70,49,21
13775,718,597,121
13776,232,173,59
13777,141,132,9
13778,2288,1783,505
13780,403,394,9
13782,289,246,43
13783,1124,827,297
13784,40,30,10
13786,178,150,28
13787,1366,839,527
13788,399,289,110
13790,7671,4463,3208
13794,19,19,0
13795,1463,1034,429
13796,592,481,111
13797,825,695,130
13801,609,498,111
13802,166,166,0
13803,1504,1210,294
13804,153,109,44
13806,124,89,35
13807,554,402,152
13808,586,462,124
13809,655,554,101
13810,498,400,98
13811,1625,1343,282
13812,929,795,134
13813,221,221,0
13815,5574,3539,2035
13820,7687,4526,3161
13825,1303,1010,293
13826,15,15,0
13827,5238,3729,1509
13830,2292,1737,555
13832,241,226,15
13833,1602,1419,183
13834,71,16,55
13835,506,414,92
13838,1864,1104,760
13839,455,411,44
13841,239,187,52
13842,165,141,24
13843,828,735,93
13844,272,218,54
13845,71,71,0
13846,158,155,3
13847,25,18,7
13849,1825,1525,300
13850,8653,6679,1974
13856,2605,1930,675
13859,94,75,19
13860,7,7,0
13861,156,143,13
13862,1722,1380,342
13863,284,215,69
13864,447,287,160
13865,2373,2182,191
13901,8153,4788,3365
13902,8,8,0
13903,7817,4932,2885
13904,3810,2627,1183
13905,11268,5535,5733
14001,4047,2925,1122
14004,4145,3514,631
14005,718,560,158
14006,4272,3458,814
14008,504,364,140
14009,2370,1860,510
14011,2655,2120,535
14012,914,748,166
14013,735,648,87
14020,9646,6099,3547
14024,620,560,60
14025,1452,1169,283
14026,325,191,134
14028,690,604,86
14030,685,577,108
14031,4039,3313,726
14032,3054,2821,233
14033,770,638,132
14034,733,670,63
14035,22,6,16
14036,1990,1621,369
14037,418,370,48
14039,37,28,9
14040,822,696,126
14041,55,53,2
14042,1560,1121,439
14043,10966,7580,3386
14047,2517,2106,411
14048,6118,3900,2218
14051,7800,6647,1153
14052,6890,5702,1188
14054,585,436,149
14055,654,563,91
14057,3278,2759,519
14058,745,606,139
14059,4199,3575,624
14060,152,133,19
14061,142,104,38
14062,1346,1171,175
14063,5175,3536,1639
14065,669,599,70
14066,511,431,80
14067,2074,1604,470
14068,2673,1954,719
14069,286,271,15
14070,2190,1495,695
14072,8288,6697,1591
14075,18060,13582,4478
14080,1748,1465,283
14081,1368,1003,365
14082,236,200,36
14085,2614,2553,61
14086,13063,10858,2205
14091,420,365,55
14092,4827,3860,967
14094,20203,14556,5647
14098,1165,948,217
14101,673,575,98
14102,438,392,46
14103,4579,3339,1240
14105,1810,1390,420
14108,2209,1946,263
14109,0,0,0
14111,1296,1021,275
14112,18,0,18
14113,247,203,44
14120,18805,13789,5016
14125,1387,1135,252
14126,259,194,65
14127,12094,9138,2956
14129,551,436,115
14130,66,56,10
14131,2049,1866,183
14132,2315,1903,412
14134,48,40,8
14135,75,29,46
14136,1877,1555,322
14138,737,617,120
14139,892,805,87
14141,3233,2250,983
14143,442,363,79
14145,715,611,104
14150,18759,13342,5417
14167,661,569,92
14168,7,7,0
14169,48,48,0
14170,1051,906,145
14171,791,701,90
14172,1245,1039,206
14173,156,73,83
14174,2334,1933,401
14201,5674,1336,4338
14202,1756,479,1277
14203,1079,6,1073
14204,4066,1348,2718
14206,8883,5403,3480
14207,9465,3210,6255
14208,4282,1802,2480
14209,3787,1016,2771
14210,6057,2930,3127
14211,9250,3663,5587
14212,4615,2174,2441
14213,9393,3015,6378
14214,7978,3630,4348
14215,16278,7381,8897
14216,10507,5293,5214
14217,10734,7182,3552
14218,7823,4076,3747
14219,5433,3477,1956
14220,9907,6373,3534
14221,23207,17258,5949
14222,6468,2258,4210
14223,9886,8163,1723
14224,17738,13710,4028
14225,15224,10644,4580
14226,12526,9103,3423
14227,10392,6734,3658
14228,9437,5034,4403
14261,6,0,6
14301,5526,2308,3218
14302,16,0,16
14303,2560,1073,1487
14304,12848,9572,3276
14305,6979,4103,2876
14411,4975,3433,1542
14414,3025,2190,835
14415,84,72,12
14416,1384,1083,301
14418,535,480,55
14420,7022,4379,2643
14422,912,776,136
14423,1858,1442,416
14424,11856,8311,3545
14425,4943,3371,1572
14427,826,661,165
14428,3048,2541,507
14432,2311,1831,480
14433,1539,1211,328
14435,1209,1078,131
14437,4116,3125,991
14441,119,93,26
14445,3397,1939,1458
14450,17112,13422,3690
14454,3312,1557,1755
14456,7431,4497,2934
14462,178,155,23
14464,2799,2414,385
14466,654,585,69
14467,3925,2547,1378
14468,6756,5545,1211
14469,2484,2122,362
14470,3208,2585,623
14471,1019,773,246
14472,3304,2536,768
14475,129,124,5
14476,940,756,184
14477,549,473,76
14478,255,242,13
14479,78,78,0
14480,366,225,141
14481,780,599,181
14482,3337,2373,964
14485,1593,1225,368
14486,157,147,10
14487,2418,2040,378
14489,2653,1981,672
14502,4141,3344,797
14504,778,593,185
14505,2042,1695,347
14506,476,476,0
14507,469,387,82
14510,1889,1265,624
14511,207,134,73
14512,1910,1628,282
14513,5802,3774,2028
14514,2680,1881,799
14516,930,772,158
14517,1265,921,344
14519,5051,3950,1101
14521,963,676,287
14522,4054,2862,1192
14525,1010,844,166
14526,8215,6896,1319
14527,4787,3530,1257
14529,38,38,0
14530,2179,1503,676
14532,1632,1173,459
14533,790,632,158
14534,11765,10640,1125
14536,261,187,74
14537,51,39,12
14539,60,60,0
14541,926,700,226
14542,35,25,10
14543,1259,1119,140
14544,750,612,138
14545,63,63,0
14546,1893,1363,530
14548,1532,1298,234
14549,46,34,12
14550,655,491,164
14551,2050,1636,414
14555,558,463,95
14559,6967,5634,1333
14560,812,749,63
14561,1108,943,165
14564,6014,4956,1058
14568,2158,2019,139
14569,2643,1621,1022
14571,558,487,71
14572,2139,1699,440
14580,21334,16329,5005
14585,62,57,5
14586,4322,3010,1312
14588,63,52,11
14589,2869,2144,725
14590,2151,1626,525
14591,626,531,95
14592,102,60,42
14604,1598,0,1598
14605,4346,1000,3346
14606,11590,6670,4920
14607,9647,1646,8001
14608,5071,1027,4044
14609,17380,10424,6956
14610,7014,4037,2977
14611,6370,1931,4439
14612,15151,10652,4499
14613,4874,1820,3054
14614,69,0,69
14615,7049,3509,3540
14616,11961,8291,3670
14617,9548,8100,1448
14618,8222,6356,1866
14619,5490,2736,2754
14620,11302,3630,7672
14621,12480,4322,8158
14622,5623,4376,1247
14623,8533,4707,3826
14624,14105,11337,2768
14625,4361,3936,425
14626,12638,8538,4100
14627,0,0,0
14701,16830,10125,6705
14706,2618,1990,628
14707,81,72,9
14708,65,65,0
14709,571,477,94
14710,1293,1136,157
14711,695,526,169
14712,1321,1021,300
14714,210,178,32
14715,1130,800,330
14716,862,562,300
14717,269,232,37
14718,761,600,161
14719,1375,1109,266
14720,323,157,166
14721,56,46,10
14722,50,50,0
14723,411,348,63
14724,826,697,129
14726,581,451,130
14727,2224,1857,367
14728,478,420,58
14729,408,316,92
14731,524,450,74
14732,52,52,0
14733,1570,1078,492
14735,1136,869,267
14736,103,77,26
14737,1771,1476,295
14738,1464,1259,205
14739,1193,969,224
14740,449,375,74
14741,727,650,77
14742,78,69,9
14743,776,678,98
14744,459,320,139
14747,855,733,122
14748,256,169,87
14750,2086,1484,602
14752,153,115,38
14753,483,393,90
14754,264,206,58
14755,1198,936,262
14756,45,45,0
14757,1284,1040,244
14760,8073,4616,3457
14767,686,531,155
14769,387,336,51
14770,1162,822,340
14772,1531,1067,464
14774,26,24,2
14775,1029,869,160
14777,301,238,63
14778,0,0,0
14779,2713,1537,1176
14781,791,628,163
14782,902,678,224
14783,125,104,21
14784,364,309,55
14787,2066,1490,576
14788,32,32,0
14801,2021,1598,423
14802,351,125,226
14803,411,269,142
14804,568,465,103
14805,445,353,92
14806,848,636,212
14807,1193,927,266
14808,221,192,29
14809,907,666,241
14810,5144,3232,1912
14812,1214,1007,207
14813,991,701,290
14814,714,517,197
14815,365,338,27
14816,202,193,9
14817,912,625,287
14818,921,793,128
14819,276,222,54
14820,316,274,42
14821,1354,1193,161
14822,434,375,59
14823,1487,1137,350
14824,221,182,39
14825,321,271,50
14826,790,674,116
14827,96,96,0
14830,8635,5530,3105
14836,318,308,10
14837,2149,1748,401
14838,755,712,43
14839,298,244,54
14840,1341,1080,261
14841,291,291,0
14842,300,288,12
14843,5298,3250,2048
14845,8614,6359,2255
14846,317,278,39
14847,1051,789,262
14850,24788,10793,13995
14853,0,0,0
14854,13,13,0
14855,311,266,45
14856,112,83,29
14858,527,461,66
14859,301,265,36
14860,556,438,118
14861,600,513,87
14864,494,444,50
14865,1203,788,415
14867,2361,1788,573
14869,532,374,158
14870,4077,2845,1232
14871,1984,1683,301
14872,249,230,19
14873,1000,894,106
14874,107,100,7
14877,187,148,39
14878,244,231,13
14879,873,741,132
14880,651,540,111
14881,136,70,66
14882,1705,1293,412
14883,1895,1298,597
14884,113,92,21
14885,253,224,29
14886,2982,2428,554
14889,601,508,93
14891,1702,1239,463
14892,3115,2101,1014
14893,0,0,0
14894,470,427,43
14895,4319,2880,1439
14897,325,295,30
14898,643,534,109
14901,5216,2450,2766
14903,3255,2129,1126
14904,6392,3773,2619
14905,3853,2600,1253
15001,13477,10074,3403
15003,5110,3299,1811
15004,111,75,36
15005,3995,3378,617
15006,187,176,11
15007,188,179,9
15009,6552,4911,1641
15010,11186,7621,3565
15012,6584,5150,1434
15014,1315,829,486
15015,476,451,25
15017,7347,5124,2223
15018,349,292,57
15019,717,526,191
15020,102,48,54
15021,3004,2385,619
15022,4425,3317,1108
15024,3668,2988,680
15025,6790,4698,2092
15026,1280,1079,201
15027,1010,804,206
15028,61,49,12
15030,523,275,248
15031,189,81,108
15033,1965,1124,841
15034,909,568,341
15035,987,612,375
15037,4514,3881,633
15038,131,105,26
15042,3774,3164,610
15043,769,705,64
15044,10390,9537,853
15045,2097,1349,748
15046,1019,841,178
15047,53,53,0
15049,507,387,120
15050,982,913,69
15051,221,144,77
15052,1315,1144,171
15053,51,40,11
15054,141,94,47
15055,677,538,139
15056,543,334,209
15057,5949,5176,773
15059,1721,907,814
15060,287,235,52
15061,5364,3802,1562
15062,3474,2538,936
15063,4808,3665,1143
15064,137,103,34
15065,4925,3630,1295
15066,5413,3471,1942
15067,999,688,311
15068,16325,11238,5087
15071,4532,3182,1350
15072,9,9,0
15074,3611,2338,1273
15075,68,45,23
15076,454,295,159
15077,62,41,21
15078,160,110,50
15081,181,124,57
15082,99,48,51
15083,339,281,58
15084,4613,2857,1756
15085,3256,2603,653
15086,144,92,52
15087,52,52,0
15088,162,106,56
15089,2926,2267,659
15090,9004,7159,1845
15101,9996,7927,2069
15102,12326,10062,2264
15104,3745,1623,2122
15106,9235,5968,3267
15108,16717,12094,4623
15110,2254,890,1364
15112,1428,617,811
15116,6162,5414,748
15120,8486,5000,3486
15122,8585,6690,1895
15126,3256,2434,822
15129,4444,3366,1078
15131,3691,2698,993
15132,9911,5075,4836
15133,2987,2369,618
15135,2213,1528,685
15136,9602,6012,3590
15137,4644,3128,1516
15139,3192,1907,1285
15140,1528,698,830
15142,596,451,145
15143,8436,6695,1741
15144,1886,1290,596
15145,3267,1473,1794
15146,12495,8401,4094
15147,8212,5639,2573
15148,1230,461,769
15201,6194,3442,2752
15202,10039,5233,4806
15203,5342,2113,3229
15204,3630,2256,1374
15205,10330,6162,4168
15206,14558,5875,8683
15207,4887,3024,1863
15208,4429,2203,2226
15209,5674,4051,1623
15210,11072,6541,4531
15211,5524,2727,2797
15212,13092,6827,6265
15213,9993,2560,7433
15214,6006,3674,2332
15215,5403,3845,1558
15216,10521,6438,4083
15217,11719,5972,5747
15218,6792,3846,2946
15219,5355,1416,3939
15220,8065,4789,3276
15221,16084,7589,8495
15222,2526,453,2073
15223,3118,2076,1042
15224,5593,2069,3524
15225,600,298,302
15226,6320,4505,1815
15227,11739,8238,3501
15228,7273,5284,1989
15229,6023,4325,1698
15232,6174,1686,4488
15233,1414,610,804
15234,6267,4408,1859
15235,15048,11495,3553
15236,12440,9638,2802
15237,18165,13877,4288
15238,5302,4108,1194
15239,8618,7088,1530
15241,7646,6608,1038
15243,5589,4896,693
15260,0,0,0
15290,0,0,0
15301,20311,13800,6511
15310,111,91,20
15311,650,547,103
15312,1460,1256,204
15313,150,127,23
15314,1623,1141,482
15315,246,206,40
15316,40,24,16
15317,15399,12429,2970
15320,2360,1701,659
15321,591,499,92
15322,829,704,125
15323,1781,1364,417
15324,270,173,97
15325,196,125,71
15327,652,521,131
15329,529,376,153
15330,1940,1744,196
15331,266,178,88
15332,3633,3067,566
15333,843,570,273
15334,52,47,5
15337,223,163,60
15338,657,526,131
15340,478,385,93
15341,325,245,80
15342,2163,1673,490
15344,589,490,99
15345,536,390,146
15346,199,194,5
15347,234,158,76
15348,117,79,38
15349,680,493,187
15350,153,109,44
15351,340,188,152
15352,384,318,66
15353,46,36,10
15357,553,467,86
15358,317,216,101
15359,73,53,20
15360,702,598,104
15361,71,41,30
15362,316,260,56
15363,211,124,87
15364,294,247,47
15366,82,71,11
15367,3012,2764,248
15368,172,116,56
15370,4929,3411,1518
15376,648,507,141
15377,214,168,46
15378,57,20,37
15379,48,40,8
15380,242,148,94
15401,13359,9022,4337
15410,525,443,82
15411,279,229,50
15412,210,181,29
15413,251,195,56
15417,3453,2418,1035
15419,1505,736,769
15420,86,65,21
15421,19,19,0
15422,88,47,41
15423,829,701,128
15424,919,674,245
15425,8164,5774,2390
15427,474,362,112
15428,771,671,100
15429,135,91,44
15430,139,125,14
15431,1770,1459,311
15432,212,148,64
15433,262,213,49
15434,99,83,16
15435,215,175,40
15436,1172,808,364
15437,917,649,268
15438,828,737,91
15440,101,95,6
15442,800,632,168
15443,15,15,0
15444,169,154,15
15445,1154,943,211
15446,153,133,20
15447,21,21,0
15448,106,88,18
15449,155,155,0
15450,64,46,18
15451,465,410,55
15454,72,58,14
15455,165,127,38
15456,1149,928,221
15458,969,807,162
15459,622,465,157
15460,39,34,5
15461,1897,1239,658
15462,190,190,0
15463,17,17,0
15464,604,523,81
15466,185,162,23
15467,58,49,9
15468,924,677,247
15469,887,697,190
15470,309,261,48
15472,65,14,51
15473,1681,1303,378
15474,732,489,243
15475,505,358,147
15476,42,42,0
15477,389,307,82
15478,2431,1933,498
15479,783,686,97
15480,767,644,123
15482,164,149,15
15483,197,147,50
15484,45,41,4
15486,943,843,100
15489,189,167,22
15490,251,181,70
15492,52,52,0
15501,6380,4541,1839
15502,69,60,9
15510,0,0,0
15520,112,100,12
15521,663,566,97
15522,4864,3767,1097
15530,2096,1703,393
15531,1569,1228,341
15532,48,34,14
15533,599,454,145
15534,416,340,76
15535,868,758,110
15536,171,149,22
15537,3228,2381,847
15538,294,261,33
15539,218,186,32
15540,110,92,18
15541,1409,1286,123
15542,453,362,91
15544,52,52,0
15545,1040,888,152
15546,87,87,0
15547,192,147,45
15550,726,601,125
15551,322,259,63
15552,2293,1685,608
15554,961,766,195
15555,47,43,4
15557,1457,1136,321
15558,825,624,201
15559,805,688,117
15560,69,55,14
15561,90,69,21
15562,58,50,8
15563,1247,1071,176
15564,23,19,4
15601,24791,17894,6897
15610,1564,1470,94
15611,330,255,75
15612,164,150,14
15613,5920,4899,1021
15615,127,119,8
15616,0,0,0
15617,153,130,23
15618,1032,802,230
15620,325,242,83
15621,45,11,34
15622,587,459,128
15623,263,221,42
15624,99,70,29
15625,14,14,0
15626,2526,2054,472
15627,2802,2237,565
15628,265,205,60
15629,335,187,148
15631,489,319,170
15632,4003,2997,1006
15633,252,119,133
15634,138,86,52
15635,65,65,0
15636,1423,1313,110
15637,635,509,126
15638,96,81,15
15639,875,643,232
15640,220,214,6
15641,236,207,29
15642,18185,15232,2953
15644,8390,6210,2180
15646,59,39,20
15647,100,84,16
15650,11134,8378,2756
15655,153,119,34
15656,4212,3405,807
15658,4044,3270,774
15660,171,171,0
15661,223,135,88
15662,76,76,0
15663,213,178,35
15665,543,418,125
15666,6775,5231,1544
15668,5214,4798,416
15670,1477,1224,253
15671,283,283,0
15672,1436,1027,409
15673,580,461,119
15675,334,266,68
15676,304,191,113
15677,159,143,16
15678,283,187,96
15679,1229,1052,177
15680,69,64,5
15681,1865,1508,357
15683,3553,2711,842
15684,287,255,32
15686,350,320,30
15687,496,460,36
15688,462,423,39
15689,143,111,32
15690,3772,2650,1122
15691,41,41,0
15692,548,450,98
15693,76,60,16
15695,192,168,24
15696,188,156,32
15697,1412,932,480
15698,249,231,18
15701,13226,7526,5700
15710,83,66,17
15711,182,164,18
15712,74,50,24
15713,156,156,0
15714,1982,1552,430
15715,192,154,38
15716,272,121,151
15717,4167,3031,1136
15721,93,74,19
15722,954,814,140
15723,13,13,0
15724,901,758,143
15725,647,561,86
15727,87,61,26
15728,1340,951,389
15729,589,505,84
15730,31,28,3
15731,231,178,53
15732,598,545,53
15733,75,71,4
15734,166,135,31
15736,358,224,134
15737,30,30,0
15738,106,83,23
15739,200,151,49
15741,24,21,3
15742,338,295,43
15744,64,57,7
15745,83,73,10
15746,67,39,28
15747,841,637,204
15748,2820,2206,614
15750,116,57,59
15752,17,0,17
15753,193,179,14
15754,245,229,16
15756,121,87,34
15757,615,516,99
15759,1103,896,207
15760,56,39,17
15761,66,29,37
15762,354,323,31
15764,87,84,3
15765,693,584,109
15767,5889,4275,1614
15770,80,78,2
15771,394,333,61
15772,581,496,85
15773,188,179,9
15774,1025,903,122
15775,359,286,73
15776,25,22,3
15777,58,58,0
15778,60,51,9
15779,181,144,37
15780,71,68,3
15781,42,42,0
15783,57,34,23
15784,30,29,1
15801,7759,5670,2089
15821,59,55,4
15823,563,454,109
15824,2240,1652,588
15825,3676,2771,905
15827,116,92,24
15828,122,114,8
15829,506,401,105
15832,119,106,13
15834,2025,1441,584
15840,850,650,200
15841,148,124,24
15845,1376,1058,318
15846,1523,1381,142
15847,152,128,24
15848,383,312,71
15849,490,433,57
15851,2768,2090,678
15853,2852,2055,797
15856,367,341,26
15857,5739,4289,1450
15860,484,430,54
15861,68,60,8
15863,118,100,18
15864,656,551,105
15865,614,392,222
15866,101,86,15
15868,585,469,116
15870,541,478,63
15901,2059,571,1488
15902,5212,3259,1953
15904,6394,4383,2011
15905,8948,6756,2192
15906,4919,3196,1723
15909,2219,1909,310
15920,339,301,38
15921,48,44,4
15922,74,61,13
15923,619,522,97
15924,430,397,33
15925,74,52,22
15926,1131,990,141
15927,519,470,49
15928,782,596,186
15929,32,14,18
15930,54,54,0
15931,3630,2650,980
15934,61,61,0
15935,1353,1143,210
15936,637,545,92
15937,284,229,55
15938,967,822,145
15940,656,522,134
15942,933,905,28
15943,1560,1280,280
15944,1296,1088,208
15945,46,46,0
15946,2851,2343,508
15948,209,158,51
15949,221,205,16
15951,211,200,11
15952,657,447,210
15953,43,29,14
15954,940,718,222
15955,923,870,53
15956,1111,897,214
15957,248,224,24
15958,841,719,122
15960,205,175,30
15961,325,267,58
15962,59,44,15
15963,4706,3469,1237
16001,17657,11614,6043
16002,6052,5183,869
16020,458,383,75
16022,142,105,37
16023,1989,1317,672
16024,108,86,22
16025,2106,1813,293
16027,97,75,22
16028,814,597,217
16029,323,253,70
16030,131,85,46
16033,2621,1970,651
16034,681,589,92
16035,40,26,14
16036,86,72,14
16037,1864,1557,307
16038,1375,1149,226
16040,391,318,73
16041,861,698,163
16045,450,236,214
16046,6135,4893,1242
16048,57,50,7
16049,1256,993,263
16050,612,512,100
16051,1213,1027,186
16052,1026,892,134
16053,1860,1695,165
16054,166,146,20
16055,3311,2924,387
16056,2132,1595,537
16057,4777,2750,2027
16059,3315,2785,530
16061,1032,925,107
16063,3088,1960,1128
16066,11834,9417,2417
16101,14214,9813,4401
16102,2437,1765,672
16105,6553,5070,1483
16110,138,132,6
16111,493,421,72
16112,645,562,83
16113,193,166,27
16114,250,214,36
16115,1226,1032,194
16116,1117,960,157
16117,7244,5395,1849
16120,903,736,167
16121,2070,1165,905
16123,786,714,72
16124,805,703,102
16125,6892,5120,1772
16127,5337,3988,1349
16130,891,746,145
16131,346,272,74
16132,116,83,33
16133,599,530,69
16134,1597,1366,231
16136,349,238,111
16137,4493,3611,882
16140,14,7,7
16141,706,605,101
16142,2190,1668,522
16143,1182,1047,135
16145,1172,956,216
16146,6029,3145,2884
16148,7455,5361,2094
16150,3020,2220,800
16151,52,39,13
16153,1052,841,211
16154,1092,982,110
16155,45,9,36
16156,1171,1006,165
16157,1343,1129,214
16159,1959,1566,393
16160,395,300,95
16161,374,257,117
16201,7448,5328,2120
16210,345,290,55
16211,56,53,3
16212,162,138,24
16213,46,26,20
16214,4271,1924,2347
16217,42,36,6
16218,380,363,17
16222,946,801,145
16223,90,79,11
16224,463,367,96
16226,3381,2450,931
16228,209,173,36
16229,2230,1669,561
16230,162,116,46
16232,1635,1289,346
16233,474,403,71
16235,498,424,74
16236,76,76,0
16238,177,127,50
16239,507,412,95
16240,599,430,169
16242,1880,1342,538
16244,106,98,8
16245,97,53,44
16246,106,78,28
16248,1246,882,364
16249,834,691,143
16250,203,191,12
16253,33,29,4
16254,1278,1070,208
16255,626,513,113
16256,544,477,67
16258,893,561,332
16259,780,647,133
16260,142,112,30
16262,1106,908,198
16263,119,107,12
16301,6598,4766,1832
16311,199,172,27
16312,3,3,0
16313,719,610,109
16314,2155,1797,358
16316,2448,1892,556
16317,524,477,47
16319,562,537,25
16321,39,28,11
16322,39,37,2
16323,6765,4762,2003
16326,154,142,12
16327,1196,1043,153
16328,58,25,33
16329,206,180,26
16331,25,25,0
16332,12,2,10
16333,142,131,11
16334,131,119,12
16335,11476,7019,4457
16340,747,670,77
16341,754,658,96
16342,777,654,123
16343,255,188,67
16344,187,127,60
16345,1486,1322,164
16346,1416,962,454
16347,942,767,175
16350,964,753,211
16351,694,539,155
16352,106,96,10
16353,1131,999,132
16354,4537,3057,1480
16360,564,471,93
16361,13,13,0
16362,425,376,49
16364,480,407,73
16365,8006,5572,2434
16370,88,78,10
16371,1342,962,380
16372,205,148,57
16373,1359,1121,238
16374,761,661,100
16401,1747,1310,437
16402,343,326,17
16403,2371,1806,565
16404,1290,1029,261
16405,293,234,59
16406,1257,1017,240
16407,4472,2925,1547
16410,612,559,53
16411,614,483,131
16412,4204,2878,1326
16415,3297,2932,365
16416,67,56,11
16417,3067,2219,848
16420,256,234,22
16421,998,806,192
16422,172,151,21
16423,1786,1393,393
16424,2046,1724,322
16426,1501,1256,245
16427,57,44,13
16428,4986,3611,1375
16433,2020,1683,337
16434,933,767,166
16435,698,565,133
16436,232,191,41
16438,3165,2496,669
16440,387,330,57
16441,3954,3333,621
16442,1077,921,156
16443,521,444,77
16444,0,0,0
16501,1338,33,1305
16502,6869,2667,4202
16503,5813,1979,3834
16504,6299,4333,1966
16505,7599,5623,1976
16506,10016,6986,3030
16507,3589,1068,2521
16508,6867,4578,2289
16509,12103,8227,3876
16510,10016,7544,2472
16511,4943,3002,1941
16546,0,0,0
16563,0,0,0
16601,13455,9301,4154
16602,12455,8035,4420
16611,1028,875,153
16613,563,501,62
16616,57,44,13
16617,1179,909,270
16619,130,108,22
16620,134,119,15
16621,276,213,63
16622,70,70,0
16623,220,167,53
16624,70,49,21
16625,1551,1018,533
16627,835,688,147
16630,1903,1347,556
16631,30,26,4
16633,99,75,24
16634,158,133,25
16635,5242,4088,1154
16636,301,288,13
16637,959,669,290
16638,13,11,2
16639,618,554,64
16640,322,297,25
16641,1038,835,203
16645,70,65,5
16646,969,812,157
16647,330,275,55
16648,6204,4527,1677
16650,753,614,139
16651,1315,1022,293
16652,5659,3920,1739
16655,583,516,67
16656,474,414,60
16657,511,431,80
16659,116,61,55
16661,339,289,50
16662,2204,1574,630
16664,725,638,87
16665,117,80,37
16666,1256,1104,152
16667,554,393,161
16668,1448,1176,272
16669,845,658,187
16670,30,24,6
16671,199,159,40
16672,68,47,21
16673,2201,1672,529
16674,255,214,41
16677,118,118,0
16678,1078,848,230
16679,335,281,54
16680,177,150,27
16682,19,14,5
16683,145,118,27
16685,60,60,0
16686,5408,3826,1582
16689,192,184,8
16691,145,129,16
16692,277,225,52
16693,1498,1175,323
16694,61,61,0
16695,426,347,79
16699,0,0,0
16701,7334,4918,2416
16720,498,428,70
16724,58,48,10
16725,108,90,18
16726,266,226,40
16727,52,40,12
16728,24,24,0
16729,362,287,75
16730,47,40,7
16731,1022,842,180
16732,150,133,17
16733,89,76,13
16734,118,98,20
16735,2556,1883,673
16738,570,490,80
16740,455,336,119
16743,1634,1191,443
16744,119,119,0
16745,220,208,12
16746,497,402,95
16748,1027,814,213
16749,1646,1323,323
16750,202,161,41
16801,17841,7236,10605
16802,16,0,16
16803,10400,4777,5623
16820,373,323,50
16821,124,124,0
16822,808,623,185
16823,10982,8353,2629
16825,83,83,0
16826,188,183,5
16827,1831,1567,264
16828,1803,1517,286
16829,269,245,24
16830,5834,3933,1901
16832,175,145,30
16833,2214,1666,548
16834,76,76,0
16835,73,59,14
16836,433,389,44
16837,50,50,0
16838,735,642,93
16839,245,227,18
16840,209,178,31
16841,2270,1915,355
16843,396,337,59
16844,1063,927,136
16845,297,260,37
16847,165,140,25
16848,168,115,53
16849,179,168,11
16851,354,309,45
16852,131,103,28
16853,93,25,68
16854,277,210,67
16855,126,126,0
16858,1393,1223,170
16859,241,202,39
16860,144,81,63
16861,106,103,3
16863,275,192,83
16865,669,626,43
16866,3572,2410,1162
16868,201,201,0
