ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
24941,352,269,83
24944,179,140,39
24945,149,149,0
24946,525,384,141
24951,690,562,128
24954,1619,1329,290
24957,118,118,0
24962,16,16,0
24963,1608,1218,390
24966,664,573,91
24970,2030,1407,623
24974,152,129,23
24976,508,433,75
24977,227,164,63
24981,209,136,73
24983,1130,955,175
24984,91,82,9
24986,2198,1508,690
24991,305,283,22
25002,0,0,0
25003,1057,768,289
25005,68,62,6
25007,218,209,9
25008,59,43,16
25009,458,427,31
25011,248,170,78
25015,1772,1390,382
25019,234,168,66
25021,94,29,65
25022,177,163,14
25024,147,91,56
25025,62,62,0
25028,154,119,35
25030,106,106,0
25031,264,157,107
25033,789,659,130
25035,381,309,72
25036,92,65,27
25039,334,267,67
25040,206,178,28
25043,526,424,102
25044,101,77,24
25045,1997,1581,416
25047,63,47,16
25048,33,33,0
25049,186,152,34
25051,95,73,22
25053,1722,1140,582
25054,151,129,22
25057,155,155,0
25059,207,196,11
25060,199,143,56
25061,279,247,32
25062,77,77,0
25063,665,565,100
25064,4504,2552,1952
25067,423,373,50
25070,622,490,132
25071,4618,3606,1012
25075,290,201,89
25076,144,95,49
25081,380,380,0
25082,536,405,131
25083,257,244,13
25085,398,234,164
25086,276,244,32
25088,67,59,8
25090,88,70,18
25093,93,93,0
25102,62,47,15
25103,60,41,19
25106,245,164,81
25107,256,208,48
25108,207,151,56
25109,200,174,26
25110,205,162,43
25111,259,194,65
25112,0,0,0
25113,313,280,33
25114,172,98,74
25115,47,47,0
25118,323,307,16
25119,66,39,27
25121,240,78,162
25123,1392,1141,251
25124,608,513,95
25125,315,256,59
25126,12,12,0
25130,1373,953,420
25132,45,45,0
25133,363,252,111
25134,126,98,28
25136,688,258,430
25139,150,150,0
25140,503,409,94
25141,71,49,22
25142,178,142,36
25143,3512,2454,1058
25148,184,162,22
25149,124,115,9
25152,122,103,19
25154,259,212,47
25156,116,103,13
25159,1994,1659,335
25160,44,44,0
25161,172,151,21
25162,164,126,38
25164,499,416,83
25165,305,247,58
25168,940,861,79
25169,201,153,48
25173,175,96,79
25174,215,208,7
25177,9621,7102,2519
25180,42,42,0
25181,502,449,53
25183,19,19,0
25185,0,0,0
25186,416,267,149
25187,287,239,48
25193,244,171,73
25201,17,0,17
25202,515,449,66
25203,28,10,18
25204,63,33,30
25205,204,191,13
25206,204,148,56
25208,349,298,51
25209,510,362,148
25211,71,71,0
25213,2442,2153,289
25214,204,161,43
25234,381,312,69
25235,467,349,118
25239,725,616,109
25241,668,609,59
25243,242,165,77
25244,200,200,0
25245,256,243,13
25247,274,198,76
25248,1113,1043,70
25251,114,96,18
25252,503,473,30
25253,836,678,158
25259,240,231,9
25260,675,498,177
25261,100,77,23
25262,383,365,18
25264,111,69,42
25265,649,501,148
25266,263,203,60
25267,252,221,31
25268,307,268,39
25270,323,289,34
25271,3828,2581,1247
25275,795,768,27
25276,3258,2296,962
25285,167,158,9
25286,555,440,115
25287,299,287,12
25301,1558,325,1233
25302,6795,4005,2790
25303,3158,2161,997
25304,3365,2147,1218
25305,0,0,0
25306,2983,1880,1103
25309,5454,4093,1361
25311,4934,2491,2443
25312,6304,4338,1966
25313,5154,3765,1389
25314,5852,4744,1108
25315,1450,986,464
25320,2585,2098,487
25401,5946,2800,3146
25403,4821,4074,747
25404,8428,5744,2684
25405,4648,3558,1090
25411,5349,4311,1038
25413,3304,2671,633
25414,6865,5232,1633
25419,4250,3348,902
25420,1571,1372,199
25422,703,559,144
25425,4919,4017,902
25427,5580,4641,939
25428,4708,4003,705
25430,3155,2416,739
25431,110,86,24
25432,78,53,25
25434,985,667,318
25437,117,94,23
25438,2598,1506,1092
25442,698,552,146
25443,2797,2035,762
25444,106,75,31
25446,504,387,117
25501,523,439,84
25502,505,394,111
25503,514,385,129
25504,5380,3781,1599
25505,136,105,31
25506,1972,1402,570
25507,336,243,93
25508,3914,3056,858
25510,1959,1468,491
25511,372,316,56
25512,377,302,75
25514,1424,1059,365
25515,903,766,137
25517,771,544,227
25520,633,513,120
25521,303,250,53
25523,1163,767,396
25524,1153,963,190
25526,8495,6872,1623
25529,330,259,71
25530,2150,1523,627
25534,103,58,45
25535,956,857,99
25537,689,599,90
25540,77,56,21
25541,3979,2926,1053
25545,1785,1582,203
25547,479,393,86
25550,3492,2756,736
25555,662,487,175
25557,634,467,167
25559,648,601,47
25560,3081,2485,596
25564,393,336,57
25565,235,216,19
25567,274,267,7
25570,2402,1635,767
25571,817,677,140
25573,400,338,62
25601,2180,1402,778
25606,514,415,99
25607,449,300,149
25608,452,383,69
25611,323,223,100
25617,282,250,32
25621,828,619,209
25624,92,92,0
25625,483,363,120
25628,129,98,31
25630,248,192,56
25632,164,103,61
25634,130,57,73
25635,570,435,135
25637,343,232,111
25638,371,314,57
25639,178,140,38
25644,191,148,43
25646,505,407,98
25647,324,176,148
25649,623,469,154
25650,167,167,0
25651,402,330,72
25652,569,408,161
25653,155,90,65
25654,81,71,10
25661,2740,1748,992
25666,253,214,39
25669,465,400,65
25670,2234,1745,489
25671,526,373,153
25672,162,125,37
25674,1196,817,379
25676,477,387,90
25678,698,511,187
25688,123,123,0
25690,119,106,13
25692,473,296,177
25696,92,57,35
25699,38,38,0
25701,9840,5318,4522
25702,3144,1851,1293
25703,2017,485,1532
25704,6677,4510,2167
25705,9331,5981,3350
25801,13640,9491,4149
25810,83,83,0
25811,31,13,18
25812,698,550,148
25813,2535,1818,717
25817,394,310,84
25818,216,42,174
25820,213,177,36
25823,999,799,200
25825,950,861,89
25826,156,156,0
25827,949,816,133
25831,711,613,98
25832,1646,1342,304
25836,241,158,83
25837,107,107,0
25839,300,106,194
25840,3473,2905,568
25841,169,160,9
25843,371,289,82
25844,540,358,182
25845,216,182,34
25846,148,129,19
25848,118,104,14
25849,110,110,0
25853,13,0,13
25854,420,348,72
25855,12,12,0
25857,29,15,14
25862,38,38,0
25864,127,127,0
25865,528,455,73
25868,173,173,0
25870,14,14,0
25871,311,211,100
25873,243,243,0
25875,245,222,23
25876,40,40,0
25878,357,329,28
25879,111,98,13
25880,2725,1852,873
25882,856,681,175
25901,4744,3501,1243
25902,50,45,5
25904,174,151,23
25906,198,150,48
25907,20,20,0
25908,50,50,0
25911,21,11,10
25913,95,95,0
25915,76,41,35
25916,68,39,29
25917,814,711,103
25918,1930,1702,228
25920,83,65,18
25921,909,554,355
25922,84,60,24
25928,223,200,23
25932,143,121,22
25936,10,3,7
25938,539,512,27
25942,66,66,0
25951,2656,1831,825
25958,305,205,100
25962,1493,1122,371
25969,471,421,50
25971,394,304,90
25972,77,51,26
25976,1142,973,169
25977,91,91,0
25978,257,177,80
25979,353,277,76
25981,200,126,74
25984,567,359,208
25985,240,173,67
25989,85,72,13
26003,16933,11785,5148
26030,234,176,58
26031,702,431,271
26032,187,148,39
26033,997,912,85
26034,2110,1427,683
26035,940,832,108
26036,158,139,19
26037,2783,2131,652
26038,1300,1098,202
26039,299,217,82
26040,812,525,287
26041,6093,4841,1252
26047,2504,2125,379
26050,720,429,291
26055,526,430,96
26056,46,46,0
26059,1033,834,199
26060,788,646,142
26062,9064,6125,2939
26070,3853,2946,907
26074,211,149,62
26075,146,126,20
26101,12523,7507,5016
26104,7144,4906,2238
26105,5122,3759,1363
26133,580,527,53
26134,432,301,131
26136,299,296,3
26137,235,206,29
26138,56,31,25
26141,130,120,10
26142,1005,758,247
26143,2022,1639,383
26146,311,256,55
26147,830,611,219
26148,108,90,18
26149,802,660,142
26150,2385,1926,459
26151,269,219,50
26152,32,4,28
26155,3023,2442,581
26159,1224,936,288
26160,346,320,26
26161,167,167,0
26164,3034,2222,812
26167,359,348,11
26169,230,213,17
26170,2277,1801,476
26175,1353,1041,312
26178,163,130,33
26180,943,791,152
26181,2541,2242,299
26184,893,746,147
26187,2733,2412,321
26201,7536,5416,2120
26202,203,203,0
26203,55,55,0
26205,1328,983,345
26206,1359,901,458
26208,375,348,27
26209,102,37,65
26215,19,19,0
26217,142,52,90
26218,1060,998,62
26222,232,173,59
26224,110,97,13
26228,18,18,0
26230,39,39,0
26234,607,532,75
26236,16,16,0
26237,233,184,49
26238,368,269,99
26241,5742,3492,2250
26250,1812,1400,412
26253,1522,992,530
26254,137,82,55
26257,494,468,26
26259,23,23,0
26260,689,572,117
26261,1097,802,295
26263,142,142,0
26264,218,196,22
26266,67,44,23
26267,72,62,10
26268,18,18,0
26269,429,315,114
26270,257,214,43
26271,161,147,14
26273,275,210,65
26275,219,143,76
26276,107,107,0
26278,257,249,8
26280,682,520,162
26282,14,14,0
26283,676,546,130
26285,200,200,0
26287,1342,1056,286
26288,1514,1092,422
26291,54,54,0
26292,282,218,64
26293,242,208,34
26294,457,411,46
26296,42,42,0
26298,51,51,0
26301,11862,7645,4217
26320,288,261,27
26321,132,121,11
26323,180,108,72
26325,125,105,20
26327,21,21,0
26330,6025,4542,1483
26335,600,450,150
26337,472,404,68
26338,311,225,86
26339,65,53,12
26342,100,76,24
26343,127,90,37
26346,392,351,41
26347,817,636,181
26348,47,22,25
26349,21,21,0
26351,1391,808,583
26354,4285,3312,973
26361,97,97,0
26362,1332,977,355
26366,13,13,0
26369,329,225,104
26372,316,272,44
26374,505,468,37
26376,256,184,72
26377,167,144,23
26378,1628,1304,324
26384,269,269,0
26385,1514,1361,153
26386,876,708,168
26404,179,130,49
26405,441,397,44
26408,1115,975,140
26410,393,302,91
26411,222,160,62
26412,239,221,18
26415,1207,943,264
26416,3306,2135,1171
26419,467,376,91
26421,56,50,6
26422,167,79,88
26424,77,77,0
26425,502,435,67
26426,2637,2238,399
26430,132,110,22
26431,2354,1897,457
26435,72,58,14
26436,91,49,42
26437,160,140,20
26438,105,72,33
26440,450,340,110
26443,133,133,0
26444,1373,1249,124
26447,538,371,167
26448,577,538,39
26451,292,252,40
26452,3694,2426,1268
26456,1361,1172,189
26501,8290,5043,3247
26505,14882,5070,9812
26508,12104,8935,3169
26519,750,593,157
26520,405,405,0
26521,82,65,17
26525,2002,1662,340
26534,990,594,396
26537,2012,1448,564
26541,994,811,183
26542,1026,918,108
26543,62,19,43
26547,1078,899,179
26554,17052,12288,4764
26559,522,441,81
26560,103,86,17
26562,230,188,42
26563,245,154,91
26568,281,205,76
26570,1340,1205,135
26571,839,689,150
26572,61,61,0
26574,274,203,71
26575,301,203,98
26576,255,242,13
26581,284,212,72
26582,1745,1416,329
26585,179,165,14
26586,112,112,0
26587,162,120,42
26588,1094,900,194
26590,245,216,29
26591,499,464,35
26601,1816,1414,402
26610,397,361,36
26611,79,52,27
26615,65,65,0
26617,69,69,0
26619,141,127,14
26621,282,201,81
26623,478,363,115
26624,1115,911,204
26627,158,95,63
26629,177,164,13
26631,99,73,26
26636,196,162,34
26638,38,31,7
26651,4049,3005,1044
26656,183,128,55
26660,179,147,32
26662,471,432,39
26676,183,183,0
26678,432,362,70
26679,850,722,128
26680,127,105,22
26681,518,469,49
26684,74,64,10
26690,245,238,7
26691,151,111,40
26704,2004,1569,435
26705,274,226,48
26707,104,83,21
26710,780,631,149
26711,1085,787,298
26714,227,141,86
26716,262,238,24
26717,424,243,181
26719,1271,960,311
26720,49,49,0
26722,364,267,97
26726,5259,3876,1383
26731,151,151,0
26739,401,343,58
26743,509,455,54
26750,331,151,180
26753,2396,1626,770
26755,324,312,12
26757,2849,1897,952
26761,238,175,63
26763,681,458,223
26764,1720,1415,305
26767,322,204,118
26801,382,318,64
26802,517,323,194
26804,262,243,19
26807,1245,1036,209
26808,383,228,155
26810,189,140,49
26812,576,487,89
26814,152,123,29
26815,343,314,29
26817,142,112,30
26818,362,282,80
26823,155,72,83
26833,704,634,70
26836,2867,1760,1107
26845,312,261,51
26847,2670,1999,671
26851,669,554,115
26852,340,242,98
26855,275,219,56
26865,132,96,36
26866,281,234,47
26884,336,270,66
27006,5781,5057,724
27007,859,784,75
27009,998,956,42
27011,2302,1679,623
27012,10592,8730,1862
27013,2402,1807,595
27014,304,168,136
27016,534,431,103
27017,3492,2469,1023
27018,3138,2533,605
27019,1643,1435,208
27020,2454,1844,610
27021,7412,5745,1667
27022,485,409,76
27023,5197,4370,827
27024,1117,901,216
27025,4586,3743,843
27027,1861,1066,795
27028,9803,7161,2642
27030,15090,10531,4559
27040,4589,4160,429
27041,3145,2303,842
27042,296,212,84
27043,2687,2021,666
27045,3674,2736,938
27046,965,821,144
27047,482,413,69
27048,3127,2675,452
27050,1624,1385,239
27051,3107,2286,821
27052,4267,3078,1189
27053,1265,1036,229
27054,913,793,120
27055,5699,4500,1199
27101,8829,2990,5839
27103,15590,8092,7498
27104,12717,7601,5116
27105,14755,7173,7582
27106,19510,10619,8891
27107,17254,11852,5402
27109,0,0,0
27110,0,0,0
27127,15313,9568,5745
27201,32,18,14
27203,8893,4131,4762
27205,13100,10058,3042
27207,1295,1058,237
27208,685,591,94
27209,1504,1114,390
27212,577,556,21
27214,3783,3179,604
27215,18189,10304,7885
27217,14179,8891,5288
27229,1094,676,418
27231,761,627,134
27233,1391,1241,150
27235,1848,1462,386
27239,3669,2913,756
27242,763,596,167
27243,1777,1481,296
27244,4887,3405,1482
27248,1610,1069,541
27249,4902,4036,866
27252,901,713,188
27253,12615,9011,3604
27258,2775,2164,611
27260,9043,3168,5875
27262,8612,4574,4038
27263,8794,5708,3086
27265,19834,13132,6702
27278,10001,7825,2176
27281,1266,1014,252
27282,6835,4930,1905
27283,1283,1156,127
27284,22124,15827,6297
27288,9974,6173,3801
27291,656,552,104
27292,15560,9981,5579
27295,15213,11238,3975
27298,4024,2945,1079
27299,2055,1438,617
27301,3311,2872,439
27302,11861,8183,3678
27305,683,548,135
27306,2706,2125,581
27310,2391,2247,144
27311,1540,1176,364
27312,8974,7159,1815
27313,2479,2270,209
27314,499,434,65
27315,820,694,126
27316,2523,1699,824
27317,6558,4798,1760
27320,15801,10685,5116
27325,2538,1969,569
27326,1331,948,383
27330,14322,9126,5196
27332,10876,7627,3249
27340,35,0,35
27341,2097,1859,238
27343,634,544,90
27344,6897,4238,2659
27349,2175,1867,308
27350,2528,2071,457
27355,942,797,145
27356,1121,801,320
27357,3089,2537,552
27358,5280,4571,709
27360,18310,11700,6610
27370,5795,4779,1016
27371,3255,2156,1099
27376,3727,3311,416
27377,3339,2434,905
27379,2111,1341,770
27401,7094,2758,4336
27403,7713,4027,3686
27405,18803,8764,10039
27406,24113,13312,10801
27407,19823,9364,10459
27408,8220,5883,2337
27409,8240,2649,5591
27410,24333,14932,9401
27455,12010,8443,3567
27501,7293,5334,1959
27502,14016,11211,2805
27503,1305,1167,138
27504,5442,3866,1576
27505,2313,1600,713
27507,720,504,216
27508,457,329,128
27509,1590,847,743
27510,7151,2337,4814
27511,13760,9258,4502
27513,17861,11262,6599
27514,9938,4791,5147
27516,15194,10075,5119
27517,10805,7249,3556
27518,8374,5682,2692
27519,19163,14301,4862
27520,14492,10481,4011
27521,2234,1425,809
27522,4559,3710,849
27523,4116,2827,1289
27524,4758,3106,1652
27525,5591,4175,1416
27526,16108,12495,3613
27527,7566,6231,1335
27529,18279,12440,5839
27530,15741,9080,6661
27531,0,0,0
27534,13131,7005,6126
27536,6336,2732,3604
27537,8940,6350,2590
27539,7918,6817,1101
27540,12198,10251,1947
27541,1460,1150,310
27542,3604,2329,1275
27544,1920,1346,574
27545,9592,6963,2629
27546,6846,4446,2400
27549,9965,6975,2990
27551,701,547,154
27553,830,599,231
27555,266,112,154
27556,67,33,34
27557,2717,1763,954
27559,815,666,149
27560,12595,5802,6793
27562,764,632,132
27563,1994,1287,707
27565,9816,6706,3110
27568,264,140,124
27569,3098,1954,1144
27571,2087,1754,333
27572,2796,2511,285
27573,4459,2157,2302
27574,5861,4949,912
27576,6332,4064,2268
27577,9046,5680,3366
27581,1312,1108,204
27582,193,32,161
27583,2795,2554,241
27587,23114,18016,5098
27589,2954,2111,843
27591,7367,5626,1741
27592,5703,4739,964
27596,6622,5441,1181
27597,8516,6299,2217
27601,4215,1051,3164
27603,20096,12050,8046
27604,18176,10217,7959
27605,3159,1093,2066
27606,18192,6498,11694
27607,8729,4518,4211
27608,4845,3429,1416
27609,15510,7991,7519
27610,25377,14779,10598
27612,17775,9584,8191
27613,17572,11862,5710
27614,12504,9279,3225
27615,18207,12513,5694
27616,18811,11645,7166
27617,9088,4160,4928
27701,9464,2792,6672
27703,19701,12043,7658
27704,14583,7953,6630
27705,20198,9479,10719
27707,20646,9252,11394
27709,379,315,64
27712,8354,7756,598
27713,22993,12731,10262
27801,7909,3895,4014
27803,7761,5033,2728
27804,11731,7120,4611
27805,1553,1148,405
27806,1027,852,175
27807,2451,1573,878
27808,901,797,104
27809,1889,1451,438
27810,1901,1271,630
27812,1094,743,351
27813,281,181,100
27814,792,744,48
27816,889,683,206
27817,3096,2264,832
27818,562,452,110
27819,135,103,32
27820,1010,743,267
27821,165,80,85
27822,3325,2644,681
27823,3145,2069,1076
27824,617,359,258
27825,27,7,20
27826,149,120,29
27827,19,18,1
27828,3504,2281,1223
27829,704,479,225
27830,1966,1414,552
27831,1372,980,392
27832,1353,925,428
27834,22908,9312,13596
27837,2371,1942,429
27839,1131,846,285
27840,187,128,59
27841,12,10,2
27842,715,605,110
27843,415,337,78
27844,1167,832,335
27845,912,646,266
27846,1270,985,285
27847,299,202,97
27849,670,466,204
27850,3266,2425,841
27851,1897,1529,368
27852,1164,951,213
27853,219,137,82
27855,2397,1419,978
27856,6231,4602,1629
27857,468,357,111
27858,22632,10112,12520
27860,811,562,249
27861,25,25,0
27862,312,215,97
27863,4803,3630,1173
27864,1986,1244,742
27865,811,720,91
27866,390,209,181
27869,971,719,252
27870,10739,6307,4432
27871,1730,1202,528
27872,226,139,87
27873,201,108,93
27874,1682,1190,492
27875,199,119,80
27876,629,456,173
27878,892,388,504
27879,138,114,24
27880,1369,923,446
27881,39,20,19
27882,2940,1996,944
27883,1233,893,340
27884,478,461,17
27885,413,329,84
27886,8491,5225,3266
27888,872,635,237
27889,10747,7028,3719
27890,1057,455,602
27891,2069,1442,627
27892,5829,3968,1861
27893,15356,6921,8435
27896,8398,5970,2428
27897,656,361,295
27909,14801,9031,5770
27910,4540,2900,1640
27915,399,257,142
27916,362,284,78
27917,268,149,119
27919,461,335,126
27920,526,290,236
27921,1826,1332,494
27922,359,308,51
27923,296,211,85
27924,1487,1360,127
27925,1553,1129,424
27926,581,451,130
27927,437,342,95
27928,805,544,261
27929,746,670,76
27932,5169,3492,1677
27935,692,499,193
27936,471,386,85
27937,1645,1291,354
27938,560,397,163
27939,1009,733,276
27941,206,197,9
27942,423,369,54
27943,268,200,68
27944,5243,3908,1335
27946,443,434,9
27947,517,466,51
27948,4769,3281,1488
27949,3256,2806,450
27950,807,728,79
27953,417,227,190
27954,3065,2160,905
27956,153,131,22
27957,548,431,117
27958,4026,3544,482
27959,1300,813,487
27960,217,111,106
27962,3055,1738,1317
27964,317,224,93
27965,265,204,61
27966,311,189,122
27967,132,112,20
27968,77,28,49
27970,1228,911,317
27972,44,44,0
27973,554,397,157
27974,449,367,82
27976,1414,1293,121
27978,106,59,47
27979,607,484,123
27980,829,666,163
27981,720,385,335
27982,23,13,10
27983,3396,2395,1001
27985,150,80,70
27986,475,308,167
28001,10469,6958,3511
28006,437,369,68
28007,278,244,34
28009,568,386,182
28012,8631,5955,2676
28016,4846,2882,1964
28017,0,0,0
28018,1971,1565,406
28019,0,0,0
28020,822,661,161
28021,5251,3933,1318
28023,5661,4180,1481
28025,20219,13614,6605
28027,22810,16458,6352
28031,11592,8315,3277
28032,1164,717,447
28033,1275,1031,244
28034,6279,4410,1869
28036,6009,4866,1143
28037,8048,6471,1577
28039,31,17,14
28040,3118,2426,692
28043,8440,5117,3323
28052,12377,6849,5528
28054,15185,7609,7576
28056,12786,10218,2568
28071,1089,833,256
28072,476,335,141
28073,2040,1331,709
28075,6203,5521,682
28076,110,77,33
28077,191,101,90
28078,21875,16205,5670
28079,12635,10661,1974
28080,3038,2445,593
28081,9962,6145,3817
28083,9390,5463,3927
28086,9903,6939,2964
28088,1054,813,241
28089,26,22,4
28090,3367,2649,718
28091,816,620,196
28092,15609,11091,4518
28097,2503,1999,504
28098,1252,879,373
28101,334,214,120
28102,35,31,4
28103,4036,2954,1082
28104,10728,9756,972
28105,17147,12360,4787
28107,2664,2342,322
28108,35,20,15
28109,51,24,27
28110,18297,12728,5569
28112,9173,6800,2373
28114,2634,1968,666
28115,13483,9582,3901
28117,15112,10965,4147
28119,1173,699,474
28120,8127,6162,1965
28124,2374,1959,415
28125,870,708,162
28127,2827,2375,452
28128,2979,2237,742
28129,2207,1820,387
28133,893,653,240
28134,4356,2295,2061
28135,1715,1287,428
28137,1120,995,125
28138,3760,2871,889
28139,8155,6165,1990
28144,9491,5134,4357
28146,10683,8243,2440
28147,8974,6089,2885
28150,10733,7081,3652
28152,9302,5982,3320
28159,1095,592,503
28160,1241,750,491
28163,1958,1533,425
28164,5878,4825,1053
28166,3576,2845,731
28167,980,844,136
28168,3768,3102,666
28169,62,31,31
28170,4639,2848,1791
28173,17254,15510,1744
28174,2820,1878,942
28202,6958,2340,4618
28203,8193,2590,5603
28204,3536,946,2590
28205,19859,8432,11427
28206,4811,1655,3156
28207,3776,2869,907
28208,14227,4765,9462
28209,10593,5676,4917
28210,20579,11026,9553
28211,12633,7611,5022
28212,16004,5593,10411
28213,15895,7779,8116
28214,14018,10373,3645
28215,20945,12204,8741
28216,19911,10634,9277
28217,10531,3212,7319
28226,15892,11345,4547
28227,19815,13554,6261
28244,0,0,0
28262,15950,5603,10347
28269,29707,18129,11578
28270,13072,9122,3950
28273,14474,6980,7494
28277,26695,18754,7941
28278,9176,6678,2498
28280,0,0,0
28282,0,0,0
28301,6860,2415,4445
28303,13207,5903,7304
28304,14353,7961,6392
28305,2789,1452,1337
28306,15159,9396,5763
28307,4840,55,4785
28308,30,0,30
28310,0,0,0
28311,14485,6909,7576
28312,7225,4926,2299
28314,23124,10055,13069
28315,4891,3115,1776
28318,1739,1472,267
28320,4089,2690,1399
28323,1316,976,340
28325,195,161,34
28326,7208,4026,3182
28327,6299,5285,1014
28328,9889,6201,3688
28330,217,126,91
28332,116,68,48
28333,3886,2652,1234
28334,9727,6283,3444
28337,4112,2815,1297
28338,1981,1484,497
28339,2887,1910,977
28340,3898,2574,1324
28341,1502,936,566
28342,71,55,16
28343,535,367,168
28344,1234,949,285
28345,4966,3173,1793
28347,524,335,189
28348,12305,8509,3796
28349,1235,952,283
28350,67,67,0
28351,1873,1369,504
28352,9298,5272,4026
28356,1886,1510,376
28357,1065,783,282
28358,13351,7527,5824
28360,4904,3425,1479
28363,443,277,166
28364,5117,3713,1404
28365,6083,4057,2026
28366,2239,1637,602
28367,34,11,23
28369,1063,802,261
28371,2386,1733,653
28372,4551,2895,1656
28373,1059,706,353
28374,7797,6665,1132
28375,54,32,22
28376,14802,9878,4924
28377,4214,2588,1626
28379,10514,6943,3571
28382,2847,1958,889
28383,2932,2183,749
28384,4012,2851,1161
28385,982,678,304
28386,1868,1338,530
28387,6878,3857,3021
28390,8437,4024,4413
28391,2257,1702,555
28392,590,474,116
28393,849,492,357
28394,2153,1486,667
28395,843,664,179
28396,1021,748,273
28398,2853,1538,1315
28399,888,752,136
28401,10350,3694,6656
28403,17836,5567,12269
28405,13448,7949,5499
28409,13102,10542,2560
28411,14564,11171,3393
28412,17236,9896,7340
28420,1330,887,443
28421,508,444,64
28422,3291,2587,704
28423,899,674,225
28424,31,11,20
28425,3946,2718,1228
28428,2956,1848,1108
28429,2885,2216,669
28430,819,679,140
28431,3035,2237,798
28432,633,434,199
28433,2083,1586,497
28434,507,354,153
28435,945,826,119
28436,747,544,203
28438,700,570,130
28439,512,388,124
28441,1277,769,508
28442,735,518,217
28443,8183,6887,1296
28444,913,758,155
28445,2940,2086,854
28447,527,429,98
28448,430,277,153
28449,823,611,212
28450,989,721,268
28451,14064,10737,3327
28452,371,251,120
28453,1208,868,340
28454,880,651,229
28455,824,693,131
28456,1525,1182,343
28457,3951,3277,674
28458,2552,1717,835
28460,4249,2725,1524
28461,8631,6975,1656
28462,5394,4224,1170
28463,3385,2328,1057
28464,1145,762,383
28465,3487,2749,738
28466,4072,3055,1017
28467,4852,4504,348
28468,2396,1942,454
28469,2807,2442,365
28470,5115,3616,1499
28472,7466,5029,2437
28478,1865,1583,282
28479,2345,1825,520
28480,1165,730,435
28501,7896,3583,4313
28504,8785,5809,2976
28508,811,695,116
28510,734,566,168
28511,261,182,79
28512,1612,1189,423
28513,4080,2679,1401
28515,917,564,353
28516,5094,3509,1585
28518,3173,2304,869
28519,153,104,49
28520,148,124,24
28521,1003,806,197
28523,975,703,272
28524,161,140,21
28525,1054,830,224
28526,1223,696,527
28527,501,442,59
28528,225,169,56
28529,724,523,201
28530,2613,1610,1003
28531,578,493,85
28532,8191,3868,4323
28533,19,0,19
28537,57,26,31
28538,790,481,309
28539,5915,3660,2255
28540,17336,9253,8083
28543,1956,28,1928
28544,2416,571,1845
28546,17376,8549,8827
28547,2085,8,2077
28551,5816,4034,1782
28552,50,50,0
28553,145,133,12
28554,94,94,0
28555,1902,1347,555
28556,423,338,85
28557,6897,4463,2434
28560,11575,7458,4117
28562,16195,10981,5214
28570,8717,6349,2368
28571,1310,1074,236
28572,2576,1695,881
28573,885,633,252
28574,6345,4587,1758
28575,238,194,44
28577,117,111,6
28578,2218,1549,669
28579,242,182,60
28580,4135,2938,1197
28581,123,123,0
28582,797,695,102
28583,107,90,17
28584,4901,3551,1350
28585,1518,1185,333
28586,3036,2214,822
28587,168,91,77
28589,74,40,34
28590,9477,6872,2605
28594,1758,1396,362
28601,20524,13178,7346
28602,11338,7578,3760
