ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
28604,3132,2314,818
28605,1516,1070,446
28606,667,530,137
28607,12371,6260,6111
28609,2275,1921,354
28610,3849,2983,866
28611,490,386,104
28612,4795,3690,1105
28613,8497,6160,2337
28615,804,638,166
28616,63,53,10
28617,969,599,370
28618,1113,869,244
28619,652,444,208
28621,4009,2609,1400
28622,987,760,227
28623,668,552,116
28624,653,556,97
28625,14831,11208,3623
28626,1071,1000,71
28627,457,352,105
28628,160,93,67
28629,0,0,0
28630,7986,5737,2249
28631,382,344,38
28634,1796,1444,352
28635,1365,1100,265
28636,1918,1416,502
28637,711,507,204
28638,4756,3350,1406
28640,2122,1365,757
28642,2336,1625,711
28643,1498,1206,292
28644,502,429,73
28645,18448,12921,5527
28646,179,137,42
28647,22,22,0
28649,372,352,20
28650,4352,3243,1109
28651,3055,2346,709
28652,0,0,0
28654,1494,1343,151
28655,21186,15073,6113
28657,4015,3028,987
28658,10363,7026,3337
28659,8627,5915,2712
28660,763,648,115
28662,66,39,27
28663,238,200,38
28665,1056,855,201
28666,71,23,48
28667,196,123,73
28668,121,115,6
28669,1213,933,280
28670,1202,926,276
28671,229,147,82
28672,16,16,0
28673,2489,2112,377
28675,2981,2100,881
28676,1608,1239,369
28677,13456,8425,5031
28678,2314,1820,494
28679,745,513,232
28681,9426,7204,2222
28682,550,398,152
28683,588,468,120
28684,967,702,265
28685,790,674,116
28689,698,610,88
28690,3497,2658,839
28692,1631,1341,290
28693,798,574,224
28694,3342,2498,844
28697,5793,4143,1650
28698,930,802,128
28701,1408,1114,294
28702,193,164,29
28704,7940,4937,3003
28705,2839,2242,597
28707,69,54,15
28708,176,145,31
28709,880,690,190
28711,5753,3794,1959
28712,8541,6193,2348
28713,3422,2461,961
28714,7073,5219,1854
28715,10149,7467,2682
28716,7287,5243,2044
28717,689,472,217
28718,159,126,33
28719,2960,2051,909
28720,60,36,24
28721,4319,2920,1399
28722,2841,1759,1082
28723,3488,1426,2062
28725,14,5,9
28726,1330,562,768
28729,1505,1271,234
28730,3475,2817,658
28731,3546,2863,683
28732,7183,5745,1438
28733,7,0,7
28734,12127,8922,3205
28735,169,105,64
28736,295,215,80
28739,9685,7316,2369
28740,376,339,37
28741,1888,1252,636
28742,1049,853,196
28743,881,527,354
28745,238,204,34
28746,1118,905,213
28747,931,766,165
28748,4787,3660,1127
28749,13,13,0
28751,1772,1533,239
28752,12035,8346,3689
28753,4151,3105,1046
28754,3635,2703,932
28756,1745,1365,380
28757,51,51,0
28759,3120,2442,678
28761,3252,2431,821
28762,2786,2139,647
28763,1255,941,314
28766,444,376,68
28768,3037,2463,574
28771,3123,2623,500
28772,435,433,2
28773,1326,1103,223
28774,510,408,102
28775,129,86,43
28777,3580,2903,677
28778,3898,2848,1050
28779,7681,5624,2057
28781,424,302,122
28782,3256,2499,757
28783,703,378,325
28785,3151,2492,659
28786,9573,6550,3023
28787,8462,6778,1684
28789,2303,1596,707
28790,1271,1126,145
28791,6449,4885,1564
28792,14559,9077,5482
28801,6677,2423,4254
28803,15900,7933,7967
28804,8740,5845,2895
28805,9277,5685,3592
28806,17788,10691,7097
28901,2080,1635,445
28902,574,465,109
28904,4137,3094,1043
28905,1271,1081,190
28906,8405,6715,1690
28909,483,394,89
29001,792,617,175
29003,2364,1759,605
29006,3987,2891,1096
29009,943,757,186
29010,4374,2922,1452
29014,692,533,159
29015,639,474,165
29016,7279,6164,1115
29018,1173,997,176
29020,8888,6938,1950
29030,760,659,101
29031,488,371,117
29032,1689,1426,263
29033,5557,3250,2307
29036,8664,7977,687
29037,331,227,104
29038,842,689,153
29039,1421,1121,300
29040,3788,2817,971
29042,1800,1045,755
29044,2055,1582,473
29045,9321,7376,1945
29046,80,80,0
29047,1522,1249,273
29048,2006,1546,460
29051,267,234,33
29052,712,532,180
29053,6671,4702,1969
29054,3459,2964,495
29055,1605,1259,346
29056,875,692,183
29058,1679,1356,323
29059,2186,1516,670
29061,5159,3879,1280
29062,56,24,32
29063,14011,11299,2712
29065,234,185,49
29067,3579,2499,1080
29069,1935,1466,469
29070,5961,4944,1017
29072,21632,17235,4397
29073,17399,13984,3415
29074,64,64,0
29075,995,822,173
29078,6290,5303,987
29079,10,0,10
29080,1026,762,264
29081,497,379,118
29082,194,190,4
29101,1107,954,153
29102,6970,5184,1786
29104,471,351,120
29105,427,303,124
29107,1097,918,179
29108,7752,4943,2809
29111,580,481,99
29112,1604,1286,318
29113,486,394,92
29114,681,530,151
29115,10469,5541,4928
29117,0,0,0
29118,6360,4403,1957
29122,21,14,7
29123,3049,2501,548
29125,978,737,241
29126,870,788,82
29127,3634,3044,590
29128,1829,1583,246
29129,1125,815,310
29130,2411,1997,414
29133,295,266,29
29135,3338,2629,709
29137,723,571,152
29138,3759,2489,1270
29142,2034,1540,494
29145,369,285,84
29146,670,571,99
29147,0,0,0
29148,2957,2315,642
29150,15477,8449,7028
29152,627,0,627
29153,6062,4272,1790
29154,11291,8038,3253
29160,3328,2525,803
29161,4124,2970,1154
29162,1171,875,296
29163,722,482,240
29164,1980,1431,549
29166,361,310,51
29168,1386,1114,272
29169,11041,5465,5576
29170,8435,6446,1989
29172,3645,2544,1101
29175,209,154,55
29178,1296,1037,259
29180,5574,3933,1641
29201,8049,2134,5915
29202,171,92,79
29203,15033,7116,7917
29204,7160,3986,3174
29205,10695,5316,5379
29206,8146,5254,2892
29207,0,0,0
29208,0,0,0
29209,13565,8376,5189
29210,16413,5967,10446
29212,12056,8451,3605
29223,20532,11254,9278
29225,0,0,0
29229,17353,12133,5220
29301,13817,7449,6368
29302,6724,5126,1598
29303,8639,4160,4479
29306,6700,2827,3873
29307,8103,4822,3281
29316,9893,7475,2418
29320,215,197,18
29321,1239,941,298
29322,3201,2772,429
29323,5192,4266,926
29324,140,76,64
29325,5513,3543,1970
29329,96,52,44
29330,3170,2142,1028
29331,72,72,0
29332,953,783,170
29333,248,138,110
29334,4914,3470,1444
29335,1764,1508,256
29338,13,13,0
29340,7297,5339,1958
29341,7500,4819,2681
29346,131,105,26
29349,11674,9723,1951
29351,540,391,149
29353,1716,1376,340
29355,388,361,27
29356,3550,2854,696
29360,8203,5294,2909
29364,236,121,115
29365,4042,3562,480
29368,46,46,0
29369,5258,4748,510
29370,382,353,29
29372,1536,1146,390
29373,162,131,31
29374,1398,1064,334
29375,28,9,19
29376,2695,2220,475
29377,492,224,268
29378,68,0,68
29379,7462,4800,2662
29384,1731,1545,186
29385,2775,1880,895
29388,5903,4404,1499
29401,3765,1871,1894
29403,8510,3197,5313
29404,467,0,467
29405,10203,4261,5942
29406,12495,4508,7987
29407,14973,8401,6572
29409,5,0,5
29410,8376,5305,3071
29412,16539,11505,5034
29414,17228,10706,6522
29418,10009,4983,5026
29420,8324,5496,2828
29423,0,0,0
29424,0,0,0
29426,642,585,57
29429,1199,1114,85
29431,2467,2022,445
29432,1281,998,283
29434,208,176,32
29435,1696,1477,219
29436,1707,1206,501
29437,1035,847,188
29438,1117,1003,114
29439,1178,712,466
29440,10479,7639,2840
29445,20771,13829,6942
29446,393,373,20
29448,826,574,252
29449,3266,2692,574
29450,1307,1080,227
29451,1927,1630,297
29452,193,171,22
29453,448,343,105
29455,9273,7616,1657
29456,10626,6947,3679
29458,1109,904,205
29461,13334,10349,2985
29464,22043,13909,8134
29466,13360,11497,1863
29468,782,464,318
29469,457,440,17
29470,1717,1184,533
29471,579,545,34
29472,2644,2145,499
29474,876,706,170
29475,883,727,156
29477,2538,1931,607
29479,2470,1753,717
29481,674,598,76
29482,800,672,128
29483,29706,22296,7410
29485,19697,13472,6225
29487,1100,937,163
29488,8591,5756,2835
29492,5189,3691,1498
29493,54,43,11
29501,18767,11235,7532
29505,9704,6921,2783
29506,7149,4081,3068
29510,4013,3127,886
29511,1958,1312,646
29512,6122,3831,2291
29516,340,252,88
29518,463,345,118
29519,110,104,6
29520,5386,3491,1895
29525,794,533,261
29526,16287,11784,4503
29527,9706,6853,2853
29530,890,760,130
29532,8304,5445,2859
29536,5702,3354,2348
29540,1878,1502,376
29541,3303,2787,516
29543,173,128,45
29544,1969,1439,530
29545,580,377,203
29546,979,691,288
29547,1248,794,454
29550,12272,8528,3744
29554,3268,2607,661
29555,2078,1495,583
29556,5036,3421,1615
29560,4801,3046,1755
29563,956,621,335
29564,311,215,96
29565,2606,1954,652
29566,7948,6123,1825
29567,175,147,28
29568,5947,4725,1222
29569,6496,4772,1724
29570,1353,944,409
29571,5209,3516,1693
29572,4660,3264,1396
29574,4265,3130,1135
29575,8187,6034,2153
29576,14069,11753,2316
29577,13393,7166,6227
29579,15504,10202,5302
29580,524,440,84
29581,1947,1463,484
29582,7904,5802,2102
29583,1919,1539,380
29584,1005,709,296
29585,6976,5543,1433
29588,16993,12008,4985
29590,838,613,225
29591,2039,1432,607
29592,324,233,91
29593,747,439,308
29594,35,27,8
29596,922,698,224
29601,5319,1799,3520
29605,14219,9094,5125
29607,17243,8220,9023
29609,11874,7164,4710
29611,11331,5811,5520
29613,0,0,0
29614,88,3,85
29615,16998,9086,7912
29617,10872,6125,4747
29620,4966,3841,1125
29621,16142,11111,5031
29624,6444,3025,3419
29625,12365,7999,4366
29626,4856,3753,1103
29627,7113,5145,1968
29628,1005,636,369
29630,6717,3057,3660
29631,5814,2543,3271
29634,48,0,48
29635,568,541,27
29638,1148,910,238
29639,372,261,111
29640,12119,8370,3749
29642,12327,10053,2274
29643,903,826,77
29644,7405,5534,1871
29645,3656,2778,878
29646,10602,5903,4699
29649,10498,6740,3758
29650,13346,9317,4029
29651,17473,13234,4239
29653,1765,1518,247
29654,3834,2932,902
29655,2799,2260,539
29657,6030,4877,1153
29658,182,182,0
29659,47,26,21
29661,2124,1674,450
29662,6172,4263,1909
29664,893,752,141
29665,91,28,63
29666,2662,2171,491
29667,102,92,10
29669,4608,3620,988
29670,3724,2485,1239
29671,6814,5433,1381
29672,5382,4073,1309
29673,10425,7720,2705
29676,2517,2254,263
29678,9091,5811,3280
29680,11242,8917,2325
29681,19915,17242,2673
29682,1491,1223,268
29683,92,80,12
29684,1532,1179,353
29685,701,673,28
29686,347,235,112
29687,15919,11422,4497
29689,1654,1383,271
29690,7933,6265,1668
29691,4445,3143,1302
29692,1877,1350,527
29693,5980,4286,1694
29696,2010,1445,565
29697,5156,3716,1440
29702,3723,2605,1118
29704,1470,1255,215
29706,7601,5395,2206
29707,11353,10494,859
29708,12302,9969,2333
29709,2759,2246,513
29710,13436,10489,2947
29712,848,704,144
29714,1133,917,216
29715,11599,8898,2701
29717,501,467,34
29718,1557,1190,367
29720,17179,12087,5092
29724,7,0,7
29726,621,452,169
29727,600,436,164
29728,3893,2390,1503
29729,782,653,129
29730,21874,12544,9330
29732,23220,15917,7303
29733,0,0,0
29741,905,855,50
29742,1016,851,165
29743,373,197,176
29745,11706,9198,2508
29801,10910,6453,4457
29803,16577,12969,3608
29805,2305,1986,319
29809,1162,796,366
29810,1817,1153,664
29812,4266,3057,1209
29816,438,209,229
29817,1729,1297,432
29819,675,488,187
29821,561,432,129
29824,2446,1728,718
29826,71,58,13
29827,1238,854,384
29828,350,224,126
29829,4218,3121,1097
29831,1705,1418,287
29832,2009,1266,743
29834,765,452,313
29835,2951,2215,736
29836,189,161,28
29838,162,143,19
29840,158,158,0
29841,13052,8383,4669
29842,2809,1832,977
29843,504,392,112
29844,64,61,3
29845,467,337,130
29847,1913,1410,503
29848,262,235,27
29849,146,77,69
29850,107,86,21
29851,2816,2123,693
29853,2572,1802,770
29856,1060,891,169
29860,5901,5012,889
29899,0,0,0
29902,5937,3400,2537
29904,0,0,0
29905,16,0,16
29906,8569,3935,4634
29907,5089,3948,1141
29909,9255,8416,839
29910,15045,10700,4345
29911,556,454,102
29912,0,0,0
29915,201,190,11
29916,548,487,61
29918,1523,1143,380
29920,4207,3443,764
29921,81,64,17
29922,289,216,73
29923,154,128,26
29924,1771,1180,591
29926,10871,8557,2314
29927,3183,1768,1415
29928,7790,6158,1632
29929,440,366,74
29932,67,44,23
29934,445,341,104
29935,1857,540,1317
29936,5038,3556,1482
29939,178,168,10
29940,1445,1159,286
29941,278,197,81
29943,207,173,34
29944,1578,1153,425
29945,2067,1666,401
30002,2791,1599,1192
30004,22152,16795,5357
30005,13260,9081,4179
30008,10804,5634,5170
30009,6477,3912,2565
30011,4728,3675,1053
30012,9372,5001,4371
30013,9465,6285,3180
30014,13560,8061,5499
30016,18064,12717,5347
30017,7364,6541,823
30019,14134,11942,2192
30021,7192,1657,5535
30022,24134,17096,7038
30024,23732,20492,3240
30025,3361,2603,758
30028,8376,7252,1124
30030,11800,7204,4596
30032,17841,8082,9759
30033,13194,7822,5372
30034,16265,9918,6347
30035,8313,4237,4076
30038,14252,7075,7177
30039,14497,10812,3685
30040,23931,19651,4280
30041,22355,18855,3500
30043,28171,19740,8431
30044,26909,17031,9878
30045,11777,10010,1767
30046,12648,6821,5827
30047,20643,15622,5021
30052,21231,17028,4203
30054,4062,3273,789
30055,1076,911,165
30056,827,700,127
30058,20013,11381,8632
30060,13452,5682,7770
30062,23407,18332,5075
30064,18068,14729,3339
30066,20163,15959,4204
30067,20046,7794,12252
30068,12166,10399,1767
30070,184,54,130
30071,7474,3545,3929
30072,371,266,105
30075,19559,15919,3640
30076,16694,9978,6716
30078,11156,8496,2660
30079,1201,486,715
30080,25061,11499,13562
30082,11504,7406,4098
30083,19711,9002,10709
30084,14261,9378,4883
30087,14333,11517,2816
30088,10099,5551,4548
30092,14530,6857,7673
30093,17976,5550,12426
30094,11718,9228,2490
30096,25562,10736,14826
30097,16232,11615,4617
30101,19741,15136,4605
30102,14658,10381,4277
30103,5900,4101,1799
30104,1624,1162,462
30105,737,645,92
30106,8055,4412,3643
30107,5068,4456,612
30108,2879,1919,960
30110,4878,3340,1538
30113,2419,1910,509
30114,18846,12920,5926
30115,13662,11481,2181
30116,8654,6485,2169
30117,13295,6561,6734
30118,0,0,0
30120,14593,9519,5074
30121,8497,4675,3822
30122,9275,4177,5098
30124,1193,887,306
30125,8862,5500,3362
30126,15174,10723,4451
30127,22338,18353,3985
30132,13505,9749,3756
30134,14881,9355,5526
30135,21861,16700,5161
30137,645,420,225
30139,1444,1054,390
30141,8421,6267,2154
30143,8568,6453,2115
30144,20285,11281,9004
30145,2577,2255,322
30147,1659,1103,556
30148,256,239,17
30149,46,0,46
30152,15093,11098,3995
30153,6505,4119,2386
30157,16911,13188,3723
30161,13454,7849,5605
30164,0,0,0
30165,15097,8623,6474
30168,9353,4152,5201
30170,1096,929,167
30171,1260,1041,219
30173,2085,1375,710
30175,2046,1601,445
30176,2748,1631,1117
30177,555,489,66
30178,1123,929,194
30179,6586,5141,1445
30180,12872,9307,3565
30182,1027,768,259
30183,1974,1638,336
30184,2468,2101,367
30185,1445,1125,320
30187,2922,2607,315
30188,23495,17937,5558
30189,13904,10771,3133
30204,4441,2913,1528
30205,1082,925,157
30206,1216,1108,108
30213,11094,6571,4523
30214,10824,8855,1969
30215,12432,10865,1567
30216,861,558,303
30217,3566,2437,1129
30218,580,560,20
30220,1893,1268,625
30222,1618,953,665
30223,13653,7708,5945
30224,9533,6246,3287
30228,13431,9858,3573
30230,3453,2272,1181
30233,7997,6100,1897
30234,765,489,276
30236,16186,8666,7520
30238,12084,6995,5089
30240,10531,6245,4286
30241,8607,4341,4266
30248,8158,6436,1722
30250,0,0,0
30251,861,499,362
30252,14533,12334,2199
30253,19125,11151,7974
30256,854,669,185
30257,1630,1305,325
30258,1023,832,191
30259,1109,916,193
30260,7969,3851,4118
30263,22025,13689,8336
30265,12846,9656,3190
30268,3451,2320,1131
30269,13437,10041,3396
30273,4960,3751,1209
30274,12561,5073,7488
30275,0,0,0
30276,5412,4649,763
30277,7738,6907,831
30281,23732,14881,8851
30284,30,23,7
30285,251,200,51
30286,8748,5478,3270
30288,3317,2353,964
30289,76,62,14
30290,2921,2466,455
30291,8342,2842,5500
30292,1765,1539,226
30293,1201,943,258
30294,13977,10855,3122
30295,1575,1151,424
30296,9049,5618,3431
30297,8883,3575,5308
30303,1261,298,963
30305,12001,6837,5164
30306,11022,6323,4699
30307,8884,5021,3863
30308,11168,3249,7919
30309,14400,6814,7586
30310,11309,4513,6796
30311,14361,5363,8998
30312,11424,3950,7474
30313,2189,674,1515
30314,7282,2196,5086
30315,12286,4110,8176
30316,13183,8191,4992
30317,5548,3473,2075
30318,21677,7990,13687
30319,19336,11031,8305
30322,0,0,0
30324,14393,5625,8768
30326,3680,1191,2489
30327,9178,7084,2094
30328,16437,9580,6857
30329,11463,2829,8634
30331,23605,11769,11836
30332,0,0,0
30334,0,0,0
30336,88,9,79
30337,5585,1602,3983
30338,14219,9079,5140
30339,12263,3875,8388
30340,9375,4331,5044
30341,12749,5808,6941
30342,12669,6409,6260
30344,13128,5287,7841
30345,9982,5099,4883
30346,3033,111,2922
30349,26120,14074,12046
30350,17060,5907,11153
30354,6277,2037,4240
30360,5202,2977,2225
30363,1901,644,1257
30401,5022,3048,1974
30410,583,398,185
30411,898,485,413
30412,24,23,1
30413,645,499,146
30415,2398,1895,503
30417,4040,2677,1363
30420,421,327,94
30421,1404,987,417
30423,46,20,26
30425,536,459,77
30426,247,151,96
30427,4170,2954,1216
30428,929,651,278
30429,66,47,19
30434,1872,1059,813
30436,4493,2874,1619
30438,20,11,9
30439,3960,2355,1605
30441,713,521,192
30442,2948,1980,968
30445,1208,747,461
30446,441,357,84
30448,21,21,0
30449,49,29,20
30450,902,652,250
30451,18,15,3
30452,549,478,71
30453,2667,1475,1192
30454,225,197,28
30455,207,160,47
30456,757,600,157
30457,2331,1629,702
30458,15909,6334,9575
30460,0,0,0
30461,5463,3578,1885
30464,24,17,7
30467,4566,3259,1307
30470,152,105,47
30471,1861,1276,585
30473,1037,805,232
30474,6455,3810,2645
30475,0,0,0
30477,1052,600,452
30501,9629,3860,5769
30504,8449,4528,3921
30506,15383,11970,3413
30507,7978,5695,2283
30510,2380,1848,532
30511,1313,986,327
30512,8325,6434,1891
30513,4955,3660,1295
30516,789,667,122
30517,4685,4004,681
30518,16911,12505,4406
30519,14133,10849,3284
30520,1736,1190,546
30521,1807,1390,417
30522,479,450,29
30523,4982,4079,903
30525,3066,2113,953
30527,1619,1284,335
30528,9536,7052,2484
30529,4085,2553,1532
30530,2201,1678,523
30531,3772,2681,1091
30533,9678,6468,3210
30534,10397,8363,2034
30535,2693,2007,686
30536,3399,2673,726
30537,585,469,116
30538,1111,868,243
30540,7361,5263,2098
30541,620,517,103
30542,12583,9886,2697
30543,1476,1277,199
30545,325,238,87
30546,3193,2666,527
30547,1198,950,248
30548,6461,5746,715
30549,8447,6538,1909
30552,661,542,119
30553,3187,2081,1106
30554,2743,2143,600
30555,931,659,272
30557,1915,1554,361
30558,1968,1475,493
30559,1965,1555,410
30560,2068,1833,235
30562,496,359,137
30563,2037,1703,334
30564,1330,1021,309
30565,1604,1348,256
30566,2647,1824,823
30567,1086,819,267
30568,741,538,203
30571,1791,1470,321
30572,426,343,83
30573,52,43,9
30575,442,321,121
30576,848,755,93
30577,7659,5104,2555
30581,9,0,9
30582,1780,1390,390
30601,9315,3198,6117
30602,0,0,0
30605,16250,5200,11050
30606,17656,8048,9608
30607,3386,2096,1290
30609,0,0,0
30619,553,400,153
30620,4259,3572,687
30621,1888,1700,188
30622,4551,3095,1456
30623,65,59,6
30624,1142,862,280
30625,886,698,188
30627,1020,842,178
30628,2250,1951,299
30629,1784,1287,497
30630,873,613,260
30631,593,408,185
30633,3393,2583,810
30634,801,663,138
30635,5882,4267,1615
30641,825,752,73
30642,5015,3615,1400
30643,6173,4622,1551
30646,2617,1763,854
30648,1203,999,204
30650,4380,3252,1128
30655,8949,5293,3656
30656,5646,4279,1367
30660,374,244,130
30662,3468,2185,1283
30663,1089,762,327
30664,17,15,2
30665,20,12,8
30666,3421,2571,850
30667,371,294,77
30668,659,541,118
30669,1325,854,471
30673,3034,1941,1093
30677,6728,5700,1028
30678,543,466,77
30680,14052,9554,4498
30683,2552,1839,713
30701,14419,8503,5916
30705,11765,7922,3843
30707,6294,4688,1606
30708,88,63,25
30710,2593,2038,555
30711,1374,1190,184
30720,9662,5100,4562
30721,18135,11099,7036
30725,1675,1304,371
30726,0,0,0
30728,7584,5268,2316
30730,774,663,111
30731,952,711,241
30733,737,525,212
30734,1368,1018,350
30735,2241,1732,509
30736,15557,12658,2899
30738,1559,1321,238
30739,2059,1649,410
30740,3291,2667,624
30741,11158,7366,3792
30742,3104,1661,1443
30746,408,270,138
30747,5501,3688,1813
30750,1306,1063,243
30751,17,17,0
30752,3361,2325,1036
30753,2609,1718,891
30755,3245,2391,854
30756,71,20,51
30757,919,698,221
30802,2006,1626,380
30803,278,227,51
30805,994,726,268
30807,35,29,6
30808,1456,1127,329
30809,13831,11572,2259
30810,714,522,192
30812,0,0,0
30813,13744,10218,3526
30814,2485,1943,542
30815,13992,9714,4278
30816,791,613,178
30817,3319,2344,975
30818,238,172,66
30820,432,333,99
30821,331,293,38
30822,296,236,60
30823,578,509,69
30824,6634,3809,2825
30828,1841,1170,671
30830,4968,3435,1533
30833,1229,765,464
30901,6483,1921,4562
30903,245,245,0
30904,10174,4644,5530
30905,997,4,993
30906,19490,11082,8408
30907,18357,13492,4865
30909,17400,9128,8272
30912,0,0,0
31001,933,678,255
31002,1074,799,275
31003,29,29,0
31005,6079,4677,1402
31006,2019,1389,630
31007,410,353,57
31008,7384,5441,1943
31009,489,396,93
31011,282,240,42
31012,564,378,186
31014,4379,3141,1238
31015,7746,4382,3364
31016,624,486,138
31017,665,486,179
31018,475,389,86
31019,785,561,224
31020,653,494,159
31021,10126,5684,4442
31022,577,454,123
31023,5572,3552,2020
31024,8175,6378,1797
31025,381,371,10
31027,3426,2223,1203
31028,2508,1915,593
31029,5674,4240,1434
31030,6092,3655,2437
31031,2279,1673,606
31032,5402,4158,1244
31033,775,630,145
31035,444,368,76
31036,4140,2649,1491
31037,1399,823,576
31038,217,193,24
31039,0,0,0
31041,269,199,70
31042,570,474,96
31044,1134,838,296
31045,19,19,0
31046,1280,1212,68
31047,4962,4031,931
31049,643,475,168
31050,343,206,137
31051,55,37,18
31052,3098,2731,367
31054,537,395,142
31055,2213,1269,944
31057,860,557,303
31058,576,480,96
31060,772,620,152
31061,15802,8722,7080
31062,0,0,0
31063,1905,1241,664
31064,3513,2507,1006
31065,449,355,94
31066,443,353,90
31067,97,87,10
31068,1400,890,510
31069,7151,4408,2743
31070,352,248,104
31071,503,393,110
31072,565,434,131
31075,950,759,191
31076,1312,985,327
31077,588,434,154
31078,1150,753,397
31079,835,648,187
31081,24,24,0
31082,3755,2500,1255
31083,130,96,34
31084,27,27,0
31085,412,315,97
31087,3021,2256,765
31088,20999,13697,7302
31089,1856,1085,771
31090,335,242,93
31091,1320,923,397
31092,2701,1816,885
31093,11036,5563,5473
31094,466,340,126
31096,2478,1650,828
31097,548,463,85
31098,1016,5,1011
31201,3291,768,2523
31204,11726,5836,5890
31206,9195,3851,5344
31207,4,4,0
31210,13967,7416,6551
31211,6302,3766,2536
31213,0,0,0
31216,5836,4751,1085
31217,6110,3758,2352
31220,5598,3534,2064
31301,1753,704,1049
31302,3346,2455,891
31303,843,643,200
31304,0,0,0
31305,2423,1707,716
31307,292,282,10
31308,2676,2020,656
31309,388,285,103
31312,6657,5775,882
31313,15839,7121,8718
31314,0,0,0
31315,2433,9,2424
31316,3988,2863,1125
31318,143,143,0
31320,3204,2308,896
31321,2581,2007,574
31322,9490,5663,3827
31323,585,488,97
31324,8890,6103,2787
31326,7488,5064,2424
31327,142,142,0
31328,1441,967,474
31329,3404,2259,1145
31331,3442,2816,626
31401,8031,2541,5490
31404,11719,5258,6461
31405,13965,7246,6719
31406,13452,7902,5550
31407,4823,3011,1812
31408,3091,1188,1903
31409,0,0,0
31410,9895,7277,2618
31411,4147,3853,294
31415,4468,1708,2760
31419,21910,10810,11100
31501,6123,3237,2886
31503,7757,5713,2044
31510,3454,2322,1132
31512,840,612,228
31513,5847,4214,1633
31516,5381,4127,1254
31518,340,265,75
31519,1367,1026,341
31520,9238,4246,4992
31522,7493,5550,1943
31523,5395,4449,946
31524,0,0,0
31525,11298,6477,4821
31527,306,236,70
31532,254,215,39
31533,5922,3251,2671
31535,4136,3021,1115
31537,2922,2093,829
31539,5101,3439,1662
31542,1018,789,229
31543,1664,1323,341
31544,333,244,89
31545,5705,3293,2412
31546,2423,1613,810
31547,101,0,101
31548,7595,4517,3078
31549,834,563,271
31550,329,235,94
31551,368,218,150
31552,299,276,23
31553,1766,1339,427
31554,1888,1475,413
31555,1073,899,174
31556,31,23,8
31557,1204,920,284
31558,8198,4676,3522
31560,1118,828,290
31561,20,20,0
31562,741,615,126
31563,507,382,125
31565,870,771,99
31566,1384,1256,128
31567,320,193,127
31568,344,295,49
31569,2115,1634,481
31601,11572,5220,6352
31602,13178,5457,7721
31605,8003,4987,3016
31606,1204,957,247
31620,3874,2566,1308
31622,826,623,203
31623,42,39,3
31624,481,411,70
31625,381,326,55
31626,1427,1048,379
31627,119,83,36
31629,254,138,116
31630,182,110,72
31631,170,165,5
31632,4371,3251,1120
31634,2091,1480,611
31635,2347,1252,1095
31636,3895,2609,1286
31637,1128,824,304
31638,438,288,150
31639,4047,2759,1288
31641,668,532,136
31642,1567,1146,421
31643,3572,2630,942
31645,1927,1210,717
31647,1313,784,529
31648,413,271,142
31649,488,460,28
31650,1210,972,238
31698,0,0,0
31699,0,0,0
31701,7379,2468,4911
31705,10910,4860,6050
31707,10905,4565,6340
31709,6190,3066,3124
31711,356,219,137
31712,484,315,169
31714,2258,1544,714
31716,975,793,182
31719,3425,1977,1448
31720,129,89,40
31721,7901,5750,2151
31722,169,112,57
31730,3417,2083,1334
31733,572,464,108
31735,370,263,107
31738,803,587,216
31743,165,80,85
31744,1153,789,364
