ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
31747,76,53,23
31749,909,581,328
31750,6996,4269,2727
31756,292,292,0
31757,4180,2991,1189
31763,8508,5940,2568
31764,491,386,105
31765,1128,816,312
31768,7778,4188,3590
31771,1866,1169,697
31772,181,145,36
31773,1461,1141,320
31774,2315,1590,725
31775,1097,912,185
31778,987,812,175
31779,3120,1902,1218
31780,853,639,214
31781,784,509,275
31783,357,333,24
31784,255,180,75
31787,605,402,203
31788,3574,2334,1240
31789,396,296,100
31790,663,410,253
31791,4731,2915,1816
31792,9247,5108,4139
31793,3276,2505,771
31794,10287,5243,5044
31795,742,591,151
31796,495,368,127
31798,278,212,66
31801,1322,1138,184
31803,2112,1423,689
31804,2094,1918,176
31805,1019,660,359
31806,1862,1298,564
31807,1089,933,156
31808,2447,2269,178
31810,120,91,29
31811,2132,1828,304
31812,251,195,56
31814,139,88,51
31815,803,574,229
31816,2165,1173,992
31820,3787,3254,533
31821,58,58,0
31822,2317,1679,638
31823,333,303,30
31824,694,541,153
31825,1024,749,275
31826,946,650,296
31827,883,660,223
31829,354,326,28
31830,828,520,308
31831,1311,1182,129
31832,112,87,25
31833,2918,1851,1067
31836,436,368,68
31901,2919,612,2307
31903,7108,2383,4725
31904,13103,6398,6705
31905,3589,7,3582
31906,8711,3621,5090
31907,20036,11076,8960
31909,15092,7609,7483
32003,10292,8116,2176
32008,1853,1485,368
32009,1217,1068,149
32011,4999,4115,884
32024,7045,5930,1115
32025,7533,4569,2964
32026,0,0,0
32033,1792,1428,364
32034,15074,11444,3630
32038,3887,3339,548
32040,2465,2104,361
32043,9032,6723,2309
32044,764,615,149
32046,3341,2576,765
32052,2720,1824,896
32053,1088,835,253
32054,3476,2471,1005
32055,6165,4215,1950
32058,1210,935,275
32059,974,849,125
32060,8093,5884,2209
32061,104,84,20
32062,757,684,73
32063,4512,3115,1397
32064,2354,1196,1158
32065,12373,9135,3238
32066,1753,1383,370
32068,19383,14768,4615
32071,1263,949,314
32072,120,120,0
32073,15574,10058,5516
32079,239,20,219
32080,9535,7128,2407
32081,4374,3574,800
32082,12745,10339,2406
32083,492,310,182
32084,12861,8226,4635
32086,11586,8626,2960
32087,1468,1125,343
32091,5619,3497,2122
32092,11984,10424,1560
32094,910,786,124
32095,3784,2905,879
32096,1015,762,253
32097,6578,5282,1296
32102,1109,893,216
32110,2916,1980,936
32112,2849,2091,758
32113,1942,1536,406
32114,13528,4192,9336
32117,9823,5214,4609
32118,9024,5737,3287
32119,10021,6140,3881
32124,1598,1318,280
32127,12777,9611,3166
32128,7854,6692,1162
32129,9722,6458,3264
32130,1945,1532,413
32131,1736,1270,466
32132,3302,2570,732
32133,25,25,0
32134,3050,2530,520
32136,3721,3036,685
32137,16689,13339,3350
32139,452,432,20
32140,548,490,58
32141,7379,5955,1424
32145,1875,1510,365
32147,174,130,44
32148,4043,2802,1241
32157,106,64,42
32159,15267,12509,2758
32162,30152,28919,1233
32164,16303,11512,4791
32168,11549,8978,2571
32169,5448,4207,1241
32174,22123,17208,4915
32176,7090,5281,1809
32177,10138,6595,3543
32179,3333,2606,727
32180,1240,976,264
32181,857,734,123
32187,733,568,165
32189,2557,2207,350
32190,371,269,102
32193,329,239,90
32195,1229,1069,160
32202,1793,187,1606
32204,3825,1070,2755
32205,13074,6145,6929
32206,6767,2801,3966
32207,14740,7081,7659
32208,12336,7022,5314
32209,13207,6182,7025
32210,23548,12417,11131
32211,13258,5842,7416
32212,248,0,248
32216,15592,7469,8123
32217,8377,4358,4019
32218,21429,13228,8201
32219,4115,3354,761
32220,4627,3696,931
32221,10050,7487,2563
32222,3304,2322,982
32223,9566,7893,1673
32224,15868,9322,6546
32225,19956,13946,6010
32226,5544,4625,919
32227,411,4,407
32228,0,0,0
32233,9518,5510,4008
32234,2183,1624,559
32244,21611,12839,8772
32246,20148,10777,9371
32250,12378,8408,3970
32254,4624,2248,2376
32256,20410,7535,12875
32257,15517,9449,6068
32258,12186,8483,3703
32259,15732,13557,2175
32266,2924,2003,921
32277,11913,6198,5715
32301,12947,4146,8801
32303,21112,10373,10739
32304,16535,2187,14348
32305,7789,4805,2984
32308,10318,5672,4646
32309,12391,9741,2650
32310,5662,2719,2943
32311,8139,5054,3085
32312,12683,10376,2307
32317,5333,4837,496
32320,1512,1028,484
32321,1616,1182,434
32322,1132,901,231
32323,155,124,31
32324,1673,1061,612
32327,9616,7734,1882
32328,1274,1025,249
32330,280,149,131
32331,1613,1337,276
32332,526,338,188
32333,4735,3630,1105
32334,765,611,154
32336,557,496,61
32340,3896,2791,1105
32343,1277,963,314
32344,5023,3830,1193
32346,800,593,207
32347,2880,2519,361
32348,3664,2843,821
32350,559,497,62
32351,6206,4165,2041
32352,2383,1828,555
32355,100,84,16
32356,46,46,0
32358,785,689,96
32359,732,477,255
32361,84,77,7
32399,0,0,0
32401,9323,4622,4701
32403,810,0,810
32404,14384,9375,5009
32405,12496,7098,5398
32407,4503,2389,2114
32408,7408,4612,2796
32409,3618,3014,604
32410,506,386,120
32413,6288,4561,1727
32420,849,734,115
32421,1814,1497,317
32423,425,375,50
32424,1968,1576,392
32425,4672,3412,1260
32426,349,296,53
32427,406,337,69
32428,5585,4320,1265
32430,420,366,54
32431,1615,1208,407
32432,0,0,0
32433,6306,4439,1867
32435,2883,2098,785
32437,304,203,101
32438,1397,1282,115
32439,3953,2914,1039
32440,2015,1411,604
32442,1431,1046,385
32443,1264,997,267
32444,8085,6001,2084
32445,475,332,143
32446,3968,2668,1300
32447,0,0,0
32448,3890,2536,1354
32449,231,213,18
32455,1723,1308,415
32456,3356,2403,953
32459,6356,4917,1439
32460,1463,1090,373
32461,23,23,0
32462,1395,1051,344
32463,65,37,28
32464,1836,1592,244
32465,2237,1758,479
32466,2017,1827,190
32501,4323,2240,2083
32502,1452,795,657
32503,11984,7416,4568
32504,9199,5159,4040
32505,10926,5501,5425
32506,14117,7673,6444
32507,12952,7339,5613
32508,505,0,505
32509,0,0,0
32511,0,0,0
32514,16816,8411,8405
32526,14320,10724,3596
32530,0,0,0
32531,2154,1883,271
32533,10190,8449,1741
32534,6144,4360,1784
32535,1818,1168,650
32536,8459,5465,2994
32539,9400,6654,2746
32541,8088,4957,3131
32542,658,0,658
32544,311,0,311
32547,14518,6834,7684
32548,9502,5363,4139
32550,3866,2732,1134
32561,3974,3165,809
32563,9770,7460,2310
32564,1034,848,186
32565,2089,1647,442
32566,14019,10843,3176
32567,1309,1067,242
32568,1038,846,192
32569,4915,3367,1548
32570,11658,8058,3600
32571,12210,9368,2842
32577,1747,1522,225
32578,12436,9461,2975
32579,4360,2940,1420
32580,1497,957,540
32583,8558,6505,2053
32601,7628,2163,5465
32603,1718,331,1387
32605,10107,7183,2924
32606,9160,4825,4335
32607,11911,4065,7846
32608,19357,7730,11627
32609,6894,3993,2901
32612,5,0,5
32615,5572,4238,1334
32616,391,214,177
32617,1491,1226,265
32618,2871,2355,516
32619,2037,1726,311
32621,2131,1536,595
32622,371,320,51
32625,680,505,175
32626,3639,2763,876
32628,1333,944,389
32631,149,149,0
32639,81,70,11
32640,4317,3524,793
32641,4715,2804,1911
32643,4339,3600,739
32648,184,168,16
32653,5745,4385,1360
32656,5473,4347,1126
32658,104,85,19
32664,229,173,56
32666,2670,2128,542
32667,1720,1258,462
32668,2044,1709,335
32669,4662,3955,707
32680,4550,3578,972
32681,31,31,0
32683,48,42,6
32686,1871,1338,533
32692,142,142,0
32693,4405,3451,954
32694,838,603,235
32696,4692,3708,984
32697,102,8,94
32701,9633,4992,4641
32702,1151,768,383
32703,17678,10842,6836
32707,14371,9332,5039
32708,16702,12493,4209
32709,818,724,94
32712,15659,12429,3230
32713,8297,6960,1337
32714,14829,6978,7851
32720,12478,8570,3908
32724,14210,9756,4454
32725,16693,12930,3763
32726,8657,5451,3206
32730,2500,988,1512
32732,1760,1727,33
32735,2038,1792,246
32736,3370,3050,320
32738,14994,11252,3742
32744,1516,1261,255
32746,16676,10674,6002
32750,9033,6357,2676
32751,8481,5854,2627
32754,4038,3613,425
32757,11303,7884,3419
32759,1228,902,326
32763,8996,5599,3397
32764,1202,1083,119
32765,21128,14752,6376
32766,5134,4517,617
32767,1063,845,218
32771,19336,11541,7795
32773,11056,6531,4525
32776,3966,3316,650
32778,9082,6824,2258
32779,10777,8772,2005
32780,15260,10602,4658
32784,4315,3143,1172
32789,11015,7534,3481
32792,20657,9590,11067
32796,8202,6143,2059
32798,1294,1208,86
32801,7394,1679,5715
32803,9497,5162,4335
32804,7722,4887,2835
32805,7706,2529,5177
32806,11265,6589,4676
32807,11820,5372,6448
32808,18106,7092,11014
32809,9275,4833,4442
32810,13447,6845,6602
32811,15429,3751,11678
32812,14144,7938,6206
32814,3165,1431,1734
32817,11528,6337,5191
32818,16968,9283,7685
32819,10142,6481,3661
32820,2836,2490,346
32821,7232,2888,4344
32822,22469,8764,13705
32824,13039,8768,4271
32825,20407,12632,7775
32826,7646,4075,3571
32827,3498,2184,1314
32828,21327,13508,7819
32829,6230,4756,1474
32830,5,0,5
32831,25,25,0
32832,8170,5267,2903
32833,3271,2556,715
32835,16879,6759,10120
32836,7145,4758,2387
32837,17084,9648,7436
32839,18160,4044,14116
32901,10722,5035,5687
32903,6012,4881,1131
32904,11824,9265,2559
32905,9508,4986,4522
32907,14883,11669,3214
32908,3996,3237,759
32909,10760,8493,2267
32920,5380,3206,2174
32922,5925,2308,3617
32925,440,0,440
32926,8365,6472,1893
32927,9401,8045,1356
32931,7155,4763,2392
32934,7132,6093,1039
32935,17006,10064,6942
32937,11349,8608,2741
32940,15694,12890,2804
32948,1776,1282,494
32949,956,910,46
32950,1683,1562,121
32951,5310,4442,868
32952,8432,6902,1530
32953,9861,7247,2614
32955,15167,11475,3692
32958,10839,8930,1909
32960,8364,4742,3622
32962,9025,7283,1742
32963,7181,6653,528
32966,7934,5872,2062
32967,7604,5723,1881
32968,4615,4288,327
32970,82,82,0
32976,4662,4133,529
33001,201,134,67
33004,6561,3121,3440
33009,18421,9570,8851
33010,15108,4680,10428
33012,23929,11160,12769
33013,9543,5454,4089
33014,14119,6094,8025
33015,21075,10986,10089
33016,14948,8180,6768
33018,14004,10279,3725
33019,6880,5076,1804
33020,18546,6143,12403
33021,18255,11829,6426
33023,20500,13523,6977
33024,23426,15739,7687
33025,24198,11355,12843
33026,11307,9253,2054
33027,21138,16783,4355
33028,8054,6149,1905
33029,12773,11261,1512
33030,9011,3431,5580
33031,1925,1652,273
33032,12314,6714,5600
33033,15375,8391,6984
33034,4894,1810,3084
33035,4390,1830,2560
33036,1519,1245,274
33037,4630,3484,1146
33039,106,106,0
33040,13160,5853,7307
33042,3002,2275,727
33043,2023,1531,492
33050,3910,2230,1680
33051,349,223,126
33054,9072,4247,4825
33055,11368,8591,2777
33056,9860,6224,3636
33060,12867,5557,7310
33062,12053,8637,3416
33063,22261,15313,6948
33064,20480,13071,7409
33065,17886,8908,8978
33066,8673,7082,1591
33067,8714,6125,2589
33068,16131,9313,6818
33069,10453,5144,5309
33070,2175,1487,688
33071,12879,8209,4670
33073,11338,6384,4954
33076,11501,9192,2309
33101,0,0,0
33109,273,232,41
33122,47,0,47
33125,20893,5212,15681
33126,18026,6140,11886
33127,10096,2828,7268
33128,3113,169,2944
33129,6210,3018,3192
33130,12767,1939,10828
33131,9417,3035,6382
33132,6389,1668,4721
33133,13628,6466,7162
33134,16304,8650,7654
33135,14517,2854,11663
33136,5830,791,5039
33137,10039,2659,7380
33138,12447,5689,6758
33139,20882,7237,13645
33140,9181,5342,3839
33141,17739,5391,12348
33142,18983,5000,13983
33143,12274,6599,5675
33144,9175,5362,3813
33145,11555,5664,5891
33146,4077,3083,994
33147,14189,6520,7669
33149,4367,3105,1262
33150,9733,2934,6799
33154,6272,3428,2844
33155,14518,10378,4140
33156,10991,7800,3191
33157,19426,13023,6403
33158,2110,1976,134
33160,19617,10704,8913
33161,15904,6162,9742
33162,12927,6959,5968
33165,16079,10768,5311
33166,7908,3773,4135
33167,5706,3093,2613
33168,6701,4740,1961
33169,11777,6180,5597
33170,3823,2247,1576
33172,13687,6076,7611
33173,10977,7733,3244
33174,9667,5582,4085
33175,15655,11703,3952
33176,17152,11638,5514
33177,14600,10529,4071
33178,14891,7767,7124
33179,15886,9501,6385
33180,14729,9816,4913
33181,7435,2832,4603
33182,3769,3305,464
33183,11630,7370,4260
33184,6104,4612,1492
33185,7954,6758,1196
33186,21383,14387,6996
33187,5127,4576,551
33189,7943,4677,3266
33190,4608,1917,2691
33193,14402,9102,5300
33194,1563,1274,289
33196,13948,9254,4694
33301,7675,3687,3988
33304,9329,3418,5911
33305,6466,3988,2478
33306,1752,1113,639
33308,15485,10612,4873
33309,12974,7870,5104
33311,22430,9141,13289
33312,17769,10070,7699
33313,19653,8287,11366
33314,8768,3802,4966
33315,6029,3206,2823
33316,5077,3132,1945
33317,12456,9268,3188
33319,18181,11711,6470
33321,19836,14496,5340
33322,16111,12957,3154
33323,7038,4929,2109
33324,19217,10707,8510
33325,9099,6974,2125
33326,10847,7422,3425
33327,6609,5210,1399
33328,10166,7828,2338
33330,4612,4218,394
33331,7578,6484,1094
33332,3210,2870,340
33334,12280,6635,5645
33351,11425,6077,5348
33401,11588,4482,7106
33403,4236,1905,2331
33404,10002,5460,4542
33405,7021,4070,2951
33406,8580,5505,3075
33407,10719,4576,6143
33408,9025,6986,2039
33409,11116,4788,6328
33410,14869,9785,5084
33411,24028,17610,6418
33412,5320,4648,672
33413,5099,3249,1850
33414,19617,14423,5194
33415,16516,9280,7236
33417,14246,8261,5985
33418,16864,13338,3526
33426,9361,5614,3747
33428,13682,9804,3878
33430,7249,2254,4995
33431,7576,5235,2341
33432,10269,6469,3800
33433,18180,12503,5677
33434,9694,8087,1607
33435,13441,7735,5706
33436,17401,12600,4801
33437,18402,15978,2424
33438,84,78,6
33440,6467,4147,2320
33441,11029,5377,5652
33442,13692,9090,4602
33444,8257,4313,3944
33445,13655,8439,5216
33446,12932,11040,1892
33449,3802,3590,212
33455,9854,8112,1742
33458,21197,15051,6146
33460,11310,4729,6581
33461,14912,7079,7833
33462,12124,7159,4965
33463,18184,12596,5588
33467,19875,17141,2734
33469,6805,5823,982
33470,7881,7105,776
33471,2086,1563,523
33472,7940,7247,693
33473,3540,2998,542
33476,2735,1048,1687
33477,7356,6002,1354
33478,4506,4403,103
33480,5615,4804,811
33483,6051,4203,1848
33484,14332,11098,3234
33486,9097,7286,1811
33487,9168,7179,1989
33493,540,257,283
33496,9701,8403,1298
33498,5165,4879,286
33503,50,45,5
33510,10310,6175,4135
33511,21972,10746,11226
33513,3819,3091,728
33514,690,406,284
33521,184,138,46
33523,6371,4287,2084
33525,7249,5252,1997
33527,4753,3521,1232
33534,4942,3193,1749
33538,1939,1502,437
33540,3846,2742,1104
33541,8868,6953,1915
33542,9792,6901,2891
33543,8944,7177,1767
33544,9304,6572,2732
33545,5814,4294,1520
33547,7916,6556,1360
33548,2545,2262,283
33549,6858,5278,1580
33556,7958,7238,720
33558,8688,5947,2741
33559,6663,3843,2820
33563,9683,5269,4414
33565,6085,4791,1294
33566,7035,5096,1939
33567,3692,2766,926
33569,9617,7742,1875
33570,9311,6712,2599
33572,7613,6433,1180
33573,12630,10031,2599
33576,2061,1829,232
33578,18564,9919,8645
33579,10390,8065,2325
33584,9258,7099,2159
33585,480,399,81
33592,3989,2674,1315
33594,12663,10256,2407
33596,9893,8546,1347
33597,2843,2411,432
33598,5453,4164,1289
33602,7865,3084,4781
33603,8467,4440,4027
33604,14951,7443,7508
33605,7041,2539,4502
33606,8030,3566,4464
33607,10644,4159,6485
33609,8476,4468,4008
33610,16005,6773,9232
33611,14838,8321,6517
33612,18487,6304,12183
33613,14335,4272,10063
33614,18484,7232,11252
33615,17479,9406,8073
33616,6519,3027,3492
33617,18006,6666,11340
33618,11423,7446,3977
33619,13156,6005,7151
33620,11,0,11
33621,563,0,563
33624,15017,9641,5376
33625,10180,6845,3335
33626,11371,7440,3931
33629,10454,8308,2146
33634,7568,4620,2948
33635,7120,4342,2778
33637,6258,2391,3867
33647,24218,13572,10646
33701,8629,3017,5612
33702,13070,8111,4959
33703,10694,8096,2598
33704,7372,5241,2131
33705,10546,5762,4784
33706,8513,6154,2359
33707,12349,8329,4020
33708,8310,6063,2247
33709,10886,7943,2943
33710,13341,10084,3257
33711,7224,4137,3087
33712,9366,4857,4509
33713,12724,8231,4493
33714,7999,4947,3052
33715,3769,3327,442
33716,8882,1561,7321
33744,0,0,0
33755,9300,4856,4444
33756,13356,7811,5545
33759,7785,4383,3402
33760,6600,3054,3546
33761,8951,7323,1628
33762,2652,1939,713
33763,9416,6561,2855
33764,11353,8028,3325
33765,5899,2695,3204
33767,4111,3305,806
33770,11686,6505,5181
33771,13867,7641,6226
33772,9934,7297,2637
33773,7263,5266,1997
33774,8237,5827,2410
33776,5115,4640,475
33777,7115,5598,1517
33778,6003,4669,1334
33781,10179,5994,4185
33782,9455,6884,2571
33785,3002,2054,948
33786,778,680,98
33801,12271,6193,6078
33803,12015,7378,4637
33805,9018,4223,4795
33809,10886,7511,3375
33810,17503,13149,4354
33811,7782,5548,2234
33812,4484,3593,891
33813,12766,10446,2320
33815,5395,3027,2368
33823,10923,7906,3017
33825,9082,6437,2645
33827,907,804,103
33830,9437,6176,3261
33834,1754,1140,614
33837,8882,6671,2211
33838,1183,683,500
33839,1037,686,351
33841,2980,2220,760
33843,3457,2697,760
33844,11760,7519,4241
33847,37,35,2
33848,186,116,70
33849,335,291,44
33850,3087,2039,1048
33851,348,332,16
33852,8301,6801,1500
33853,4225,2077,2148
33854,160,70,90
33855,0,0,0
33856,215,0,215
33857,893,538,355
33859,4219,2901,1318
33860,7979,6091,1888
33865,248,190,58
33867,205,205,0
33868,3809,3119,690
33870,8728,5614,3114
33872,6922,5367,1555
33873,4357,2659,1698
33875,4631,3940,691
33876,2000,1734,266
33877,134,42,92
33880,13648,8937,4711
33881,12680,8599,4081
33884,11945,8424,3521
33890,1463,1189,274
33896,3097,1842,1255
33897,6345,4607,1738
33898,6314,4878,1436
33901,8876,3728,5148
33903,10508,8155,2353
33904,13854,10472,3382
33905,11385,7169,4216
33907,9546,4140,5406
33908,17557,12371,5186
33909,10445,6302,4143
33912,7905,6622,1283
33913,8271,6983,1288
33914,14735,11025,3710
33916,8169,2961,5208
33917,12471,10145,2326
33919,14047,10342,3705
33920,1958,1730,228
33921,321,268,53
33922,1656,1348,308
33924,49,36,13
33928,10908,9278,1630
33930,371,326,45
33931,5623,4762,861
33935,6229,4347,1882
33936,8130,5020,3110
33944,104,104,0
33945,0,0,0
33946,1184,1040,144
33947,4100,3470,630
33948,6826,5524,1302
33950,11210,9157,2053
33952,13739,9647,4092
33953,2986,2669,317
33954,3599,2843,756
33955,4376,3935,441
33956,1637,1457,180
33957,3678,3117,561
33960,329,289,40
33965,0,0,0
33966,4343,3065,1278
33967,8231,6082,2149
33971,7284,5014,2270
33972,4453,3025,1428
33973,3811,790,3021
33974,4580,2846,1734
33976,4614,2960,1654
33980,5796,4256,1540
33981,4530,3795,735
33982,4117,3440,677
33983,5849,4765,1084
33990,11404,7974,3430
33991,7484,5659,1825
33993,8056,6206,1850
34101,0,0,0
34102,5555,3925,1630
34103,6126,4810,1316
34104,10467,7250,3217
34105,7688,5359,2329
34108,8014,6461,1553
34109,11148,6824,4324
34110,10901,8431,2470
34112,12201,9177,3024
34113,8177,5611,2566
34114,7251,6074,1177
34116,9620,5092,4528
34117,4664,4314,350
34119,12767,9691,3076
34120,10156,8623,1533
34134,7139,6095,1044
34135,18232,14223,4009
34137,114,16,98
34138,119,119,0
34139,177,157,20
34140,144,100,44
34141,17,3,14
34142,6701,2727,3974
34145,8515,7310,1205
34201,1817,1691,126
34202,9193,7095,2098
34203,14093,10282,3811
34205,12686,7243,5443
34207,15023,8499,6524
34208,12339,6932,5407
34209,14484,10621,3863
34210,7262,4245,3017
34211,3191,2868,323
34212,6942,5605,1337
34215,262,221,41
34216,416,381,35
34217,2761,2041,720
34219,8349,7573,776
34221,15392,12091,3301
34222,5182,4015,1167
34223,8667,7098,1569
34224,7459,5957,1502
34228,3835,3555,280
34229,3407,2859,548
34231,14425,8907,5518
34232,13538,9236,4302
34233,7797,5911,1886
34234,8698,4566,4132
34235,6473,4954,1519
34236,7003,4251,2752
34237,6960,3552,3408
34238,9886,7465,2421
34239,6912,4864,2048
34240,3954,3704,250
34241,5727,4962,765
34242,3860,3293,567
34243,13399,9926,3473
34251,1815,1678,137
34266,10053,6695,3358
34268,80,51,29
34269,1863,1637,226
34275,9229,7491,1738
34285,9741,7412,2329
34286,6264,5130,1134
34287,11122,8100,3022
34288,4419,3569,850
34289,1563,572,991
34291,2126,1767,359
34292,7814,6046,1768
34293,17457,14773,2684
34420,6561,4754,1807
34428,4025,3049,976
34429,3765,3163,602
34431,3473,2903,570
34432,5505,4640,865
34433,2725,2403,322
34434,2961,2403,558
34436,3591,2966,625
34442,6535,5780,755
34445,0,0,0
34446,7632,6782,850
34448,4780,3739,1041
34449,1388,942,446
34450,5072,3685,1387
34452,4933,3942,991
34453,4418,3478,940
34461,4232,3325,907
34465,7929,6299,1630
34470,7924,4644,3280
34471,9586,6311,3275
34472,10499,7569,2930
34473,6742,5221,1521
34474,6730,3187,3543
34475,4068,1969,2099
34476,9693,8665,1028
34479,5128,3616,1512
34480,6679,4806,1873
34481,9769,8825,944
34482,7479,5772,1707
34484,1548,947,601
34488,4139,3208,931
34491,11817,10342,1475
34498,279,210,69
34601,9267,6436,2831
34602,2614,2121,493
34604,3989,3382,607
34606,11723,8819,2904
34607,4043,3317,726
34608,13208,9366,3842
34609,15419,12301,3118
34610,5051,4020,1031
34613,8142,6968,1174
34614,2596,2346,250
34637,2118,1796,322
34638,8484,6868,1616
34639,9606,7791,1815
34652,10538,6521,4017
34653,14609,8941,5668
34654,8854,6728,2126
34655,16595,13116,3479
34661,42,34,8
34667,15450,11073,4377
34668,19363,11857,7506
34669,4990,4071,919
34677,8810,6321,2489
34679,53,36,17
34681,355,355,0
34683,13367,10078,3289
34684,13167,8758,4409
34685,7295,5481,1814
34688,2839,2536,303
34689,10624,7526,3098
34690,5394,3428,1966
34691,8575,5700,2875
34695,7295,5935,1360
34698,18237,12155,6082
34705,896,686,210
34711,21224,16528,4696
34714,7266,3781,3485
34715,5669,3717,1952
34731,5682,4500,1182
34734,1363,1195,168
34736,6104,4994,1110
34737,979,810,169
34739,170,134,36
34741,15205,4535,10670
34743,11779,7552,4227
34744,15738,9678,6060
34746,12766,8455,4311
34747,7147,3370,3777
34748,17577,12666,4911
34753,1783,1430,353
34756,1238,1018,220
34758,10311,7065,3246
34759,11633,8679,2954
34760,290,223,67
34761,15349,10338,5011
34762,230,230,0
34769,8159,5278,2881
34771,5265,4689,576
34772,8659,7220,1439
34773,994,755,239
34785,13482,11715,1767
34786,13908,10026,3882
34787,21956,15547,6409
34788,7810,6520,1290
34797,421,406,15
34945,1438,1257,181
34946,2258,1488,770
34947,3991,1500,2491
34949,4048,3305,743
34950,5915,2439,3476
34951,6982,5938,1044
34952,16892,11559,5333
34953,21593,17509,4084
34956,2153,1433,720
34957,10772,8326,2446
34972,5663,3651,2012
34974,9779,7654,2125
34981,1805,1067,738
34982,10036,6912,3124
34983,13795,10723,3072
34984,5512,4511,1001
34986,11362,8692,2670
34987,3361,2413,948
34990,11919,10299,1620
34994,6961,4210,2751
34996,5598,4621,977
34997,17670,13629,4041
35004,4533,3544,989
35005,2663,1943,720
35006,1084,897,187
35007,8979,7232,1747
35010,8312,5640,2672
35013,15,8,7
35014,1698,1470,228
35016,6381,4786,1595
35019,820,640,180
35020,10018,5142,4876
35022,8137,6556,1581
35023,8333,6167,2166
35031,2845,2014,831
35032,17,14,3
35033,1233,1049,184
35034,1081,773,308
35035,389,389,0
35036,129,28,101
35040,6275,5139,1136
35042,2211,1589,622
35043,3671,3440,231
35044,2994,1848,1146
35045,5748,4113,1635
35046,1935,1532,403
35049,1288,1088,200
35051,3102,2415,687
35052,19,0,19
35053,924,840,84
35054,1655,1450,205
35055,7837,4881,2956
35057,4773,3915,858
35058,3577,2674,903
35060,161,138,23
35061,417,270,147
35062,2928,2511,417
35063,1303,1179,124
35064,4514,2616,1898
35068,3315,2261,1054
35070,94,68,26
35071,6316,5034,1282
35072,1855,1521,334
35073,956,760,196
35074,0,0,0
35077,4951,3711,1240
35078,722,598,124
35079,3197,2935,262
35080,6261,5730,531
35082,0,0,0
35083,1294,1009,285
35085,3270,2551,719
35087,956,560,396
35089,793,653,140
35091,1028,945,83
35094,5571,4343,1228
35096,2988,2409,579
35097,648,541,107
35098,451,438,13
35111,6044,5193,851
35112,136,122,14
35114,3075,2619,456
35115,5405,3670,1735
35116,1718,1410,308
35117,2019,1806,213
35118,1110,914,196
35119,78,51,27
35120,5009,4165,844
35121,5710,3840,1870
35124,9292,7699,1593
35125,4405,2822,1583
35126,7600,6383,1217
35127,3745,3306,439
35128,4291,3104,1187
35130,1232,956,276
35131,1507,1135,372
35133,1366,1274,92
35135,792,581,211
35136,786,638,148
35139,77,71,6
35143,1236,1139,97
35146,3616,3243,373
35147,2177,1888,289
35148,995,686,309
35149,181,141,40
35150,6971,4455,2516
35151,2838,2435,403
35160,10087,6654,3433
35171,1316,1091,225
35172,1226,797,429
35173,9430,8508,922
35175,2008,1720,288
35176,349,234,115
35178,1331,1163,168
35179,3310,2749,561
35180,5164,4444,720
35183,310,297,13
35184,1652,1276,376
35186,2013,1699,314
35187,3,3,0
35188,1110,882,228
35203,1574,294,1280
35204,4397,1506,2891
35205,9489,2601,6888
35206,6722,3458,3264
35207,3514,1977,1537
35208,5426,2806,2620
35209,12335,5847,6488
35210,5961,4026,1935
35211,11437,5222,6215
35212,4859,2169,2690
35213,5559,4230,1329
35214,7307,5258,2049
35215,18078,9897,8181
35216,15117,8097,7020
35217,4889,2731,2158
35218,2928,1210,1718
