ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
35221,1828,1206,622
35222,4077,2254,1823
35223,4152,3568,584
35224,2079,1296,783
35226,13344,10552,2792
35228,4083,2490,1593
35229,0,0,0
35233,864,119,745
35234,1977,925,1052
35235,8191,5683,2508
35242,21757,15215,6542
35243,7724,4708,3016
35244,12609,8636,3973
35254,189,63,126
35401,11118,3740,7378
35404,8105,4145,3960
35405,17060,9691,7369
35406,6576,5152,1424
35441,403,351,52
35442,1857,1356,501
35443,611,360,251
35444,1415,1121,294
35446,730,602,128
35447,1146,838,308
35452,1104,910,194
35453,3785,3205,580
35456,1172,982,190
35457,0,0,0
35458,174,133,41
35459,444,361,83
35460,362,274,88
35461,849,771,78
35462,1771,1176,595
35463,704,615,89
35464,268,143,125
35466,2165,1655,510
35469,66,34,32
35470,1753,901,852
35473,6104,4099,2005
35474,2238,1841,397
35475,5398,4755,643
35476,2829,1357,1472
35477,53,53,0
35480,423,359,64
35481,1457,970,487
35490,1358,1017,341
35501,3693,2249,1444
35503,3473,2639,834
35504,5076,3927,1149
35540,1041,777,264
35541,1444,1308,136
35542,461,431,30
35543,441,316,125
35544,240,168,72
35545,59,52,7
35546,1484,1266,218
35548,707,549,158
35549,1438,995,443
35550,2367,1833,534
35552,332,311,21
35553,1596,1320,276
35554,462,374,88
35555,3869,2788,1081
35559,6,6,0
35563,1837,1357,480
35564,925,730,195
35565,5321,4147,1174
35570,4742,3389,1353
35571,351,288,63
35572,508,467,41
35574,743,640,103
35575,433,342,91
35576,1377,1039,338
35577,6,6,0
35578,2190,1900,290
35579,1367,1073,294
35580,1383,1150,233
35581,2019,1553,466
35582,1649,1184,465
35584,134,120,14
35585,515,383,132
35586,1824,1375,449
35587,299,289,10
35592,1899,1398,501
35593,650,541,109
35594,2738,2019,719
35601,12393,7515,4878
35603,13050,9068,3982
35610,785,616,169
35611,9678,5977,3701
35613,7621,6805,816
35614,2743,2091,652
35615,109,91,18
35616,1605,1309,296
35618,849,558,291
35619,1694,1435,259
35620,3240,2629,611
35621,1253,1073,180
35622,2655,2190,465
35630,14890,6654,8236
35633,8260,6980,1280
35634,3972,3482,490
35640,9210,7385,1825
35643,1465,1344,121
35645,5322,4506,816
35646,1857,1410,447
35647,409,336,73
35648,1256,1030,226
35649,34,34,0
35650,5265,3956,1309
35651,461,347,114
35652,3514,2729,785
35653,3667,2366,1301
35654,2865,1977,888
35660,4045,2370,1675
35661,6744,5314,1430
35670,2570,2113,457
35671,899,596,303
35672,2353,1902,451
35673,2726,2286,440
35674,7070,5066,2004
35677,744,589,155
35739,1956,1514,442
35740,1435,966,469
35741,1323,998,325
35744,788,653,135
35745,84,69,15
35746,259,229,30
35747,2139,1584,555
35748,2700,2231,469
35749,8088,6913,1175
35750,4918,3876,1042
35751,85,64,21
35752,966,809,157
35754,1816,1403,413
35755,259,179,80
35756,4890,4401,489
35757,5895,5073,822
35758,18208,12111,6097
35759,2942,2706,236
35760,1893,1485,408
35761,4894,4303,591
35763,6519,6066,453
35764,203,172,31
35765,1483,1158,325
35766,55,41,14
35768,4497,3034,1463
35769,4020,3008,1012
35771,1387,974,413
35772,1789,1235,554
35773,4807,3715,1092
35774,82,75,7
35775,417,332,85
35776,1334,1100,234
35801,9839,6604,3235
35802,10128,5966,4162
35803,11125,8968,2157
35805,9180,2861,6319
35806,10343,4873,5470
35808,330,5,325
35810,11387,7311,4076
35811,10837,8650,2187
35816,6517,1419,5098
35824,3750,1945,1805
35896,0,0,0
35901,7540,4866,2674
35903,6503,4075,2428
35904,5258,4199,1059
35905,2401,1915,486
35906,4149,2620,1529
35907,3247,2798,449
35950,7424,4684,2740
35951,4338,2951,1387
35952,2691,2121,570
35953,2657,2166,491
35954,4359,3221,1138
35956,3256,2679,577
35957,5705,3571,2134
35958,1545,1152,393
35959,1995,1538,457
35960,4158,3227,931
35961,2489,1683,806
35962,3141,2219,922
35963,481,360,121
35966,1470,1099,371
35967,6177,4187,1990
35968,1571,1165,406
35971,1949,1431,518
35972,415,330,85
35973,1185,1041,144
35974,641,334,307
35975,172,142,30
35976,6825,5126,1699
35978,1830,1508,322
35979,678,516,162
35980,1735,1350,385
35981,673,485,188
35983,1473,1142,331
35984,764,619,145
35986,3142,2224,918
35987,969,751,218
35988,751,545,206
35989,1329,1043,286
35990,30,14,16
36003,913,694,219
36005,502,421,81
36006,423,359,64
36009,922,674,248
36010,1656,1178,478
36013,225,206,19
36016,1439,935,504
36017,649,447,202
36020,364,278,86
36022,4385,3833,552
36024,2011,1583,428
36025,1388,892,496
36026,437,313,124
36027,6111,3431,2680
36028,693,583,110
36029,345,307,38
36030,190,156,34
36031,84,79,5
36032,889,652,237
36033,1381,978,403
36034,330,296,34
36035,563,484,79
36036,766,640,126
36037,4489,3019,1470
36038,18,18,0
36039,75,56,19
36040,1474,925,549
36041,455,405,50
36042,579,511,68
36043,1445,1170,275
36046,576,548,28
36047,470,382,88
36048,513,394,119
36049,2206,1480,726
36051,832,665,167
36052,157,144,13
36053,703,497,206
36054,5823,4060,1763
36064,3559,3277,282
36066,7950,4834,3116
36067,10351,7910,2441
36069,863,749,114
36071,155,114,41
36075,880,634,246
36078,4857,3458,1399
36079,3299,2444,855
36080,791,724,67
36081,6180,2815,3365
36082,0,0,0
36083,3428,2189,1239
36088,1303,551,752
36089,2645,1949,696
36091,1451,1115,336
36092,7441,5306,2135
36093,3896,3495,401
36104,2888,914,1974
36105,3996,2516,1480
36106,6245,3526,2719
36107,3101,1336,1765
36108,7520,4275,3245
36109,10118,7253,2865
36110,4320,2283,2037
36111,4841,2712,2129
36112,0,0,0
36113,274,0,274
36115,269,0,269
36116,17198,8611,8587
36117,22287,13151,9136
36201,7234,4351,2883
36203,6970,4700,2270
36205,202,126,76
36206,4486,3323,1163
36207,8288,5871,2417
36250,1788,1494,294
36251,1905,1311,594
36255,355,318,37
36256,652,550,102
36258,558,451,107
36260,1581,1168,413
36262,507,395,112
36263,218,118,100
36264,3306,2412,894
36265,7697,4651,3046
36266,1975,1302,673
36267,12,12,0
36268,2362,1991,371
36269,482,388,94
36271,2283,1896,387
36272,5331,4248,1083
36273,1249,981,268
36274,4350,3124,1226
36276,892,675,217
36277,1993,1534,459
36278,1863,1362,501
36279,961,901,60
36280,1461,1149,312
36301,14049,8595,5454
36303,11678,6941,4737
36305,6128,4222,1906
36310,2566,2073,493
36311,1098,943,155
36312,2266,1741,525
36313,90,67,23
36314,199,179,20
36316,739,613,126
36317,248,201,47
36318,581,472,109
36319,806,621,185
36320,1351,1098,253
36321,620,481,139
36322,3463,1962,1501
36323,2921,2062,859
36330,14119,8567,5552
36340,2308,1487,821
36343,505,456,49
36344,2179,1502,677
36345,3223,2602,621
36346,552,427,125
36350,2696,1647,1049
36351,1386,1032,354
36352,1875,1497,378
36353,672,593,79
36360,7664,5011,2653
36362,1246,0,1246
36370,352,282,70
36371,273,198,75
36373,182,167,15
36374,339,309,30
36375,2766,2031,735
36376,826,687,139
36401,2939,2143,796
36420,4109,2889,1220
36421,3940,2998,942
36425,433,319,114
36426,6090,4188,1902
36432,749,603,146
36435,134,122,12
36436,203,162,41
36439,241,151,90
36441,1509,1167,342
36442,1211,856,355
36444,335,212,123
36445,1766,1174,592
36446,153,105,48
36451,1811,1302,509
36453,950,683,267
36454,17,17,0
36455,111,86,25
36456,507,384,123
36460,3663,2085,1578
36467,4002,2836,1166
36470,77,22,55
36471,441,244,197
36473,7,7,0
36474,1250,1103,147
36475,893,685,208
36476,9,8,1
36477,1624,1113,511
36480,612,407,205
36481,137,58,79
36482,281,259,22
36483,172,167,5
36502,5965,3991,1974
36505,607,445,162
36507,7287,5009,2278
36509,625,378,247
36511,250,215,35
36512,25,25,0
36513,252,153,99
36518,992,778,214
36521,2021,1760,261
36522,2567,1804,763
36523,1044,713,331
36524,482,413,69
36525,701,466,235
36526,12665,9319,3346
36527,5620,4026,1594
36528,551,484,67
36529,103,103,0
36530,2721,2147,574
36532,12248,9819,2429
36535,11973,8205,3768
36538,178,178,0
36539,289,235,54
36540,213,158,55
36541,5112,4596,516
36542,6706,4026,2680
36543,62,62,0
36544,4057,3084,973
36545,3631,2428,1203
36548,420,378,42
36549,2093,1910,183
36550,186,142,44
36551,3043,2465,578
36553,1062,999,63
36555,358,316,42
36556,235,143,92
36558,1298,1157,141
36559,50,33,17
36560,1316,959,357
36561,2982,2274,708
36562,450,426,24
36564,41,41,0
36567,4981,3552,1429
36568,58,58,0
36569,257,215,42
36571,5249,3834,1415
36572,2262,1899,363
36574,365,332,33
36575,7391,5974,1417
36576,1613,1196,417
36578,465,430,35
36579,470,389,81
36580,1874,1428,446
36581,57,43,14
36582,8917,6625,2292
36583,295,244,51
36584,275,233,42
36585,299,244,55
36587,3193,2864,329
36590,0,0,0
36602,649,103,546
36603,2733,991,1742
36604,4036,2245,1791
36605,10079,5777,4302
36606,7921,3995,3926
36607,2593,1347,1246
36608,14876,8063,6813
36609,11352,5097,6255
36610,4100,2084,2016
36611,2049,1124,925
36612,1660,782,878
36613,4282,3357,925
36615,0,0,0
36616,8,0,8
36617,5053,2771,2282
36618,6596,5262,1334
36619,5725,4510,1215
36688,0,0,0
36693,7893,5136,2757
36695,18736,12650,6086
36701,8832,5299,3533
36703,5224,2689,2535
36720,340,246,94
36722,141,84,57
36723,82,40,42
36726,1709,1009,700
36727,6,6,0
36728,136,106,30
36732,3258,1953,1305
36736,394,351,43
36738,250,228,22
36740,433,363,70
36742,735,589,146
36744,2619,1561,1058
36748,1215,853,362
36749,297,251,46
36750,988,722,266
36751,216,170,46
36752,498,448,50
36753,8,0,8
36754,170,120,50
36756,1723,1222,501
36758,517,427,90
36759,725,609,116
36761,378,291,87
36763,71,57,14
36765,518,453,65
36766,16,11,5
36767,686,496,190
36768,347,278,69
36769,967,634,333
36773,186,99,87
36775,352,282,70
36776,550,442,108
36782,992,859,133
36783,342,286,56
36784,2856,1712,1144
36785,532,407,125
36786,1024,735,289
36790,118,83,35
36792,453,375,78
36793,98,85,13
36801,9963,5851,4112
36804,6861,5290,1571
36830,15294,7706,7588
36832,9834,3877,5957
36849,0,0,0
36850,1049,854,195
36852,826,625,201
36853,3258,2599,659
36854,6078,3929,2149
36855,578,470,108
36856,2427,2017,410
36858,138,113,25
36859,8,8,0
36860,696,541,155
36861,1300,1098,202
36862,2469,1656,813
36863,4774,3317,1457
36865,13,13,0
36866,1698,1367,331
36867,9394,4746,4648
36869,8060,4692,3368
36870,7443,5375,2068
36871,539,439,100
36874,3029,2606,423
36875,1462,1100,362
36877,4803,3338,1465
36879,742,630,112
36901,182,110,72
36904,1526,1080,446
36907,702,576,126
36908,795,713,82
36910,11,0,11
36912,911,683,228
36913,9,9,0
36915,282,170,112
36916,376,323,53
36919,725,604,121
36921,373,355,18
36922,214,183,31
36925,1257,849,408
37010,1652,1410,242
37012,988,757,231
37013,35376,19056,16320
37014,955,905,50
37015,6526,4758,1768
37016,439,355,84
37018,857,673,184
37019,255,212,43
37020,2013,1651,362
37022,2163,1830,333
37023,535,421,114
37025,2043,1762,281
37026,892,677,215
37027,19468,16466,3002
37028,402,342,60
37029,2463,2187,276
37030,2920,1894,1026
37031,1607,1463,144
37032,1606,1234,372
37033,2983,2141,842
37034,2776,2325,451
37035,1366,1183,183
37036,2177,1633,544
37037,2673,2300,373
37040,17844,10205,7639
37042,27938,14817,13121
37043,17971,12445,5526
37046,1764,1581,183
37047,827,668,159
37048,2334,1978,356
37049,1355,1059,296
37050,549,443,106
37051,1382,1195,187
37052,1020,851,169
37055,10071,6641,3430
37057,345,227,118
37058,2958,2037,921
37059,512,383,129
37060,870,736,134
37061,1640,1259,381
37062,4076,3224,852
37064,20633,16185,4448
37066,18699,12600,6099
37067,11337,6897,4440
37069,7014,6215,799
37072,12681,8685,3996
37073,5321,4031,1290
37074,2749,2009,740
37075,24276,17632,6644
37076,16693,9418,7275
37078,223,157,66
37079,899,617,282
37080,2979,2296,683
37082,2404,1944,460
37083,5814,4265,1549
37085,1945,1596,349
37086,10750,7553,3197
37087,17006,11519,5487
37090,5597,4280,1317
37091,8536,5613,2923
37095,927,615,312
37096,2354,1883,471
37097,950,749,201
37098,2185,1930,255
37101,2312,1739,573
37110,13028,8695,4333
37115,16652,7084,9568
37118,338,252,86
37122,20899,17218,3681
37127,6465,4993,1472
37128,18737,12715,6022
37129,20608,14578,6030
37130,21893,9693,12200
37132,0,0,0
37134,1084,884,200
37135,3997,3707,290
37137,1161,1060,101
37138,9402,7162,2240
37140,25,25,0
37141,446,353,93
37142,718,558,160
37143,1519,1293,226
37144,1116,947,169
37145,825,660,165
37146,2490,1971,519
37148,8335,6144,2191
37149,991,851,140
37150,1978,1473,505
37151,174,142,32
37153,2189,1961,228
37160,12031,7562,4469
37165,23,15,8
37166,5289,3406,1883
37167,21274,13777,7497
37171,253,253,0
37172,10796,7515,3281
37174,11703,9175,2528
37175,392,340,52
37178,822,665,157
37179,4902,4324,578
37180,1297,1014,283
37181,628,479,149
37183,1236,996,240
37184,2259,1838,421
37185,3351,2568,783
37186,3429,2514,915
37187,2648,1999,649
37188,5517,4696,821
37189,1387,1112,275
37190,3407,2508,899
37191,1404,1162,242
37201,437,204,233
37203,7694,1602,6092
37204,5789,3293,2496
37205,10983,7767,3216
37206,11013,5569,5444
37207,14421,8359,6062
37208,7401,2529,4872
37209,15576,7245,8331
37210,7053,2112,4941
37211,30080,14504,15576
37212,6967,2655,4312
37213,11,0,11
37214,13822,8179,5643
37215,9956,7754,2202
37216,8050,5418,2632
37217,12857,5325,7532
37218,5445,3678,1767
37219,811,233,578
37220,2302,2095,207
37221,17260,11954,5306
37228,763,21,742
37240,0,0,0
37243,0,0,0
37246,0,0,0
37301,438,369,69
37302,1797,1391,406
37303,9644,6610,3034
37305,318,265,53
37306,887,760,127
37307,1999,1494,505
37308,1137,1017,120
37309,881,651,230
37310,1788,1575,213
37311,10411,4857,5554
37312,13195,8435,4760
37313,508,402,106
37315,0,0,0
37317,1174,765,409
37318,745,511,234
37321,7079,4809,2270
37322,3370,2708,662
37323,12129,9376,2753
37324,2236,1323,913
37325,682,562,120
37326,158,85,73
37327,4396,3292,1104
37328,568,438,130
37329,2232,1828,404
37330,2930,2424,506
37331,2973,2125,848
37332,897,730,167
37333,228,202,26
37334,9376,6529,2847
37335,1040,829,211
37336,1655,1447,208
37337,657,500,157
37338,1333,900,433
37339,837,712,125
37340,245,183,62
37341,4295,3527,768
37342,1402,1133,269
37343,16790,12908,3882
37345,881,658,223
37347,3281,2551,730
37348,351,253,98
37350,749,679,70
37351,140,32,108
37352,1266,1044,222
37353,1894,1503,391
37354,6921,5234,1687
37355,10214,6955,3259
37356,903,577,326
37357,2007,1668,339
37359,324,286,38
37360,565,510,55
37361,610,468,142
37362,1403,1031,372
37363,14644,11234,3410
37365,375,326,49
37366,332,288,44
37367,3924,2853,1071
37369,417,382,35
37370,1915,1599,316
37373,1094,922,172
37374,907,798,109
37375,1068,812,256
37376,164,146,18
37377,5616,4695,921
37379,11151,9183,1968
37380,2634,1688,946
37381,3718,2859,859
37385,3112,2678,434
37387,1314,968,346
37388,10680,6995,3685
37391,629,545,84
37394,35,25,10
37396,59,46,13
37397,3773,2867,906
37398,6034,4393,1641
37402,2182,96,2086
37403,1356,419,937
37404,5057,2356,2701
37405,7360,4045,3315
37406,5683,2582,3101
37407,3430,1148,2282
37408,849,332,517
37409,1101,747,354
37410,1571,444,1127
37411,7208,4409,2799
37412,8720,4722,3998
37415,10804,6151,4653
37416,6408,4027,2381
37419,2645,1951,694
37421,19734,11357,8377
37601,15302,8617,6685
37604,16450,8367,8083
37614,0,0,0
37615,9116,6354,2762
37616,2040,1762,278
37617,5438,4625,813
37618,5319,4134,1185
37620,16500,11903,4597
37640,1534,1200,334
37641,3808,3081,727
37642,6249,4829,1420
37643,13930,9668,4262
37645,2007,1462,545
37650,5070,3547,1523
37656,1663,1334,329
37657,422,324,98
37658,1868,1399,469
37659,11135,9062,2073
37660,17472,10612,6860
37663,6090,4829,1261
37664,11436,8278,3158
37665,2488,1516,972
37680,178,112,66
37681,2516,1892,624
37682,69,27,42
37683,4896,3843,1053
37686,3301,2625,676
37687,1943,1691,252
37688,460,383,77
37690,1515,1363,152
37691,263,162,101
37692,2003,1464,539
37694,803,594,209
37701,3190,2245,945
37705,1626,1320,306
37708,2651,2170,481
37709,1597,1175,422
37710,385,360,25
37711,1983,1432,551
37713,612,413,199
37714,1722,1181,541
37715,301,244,57
37716,10735,7354,3381
37719,67,28,39
37721,4979,4192,787
37722,2355,1858,497
37723,366,318,48
37724,1163,661,502
37725,6586,5371,1215
37726,801,679,122
37727,917,760,157
37729,610,520,90
37730,0,0,0
37731,247,247,0
37732,104,68,36
37733,40,40,0
37737,2322,2021,301
37738,2400,1541,859
37742,2350,1998,352
37743,9962,7291,2671
37745,7063,4504,2559
37748,6914,5024,1890
37752,2422,1876,546
37753,298,194,104
37754,1934,1632,302
37755,1322,805,517
37756,1227,879,348
37757,3717,2687,1030
37760,4520,2670,1850
37762,1291,782,509
37763,6168,4988,1180
37764,3474,2550,924
37765,194,189,5
37766,7622,5241,2381
37769,2188,1468,720
37770,999,854,145
37771,6042,3934,2108
37772,4936,3985,951
37774,7765,6476,1289
37777,4952,3114,1838
37779,1274,939,335
37801,10727,7283,3444
37803,12375,10080,2295
37804,9277,6854,2423
37806,1153,838,315
37807,3700,2659,1041
37809,862,728,134
37810,649,535,114
37811,1510,1301,209
37813,6816,4454,2362
37814,13024,8056,4968
37818,2181,1552,629
37819,292,191,101
37820,2973,2372,601
37821,8739,5435,3304
37825,3784,2563,1221
37826,1962,1633,329
37828,532,396,136
37829,741,642,99
37830,12289,7660,4629
37840,3976,3118,858
37841,3833,2561,1272
37843,1650,1339,311
37845,244,122,122
37846,1791,1419,372
37847,953,776,177
37848,103,91,12
37849,10048,8044,2004
37851,22,22,0
37852,978,783,195
37853,1528,1111,417
37854,5119,3917,1202
37857,8047,5979,2068
37860,1567,1206,361
37861,3238,2458,780
37862,8655,4853,3802
37863,2750,1481,1269
37865,8349,6622,1727
37866,638,537,101
37869,2069,1559,510
37870,2057,1503,554
37871,3729,2657,1072
37872,664,523,141
37873,1818,1328,490
37874,5385,3702,1683
37876,12434,9365,3069
37877,3385,2888,497
37878,192,187,5
37879,4385,3164,1221
37880,1264,1012,252
37881,862,752,110
37882,1176,964,212
37885,2464,2005,459
37886,1729,1360,369
37887,1898,1297,601
37888,1142,984,158
37890,2820,2080,740
37891,1308,999,309
37892,804,570,234
37902,1431,302,1129
37909,7195,2739,4456
37912,10201,4990,5211
37914,8475,5464,3011
37915,2616,436,2180
37916,2584,51,2533
37917,11127,5178,5949
37918,17456,12168,5288
37919,13064,7079,5985
37920,17040,10632,6408
37921,10495,6355,4140
37922,13198,11039,2159
37923,12899,7278,5621
37924,4782,3658,1124
37931,11266,8299,2967
37932,6904,5072,1832
37934,9788,8680,1108
37938,6441,5703,738
38001,1707,1138,569
38002,13036,11151,1885
38004,3458,2964,494
38006,1799,1124,675
38007,23,23,0
38008,3497,2372,1125
38011,3416,2704,712
38012,5558,3124,2434
38015,868,583,285
38016,18646,9524,9122
38017,18871,14723,4148
38018,13646,8743,4903
38019,6181,3487,2694
38021,16,16,0
38023,1901,1350,551
38024,11088,6422,4666
38028,2649,2464,185
38029,0,0,0
38030,215,83,132
38034,1075,784,291
38036,186,19,167
38037,630,466,164
38039,595,457,138
38040,1980,1228,752
38041,1056,612,444
38042,357,203,154
38044,312,266,46
38046,29,19,10
38047,37,28,9
38049,1475,1147,328
38050,197,137,60
38052,1648,1225,423
38053,10101,6854,3247
38054,41,0,41
38057,1428,1078,350
38058,3481,2402,1079
38059,3002,2299,703
38060,3860,3517,343
38061,255,230,25
38063,6651,3692,2959
38066,1113,896,217
38067,580,527,53
38068,4152,2817,1335
38069,921,714,207
38070,127,101,26
38075,1265,941,324
38076,344,283,61
38077,50,31,19
38079,1225,691,534
38080,1149,731,418
38103,7123,2103,5020
38104,12323,4180,8143
38105,3178,383,2795
38106,9241,4440,4801
38107,6686,2939,3747
38108,6421,2685,3736
38109,16523,10120,6403
38111,17029,7783,9246
38112,6499,3143,3356
38114,10013,4396,5617
38115,16969,3671,13298
38116,14577,7196,7381
38117,10739,8592,2147
38118,12911,5979,6932
38119,9767,5268,4499
38120,6331,4586,1745
38122,9094,4610,4484
38125,13934,8592,5342
38126,2086,290,1796
38127,14338,6654,7684
38128,15737,6694,9043
38131,0,0,0
38132,0,0,0
38133,7537,5601,1936
38134,15190,7182,8008
38135,10501,8669,1832
38138,9877,7911,1966
38139,5542,5298,244
38141,7629,5237,2392
38152,0,0,0
38201,4160,3005,1155
38220,770,587,183
38221,1353,1181,172
38222,1202,1002,200
38224,288,236,52
38225,2366,1738,628
38226,130,130,0
38229,1206,894,312
38230,1620,1221,399
38231,687,569,118
38232,770,608,162
38233,1123,874,249
38235,150,109,41
38236,246,215,31
38237,6231,3560,2671
38240,993,716,277
38241,380,326,54
38242,8404,6053,2351
38251,1107,813,294
38253,364,293,71
38254,19,14,5
38255,998,603,395
38256,1320,1215,105
38257,1881,1385,496
38258,590,371,219
38259,275,184,91
38260,1503,1122,381
38261,6682,4121,2561
38301,13147,6829,6318
38305,20021,12777,7244
38310,2311,1827,484
38311,369,336,33
38313,1136,1006,130
38315,1327,1053,274
38316,1151,926,225
38317,979,735,244
38318,147,72,75
38320,4495,3215,1280
38321,914,694,220
38326,1194,914,280
38327,168,125,43
38328,229,189,40
38329,1330,1034,296
38330,1753,1286,467
38332,457,433,24
38333,93,86,7
38334,770,687,83
38337,498,403,95
38339,298,207,91
38340,4510,3287,1223
38341,939,767,172
38342,583,436,147
38343,6268,4298,1970
38344,3076,2321,755
38345,807,646,161
38347,120,31,89
38348,369,294,75
38351,6782,4841,1941
38352,246,199,47
38355,2322,1732,590
38356,1062,879,183
38357,1084,804,280
38358,4506,3323,1183
38359,167,133,34
38361,409,345,64
38362,436,335,101
38363,2249,1659,590
38365,10,0,10
38366,701,590,111
38367,1195,903,292
38368,807,623,184
38369,656,508,148
38370,313,241,72
38371,384,314,70
38372,6740,4685,2055
38374,833,605,228
38375,3523,2277,1246
38376,67,56,11
38379,523,399,124
38380,231,188,43
38381,538,343,195
38382,3672,2340,1332
38387,113,98,15
38388,709,586,123
38390,397,347,50
38391,424,297,127
38392,236,236,0
38401,22332,14580,7752
38425,773,625,148
38449,1008,759,249
38450,1171,930,241
38451,1627,1371,256
38452,490,449,41
38453,136,136,0
38454,393,314,79
38455,68,64,4
38456,1389,1132,257
38457,289,228,61
38459,168,154,14
38460,461,332,129
38461,496,411,85
38462,3912,2998,914
38463,1046,870,176
38464,9049,6231,2818
38468,1986,1680,306
38469,1564,1252,312
38471,162,141,21
38472,1225,1048,177
38473,408,302,106
38474,3023,2179,844
38475,192,166,26
38476,440,376,64
38477,1162,984,178
38478,6943,4419,2524
38481,420,341,79
38482,624,527,97
38483,2107,1636,471
38485,2506,1919,587
38486,316,268,48
38487,449,304,145
38488,1017,839,178
38501,16947,8394,8553
38504,393,393,0
38505,0,0,0
38506,11393,8859,2534
38541,671,613,58
38542,8,0,8
38543,245,188,57
38544,2810,2189,621
38545,641,428,213
38547,770,664,106
38548,299,217,82
38549,1601,1254,347
38551,1700,1171,529
38552,86,70,16
38553,1033,779,254
38554,424,333,91
38555,8133,4977,3156
38556,5067,3713,1354
38558,4594,4042,552
38559,472,398,74
38560,469,415,54
38562,2502,1945,557
38563,1260,911,349
38564,193,137,56
38565,456,447,9
38567,205,199,6
38568,861,655,206
38569,78,78,0
38570,3974,2847,1127
38571,5683,4544,1139
38572,4776,4252,524
38573,812,752,60
38574,3219,2308,911
38575,468,371,97
38577,542,376,166
38578,62,49,13
38579,339,268,71
38580,619,521,98
38581,1436,1269,167
38582,561,516,45
38583,8947,7267,1680
38585,1494,1187,307
38587,571,476,95
38588,334,255,79
38589,74,38,36
38601,847,678,169
38603,1218,967,251
38606,5659,4074,1585
38610,1027,748,279
38611,5818,4625,1193
38614,6605,3287,3318
38617,249,142,107
38618,4539,3501,1038
38619,2061,1230,831
38620,1246,1057,189
38621,574,352,222
38622,257,139,118
38623,92,71,21
38625,483,361,122
38626,537,347,190
38627,366,276,90
38629,730,510,220
38630,128,116,12
38631,475,223,252
38632,9507,8087,1420
38633,718,584,134
38635,5714,3884,1830
38637,9550,5589,3961
38639,414,195,219
38641,800,696,104
38642,807,718,89
38643,1000,407,593
38644,81,46,35
38645,519,290,229
38646,1165,840,325
38647,291,291,0
38650,1397,1064,333
38651,2680,2286,394
38652,5998,4142,1856
38654,18218,14806,3412
38655,16920,9942,6978
38658,780,720,60
38659,1012,798,214
38661,758,688,70
38663,4477,3101,1376
38664,1349,159,1190
38665,854,704,150
38666,2587,1948,639
38668,4986,3535,1451
38670,339,239,100
38671,13824,8252,5572
38672,4481,3943,538
38673,301,261,40
38674,339,339,0
38676,2183,1181,1002
38677,34,0,34
38680,2180,1419,761
38683,2163,1707,456
38685,516,506,10
38701,9047,4641,4406
38702,14,0,14
38703,4662,2624,2038
38704,0,0,0
38720,282,199,83
38721,420,331,89
38722,142,85,57
38723,41,41,0
38725,283,161,122
38726,203,132,71
38730,827,614,213
38731,57,10,47
38732,6452,3360,3092
38736,164,132,32
38737,1102,552,550
38738,42,0,42
38740,113,80,33
38744,341,188,153
38745,46,16,30
38746,168,72,96
38748,1426,843,583
38749,9,3,6
38751,3911,2196,1715
38753,544,368,176
38754,549,345,204
38756,2387,1408,979
38759,347,262,85
38760,345,139,206
38761,787,445,342
38762,935,408,527
38764,127,74,53
38765,18,18,0
38767,13,13,0
38768,41,5,36
38769,701,310,391
38771,1032,492,540
38772,35,35,0
38773,1251,772,479
38774,760,421,339
