ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
38778,553,297,256
38781,97,42,55
38801,11520,6730,4790
38804,7047,3997,3050
38821,5181,3718,1463
38824,3026,2124,902
38826,1775,1413,362
38827,1303,998,305
38828,1581,1191,390
38829,6796,4935,1861
38833,1031,709,322
38834,11221,7662,3559
38838,416,320,96
38841,1050,766,284
38843,4360,3300,1060
38844,72,69,3
38846,920,784,136
38847,1291,1057,234
38848,261,247,14
38849,2161,1797,364
38850,1042,777,265
38851,2896,2088,808
38852,3669,2792,877
38855,1762,1382,380
38856,619,552,67
38857,1415,1215,200
38858,2559,1979,580
38859,342,298,44
38860,2346,1701,645
38862,918,784,134
38863,7163,4930,2233
38864,692,538,154
38865,1778,1472,306
38866,4334,3329,1005
38868,2009,1431,578
38869,169,103,66
38870,1015,764,251
38871,629,505,124
38873,1100,890,210
38876,595,449,146
38878,1051,771,280
38879,301,66,235
38901,7152,4616,2536
38913,160,139,21
38914,239,205,34
38915,1569,1116,453
38916,2058,1332,726
38917,1317,987,330
38920,283,213,70
38921,1592,1150,442
38922,1307,1057,250
38923,462,380,82
38924,280,163,117
38925,1303,963,340
38927,429,313,116
38928,99,53,46
38929,574,427,147
38930,8258,4303,3955
38940,630,543,87
38941,1413,543,870
38943,42,42,0
38944,174,127,47
38945,9,0,9
38946,92,64,28
38947,180,167,13
38948,972,790,182
38949,118,95,23
38950,210,180,30
38951,492,415,77
38952,165,106,59
38953,149,149,0
38954,370,262,108
38957,270,151,119
38958,0,0,0
38961,331,222,109
38962,45,25,20
38963,484,380,104
38964,33,21,12
38965,3519,2566,953
38966,348,185,163
38967,2929,2073,856
39038,2125,1222,903
39039,827,614,213
39040,1289,981,308
39041,1330,1091,239
39042,14027,11691,2336
39044,1374,1239,135
39045,564,505,59
39046,10060,6140,3920
39047,14691,12309,2382
39051,5966,4313,1653
39054,115,97,18
39056,9365,6346,3019
39057,783,606,177
39059,3979,3159,820
39061,0,0,0
39062,198,142,56
39063,1209,690,519
39066,1657,1262,395
39067,541,482,59
39069,1808,1167,641
39071,2132,1685,447
39073,7235,5879,1356
39074,5541,4076,1465
39078,315,279,36
39079,476,281,195
39082,394,358,36
39083,3530,2589,941
39086,450,392,58
39088,25,17,8
39090,4988,3102,1886
39092,1042,890,152
39094,1442,1185,257
39095,2605,1667,938
39096,461,241,220
39097,278,169,109
39108,619,544,75
39110,15315,14390,925
39111,3086,2256,830
39113,156,52,104
39114,3503,2947,556
39115,16,9,7
39116,765,636,129
39117,3978,2895,1083
39119,1932,1637,295
39120,11339,7052,4287
39140,999,706,293
39144,180,155,25
39145,1834,1464,370
39146,793,630,163
39149,652,615,37
39150,2128,1357,771
39152,486,395,91
39153,1382,1136,246
39154,3399,2814,585
39156,156,156,0
39157,10662,5074,5588
39159,1306,770,536
39160,1033,866,167
39162,29,24,5
39166,198,135,63
39167,0,0,0
39168,2595,2007,588
39169,962,415,547
39170,3796,3495,301
39174,117,58,59
39175,1697,1409,288
39176,763,533,230
39177,57,26,31
39179,417,312,105
39180,12832,8357,4475
39183,5778,3575,2203
39189,1297,1007,290
39191,2761,2409,352
39192,463,372,91
39193,0,0,0
39194,6147,3557,2590
39201,273,10,263
39202,3446,930,2516
39203,1892,900,992
39204,5918,2313,3605
39206,10002,4628,5374
39208,11407,7313,4094
39209,9744,4604,5140
39211,9917,6296,3621
39212,11441,7052,4389
39213,8373,4396,3977
39216,1730,824,906
39217,0,0,0
39218,2445,1516,929
39232,3436,1659,1777
39269,0,0,0
39272,4801,3563,1238
39301,10403,6157,4246
39305,8280,5581,2699
39307,6205,3761,2444
39309,0,0,0
39320,475,395,80
39322,483,483,0
39323,619,514,105
39325,2500,2191,309
39326,163,153,10
39327,1495,1098,397
39328,1894,1312,582
39330,999,913,86
39332,510,472,38
39335,1133,1110,23
39336,521,424,97
39337,748,686,62
39338,1294,1080,214
39339,5870,4214,1656
39341,2492,1696,796
39342,555,167,388
39345,2521,1886,635
39346,986,728,258
39347,724,567,157
39348,300,253,47
39350,9024,6395,2629
39352,216,204,12
39354,1005,855,150
39355,2675,2134,541
39356,237,182,55
39358,607,411,196
39359,139,88,51
39360,1367,1120,247
39361,540,446,94
39362,1310,1060,250
39363,558,384,174
39364,977,761,216
39365,2682,2095,587
39366,433,410,23
39367,5780,4607,1173
39401,16396,6811,9585
39402,15706,10149,5557
39406,0,0,0
39421,1100,895,205
39422,1876,1607,269
39423,1055,919,136
39425,854,610,244
39426,6453,5303,1150
39427,536,452,84
39428,3509,2686,823
39429,6205,4846,1359
39437,4527,3501,1026
39439,1685,1462,223
39440,7759,4410,3349
39443,8150,6545,1605
39451,1230,926,304
39452,8950,7299,1651
39455,3395,2629,766
39456,414,357,57
39459,1328,1026,302
39461,348,348,0
39462,464,352,112
39464,959,911,48
39465,7478,5593,1885
39466,10009,7156,2853
39470,4621,3941,680
39474,2252,1650,602
39475,4996,3710,1286
39476,2898,2495,403
39477,265,222,43
39478,843,656,187
39479,2058,1754,304
39480,1140,944,196
39481,602,497,105
39482,3806,3298,508
39483,2407,2087,320
39501,9263,3416,5847
39503,19844,12763,7081
39507,7449,3671,3778
39520,7781,5124,2657
39525,3497,2964,533
39530,3347,1378,1969
39531,7655,2251,5404
39532,13972,8584,5388
39534,0,0,0
39540,3754,1347,2407
39553,6040,3836,2204
39556,3276,2908,368
39560,7093,4458,2635
39561,888,678,210
39562,6280,5303,977
39563,5206,3700,1506
39564,14311,10324,3987
39565,6639,5620,1019
39567,3963,2409,1554
39571,5263,3994,1269
39572,496,475,21
39573,2931,2509,422
39574,5038,4434,604
39576,2365,1382,983
39577,3432,2352,1080
39581,4355,2082,2273
39601,8296,5882,2414
39629,2722,2249,473
39630,369,187,182
39631,1244,931,313
39633,462,392,70
39635,128,84,44
39638,1255,999,256
39641,1396,1241,155
39643,418,320,98
39645,2035,1751,284
39647,326,326,0
39648,7879,4463,3416
39652,2898,2352,546
39653,1000,784,216
39654,1971,1482,489
39656,267,229,38
39657,750,589,161
39661,1104,828,276
39662,602,538,64
39663,1149,741,408
39664,938,751,187
39665,537,488,49
39666,3548,2832,716
39667,4810,4354,456
39668,329,295,34
39669,1546,1329,217
39701,5119,2551,2568
39702,8408,5505,2903
39705,5506,2950,2556
39730,4248,3028,1220
39735,1436,989,447
39736,123,61,62
39737,58,58,0
39739,922,704,218
39740,2039,1624,415
39741,651,581,70
39743,608,510,98
39744,2154,1459,695
39745,263,239,24
39746,1245,1063,182
39747,796,646,150
39750,888,664,224
39751,523,466,57
39752,1164,1013,151
39755,327,304,23
39756,782,621,161
39759,16562,8128,8434
39760,11,11,0
39762,19,0,19
39766,1191,946,245
39767,307,257,50
39769,732,607,125
39771,38,33,5
39772,635,479,156
39773,6201,4111,2090
39776,626,513,113
39813,816,531,285
39815,658,425,233
39817,3724,1823,1901
39819,4129,2364,1765
39823,2993,1959,1034
39824,192,143,49
39825,496,270,226
39826,172,106,66
39827,1511,1028,483
39828,5181,3072,2109
39834,993,740,253
39836,110,78,32
39837,2471,1688,783
39840,1834,938,896
39841,327,270,57
39842,2902,1623,1279
39845,3006,2045,961
39846,775,514,261
39851,900,516,384
39854,942,686,256
39859,439,332,107
39861,514,298,216
39862,593,402,191
39866,167,128,39
39867,193,157,36
39870,828,529,299
39877,157,107,50
39885,40,26,14
39886,694,467,227
39897,1339,1062,277
40003,735,597,138
40004,11682,8781,2901
40006,1951,1445,506
40007,50,50,0
40008,1328,1058,270
40009,385,314,71
40010,168,118,50
40011,968,795,173
40012,177,147,30
40013,1950,1717,233
40014,6949,6017,932
40019,1566,881,685
40020,53,49,4
40022,348,340,8
40023,1888,1749,139
40025,20,20,0
40026,1955,1781,174
40031,7631,5837,1794
40033,5140,3534,1606
40036,92,56,36
40037,1036,894,142
40040,118,100,18
40041,282,66,216
40045,1500,1080,420
40046,624,616,8
40047,7653,6618,1035
40048,0,0,0
40049,0,0,0
40050,621,317,304
40051,1779,1280,499
40052,217,179,38
40055,714,566,148
40056,1256,1200,56
40057,1443,972,471
40058,43,30,13
40059,7107,6437,670
40060,428,330,98
40062,94,82,12
40063,0,0,0
40065,11168,7143,4025
40067,2064,1625,439
40068,729,632,97
40069,3291,2367,924
40070,194,194,0
40071,5627,4719,908
40075,461,312,149
40076,963,829,134
40077,164,154,10
40078,911,750,161
40104,427,341,86
40107,853,658,195
40108,4487,3521,966
40109,789,757,32
40110,22,0,22
40111,588,427,161
40115,210,198,12
40117,1002,739,263
40118,3562,2318,1244
40119,735,655,80
40121,2451,21,2430
40140,245,174,71
40142,846,714,132
40143,2302,1713,589
40144,597,497,100
40145,191,159,32
40146,1550,1118,432
40150,1533,1142,391
40152,393,393,0
40155,430,174,256
40157,324,269,55
40160,9082,4806,4276
40161,78,38,40
40162,2187,1834,353
40165,13167,10013,3154
40170,188,177,11
40171,102,92,10
40175,5289,3997,1292
40176,355,339,16
40177,613,429,184
40178,192,143,49
40202,2678,196,2482
40203,8683,1312,7371
40204,7151,3343,3808
40205,10479,7739,2740
40206,9691,4997,4694
40207,13727,9646,4081
40208,6015,1456,4559
40209,98,21,77
40210,5371,2158,3213
40211,8829,3462,5367
40212,6601,2865,3736
40213,6850,4047,2803
40214,17650,9041,8609
40215,7914,3318,4596
40216,16904,10835,6069
40217,5915,3680,2235
40218,13602,6683,6919
40219,15657,8723,6934
40220,14393,9282,5111
40222,9952,5757,4195
40223,9435,6937,2498
40228,6455,5499,956
40229,14175,10679,3496
40231,0,0,0
40241,12495,8805,3690
40242,4588,3223,1365
40243,4563,3133,1430
40245,12035,9994,2041
40258,10423,7613,2810
40272,14232,10752,3480
40280,101,40,61
40291,14708,11566,3142
40299,15813,12404,3409
40310,149,100,49
40311,2708,1933,775
40312,2134,1425,709
40313,1138,573,565
40316,147,147,0
40322,1258,990,268
40324,17706,11929,5777
40328,437,371,66
40330,7994,5640,2354
40334,13,13,0
40336,4866,3471,1395
40337,1973,1521,452
40339,0,0,0
40342,8490,6567,1923
40346,324,286,38
40347,1086,797,289
40348,236,132,104
40350,81,81,0
40351,7419,4548,2871
40353,8488,5448,3040
40356,16168,10245,5923
40358,355,338,17
40359,2502,1715,787
40360,2481,1572,909
40361,7459,4774,2685
40363,19,19,0
40370,1176,1040,136
40371,1239,1008,231
40372,748,642,106
40374,700,489,211
40376,31,31,0
40379,1336,986,350
40380,2611,1876,735
40383,9151,6424,2727
40385,1108,834,274
40387,861,728,133
40390,2332,1294,1038
40391,14273,9508,4765
40402,1101,755,346
40403,9131,6260,2871
40404,0,0,0
40409,1364,899,465
40419,1627,1358,269
40422,9142,5713,3429
40434,0,0,0
40437,2074,1742,332
40440,890,705,185
40442,526,348,178
40444,5717,4567,1150
40445,305,245,60
40447,3392,2421,971
40448,34,17,17
40456,3926,3030,896
40460,470,372,98
40461,1348,925,423
40464,552,538,14
40468,723,504,219
40472,689,550,139
40475,23016,12552,10464
40481,41,26,15
40484,4484,3357,1127
40486,937,814,123
40489,1598,1348,250
40502,12258,7035,5223
40503,12342,8344,3998
40504,11514,3879,7635
40505,10992,6257,4735
40506,0,0,0
40507,1271,235,1036
40508,9515,2316,7199
40509,16348,10035,6313
40510,340,269,71
40511,12374,7791,4583
40513,4207,3397,810
40514,5996,4847,1149
40515,14609,9234,5375
40516,1311,893,418
40517,16193,6028,10165
40601,21211,13288,7923
40604,0,0,0
40701,11587,7503,4084
40729,2015,1587,428
40734,1462,1043,419
40737,334,226,108
40740,1118,815,303
40741,9021,6003,3018
40743,89,65,24
40744,6663,4947,1716
40759,847,766,81
40763,185,128,57
40769,5994,3915,2079
40771,519,381,138
40801,195,187,8
40806,1049,636,413
40807,159,123,36
40808,24,24,0
40810,505,360,145
40813,178,124,54
40815,468,338,130
40816,15,0,15
40818,23,14,9
40819,227,204,23
40820,298,266,32
40823,1648,967,681
40824,162,63,99
40826,263,205,58
40827,374,266,108
40828,1286,975,311
40829,82,30,52
40830,82,73,9
40831,2186,1198,988
40840,95,95,0
40843,132,122,10
40844,58,28,30
40845,235,217,18
40847,142,142,0
40849,172,132,40
40854,443,229,214
40855,342,247,95
40856,285,250,35
40858,151,120,31
40862,205,190,15
40863,245,216,29
40865,185,128,57
40868,486,408,78
40870,148,141,7
40873,889,742,147
40874,207,165,42
40902,480,387,93
40903,189,134,55
40906,4517,2728,1789
40913,117,54,63
40914,103,46,57
40915,321,246,75
40921,112,81,31
40923,174,153,21
40927,130,102,28
40935,1163,829,334
40939,105,72,33
40940,196,169,27
40941,152,43,109
40943,250,178,72
40946,103,77,26
40949,311,227,84
40953,278,137,141
40958,147,96,51
40962,6568,4548,2020
40964,28,17,11
40965,5317,2908,2409
40972,496,349,147
40977,3913,2801,1112
40979,20,20,0
40982,133,112,21
40983,138,96,42
40988,195,104,91
40995,46,46,0
40997,144,91,53
41001,6147,5348,799
41002,970,699,271
41003,978,634,344
41004,1673,1218,455
41005,8536,6541,1995
41006,1610,1256,354
41007,1623,1396,227
41008,2665,1589,1076
41010,1366,1133,233
41011,11890,5011,6879
41014,2822,1255,1567
41015,8160,5413,2747
41016,2471,1625,846
41017,15284,11235,4049
41018,10421,6430,3991
41030,2240,1511,729
41031,6014,4161,1853
41033,659,629,30
41034,356,324,32
41035,4023,2796,1227
41039,1152,855,297
41040,2752,1839,913
41041,2935,1808,1127
41042,20475,13073,7402
41043,649,554,95
41044,374,310,64
41045,535,402,133
41046,377,329,48
41048,4821,4182,639
41049,883,689,194
41051,9848,8421,1427
41052,37,24,13
41055,776,647,129
41056,5524,3374,2150
41059,914,805,109
41062,0,0,0
41063,1224,1100,124
41064,775,584,191
41071,8751,4155,4596
41073,2560,1808,752
41074,2138,1249,889
41075,6636,4587,2049
41076,7173,5438,1735
41080,700,627,73
41083,480,366,114
41085,318,200,118
41086,1016,869,147
41091,6717,6157,560
41092,1211,1062,149
41093,1141,919,222
41094,5361,3990,1371
41095,1343,751,592
41097,2399,1592,807
41098,658,464,194
41099,0,0,0
41101,7576,4601,2975
41102,7948,5769,2179
41121,468,447,21
41124,417,305,112
41129,3783,3087,696
41132,125,107,18
41135,63,52,11
41139,3254,2240,1014
41141,690,602,88
41142,38,38,0
41143,5229,3933,1296
41144,3866,3108,758
41146,148,57,91
41149,226,207,19
41159,237,141,96
41164,4747,3809,938
41166,456,378,78
41168,905,781,124
41169,2171,1603,568
41171,1643,1173,470
41174,467,296,171
41175,2021,1531,490
41179,3248,2391,857
41180,411,329,82
41183,654,551,103
41189,823,586,237
41201,68,68,0
41203,326,220,106
41204,195,138,57
41214,238,164,74
41216,422,342,80
41219,762,612,150
41222,1023,935,88
41224,1921,1414,507
41226,125,125,0
41230,4475,3439,1036
41231,408,210,198
41232,292,183,109
41234,236,218,18
41238,235,192,43
41240,2518,1404,1114
41250,476,385,91
41254,134,114,20
41255,410,323,87
41256,1112,905,207
41257,199,143,56
41260,312,138,174
41262,353,271,82
41263,175,88,87
41264,146,94,52
41265,588,461,127
41267,275,207,68
41268,259,212,47
41271,74,65,9
41274,221,124,97
41301,2483,1580,903
41311,2719,1876,843
41314,1783,1239,544
41317,41,35,6
41332,415,303,112
41339,4310,3063,1247
41348,460,327,133
41352,314,270,44
41360,168,141,27
41365,134,75,59
41366,14,14,0
41367,76,54,22
41385,193,170,23
41390,16,5,11
41397,16,16,0
41408,185,154,31
41421,191,98,93
41425,446,344,102
41464,290,208,82
41465,4572,3241,1331
41472,3680,2616,1064
41501,9735,6081,3654
41503,240,145,95
41512,329,250,79
41513,172,135,37
41514,1415,761,654
41517,47,47,0
41519,507,424,83
41522,2193,1844,349
41524,76,76,0
41526,54,27,27
41527,356,275,81
41528,360,291,69
41531,406,366,40
41534,116,111,5
41535,184,152,32
41537,2013,1488,525
41538,18,18,0
41539,575,505,70
41540,97,81,16
41543,92,86,6
41544,324,276,48
41547,294,219,75
41548,366,271,95
41553,894,848,46
41554,428,326,102
41555,284,189,95
41557,735,580,155
41558,320,246,74
41559,77,50,27
41560,109,109,0
41562,1215,785,430
41563,168,115,53
41564,372,329,43
41566,338,235,103
41567,82,82,0
41568,379,364,15
41571,197,176,21
41572,1480,1225,255
41601,355,256,99
41602,369,295,74
41603,634,442,192
41604,215,175,40
41605,278,278,0
41606,435,340,95
41607,213,198,15
41612,92,51,41
41615,280,213,67
41616,287,214,73
41619,96,87,9
41621,69,69,0
41622,86,73,13
41630,607,426,181
41631,469,389,80
41632,222,171,51
41635,1182,821,361
41636,368,206,162
41640,404,342,62
41642,287,185,102
41643,27,12,15
41645,558,426,132
41647,661,478,183
41649,1026,539,487
41650,164,137,27
41653,4190,2679,1511
41655,379,288,91
41659,175,157,18
41660,230,184,46
41663,245,194,51
41666,363,211,152
41667,235,184,51
41669,232,148,84
41701,6708,4908,1800
41712,139,139,0
41713,58,58,0
41714,142,142,0
41719,497,440,57
41721,249,174,75
41722,542,432,110
41723,594,455,139
41725,71,56,15
41727,326,250,76
41729,19,0,19
41731,425,379,46
41735,63,40,23
41739,45,37,8
41740,406,332,74
41745,183,175,8
41746,202,130,72
41749,1305,1069,236
41751,99,86,13
41754,107,91,16
41759,98,67,31
41760,5,5,0
41762,0,0,0
41763,268,161,107
41764,264,206,58
41766,70,70,0
41772,96,82,14
41773,623,470,153
41774,964,745,219
41775,25,20,5
41776,471,408,63
41777,356,290,66
41804,213,207,6
41810,189,160,29
41812,140,125,15
41815,404,319,85
41817,112,86,26
41819,178,161,17
41821,166,148,18
41822,842,594,248
41824,576,330,246
41825,285,148,137
41826,320,312,8
41828,328,258,70
41831,407,303,104
41832,153,131,22
41833,225,137,88
41834,154,124,30
41835,340,296,44
41836,479,322,157
41837,507,430,77
41838,218,200,18
41839,592,400,192
41840,392,274,118
41843,337,244,93
41844,458,247,211
41845,118,97,21
41847,225,206,19
41848,0,0,0
41849,31,31,0
41855,313,257,56
41858,3244,2311,933
41859,186,131,55
41861,40,25,15
41862,377,341,36
42001,12674,8079,4595
42003,11972,7642,4330
42020,758,744,14
42021,677,476,201
42022,93,93,0
42023,918,737,181
42024,503,348,155
42025,8165,6506,1659
42027,798,678,120
42028,258,225,33
42029,2585,1960,625
42031,1140,932,208
42032,82,54,28
42035,412,348,64
42036,504,488,16
42037,34,29,5
42038,2031,1528,503
42039,753,621,132
42040,314,265,49
42041,1903,1187,716
42044,1597,1288,309
42045,920,674,246
42047,143,82,61
42048,857,642,215
42049,576,476,100
42050,1108,696,412
42051,1349,1161,188
42053,2127,1872,255
42054,320,315,5
42055,1091,1030,61
42056,666,512,154
42058,951,848,103
42060,0,0,0
42061,26,26,0
42064,3304,2698,606
42066,9195,6145,3050
42069,197,197,0
42071,11943,6739,5204
42076,474,397,77
42078,721,557,164
42079,572,527,45
42081,938,664,274
42082,637,536,101
42083,134,89,45
42084,38,9,29
42085,373,327,46
42086,1709,1275,434
42087,894,715,179
42088,969,794,175
42101,21179,9999,11180
42102,43,8,35
42103,8426,5435,2991
42104,13468,8525,4943
42120,962,643,319
42122,1865,1732,133
42123,242,226,16
42124,9,9,0
42127,2605,1666,939
42129,2837,2107,730
42130,111,80,31
42133,626,504,122
42134,6638,4192,2446
42140,395,298,97
42141,12279,8028,4251
42151,82,63,19
42153,137,86,51
42154,178,148,30
42156,117,100,17
42157,149,120,29
42159,719,598,121
42160,674,525,149
42163,47,0,47
42164,6236,4537,1699
42166,960,814,146
42167,3454,2435,1019
42170,583,519,64
42171,2600,2071,529
42202,948,671,277
42204,242,162,80
42206,2118,1573,545
42207,578,491,87
42210,1845,1462,383
42211,5595,4579,1016
42214,236,189,47
42215,429,377,52
42217,1334,1047,287
42220,2548,1857,691
42223,4559,16,4543
42232,299,265,34
42234,1056,591,465
42236,262,202,60
42240,16577,8871,7706
42254,118,76,42
42256,1771,1459,312
42259,429,373,56
42261,4204,3030,1174
42262,3086,805,2281
42265,275,186,89
42266,789,620,169
42273,212,148,64
42274,934,714,220
42275,259,171,88
42276,5898,3743,2155
42280,140,110,30
42285,115,92,23
42286,437,265,172
42301,18273,11215,7058
42303,15777,10315,5462
42320,3360,2284,1076
42321,73,65,8
42322,11,11,0
42323,307,238,69
42324,408,378,30
42325,859,680,179
42326,156,156,0
42327,1550,1288,262
42328,519,446,73
42330,3347,2442,905
42332,87,66,21
42333,473,346,127
42337,777,665,112
42338,11,11,0
42339,316,310,6
42343,621,450,171
42344,289,238,51
42345,4068,3149,919
42347,2320,1745,575
42348,1837,1486,351
42349,459,382,77
42350,608,510,98
42351,1623,1232,391
42352,888,643,245
42354,81,70,11
42355,762,707,55
42356,0,0,0
42361,188,161,27
42366,2123,1892,231
42367,314,237,77
42368,487,453,34
42369,93,78,15
42370,0,0,0
42371,162,154,8
42372,709,570,139
42374,141,124,17
42376,2228,1875,353
42378,1128,981,147
42404,1065,831,234
42406,1266,941,325
42408,2710,1960,750
42409,917,713,204
42410,587,326,261
42411,684,560,124
42413,1237,1114,123
42420,15411,8837,6574
42431,10601,6660,3941
42436,399,311,88
42437,2911,1962,949
42440,370,291,79
42441,642,462,180
42442,1281,995,286
42445,4449,3330,1119
42450,1600,1112,488
42451,352,276,76
42452,925,770,155
42453,230,190,40
42455,1057,695,362
42456,630,517,113
42458,454,376,78
42459,1699,1199,500
42461,523,336,187
42462,433,355,78
42463,33,33,0
42464,648,551,97
42501,7143,4159,2984
42503,9201,6751,2450
42516,181,160,21
42518,1135,869,266
42519,1480,1104,376
42528,563,428,135
42533,309,178,131
42539,3953,2979,974
42541,289,282,7
42544,2280,1783,497
42553,2102,1520,582
42565,231,162,69
42566,205,174,31
42567,2448,1677,771
42602,3806,2672,1134
42603,13,5,8
42629,2122,1673,449
42631,63,0,63
42633,7745,5511,2234
42634,598,482,116
42635,1237,849,388
42638,0,0,0
42642,4910,3531,1379
42647,1287,970,317
42649,972,752,220
42653,1999,1266,733
42701,20301,12759,7542
42712,546,402,144
42713,782,592,190
42715,104,104,0
42716,603,516,87
42717,2747,1992,755
42718,9659,6142,3517
42721,1340,1068,272
42722,217,206,11
42724,1821,1561,260
42726,1856,1399,457
42728,6146,4624,1522
42729,595,377,218
42731,43,43,0
42732,701,513,188
42733,424,330,94
42740,821,693,128
42741,133,114,19
42743,3677,2682,995
42746,681,533,148
42748,3469,2504,965
42749,2058,1405,653
42753,267,210,57
42754,6157,4130,2027
42757,1142,895,247
42758,38,30,8
42762,51,44,7
42764,270,206,64
42765,2404,1774,630
42776,880,695,185
42782,417,354,63
42784,962,734,228
42788,98,80,18
43001,1029,892,137
43002,2137,1454,683
43003,1014,725,289
43004,9774,7346,2428
43005,75,75,0
43006,257,215,42
43008,1045,703,342
43009,834,675,159
43010,94,69,25
43011,2878,2325,553
43013,322,278,44
43014,1284,887,397
43015,19854,13864,5990
43016,14954,8238,6716
43017,14929,10510,4419
43019,3179,2651,528
43021,3940,3697,243
43022,1102,806,296
43023,4041,3440,601
43025,2088,1616,472
43026,23420,16573,6847
43028,3162,2692,470
43029,179,144,35
43030,57,57,0
43031,5081,4030,1051
43032,9,9,0
43033,113,78,35
43035,8783,7054,1729
43036,120,72,48
43037,120,70,50
43040,11903,8417,3486
43044,1859,1408,451
43045,693,578,115
43046,1487,1154,333
43050,11764,7702,4062
43054,9924,6933,2991
43055,24572,15010,9562
43056,7101,5527,1574
43060,1002,781,221
43061,1594,1459,135
43062,10427,8400,2027
43064,4926,4227,699
43065,14801,13460,1341
43066,552,522,30
43067,564,539,25
43068,21201,12499,8702
43070,61,61,0
43071,741,617,124
43072,2234,1812,422
43074,4531,3727,804
43076,3498,2870,628
43077,146,88,58
43078,8310,5523,2787
43080,1736,1363,373
43081,24234,15396,8838
43082,11792,10633,1159
43084,246,216,30
43085,10363,7270,3093
43101,120,87,33
43102,1652,1269,383
43103,3847,3149,698
43105,2871,2413,458
43106,654,436,218
43107,1152,902,250
43109,34,28,6
43110,14465,8660,5805
43111,121,121,0
43112,1645,1425,220
43113,9398,6367,3031
43115,582,410,172
43116,502,447,55
43117,59,34,25
43119,10299,7139,3160
43123,24779,18044,6735
43125,5541,3290,2251
43126,187,126,61
43127,96,55,41
43128,992,612,380
43130,23476,15370,8106
43135,1721,1320,401
43136,273,196,77
43137,930,776,154
43138,7201,5100,2101
43140,7743,5239,2504
43142,56,28,28
43143,2183,1504,679
43144,176,122,54
43145,841,613,228
43146,3109,2736,373
43147,13946,11592,2354
43148,805,570,235
43149,931,847,84
43150,818,665,153
43151,106,71,35
43152,350,238,112
43153,347,270,77
43154,1202,891,311
43155,959,781,178
43156,70,60,10
43157,209,138,71
43158,118,118,0
43160,9056,5440,3616
43162,2679,2037,642
43164,786,567,219
43201,12412,2122,10290
43202,9445,2778,6667
43203,3571,959,2612
43204,16548,7789,8759
43205,5400,1995,3405
43206,10182,4771,5411
43207,17792,10319,7473
43209,11808,6709,5099
43210,335,0,335
43211,8443,3300,5143
43212,11313,4025,7288
43213,13919,4835,9084
43214,12347,7739,4608
43215,9188,1797,7391
43217,751,39,712
43219,11555,5450,6105
43220,11710,6537,5173
43221,13568,10046,3522
43222,1413,393,1020
43223,8526,3820,4706
43224,17312,7923,9389
43227,9463,4534,4929
43228,21369,9791,11578
43229,20861,8470,12391
43230,23542,14703,8839
43231,7908,3791,4117
43232,18748,7383,11365
43235,18177,10446,7731
43240,1982,613,1369
43302,20215,12988,7227
43310,1097,921,176
43311,7595,4805,2790
43314,1145,1019,126
43315,2635,2055,580
43316,2388,1742,646
43317,46,32,14
43318,1557,1290,267
43319,412,412,0
43320,632,503,129
43321,107,88,19
43322,140,109,31
43323,306,272,34
43324,1276,1097,179
43326,5371,3816,1555
43330,47,27,20
43331,2247,1791,456
43332,720,564,156
43333,229,168,61
43334,2189,1859,330
43336,0,0,0
43337,497,466,31
43338,3741,2897,844
43340,646,518,128
43341,377,308,69
