ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
49338,698,583,115
49339,810,709,101
49340,1061,838,223
49341,12712,11596,1116
49342,704,543,161
49343,2101,1770,331
49344,1337,1111,226
49345,5095,4226,869
49346,2344,2210,134
49347,505,424,81
49348,4596,3530,1066
49349,3065,2517,548
49401,6631,3251,3380
49402,586,493,93
49403,950,879,71
49404,3023,2520,503
49405,574,511,63
49406,405,312,93
49408,3773,3204,569
49410,822,667,155
49411,621,586,35
49412,4417,3531,886
49415,2612,2360,252
49417,12395,9790,2605
49418,10770,8203,2567
49419,2752,2579,173
49420,2350,1734,616
49421,2286,1964,322
49423,16582,11412,5170
49424,17783,13361,4422
49425,1334,1066,268
49426,12406,11191,1215
49428,10080,8573,1507
49431,7548,5563,1985
49434,6,6,0
49435,1333,1245,88
49436,669,603,66
49437,2769,2259,510
49440,686,119,567
49441,15406,10482,4924
49442,15087,9858,5229
49444,9949,7056,2893
49445,8134,7378,756
49446,967,871,96
49448,1478,1373,105
49449,1169,1018,151
49450,997,589,408
49451,2109,1862,247
49452,678,600,78
49453,1163,963,200
49454,1679,1377,302
49455,1861,1391,470
49456,7848,6185,1663
49457,3757,3248,509
49458,48,43,5
49459,503,406,97
49460,2998,2804,194
49461,3561,2916,645
49464,9843,8653,1190
49503,15593,6091,9502
49504,15189,9197,5992
49505,13150,8559,4591
49506,12242,9042,3200
49507,12151,6882,5269
49508,14996,8805,6191
49509,9964,6797,3167
49512,7540,3146,4394
49519,11315,6180,5135
49525,11299,8961,2338
49534,8798,6009,2789
49544,4028,2254,1774
49546,12866,8580,4286
49548,11979,8123,3856
49601,8711,6508,2203
49611,98,88,10
49612,529,479,50
49613,292,268,24
49614,1044,967,77
49615,1682,1439,243
49616,738,583,155
49617,1284,1191,93
49618,278,254,24
49619,401,348,53
49620,1017,843,174
49621,1372,1243,129
49622,1126,952,174
49623,412,388,24
49625,462,422,40
49626,167,161,6
49627,77,66,11
49628,74,71,3
49629,1034,810,224
49630,649,583,66
49631,2413,1922,491
49632,450,361,89
49633,1567,1373,194
49634,22,22,0
49635,1480,1275,205
49636,201,201,0
49637,1369,1217,152
49638,352,302,50
49639,868,728,140
49640,627,589,38
49642,346,253,93
49643,2562,2304,258
49644,912,864,48
49645,614,536,78
49646,3524,2627,897
49648,955,897,58
49649,2219,1939,280
49650,1151,1092,59
49651,3315,2654,661
49653,811,683,128
49654,317,259,58
49655,1213,1079,134
49656,572,511,61
49657,1328,1072,256
49659,2621,2258,363
49660,5631,4359,1272
49663,2232,1791,441
49664,860,764,96
49665,1662,1381,281
49666,69,69,0
49667,250,207,43
49668,1322,1026,296
49670,937,841,96
49674,28,28,0
49675,414,353,61
49676,1473,1270,203
49677,2877,2249,628
49679,479,439,40
49680,701,592,109
49682,1644,1354,290
49683,780,668,112
49684,16619,12247,4372
49686,14058,10593,3465
49688,985,880,105
49689,584,537,47
49690,2802,2279,523
49701,483,314,169
49705,354,273,81
49706,1835,1483,352
49707,9970,7458,2512
49709,1617,1437,180
49710,219,160,59
49712,3462,2821,641
49713,871,755,116
49715,1292,1088,204
49716,342,321,21
49717,86,86,0
49718,312,275,37
49719,649,511,138
49720,3974,3048,926
49721,6241,5019,1222
49722,142,117,25
49724,404,375,29
49725,330,310,20
49726,550,485,65
49727,3018,2556,462
49728,115,95,20
49729,657,555,102
49730,817,739,78
49733,879,756,123
49735,7970,6183,1787
49736,233,216,17
49738,4142,3210,932
49740,3232,2783,449
49743,332,308,24
49744,355,338,17
49745,465,379,86
49746,1491,1268,223
49747,820,705,115
49748,83,72,11
49749,1864,1499,365
49751,889,803,86
49752,233,181,52
49753,891,845,46
49755,884,740,144
49756,1697,1484,213
49757,447,189,258
49759,726,689,37
49760,320,293,27
49762,343,301,42
49764,104,27,77
49765,1678,1487,191
49766,906,716,190
49768,190,159,31
49769,686,522,164
49770,7471,4918,2553
49774,754,651,103
49775,50,47,3
49776,808,687,121
49777,830,806,24
49779,1989,1673,316
49780,681,611,70
49781,1839,1209,630
49782,272,242,30
49783,7963,4917,3046
49788,1067,444,623
49791,132,106,26
49793,122,103,19
49795,858,671,187
49796,208,161,47
49799,868,775,93
49801,4720,3724,996
49802,2764,1878,886
49805,145,132,13
49806,216,207,9
49807,1394,1216,178
49808,125,112,13
49812,388,334,54
49814,560,506,54
49815,165,140,25
49816,296,281,15
49817,244,227,17
49818,433,407,26
49819,9,9,0
49820,141,99,42
49821,602,534,68
49822,94,79,15
49825,85,80,5
49826,89,74,15
49827,407,341,66
49829,7748,5419,2329
49831,336,328,8
49833,148,126,22
49834,78,74,4
49835,405,374,31
49836,381,355,26
49837,3991,3504,487
49838,235,207,28
49839,166,131,35
49840,270,248,22
49841,2897,1857,1040
49847,449,340,109
49848,45,45,0
49849,5093,4044,1049
49852,48,41,7
49853,529,492,37
49854,2613,2081,532
49855,12431,7375,5056
49858,5741,4238,1503
49861,254,240,14
49862,1493,1195,298
49863,69,69,0
49864,41,34,7
49866,3147,2500,647
49868,1695,1314,381
49870,1636,1242,394
49871,207,176,31
49872,73,59,14
49873,50,50,0
49874,337,251,86
49876,463,423,40
49877,8,7,1
49878,1500,1325,175
49879,458,422,36
49880,451,404,47
49881,121,99,22
49883,50,47,3
49884,124,112,12
49885,881,801,80
49886,246,205,41
49887,1109,921,188
49891,220,202,18
49892,804,725,79
49893,722,645,77
49894,266,244,22
49895,282,257,25
49896,604,446,158
49901,118,114,4
49902,73,69,4
49903,56,41,15
49905,601,528,73
49908,894,632,262
49910,161,155,6
49911,1204,934,270
49912,449,400,49
49913,2764,2149,615
49915,206,170,36
49916,1056,888,168
49917,92,87,5
49918,50,41,9
49919,94,88,6
49920,1891,1624,267
49921,169,87,82
49922,295,225,70
49925,207,185,22
49927,209,195,14
49929,76,74,2
49930,2688,1601,1087
49931,3148,1301,1847
49934,322,282,40
49935,2858,2172,686
49938,3509,2682,827
49942,105,76,29
49945,1115,942,173
49946,1598,1299,299
49947,264,252,12
49948,234,217,17
49950,650,555,95
49952,47,43,4
49953,1244,1034,210
49955,157,152,5
49958,360,346,14
49959,167,124,43
49960,77,70,7
49961,41,39,2
49962,105,105,0
49963,380,307,73
49965,196,195,1
49967,216,200,16
49968,935,768,167
49969,574,480,94
49970,119,113,6
49971,223,213,10
50001,254,218,36
50002,613,442,171
50003,2798,2293,505
50005,361,317,44
50006,689,520,169
50007,161,161,0
50008,393,319,74
50009,7037,5185,1852
50010,14588,7644,6944
50011,0,0,0
50012,7,0,7
50014,12311,3999,8312
50020,590,447,143
50021,10444,7704,2740
50022,3835,2539,1296
50023,13280,10244,3036
50025,1475,1122,353
50026,276,233,43
50027,127,96,31
50028,665,514,151
50029,232,193,39
50032,133,133,0
50033,8,4,4
50034,155,122,33
50035,2492,2132,360
50036,6896,5173,1723
50038,50,50,0
50039,137,117,20
50041,34,34,0
50042,126,108,18
50044,374,272,102
50046,573,481,92
50047,2283,1851,432
50048,325,262,63
50049,2755,2022,733
50050,327,242,85
50051,119,79,40
50052,62,56,6
50054,1137,919,218
50055,326,243,83
50056,532,427,105
50057,95,95,0
50058,785,636,149
50060,1058,857,201
50061,653,606,47
50062,274,207,67
50063,927,735,192
50064,79,66,13
50065,311,201,110
50066,81,65,16
50067,113,87,26
50068,130,122,8
50069,405,330,75
50070,633,545,88
50071,485,405,80
50072,936,728,208
50073,460,350,110
50074,197,176,21
50075,328,247,81
50076,691,554,137
50078,80,56,24
50101,11,8,3
50102,48,48,0
50103,186,156,30
50104,37,26,11
50105,339,279,60
50106,360,274,86
50107,469,351,118
50108,207,163,44
50109,1200,1070,130
50111,5107,3872,1235
50112,4681,2995,1686
50115,1125,811,314
50116,100,99,1
50117,62,48,14
50118,385,379,6
50119,146,103,43
50120,139,129,10
50122,519,429,90
50123,341,268,73
50124,1451,1189,262
50125,7805,5559,2246
50126,2887,2153,734
50127,8,8,0
50128,166,127,39
50129,2077,1493,584
50130,624,517,107
50131,8205,6001,2204
50132,98,81,17
50133,175,122,53
50134,260,185,75
50135,626,526,100
50136,182,137,45
50138,4974,3554,1420
50139,494,433,61
50140,1013,547,466
50141,197,164,33
50142,367,271,96
50143,247,193,54
50144,1114,728,386
50146,199,193,6
50147,140,118,22
50148,183,153,30
50149,381,317,64
50150,445,397,48
50151,241,215,26
50153,334,249,85
50154,175,139,36
50155,148,101,47
50156,1881,1580,301
50157,340,274,66
50158,11747,8054,3693
50160,192,127,65
50161,758,645,113
50162,520,390,130
50163,393,260,133
50164,207,155,52
50165,60,58,2
50166,637,561,76
50167,244,193,51
50168,304,254,50
50169,1002,629,373
50170,1154,971,183
50171,1112,869,243
50173,350,261,89
50174,597,504,93
50201,3353,2506,847
50206,193,157,36
50207,852,724,128
50208,8061,5646,2415
50210,666,602,64
50211,4984,3892,1092
50212,1309,1055,254
50213,2821,1862,959
50214,316,234,82
50216,1049,886,163
50217,290,205,85
50218,77,57,20
50219,5128,3372,1756
50220,3468,2149,1319
50222,184,182,2
50223,281,208,73
50225,1207,924,283
50226,1988,1754,234
50227,9,8,1
50228,1053,797,256
50229,313,303,10
50230,446,363,83
50231,71,57,14
50232,164,122,42
50233,562,500,62
50234,242,222,20
50235,174,135,39
50236,612,504,108
50237,1259,1134,125
50238,474,421,53
50239,35,22,13
50240,1145,950,195
50242,195,154,41
50243,78,71,7
50244,689,572,117
50246,282,211,71
50247,922,756,166
50248,1758,1244,514
50249,523,411,112
50250,923,704,219
50251,525,397,128
50252,76,66,10
50254,102,102,0
50255,37,37,0
50256,175,145,30
50257,403,316,87
50258,405,327,78
50261,921,789,132
50262,172,158,14
50263,9219,6895,2324
50264,186,142,44
50265,13391,8803,4588
50266,13080,7247,5833
50268,441,314,127
50271,245,190,55
50272,52,44,8
50273,3331,2506,825
50274,115,70,45
50275,271,222,49
50276,902,692,210
50277,182,126,56
50278,322,258,64
50309,4293,446,3847
50310,13186,8779,4407
50311,5745,2878,2867
50312,7607,4527,3080
50313,6543,4678,1865
50314,3947,1625,2322
50315,14183,9012,5171
50316,5668,3255,2413
50317,14541,10134,4407
50319,0,0,0
50320,7647,5198,2449
50321,3408,2023,1385
50322,12982,9318,3664
50323,4864,4572,292
50324,2160,1568,592
50325,6539,5199,1340
50327,4266,3269,997
50401,13041,8596,4445
50420,130,105,25
50421,1335,980,355
50423,1154,904,250
50424,618,513,105
50426,24,17,7
50428,4147,2988,1159
50430,208,153,55
50431,85,69,16
50432,128,93,35
50433,128,123,5
50434,175,140,35
50435,281,245,36
50436,2394,1793,601
50438,1726,1350,376
50439,88,76,12
50440,221,162,59
50441,2195,1542,653
50444,152,131,21
50446,208,159,49
50447,537,398,139
50448,297,249,48
50449,326,219,107
50450,1294,863,431
50451,230,190,40
50452,370,239,131
50453,235,202,33
50454,40,40,0
50455,173,166,7
50456,754,530,224
50457,159,141,18
50458,936,809,127
50459,1281,1010,271
50460,170,156,14
50461,2398,1945,453
50464,226,180,46
50465,95,67,28
50466,587,506,81
50467,43,38,5
50468,631,516,115
50469,601,520,81
50470,117,80,37
50471,285,209,76
50472,941,773,168
50473,128,122,6
50475,651,547,104
50476,338,283,55
50477,108,92,16
50478,387,303,84
50479,279,205,74
50480,347,302,45
50482,368,313,55
50483,286,240,46
50484,174,143,31
50501,11532,7470,4062
50510,448,346,102
50511,3240,2273,967
50514,684,510,174
50515,115,89,26
50516,254,219,35
50517,450,348,102
50518,162,139,23
50519,259,206,53
50520,42,37,5
50521,106,59,47
50522,350,317,33
50523,265,178,87
50524,244,175,69
50525,1558,1098,460
50527,101,84,17
50528,136,83,53
50529,347,279,68
50530,466,342,124
50531,119,97,22
50532,344,259,85
50533,1742,1145,597
50535,443,296,147
50536,1831,1341,490
50538,238,178,60
50539,224,189,35
50540,399,336,63
50541,365,290,75
50542,411,324,87
50543,612,490,122
50544,165,121,44
50545,91,88,3
50546,127,111,16
50548,2552,1747,805
50551,45,32,13
50554,767,584,183
50556,105,97,8
50557,354,268,86
50558,264,241,23
50559,129,90,39
50560,267,179,88
50561,168,123,45
50562,172,144,28
50563,1167,897,270
50565,178,150,28
50566,176,153,23
50567,132,110,22
50568,645,506,139
50569,323,255,68
50570,83,64,19
50571,182,147,35
50573,35,31,4
50574,985,769,216
50575,451,342,109
50576,142,103,39
50577,178,150,28
50578,303,223,80
50579,998,761,237
50581,388,231,157
50582,128,103,25
50583,1251,891,360
50585,530,415,115
50586,128,115,13
50588,4381,2589,1792
50590,400,330,70
50591,153,127,26
50593,18,18,0
50594,98,74,24
50595,3916,2720,1196
50597,546,411,135
50598,394,332,62
50599,189,140,49
50601,1101,858,243
50602,632,452,180
50603,233,194,39
50604,801,673,128
50605,120,72,48
50606,307,241,66
50607,175,153,22
50609,194,162,32
50611,150,114,36
50612,169,156,13
50613,16270,10652,5618
50616,4365,2923,1442
50619,983,717,266
50620,19,17,2
50621,645,462,183
50622,1283,1092,191
50624,668,539,129
50625,442,357,85
50626,678,558,120
50627,1264,953,311
50628,487,402,85
50629,817,710,107
50630,813,657,156
50632,466,414,52
50633,165,138,27
50634,350,275,75
50635,663,524,139
50636,824,690,134
50638,1424,1119,305
50641,566,399,167
50642,201,149,52
50643,1077,939,138
50644,3565,2679,886
50645,456,376,80
50647,816,721,95
50648,1571,1311,260
50650,347,273,74
50651,1370,1125,245
50652,45,33,12
50653,235,186,49
50654,167,138,29
50655,316,271,45
50658,991,810,181
50659,2324,1803,521
50660,504,401,103
50662,2954,2020,934
50664,38,38,0
50665,1240,999,241
50666,409,343,66
50667,301,271,30
50668,451,415,36
50669,984,777,207
50670,900,747,153
50671,89,72,17
50672,259,197,62
50673,69,55,14
50674,1513,1297,216
50675,989,709,280
50676,867,707,160
50677,4586,3601,985
50680,511,442,69
50681,195,173,22
50682,669,525,144
50701,13051,8579,4472
50702,8388,5332,3056
50703,7724,4411,3313
50707,3443,2350,1093
50801,3965,2675,1290
50830,706,527,179
50833,966,768,198
50835,45,45,0
50836,135,110,25
50837,156,134,22
50839,22,22,0
50840,199,165,34
50841,1117,862,255
50842,40,38,2
50843,206,150,56
50845,303,234,69
50846,422,320,102
50847,49,43,6
50848,159,132,27
50849,1122,863,259
50851,876,594,282
50853,300,215,85
50854,1054,795,259
50857,125,111,14
50858,330,271,59
50859,262,209,53
50860,90,79,11
50861,111,104,7
50862,66,53,13
50863,95,58,37
50864,915,672,243
51001,935,737,198
51002,1163,853,310
51003,678,573,105
51004,434,355,79
51005,641,540,101
51006,430,336,94
51007,204,188,16
51008,61,55,6
51009,72,61,11
51010,169,136,33
51011,33,25,8
51012,2902,1988,914
51014,199,163,36
51016,519,471,48
51018,113,94,19
51019,341,285,56
51020,265,225,40
51022,270,218,52
51023,1226,989,237
51024,754,629,125
51025,859,695,164
51026,318,274,44
51027,530,416,114
51028,867,655,212
51029,153,138,15
51030,644,564,80
51031,5010,3787,1223
51033,188,135,53
51034,810,638,172
51035,801,618,183
51036,307,270,37
51037,180,130,50
51038,715,624,91
51039,1009,757,252
51040,1614,953,661
51041,2361,1906,455
51044,108,79,29
51046,796,637,159
51047,303,256,47
51048,251,169,82
51049,226,204,22
51050,1024,803,221
51051,35,25,10
51052,367,273,94
51053,439,365,74
51054,2107,1656,451
51055,602,481,121
51056,140,118,22
51058,377,288,89
51060,286,219,67
51061,189,167,22
51062,218,168,50
51063,483,371,112
51101,423,44,379
51103,5899,3608,2291
51104,8512,5376,3136
51105,3814,1757,2057
51106,10616,7218,3398
51108,2007,1704,303
51109,1206,762,444
51111,82,0,82
51201,2560,1628,932
51230,118,109,9
51231,144,97,47
51232,317,247,70
51234,507,460,47
51235,506,435,71
51237,680,555,125
51238,487,438,49
51239,1068,915,153
51240,780,567,213
51241,683,614,69
51242,83,79,4
51243,372,278,94
51244,32,30,2
51245,559,380,179
51246,1337,1121,216
51247,1837,1377,460
51248,807,661,146
51249,1395,1006,389
51250,2735,2115,620
51301,5603,3706,1897
51331,637,447,190
51333,251,187,64
51334,2927,2260,667
51338,429,344,85
51341,21,14,7
51342,536,396,140
51343,167,111,56
51345,176,132,44
51346,947,728,219
51347,653,568,85
51350,244,202,42
51351,1944,1532,412
51354,441,367,74
51355,446,368,78
51357,234,190,44
51358,542,395,147
51360,4030,3192,838
51363,79,70,9
51364,312,235,77
51365,117,108,9
51366,120,104,16
51401,5234,3875,1359
51430,326,307,19
51431,191,163,28
51433,245,185,60
51436,356,283,73
51439,412,335,77
51440,128,121,7
51441,219,180,39
51442,3270,2208,1062
51443,686,530,156
51444,103,84,19
51445,1265,864,401
51446,260,195,65
51447,107,90,17
51448,219,168,51
51449,934,759,175
51450,707,604,103
51451,57,51,6
51453,305,268,37
51454,588,479,109
51455,988,759,229
51458,612,538,74
51459,34,29,5
51461,515,393,122
51462,481,393,88
51463,222,183,39
51465,336,284,52
51466,392,336,56
51467,294,268,26
51501,13899,8178,5721
51503,14758,10345,4413
51510,1356,1060,296
51520,95,73,22
51521,817,627,190
51523,175,145,30
51525,474,393,81
51526,691,634,57
51527,195,173,22
51528,347,247,100
51529,754,517,237
51530,282,227,55
51531,287,236,51
51532,312,215,97
51533,359,233,126
51534,3321,2488,833
51535,734,591,143
51536,175,159,16
51537,2943,2184,759
51540,149,135,14
51541,136,117,19
51542,400,353,47
51543,239,173,66
51544,319,252,67
51545,141,115,26
51546,1117,889,228
51548,173,153,20
51549,230,189,41
51550,68,64,4
51551,714,590,124
51552,130,106,24
51553,427,328,99
51554,76,71,5
51555,2146,1478,668
51556,182,158,24
51557,384,343,41
51558,208,180,28
51559,659,531,128
51560,798,585,213
51561,573,500,73
51562,152,133,19
51563,275,202,73
51564,214,175,39
51565,171,133,38
51566,2968,1963,1005
51570,435,331,104
51571,211,184,27
51572,229,196,33
51573,435,335,100
51575,569,469,100
51576,760,642,118
51577,510,361,149
51578,28,23,5
51579,968,728,240
51601,2468,1677,791
51630,89,89,0
51631,114,85,29
51632,2717,1976,741
51636,171,140,31
51637,93,77,16
51638,563,454,109
51639,372,251,121
51640,660,482,178
51645,135,106,29
51646,360,288,72
51647,65,56,9
51648,110,94,16
51649,121,108,13
51650,155,130,25
51652,673,495,178
51653,631,429,202
51654,161,132,29
51656,21,17,4
52001,17446,10953,6493
52002,6583,4721,1862
52003,5361,4567,794
52030,170,111,59
52031,2090,1758,332
52032,614,583,31
52033,1283,939,344
52035,437,391,46
52037,464,416,48
52038,220,182,38
52039,353,345,8
52040,2403,2021,382
52041,668,609,59
52042,618,527,91
52043,996,707,289
52044,51,33,18
52045,910,758,152
52046,955,773,182
52047,279,225,54
52048,154,109,45
52049,614,449,165
52050,185,145,40
52052,1432,1045,387
52053,417,373,44
52054,356,295,61
52057,3271,2601,670
52060,3687,2731,956
52064,382,301,81
52065,418,346,72
52066,37,26,11
52068,1543,1363,180
52069,603,479,124
52070,422,354,68
52072,85,70,15
52073,500,443,57
52074,140,131,9
52076,933,684,249
52077,154,117,37
52078,262,231,31
52079,374,298,76
52101,5123,3863,1260
52132,834,648,186
52133,242,214,28
52134,150,120,30
52135,331,299,32
52136,2504,1909,595
52140,313,262,51
52141,590,472,118
52142,576,413,163
52144,564,529,35
52146,434,390,44
52147,462,412,50
52151,770,595,175
52154,403,347,56
52155,596,503,93
52156,234,210,24
52157,869,634,235
52158,128,102,26
52159,1006,792,214
52160,402,308,94
52161,616,536,80
52162,1248,807,441
52163,154,131,23
52164,141,124,17
52165,328,265,63
52166,50,45,5
52168,105,90,15
52169,153,128,25
52170,227,195,32
52171,343,269,74
52172,2701,2131,570
52175,1510,1064,446
52201,561,452,109
52202,351,301,50
52203,824,746,78
52205,3415,2538,877
52206,890,823,67
52207,173,145,28
52208,1304,1027,277
52209,430,367,63
52210,250,190,60
52211,1126,831,295
52212,119,84,35
52213,1511,1315,196
52214,1424,1192,232
52215,303,284,19
52216,556,423,133
52217,253,208,45
52218,700,583,117
52219,92,67,25
52220,144,144,0
52221,113,110,3
52222,246,210,36
52223,549,479,70
52224,832,696,136
52225,127,122,5
52227,1005,873,132
52228,1193,1110,83
52229,287,229,58
52231,83,73,10
52232,80,57,23
52233,3046,1864,1182
52235,367,240,127
52236,280,280,0
52237,612,499,113
52240,14879,7845,7034
52241,8012,4279,3733
52242,0,0,0
52245,9156,6041,3115
52246,10325,4349,5976
52247,1922,1404,518
52248,721,569,152
52249,392,310,82
52251,238,204,34
52253,1324,1093,231
52254,374,270,104
52255,595,460,135
52257,98,88,10
52301,1539,1112,427
52302,16507,12772,3735
52305,238,192,46
52306,696,574,122
52307,94,54,40
52308,76,68,8
52309,174,163,11
52310,2643,1992,651
52312,42,29,13
52313,121,95,26
52314,1810,1460,350
52315,512,396,116
52316,606,474,132
52317,7679,5429,2250
52318,355,298,57
52320,530,396,134
52321,174,121,53
52322,1097,1010,87
52323,371,263,108
52324,726,658,68
52325,371,318,53
52326,215,166,49
52327,1215,1027,188
52328,1050,998,52
52329,359,317,42
52330,298,225,73
52332,809,668,141
52333,2493,2230,263
52334,59,59,0
52335,336,276,60
52336,922,825,97
52337,288,206,82
52338,1291,1182,109
52339,1431,884,547
52340,1239,808,431
52341,465,399,66
52342,1316,975,341
52345,549,477,72
52346,502,383,119
52347,592,446,146
52348,34,34,0
52349,3048,2504,544
52351,503,481,22
52352,551,505,46
52353,3812,2373,1439
52354,175,147,28
52355,123,106,17
52356,955,773,182
52358,1448,1273,175
52359,101,73,28
52361,1953,1381,572
52362,373,302,71
52401,941,246,695
52402,16928,11953,4975
52403,9777,7505,2272
52404,16392,10774,5618
52405,10761,7978,2783
52411,2829,2803,26
52501,12063,8543,3520
52530,517,419,98
52531,2453,1806,647
52533,475,377,98
52534,140,113,27
52535,405,333,72
52536,416,345,71
52537,2620,2133,487
52540,566,368,198
52542,143,128,15
52543,104,70,34
52544,3338,2246,1092
52548,40,35,5
52549,285,271,14
52550,201,151,50
52551,205,198,7
52552,363,303,60
52553,694,568,126
52554,599,510,89
52555,163,148,15
52556,5171,3341,1830
52557,0,0,0
52560,149,127,22
52561,349,249,100
52563,603,353,250
52565,752,564,188
52566,79,69,10
52567,317,268,49
52569,328,298,30
52570,298,269,29
52571,661,564,97
52572,403,294,109
52573,45,45,0
52574,334,269,65
52576,254,205,49
52577,6174,4164,2010
52580,278,240,38
52581,125,90,35
52583,140,120,20
52584,188,155,33
52585,409,300,109
52586,192,154,38
52588,9,9,0
52590,426,337,89
52591,1268,1015,253
52593,70,60,10
52594,119,111,8
52595,153,92,61
52601,12530,8897,3633
52619,249,162,87
52620,342,277,65
52621,272,192,80
52623,726,610,116
52624,126,109,17
52625,1029,768,261
52626,559,462,97
52627,5165,3801,1364
52630,202,153,49
52632,5181,3611,1570
52635,335,205,130
52637,1008,751,257
52638,209,163,46
52639,819,675,144
52640,530,431,99
52641,4668,3157,1511
52644,163,135,28
52645,1417,1109,308
52646,123,103,20
52647,92,67,25
52649,347,289,58
52650,336,285,51
52651,266,216,50
52653,1315,1055,260
52654,580,410,170
52655,1764,1273,491
52656,1077,916,161
52657,29,21,8
52658,369,354,15
52659,560,414,146
52660,52,52,0
52701,37,32,5
52720,404,281,123
52721,303,254,49
52722,14594,11216,3378
52726,1852,1743,109
52727,168,120,48
52728,423,352,71
52729,350,292,58
52730,2249,1798,451
52731,311,268,43
52732,11394,7998,3396
52737,142,129,13
52738,1433,953,480
52739,186,105,81
52742,2934,2254,680
52745,270,209,61
52746,412,357,55
52747,769,590,179
52748,3499,2680,819
52749,354,326,28
52750,215,206,9
52751,400,302,98
52752,210,181,29
52753,2054,1751,303
52754,611,553,58
52755,746,560,186
52756,743,686,57
52757,88,79,9
52758,73,60,13
52760,171,151,20
52761,11892,8447,3445
52765,159,130,29
52766,372,346,26
52767,81,64,17
52768,633,545,88
52769,242,201,41
52772,2188,1718,470
52773,1038,808,230
52774,48,38,10
52776,1668,1168,500
52777,452,375,77
52778,1781,1365,416
52801,661,6,655
52802,3784,2483,1301
52803,8851,5464,3387
52804,10799,7257,3542
52806,10859,7344,3515
52807,6326,3500,2826
53001,770,674,96
53002,943,780,163
53003,66,60,6
53004,1306,1105,201
53005,7617,6708,909
53006,708,537,171
53007,902,418,484
53010,3022,2518,504
53011,885,760,125
53012,7402,5822,1580
53013,1304,1016,288
53014,3275,2438,837
53015,1031,914,117
53016,129,101,28
53017,2126,2065,61
53018,3150,2414,736
53019,764,681,83
53020,1592,1297,295
53021,1969,1578,391
53022,7679,6052,1627
53023,525,467,58
53024,7024,4983,2041
53027,9031,6663,2368
53029,7896,6293,1603
53031,0,0,0
53032,1856,1254,602
53033,2116,2028,88
53034,689,492,197
53035,985,806,179
53036,1120,870,250
53037,3874,2976,898
53038,1606,1217,389
53039,1663,1234,429
53040,3105,2535,570
53042,2870,2356,514
53044,946,858,88
53045,8508,7052,1456
53046,498,425,73
53047,15,15,0
53048,1438,813,625
53049,1125,1006,119
53050,2705,1879,826
53051,15074,11381,3693
53057,620,525,95
53058,1397,936,461
53059,746,626,120
53061,2122,1683,439
53063,631,575,56
53065,885,737,148
53066,13547,10778,2769
53069,313,299,14
53070,1850,1530,320
53072,10635,7833,2802
53073,6256,4310,1946
53074,5432,3674,1758
53075,1364,1048,316
53076,1354,1195,159
53078,684,620,64
53079,612,539,73
53080,2390,1674,716
53081,17983,11016,6967
53083,8062,5933,2129
53085,4986,3542,1444
53086,3284,2579,705
53088,195,132,63
53089,7313,5885,1428
53090,8649,6511,2138
53091,831,673,158
53092,8589,6870,1719
53093,788,713,75
53094,7569,4719,2850
53095,11916,8373,3543
53097,2044,1850,194
53098,4661,3218,1443
