ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
53103,1491,1385,106
53104,2127,1826,301
53105,11487,8623,2864
53108,1309,1252,57
53110,7656,4405,3251
53114,992,733,259
53115,6354,4143,2211
53118,2829,2383,446
53119,2032,1819,213
53120,3900,3124,776
53121,7288,5142,2146
53122,2293,2142,151
53125,802,702,100
53126,2716,2244,472
53128,3120,2393,727
53129,5943,4138,1805
53130,3103,1876,1227
53132,13498,10350,3148
53137,628,560,68
53139,1052,890,162
53140,11723,5346,6377
53142,12217,9300,2917
53143,8774,4862,3912
53144,9812,5316,4496
53146,3161,2942,219
53147,7037,4661,2376
53149,7421,6207,1214
53150,9521,7974,1547
53151,13403,9796,3607
53153,900,795,105
53154,14466,8644,5822
53156,1205,928,277
53158,6265,5194,1071
53167,389,166,223
53168,3355,2704,651
53170,893,650,243
53172,8614,5083,3531
53177,2610,1938,672
53178,1141,866,275
53179,2512,2020,492
53181,2848,2134,714
53182,3409,2527,882
53183,1057,838,219
53184,1596,1045,551
53185,7167,6285,882
53186,13928,7655,6273
53188,14471,9480,4991
53189,9898,7887,2011
53190,6434,3098,3336
53191,1248,950,298
53192,51,51,0
53195,61,43,18
53202,15443,3363,12080
53203,909,125,784
53204,12951,3368,9583
53205,3413,1004,2409
53206,8165,2739,5426
53207,16535,9478,7057
53208,11993,4443,7550
53209,18691,8794,9897
53210,9812,3604,6208
53211,14290,5880,8410
53212,13012,3696,9316
53213,11509,6898,4611
53214,15858,7940,7918
53215,19135,8932,10203
53216,13133,5944,7189
53217,11717,8877,2840
53218,14036,6137,7899
53219,14978,9432,5546
53220,11470,6939,4531
53221,15839,9302,6537
53222,11264,7417,3847
53223,12180,6386,5794
53224,8109,3957,4152
53225,9701,3794,5907
53226,8180,4970,3210
53227,11008,5163,5845
53228,6339,3509,2830
53233,4431,179,4252
53235,4730,2355,2375
53295,0,0,0
53402,13386,9578,3808
53403,10450,5241,5209
53404,5572,2525,3047
53405,10035,6435,3600
53406,10932,7636,3296
53501,55,55,0
53502,1013,772,241
53503,822,622,200
53504,830,642,188
53505,160,137,23
53506,485,337,148
53507,808,694,114
53508,2181,1788,393
53510,595,442,153
53511,19164,12109,7055
53515,973,747,226
53516,935,806,129
53517,736,622,114
53518,590,481,109
53520,2707,2054,653
53521,1468,1279,189
53522,424,361,63
53523,2176,1766,410
53525,1493,1088,405
53526,274,206,68
53527,3723,3096,627
53528,2491,1868,623
53529,847,640,207
53530,1775,1257,518
53531,1739,1344,395
53532,5679,4470,1209
53533,2985,2026,959
53534,4893,3550,1343
53536,3476,2439,1037
53537,318,225,93
53538,7376,5080,2296
53540,108,81,27
53541,375,294,81
53543,696,525,171
53544,314,259,55
53545,9942,6157,3785
53546,12348,9056,3292
53548,7384,5014,2370
53549,4069,2740,1329
53550,413,367,46
53551,3491,2364,1127
53553,225,173,52
53554,412,324,88
53555,3643,2769,874
53556,1190,965,225
53557,157,119,38
53558,4671,3841,830
53559,2237,1558,679
53560,1560,1204,356
53561,777,662,115
53562,10997,6570,4427
53563,4282,3242,1040
53565,2012,1500,512
53566,6546,4265,2281
53569,474,367,107
53570,1079,834,245
53571,61,61,0
53572,3989,2837,1152
53573,1345,1053,292
53574,1497,1294,203
53575,6064,4674,1390
53576,888,675,213
53577,591,457,134
53578,2644,1938,706
53579,727,525,202
53580,219,163,56
53581,4423,3142,1281
53582,478,400,78
53583,2508,1824,684
53585,863,561,302
53586,901,647,254
53587,504,402,102
53588,1782,1381,401
53589,7925,6102,1823
53590,15704,9817,5887
53593,9128,6829,2299
53594,2237,1823,414
53597,7159,5671,1488
53598,999,728,271
53599,23,16,7
53702,53,53,0
53703,16041,2364,13677
53704,20524,11326,9198
53705,11796,5796,6000
53706,75,0,75
53711,20946,13219,7727
53713,10129,2713,7416
53714,7162,4175,2987
53715,5106,814,4292
53716,8086,5791,2295
53717,6127,3079,3048
53718,5969,3674,2295
53719,13645,6857,6788
53726,2268,765,1503
53792,0,0,0
53801,368,306,62
53802,23,21,2
53803,543,434,109
53804,534,421,113
53805,2005,1459,546
53806,750,594,156
53807,1871,1481,390
53808,482,335,147
53809,1520,1142,378
53810,135,118,17
53811,1264,969,295
53813,2320,1549,771
53816,257,220,37
53817,67,53,14
53818,5486,3067,2419
53820,981,822,159
53821,3372,2384,988
53825,165,128,37
53826,485,358,127
53827,85,68,17
53901,6113,3930,2183
53910,1498,925,573
53911,505,409,96
53913,8937,5454,3483
53916,9478,6200,3278
53919,1054,872,182
53920,201,177,24
53922,391,333,58
53923,704,590,114
53924,589,466,123
53925,3215,2312,903
53926,528,453,75
53928,43,34,9
53929,1101,808,293
53930,518,423,95
53931,100,67,33
53932,1002,732,270
53933,1277,900,377
53934,1942,1605,337
53935,107,87,20
53936,625,558,67
53937,396,326,70
53939,112,90,22
53941,1167,1015,152
53943,374,271,103
53944,859,707,152
53946,1737,1384,353
53947,73,59,14
53948,3301,2457,844
53949,2643,2165,478
53950,2014,1561,453
53951,904,662,242
53952,1381,1164,217
53953,114,84,30
53954,2845,2365,480
53955,2468,1946,522
53956,1294,981,313
53959,5310,3693,1617
53960,1436,1152,284
53961,336,282,54
53963,5144,3507,1637
53964,1436,1088,348
53965,4429,3182,1247
53968,973,760,213
53969,133,97,36
54001,3205,2618,587
54002,2550,1851,699
54003,378,329,49
54004,976,762,214
54005,1206,991,215
54006,298,255,43
54007,468,377,91
54009,1047,816,231
54010,8,0,8
54011,2634,2076,558
54013,1345,1047,298
54014,850,745,105
54015,1308,1021,287
54016,12347,9354,2993
54017,6662,4955,1707
54020,2851,2162,689
54021,2565,2022,543
54022,8165,5189,2976
54023,1531,1234,297
54024,2130,1619,511
54025,2651,2035,616
54026,783,648,135
54027,361,339,22
54028,955,740,215
54082,515,480,35
54101,1081,983,98
54102,455,386,69
54103,216,202,14
54104,553,495,58
54106,1966,1666,300
54107,1368,1096,272
54110,2021,1619,402
54111,926,791,135
54112,1040,799,241
54113,1332,1178,154
54114,2478,2027,451
54115,17343,11613,5730
54119,254,214,40
54120,120,101,19
54121,1360,1113,247
54123,114,99,15
54124,1542,1197,345
54125,270,205,65
54126,1385,1136,249
54127,29,7,22
54128,635,523,112
54129,1245,1077,168
54130,10275,7436,2839
54135,1050,720,330
54136,2686,1807,879
54137,474,444,30
54138,423,359,64
54139,1282,1070,212
54140,3995,2688,1307
54141,857,799,58
54143,6977,4770,2207
54149,641,597,44
54150,347,160,187
54151,1511,1319,192
54153,3070,2255,815
54154,2374,1693,681
54155,2897,2181,716
54156,703,583,120
54157,2426,1595,831
54159,581,538,43
54160,103,82,21
54161,1253,1033,220
54162,3435,2604,831
54165,3037,2232,805
54166,7350,5094,2256
54169,1054,1029,25
54170,1415,1241,174
54171,1348,1331,17
54173,1639,1396,243
54174,1368,1115,253
54175,461,424,37
54177,1394,1105,289
54180,1229,955,274
54201,2165,1622,543
54202,677,563,114
54204,742,635,107
54205,764,690,74
54207,49,41,8
54208,2424,2006,418
54209,601,507,94
54210,418,341,77
54211,147,130,17
54212,517,472,45
54213,541,465,76
54214,102,69,33
54216,2722,2079,643
54217,2819,2308,511
54220,17223,12053,5170
54227,625,544,81
54228,1128,933,195
54229,1912,1697,215
54230,1851,1607,244
54232,334,247,87
54234,834,645,189
54235,8064,5944,2120
54241,6556,4758,1798
54245,897,768,129
54246,409,360,49
54247,913,793,120
54301,9152,6145,3007
54302,12752,6192,6560
54303,11791,5401,6390
54304,12311,7583,4728
54307,0,0,0
54311,13813,9186,4627
54313,14808,12270,2538
54401,13168,8755,4413
54403,10542,6895,3647
54405,1137,786,351
54406,1370,1121,249
54407,604,542,62
54408,443,372,71
54409,5707,4009,1698
54410,866,792,74
54411,1887,1656,231
54412,866,718,148
54413,74,57,17
54414,1308,1078,230
54416,713,550,163
54417,15,15,0
54418,395,337,58
54420,479,379,100
54421,1243,945,298
54422,411,322,89
54423,894,833,61
54424,694,652,42
54425,767,593,174
54426,1651,1392,259
54427,470,357,113
54428,490,400,90
54430,58,46,12
54433,753,626,127
54435,877,756,121
54436,816,680,136
54437,1101,865,236
54440,1191,1066,125
54441,353,334,19
54442,433,387,46
54443,863,733,130
54446,1138,837,301
54447,206,166,40
54448,1725,1472,253
54449,11646,7877,3769
54450,149,99,50
54451,4949,3755,1194
54452,8203,6153,2050
54454,539,424,115
54455,7039,5910,1129
54456,2541,1942,599
54457,3513,3042,471
54458,31,23,8
54459,562,510,52
54460,967,782,185
54462,187,164,23
54463,271,234,37
54465,287,277,10
54466,1200,995,205
54467,5823,3636,2187
54469,691,559,132
54470,852,662,190
54471,717,678,39
54473,1072,926,146
54474,1762,1202,560
54475,701,622,79
54476,7621,4652,2969
54479,1509,1261,248
54480,578,400,178
54481,11467,6469,4998
54482,3912,3146,766
54484,1971,1649,322
54485,136,122,14
54486,931,768,163
54487,4469,3757,712
54488,450,366,84
54489,664,555,109
54490,373,312,61
54491,740,607,133
54493,257,235,22
54494,11803,9010,2793
54495,3423,2006,1417
54498,871,705,166
54499,1225,903,322
54501,8383,6780,1603
54511,566,493,73
54512,444,393,51
54513,204,174,30
54514,831,709,122
54515,218,197,21
54517,59,58,1
54519,648,578,70
54520,1898,1316,582
54521,3741,2915,826
54524,255,231,24
54525,124,77,47
54526,350,292,58
54527,435,368,67
54529,510,486,24
54530,367,340,27
54531,569,545,24
54534,1223,826,397
54536,100,81,19
54537,210,199,11
54538,1537,989,548
54539,579,536,43
54540,480,410,70
54541,480,347,133
54542,225,210,15
54545,437,364,73
54546,536,399,137
54547,748,550,198
54548,2175,1855,320
54550,305,255,50
54552,2162,1570,592
54554,482,398,84
54555,2298,1755,543
54556,599,476,123
54557,472,451,21
54558,1057,835,222
54559,362,252,110
54560,279,223,56
54561,0,0,0
54562,951,831,120
54563,320,271,49
54564,189,183,6
54565,32,28,4
54566,612,489,123
54568,2507,1721,786
54601,20217,10841,9376
54603,6529,3420,3109
54610,735,549,186
54611,470,341,129
54612,1862,1271,591
54613,834,688,146
54614,1141,910,231
54615,4042,2866,1176
54616,1036,758,278
54618,834,702,132
54619,1209,998,211
54621,513,423,90
54622,902,759,143
54623,838,720,118
54624,650,567,83
54625,116,74,42
54626,568,469,99
54627,742,582,160
54628,393,349,44
54629,1120,874,246
54630,1711,1265,446
54631,709,621,88
54632,450,403,47
54634,1680,1300,380
54635,743,573,170
54636,5081,4000,1081
54637,107,71,36
54638,583,464,119
54639,992,759,233
54641,2,2,0
54642,823,646,177
54643,2,2,0
54644,570,472,98
54645,32,24,8
54646,1671,1335,336
54648,580,450,130
54650,9906,7171,2735
54651,533,441,92
54652,377,306,71
54653,336,248,88
54654,35,35,0
54655,705,535,170
54656,7167,5251,1916
54657,127,100,27
54658,1115,887,228
54659,546,420,126
54660,6380,3917,2463
54661,1574,1268,306
54664,639,515,124
54665,3566,2456,1110
54666,1144,840,304
54667,1856,1447,409
54669,3090,2397,693
54670,556,468,88
54701,16106,9445,6661
54703,17627,10984,6643
54720,3111,2026,1085
54721,579,472,107
54722,1436,1118,318
54723,500,401,99
54724,2998,2293,705
54725,1162,935,227
54726,701,547,154
54727,2040,1655,385
54728,2596,2178,418
54729,13473,9119,4354
54730,1957,1678,279
54731,277,232,45
54732,1225,909,316
54733,475,393,82
54734,320,285,35
54736,1700,1296,404
54737,234,210,24
54738,1239,1021,218
54739,1861,1444,417
54740,818,624,194
54741,628,505,123
54742,1724,1429,295
54745,908,793,115
54746,295,229,66
54747,1077,696,381
54748,583,491,92
54749,487,380,107
54750,417,363,54
54751,9620,5480,4140
54754,777,576,201
54755,2937,2187,750
54756,405,315,90
54757,1374,1163,211
54758,1897,1470,427
54759,640,519,121
54760,122,51,71
54761,454,327,127
54762,516,431,85
54763,467,388,79
54765,2,2,0
54766,664,563,101
54767,1342,1116,226
54768,1711,1236,475
54769,284,257,27
54770,822,663,159
54771,1538,1220,318
54772,429,317,112
54773,1340,972,368
54801,2989,2216,773
54805,555,390,165
54806,4842,3165,1677
54810,965,782,183
54812,2013,1317,696
54813,239,202,37
54814,1165,800,365
54817,1041,890,151
54819,1116,893,223
54820,354,287,67
54821,632,559,73
54822,1828,1433,395
54824,947,736,211
54826,312,279,33
54827,148,142,6
54828,363,273,90
54829,2294,1838,456
54830,1483,1316,167
54832,191,127,64
54835,430,361,69
54836,405,382,23
54837,1625,1293,332
54838,556,471,85
54839,119,104,15
54840,1982,1566,416
54841,129,115,14
54842,56,53,3
54843,5220,3721,1499
54844,114,105,9
54845,37,35,2
54846,202,183,19
54847,1032,886,146
54848,2624,1763,861
54849,783,654,129
54850,106,93,13
54853,1830,1418,412
54854,415,364,51
54855,244,222,22
54856,693,636,57
54857,24,11,13
54858,761,501,260
54859,850,668,182
54861,55,23,32
54862,110,96,14
54864,548,461,87
54865,256,227,29
54867,249,142,107
54868,6915,4855,2060
54870,697,638,59
54871,1264,1019,245
54872,1301,973,328
54873,1359,1156,203
54874,1486,1358,128
54875,492,404,88
54876,644,485,159
54880,13264,7747,5517
54888,613,555,58
54889,1108,797,311
54891,1510,1185,325
54893,1778,1388,390
54895,420,341,79
54896,765,648,117
54901,13886,7091,6795
54902,10053,6321,3732
54904,8981,6885,2096
54909,843,724,119
54911,10523,6119,4404
54913,8146,5805,2341
54914,13022,8031,4991
54915,17049,11996,5053
54921,470,422,48
54922,521,423,98
54923,3784,2728,1056
54927,223,166,57
54928,132,117,15
54929,3759,2817,942
54930,673,557,116
54931,121,109,12
54932,482,457,25
54933,142,62,80
54934,174,95,79
54935,17596,10446,7150
54937,7376,5885,1491
54940,1753,1582,171
54941,1145,895,250
54942,3532,3161,371
54943,841,708,133
54944,3343,2902,441
54945,1551,1201,350
54946,0,0,0
54947,1081,1001,80
54948,117,95,22
54949,1420,1116,304
54950,1180,979,201
54952,11243,7494,3749
54956,18394,12930,5464
54960,1186,1082,104
54961,5764,4124,1640
54962,501,435,66
54963,2719,2112,607
54964,377,341,36
54965,572,542,30
54966,750,582,168
54967,182,125,57
54968,1265,976,289
54970,1214,892,322
54971,4483,2993,1490
54974,590,522,68
54977,629,535,94
54979,604,542,62
54980,51,30,21
54981,6581,4629,1952
54982,3026,2368,658
54983,1856,1509,347
54984,1367,1113,254
54985,0,0,0
54986,2148,1747,401
55001,1157,1099,58
55003,1088,807,281
55005,1562,1471,91
55006,1565,1202,363
55007,887,795,92
55008,5830,4592,1238
55009,3201,2567,634
55011,3658,3562,96
55012,728,637,91
55013,2628,2193,435
55014,9682,8457,1225
55016,11880,10264,1616
55017,294,279,15
55018,349,325,24
55019,716,673,43
55020,1207,1191,16
55021,11160,7943,3217
55024,12002,10401,1601
55025,9162,7160,2002
55026,166,160,6
55027,1147,942,205
55029,30,30,0
55030,495,440,55
55031,732,661,71
55032,1302,1245,57
55033,11724,9027,2697
55036,42,33,9
55037,1936,1314,622
55038,7809,6979,830
55040,4832,3961,871
55041,3357,2584,773
55042,3292,3138,154
55043,1465,1305,160
55044,18493,15832,2661
55045,3006,2625,381
55046,1831,1596,235
55047,1021,928,93
55049,880,745,135
55051,3835,3024,811
55052,804,701,103
55053,399,368,31
55054,794,714,80
55055,1433,852,581
55056,5009,4341,668
55057,8088,5826,2262
55060,11691,8618,3073
55063,3609,2883,726
55065,436,408,28
55066,7917,5467,2450
55068,10398,8852,1546
55069,1775,1325,450
55070,2663,2296,367
55071,2073,1623,450
55072,1262,933,329
55073,1228,1142,86
55074,862,740,122
55075,8087,5309,2778
55076,8889,6424,2465
55077,5189,3208,1981
55079,3220,2953,267
55080,995,932,63
55082,13485,10905,2580
55084,679,534,145
55085,173,154,19
55087,122,122,0
55088,655,581,74
55089,731,651,80
55090,128,110,18
55092,3993,3534,459
55101,4596,910,3686
55102,9187,3891,5296
55103,5013,1798,3215
55104,16954,8566,8388
55105,10572,7125,3447
55106,17879,9737,8142
55107,5318,2835,2483
55108,6387,3117,3270
55109,13220,8684,4536
55110,16329,12803,3526
55111,20,0,20
55112,17227,11657,5570
55113,17869,11555,6314
55114,1574,372,1202
55115,3519,2958,561
55116,11218,5882,5336
55117,16066,8638,7428
55118,11832,7906,3926
55119,15236,9591,5645
55120,1836,1484,352
55121,3675,1640,2035
55122,13369,9522,3847
55123,9524,7406,2118
55124,19655,15535,4120
55125,16335,13003,3332
55126,11226,9226,2000
55127,7566,6439,1127
55128,11612,8774,2838
55129,8763,7217,1546
55130,5440,1890,3550
55150,84,50,34
55155,0,0,0
55301,4562,3555,1007
55302,2929,2540,389
55303,17986,13241,4745
55304,16272,14954,1318
55305,9829,5368,4461
55306,6279,4127,2152
55307,1331,987,344
55308,3254,2821,433
55309,6220,5493,727
55310,592,555,37
55311,13764,12256,1508
55312,600,517,83
55313,8674,6680,1994
55314,455,363,92
55315,1823,1681,142
55316,8976,7703,1273
55317,7827,6650,1177
55318,10229,7442,2787
55319,1891,1752,139
55320,1896,1603,293
55321,1853,1367,486
55322,1236,1114,122
55324,494,422,72
55325,1671,1402,269
55327,1325,1294,31
55328,3429,2851,578
55329,809,618,191
55330,13307,11077,2230
55331,7002,5874,1128
55332,746,576,170
55333,317,235,82
55334,1134,819,315
55335,686,552,134
55336,3008,2418,590
55337,18372,11765,6607
55338,421,397,24
55339,394,333,61
55340,2749,2547,202
55341,1041,980,61
55342,798,652,146
55343,11757,5364,6393
55344,7103,2288,4815
55345,8898,7206,1692
55346,6201,5521,680
55347,11278,10137,1141
55349,1601,1179,422
55350,7826,5657,2169
55352,3243,2351,892
55353,1337,1196,141
55354,1011,877,134
55355,3943,2921,1022
55356,2099,1719,380
55357,1145,1032,113
55358,2017,1683,334
55359,2283,1919,364
55360,934,864,70
55362,6951,5541,1410
55363,1657,1345,312
55364,6381,5170,1211
55366,219,129,90
55367,371,308,63
55368,969,634,335
55369,15235,12104,3131
55370,298,268,30
55371,6176,4954,1222
55372,11895,10361,1534
55373,2135,1700,435
55374,5088,4367,721
55375,1572,1379,193
55376,5228,4550,678
55378,9985,8353,1632
55379,14738,11189,3549
55381,839,692,147
55382,1409,1280,129
55384,1011,257,754
55385,547,425,122
55386,2522,2359,163
55387,4775,3878,897
55388,2163,1729,434
55389,1023,868,155
55390,944,798,146
55391,6756,5348,1408
55395,1163,910,253
55396,886,706,180
55397,1011,780,231
55398,5391,4840,551
55401,6256,2337,3919
55402,313,0,313
55403,11082,2291,8791
55404,12042,1675,10367
55405,7402,2771,4631
55406,15275,10140,5135
55407,14791,8349,6442
55408,15208,3750,11458
55409,4811,2967,1844
55410,8532,6776,1756
55411,9535,4195,5340
55412,8557,5022,3535
55413,6518,2594,3924
55414,11532,1983,9549
55415,1748,624,1124
55416,16134,8089,8045
55417,11026,8861,2165
55418,13197,8927,4270
55419,10472,8279,2193
55420,8745,5548,3197
55421,11455,6826,4629
55422,12626,8915,3711
55423,15117,9074,6043
55424,3478,3178,300
55425,3984,2007,1977
55426,12247,7425,4822
55427,9608,6753,2855
55428,12040,7031,5009
55429,10143,5407,4736
55430,7678,4819,2859
55431,7970,5392,2578
55432,12135,7681,4454
55433,13514,9487,4027
55434,11359,9618,1741
55435,6996,3273,3723
55436,5642,4382,1260
55437,7887,5587,2300
55438,7247,5525,1722
55439,3486,3119,367
55441,7843,4382,3461
55442,5479,4293,1186
55443,11022,8486,2536
55444,5089,4494,595
55445,3996,3506,490
55446,9237,7222,2015
55447,8627,6456,2171
55448,10472,8700,1772
55449,9979,8789,1190
55450,9,9,0
55454,3401,375,3026
55455,0,0,0
55601,33,33,0
55602,115,102,13
55603,290,252,38
55604,1659,1313,346
55605,366,175,191
55606,125,110,15
55607,72,67,5
55609,126,126,0
55612,336,233,103
55613,105,91,14
55614,1151,1008,143
55615,108,98,10
55616,3330,2547,783
55702,225,210,15
55703,317,283,34
55704,406,328,78
55705,1371,1145,226
55706,855,697,158
55707,1343,1155,188
55708,371,246,125
55709,1577,1379,198
55710,615,575,40
55711,207,171,36
55712,240,222,18
55713,510,429,81
55716,172,123,49
55717,161,156,5
55718,1277,1047,230
55719,2500,1913,587
55720,6561,4954,1607
55721,1409,1306,103
55722,480,337,143
55723,981,842,139
55724,362,346,16
55725,80,77,3
55726,461,345,116
55731,2897,2260,637
55732,688,640,48
55733,1734,1615,119
55734,2675,1934,741
55735,716,633,83
55736,672,545,127
55738,217,208,9
55741,1574,1365,209
55742,160,152,8
55744,8724,6434,2290
55746,7181,5139,2042
55748,697,535,162
55749,200,170,30
55750,961,880,81
55751,675,633,42
55752,184,172,12
55753,428,376,52
55756,143,132,11
55757,321,293,28
55758,61,52,9
55760,1516,1204,312
55763,264,237,27
55764,265,162,103
55765,355,298,57
55766,9,9,0
55767,1344,985,359
55768,1311,840,471
55769,1037,809,228
55771,752,596,156
55772,35,15,20
55775,678,645,33
55779,1522,1395,127
55780,75,67,8
55781,348,343,5
55782,194,180,14
55783,984,916,68
55784,56,49,7
55785,101,97,4
55786,179,143,36
55787,267,224,43
55790,939,732,207
55792,4820,2923,1897
55793,279,249,30
55795,585,480,105
55797,627,572,55
55798,265,231,34
55802,1343,424,919
55803,7418,6283,1135
55804,5738,4940,798
55805,4713,1470,3243
55806,4257,1741,2516
55807,4309,3057,1252
55808,2610,1741,869
55810,3578,3145,433
55811,10949,7562,3387
55812,3545,1656,1889
55814,0,0,0
55901,22282,14944,7338
55902,10266,7367,2899
55904,10195,7223,2972
55905,0,0,0
55906,7539,6012,1527
55909,576,493,83
55910,512,412,100
55912,11365,7958,3407
55917,1405,1175,230
55918,370,301,69
55919,462,376,86
55920,2919,2577,342
55921,2049,1589,460
55922,354,287,67
55923,1826,1417,409
55924,537,463,74
55925,433,402,31
55926,293,225,68
55927,1547,1193,354
55929,467,394,73
55931,167,152,15
55932,803,635,168
55933,89,77,12
55934,1224,1035,189
55935,341,294,47
55936,687,547,140
55939,776,616,160
55940,1090,872,218
55941,402,323,79
55943,1323,1081,242
55944,2797,2315,482
55945,523,470,53
55946,1328,1028,300
55947,3210,2622,588
55949,719,603,116
55950,65,46,19
55951,651,515,136
55952,924,702,222
55953,334,261,73
55954,584,496,88
55955,925,852,73
55956,786,670,116
55957,266,216,50
55959,880,772,108
55960,1259,1165,94
55961,172,151,21
55962,319,264,55
55963,2013,1542,471
55964,1722,1458,264
55965,1094,827,267
55967,396,368,28
55968,49,36,13
55969,407,356,51
55970,373,324,49
55971,1158,924,234
55972,1838,1455,383
55973,98,87,11
55974,912,697,215
55975,1796,1497,299
55976,3017,2417,600
55977,75,65,10
55979,343,286,57
55981,1740,1381,359
55982,170,161,9
55983,673,529,144
55985,738,596,142
55987,13818,8929,4889
55990,400,339,61
55991,544,448,96
55992,2066,1568,498
56001,18622,10322,8300
56003,6119,4427,1692
56007,9082,6387,2695
56009,572,480,92
56010,496,388,108
56011,3078,2711,367
56013,1983,1418,565
56014,297,239,58
56016,387,354,33
56017,651,577,74
56019,351,293,58
56020,42,41,1
56021,433,359,74
56022,22,22,0
56023,235,186,49
56024,1227,821,406
56025,190,172,18
56026,780,649,131
56027,351,276,75
56028,529,456,73
56029,320,287,33
56031,5293,3630,1663
56032,109,87,22
56033,169,138,31
56034,167,142,25
56035,153,120,33
56036,776,678,98
56037,613,524,89
56039,358,313,45
56041,448,372,76
56042,284,238,46
56043,218,197,21
56044,866,746,120
56045,389,345,44
56046,38,28,10
56047,57,51,6
56048,1536,1339,197
56050,610,525,85
56051,298,242,56
56052,308,279,29
56054,378,337,41
56055,1617,1296,321
56056,37,36,1
56057,1564,1206,358
56058,2297,1726,571
56060,171,136,35
56062,1306,898,408
56063,1202,1029,173
56065,1063,826,237
56068,423,359,64
56069,1766,1409,357
56071,4446,3670,776
56072,890,713,177
56073,7032,5439,1593
56074,805,673,132
56075,76,67,9
56078,183,150,33
56080,285,235,50
56081,2368,1820,548
56082,4752,3345,1407
56083,386,347,39
56085,2222,1788,434
56087,1260,998,262
56088,784,607,177
56089,79,63,16
56090,288,215,73
56091,143,125,18
56093,4917,3720,1197
56096,1262,985,277
56097,1548,1227,321
56098,877,639,238
56101,2497,1966,531
56110,704,578,126
56111,177,150,27
56113,98,85,13
56114,126,107,19
56115,563,467,96
56116,316,220,96
56117,125,100,25
56118,172,159,13
56119,376,325,51
56120,368,317,51
56121,266,231,35
56122,258,177,81
56123,224,198,26
56125,35,35,0
56127,158,128,30
56128,821,674,147
56129,323,258,65
56131,962,784,178
56132,217,183,34
56134,220,175,45
56136,506,381,125
56137,494,384,110
56138,356,307,49
56139,177,161,16
56140,25,21,4
56141,135,119,16
56142,432,333,99
56143,1929,1406,523
56144,497,409,88
56145,233,196,37
56146,35,32,3
56147,83,63,20
56149,532,415,117
56150,1119,904,215
56151,343,310,33
56152,597,475,122
56153,106,95,11
56155,144,126,18
56156,2414,1715,699
56157,310,266,44
56158,193,166,27
56159,1205,833,372
56160,85,73,12
56161,150,136,14
56162,94,91,3
56164,2389,1631,758
56165,145,131,14
56166,86,79,7
56167,322,253,69
56168,333,276,57
56169,264,233,31
56170,273,232,41
56171,757,556,201
56172,1386,1101,285
56173,145,111,34
56174,141,117,24
56175,1241,958,283
56176,431,350,81
56177,21,21,0
56178,735,580,155
56180,481,357,124
56181,440,368,72
56183,576,483,93
56185,244,218,26
56186,157,121,36
56187,5075,3232,1843
56201,8895,5638,3257
56207,100,81,19
56208,1008,657,351
56209,893,742,151
56210,1,1,0
56211,195,166,29
56212,200,172,28
56214,322,253,69
56215,1983,1255,728
56216,280,250,30
56218,216,197,19
56219,439,344,95
56220,1191,934,257
56221,281,215,66
56222,803,587,216
56223,585,443,142
56224,116,109,7
56225,317,235,82
56226,97,90,7
56227,81,74,7
56228,425,349,76
56229,725,573,152
56230,324,278,46
