ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
56231,145,128,17
56232,1060,815,245
56235,223,179,44
56236,148,129,19
56237,225,189,36
56239,219,202,17
56240,435,327,108
56241,1673,1215,458
56243,663,495,168
56244,518,401,117
56245,252,202,50
56248,373,291,82
56249,133,119,14
56251,345,295,50
56252,492,353,139
56253,490,453,37
56255,141,124,17
56256,1163,886,277
56257,253,229,24
56258,5946,3502,2444
56260,355,294,61
56262,274,215,59
56263,229,200,29
56264,875,731,144
56265,3230,2089,1141
56266,623,519,104
56267,2569,1616,953
56270,445,384,61
56271,471,403,68
56273,1954,1653,301
56274,59,59,0
56276,109,84,25
56277,1296,871,425
56278,1235,860,375
56279,479,424,55
56280,211,174,37
56281,243,199,44
56282,611,468,143
56283,2560,1823,737
56284,848,715,133
56285,449,358,91
56287,33,31,2
56288,2010,1780,230
56289,287,269,18
56291,180,157,23
56292,219,194,25
56293,501,398,103
56294,36,32,4
56295,112,102,10
56296,982,794,188
56297,357,292,65
56301,12052,6352,5700
56303,10686,6759,3927
56304,6928,3347,3581
56307,1949,1631,318
56308,11296,7731,3565
56309,537,432,105
56310,2071,1885,186
56311,294,233,61
56312,978,758,220
56313,31,22,9
56314,437,385,52
56315,656,569,87
56316,578,492,86
56318,449,418,31
56319,559,500,59
56320,3244,2820,424
56321,0,0,0
56323,256,189,67
56324,458,416,42
56325,89,73,16
56326,642,546,96
56327,311,302,9
56328,72,47,25
56329,2667,2282,385
56330,645,568,77
56331,802,717,85
56332,637,602,35
56334,2644,1984,660
56335,105,98,7
56336,653,582,71
56338,680,641,39
56339,464,348,116
56340,935,792,143
56342,1235,1057,178
56343,424,392,32
56345,6153,4357,1796
56347,2711,2116,595
56349,347,296,51
56350,214,197,17
56352,2297,1811,486
56353,3488,2795,693
56354,592,537,55
56355,243,212,31
56356,116,109,7
56357,407,375,32
56358,1284,1113,171
56359,1420,959,461
56360,1633,1356,277
56361,937,790,147
56362,2390,1935,455
56363,63,28,35
56364,2139,1791,348
56367,2411,2181,230
56368,1726,1611,115
56369,272,122,150
56371,43,34,9
56373,1199,990,209
56374,3227,2492,735
56375,322,288,34
56376,130,116,14
56377,7186,4694,2492
56378,3051,2182,869
56379,6882,4637,2245
56381,1041,821,220
56382,556,498,58
56384,166,83,83
56385,348,287,61
56386,292,235,57
56387,3339,1265,2074
56389,36,32,4
56401,12325,8611,3714
56425,3226,2275,951
56431,4218,3449,769
56433,786,658,128
56434,96,88,8
56435,1102,991,111
56436,29,26,3
56437,544,417,127
56438,1103,959,144
56440,526,427,99
56441,1581,1080,501
56442,1088,945,143
56443,601,542,59
56444,1395,1209,186
56446,611,493,118
56447,459,419,40
56448,146,137,9
56449,684,643,41
56450,459,369,90
56452,924,811,113
56453,346,297,49
56455,747,579,168
56456,21,17,4
56458,158,134,24
56461,1323,1163,160
56464,1745,1470,275
56465,852,802,50
56466,1394,1081,313
56467,1088,974,114
56468,1929,1723,206
56469,553,498,55
56470,4507,3387,1120
56472,3231,2683,548
56473,1451,1257,194
56474,1830,1418,412
56475,643,538,105
56477,1097,923,174
56479,2247,1653,594
56481,793,665,128
56482,2873,2066,807
56484,1581,1187,394
56501,7281,5404,1877
56510,967,732,235
56511,803,708,95
56514,1412,1144,268
56515,1360,1191,169
56516,102,90,12
56517,92,82,10
56518,139,119,20
56519,102,73,29
56520,1793,1281,512
56521,285,245,40
56522,181,158,23
56523,217,171,46
56524,288,257,31
56525,38,38,0
56527,318,274,44
56528,715,640,75
56529,1653,1219,434
56531,905,746,159
56533,121,111,10
56534,493,451,42
56535,527,424,103
56536,185,167,18
56537,8171,5647,2524
56540,838,680,158
56541,8,8,0
56542,1213,859,354
56543,90,83,7
56544,2026,1683,343
56545,295,266,29
56546,104,100,4
56547,955,830,125
56548,354,266,88
56549,1861,1546,315
56550,197,171,26
56551,868,681,187
56552,172,148,24
56553,93,91,2
56554,1090,977,113
56556,459,341,118
56557,1058,680,378
56560,16576,10362,6214
56565,17,17,0
56566,156,78,78
56567,1256,973,283
56568,67,58,9
56569,512,387,125
56570,461,411,50
56571,796,727,69
56572,2046,1728,318
56573,2741,2039,702
56574,85,83,2
56575,311,245,66
56576,317,264,53
56577,2,2,0
56578,271,260,11
56579,509,441,68
56580,508,490,18
56581,101,91,10
56583,46,46,0
56584,560,447,113
56585,420,337,83
56586,821,731,90
56587,557,492,65
56588,215,205,10
56589,759,584,175
56590,128,102,26
56591,51,40,11
56592,173,150,23
56593,0,0,0
56594,198,191,7
56601,13463,8999,4464
56621,1869,1343,526
56623,1127,872,255
56626,132,95,37
56627,149,107,42
56628,808,664,144
56629,76,68,8
56630,842,636,206
56633,1686,1155,531
56634,607,506,101
56636,1989,1643,346
56637,72,65,7
56639,218,198,20
56641,144,112,32
56644,334,303,31
56646,180,153,27
56647,352,295,57
56649,4132,3115,1017
56650,299,263,36
56651,229,192,37
56652,207,197,10
56653,561,463,98
56654,70,64,6
56655,781,669,112
56657,159,148,11
56658,0,0,0
56659,29,29,0
56660,116,102,14
56661,363,300,63
56662,275,254,21
56663,73,73,0
56666,238,96,142
56667,228,206,22
56668,42,27,15
56669,159,152,7
56670,341,177,164
56671,861,411,450
56672,961,800,161
56673,301,257,44
56676,633,579,54
56678,502,461,41
56680,72,68,4
56681,121,97,24
56683,280,255,25
56684,106,89,17
56685,46,39,7
56686,360,344,16
56687,24,24,0
56688,65,60,5
56701,5510,4044,1466
56710,266,220,46
56711,0,0,0
56713,418,363,55
56714,505,418,87
56715,138,126,12
56716,3493,2404,1089
56720,12,12,0
56721,4057,2861,1196
56722,152,128,24
56723,351,280,71
56724,66,56,10
56725,379,334,45
56726,634,534,100
56727,303,265,38
56728,612,499,113
56729,53,52,1
56731,28,20,8
56732,504,346,158
56733,174,163,11
56734,191,155,36
56735,301,254,47
56736,443,390,53
56737,399,340,59
56738,568,497,71
56741,0,0,0
56742,367,322,45
56744,228,192,36
56748,273,232,41
56750,1001,815,186
56751,2228,1750,478
56754,255,213,42
56755,43,43,0
56756,263,237,26
56757,356,284,72
56758,157,139,18
56759,93,85,8
56760,160,121,39
56761,179,157,22
56762,1068,784,284
56763,1939,1459,480
57001,726,573,153
57002,385,300,85
57003,714,654,60
57004,1422,952,470
57005,4193,3194,999
57006,9798,5209,4589
57010,200,184,16
57012,521,372,149
57013,1733,1362,371
57014,598,459,139
57015,335,300,35
57016,305,288,17
57017,617,495,122
57018,595,501,94
57020,497,460,37
57021,100,93,7
57022,1802,1462,340
57024,187,166,21
57025,1196,968,228
57026,467,327,140
57027,24,15,9
57028,1352,897,455
57029,841,622,219
57030,1109,926,183
57031,348,275,73
57032,2626,2326,300
57033,1916,1523,393
57034,345,296,49
57035,435,375,60
57036,300,270,30
57037,398,276,122
57038,635,585,50
57039,1324,1019,305
57040,158,143,15
57041,40,40,0
57042,3370,2266,1104
57043,572,446,126
57045,492,385,107
57046,328,273,55
57047,118,73,45
57048,464,358,106
57049,2845,1721,1124
57050,110,103,7
57051,126,97,29
57052,97,72,25
57053,705,591,114
57054,221,193,28
57055,505,441,64
57057,90,84,6
57058,778,558,220
57059,607,433,174
57061,31,26,5
57062,478,351,127
57063,381,297,84
57064,2046,1547,499
57065,178,124,54
57066,723,497,226
57067,145,128,17
57068,591,526,65
57069,4464,2059,2405
57070,664,414,250
57071,1195,932,263
57072,236,192,44
57073,275,216,59
57075,423,371,52
57076,168,152,16
57077,538,489,49
57078,7880,4907,2973
57103,14203,9786,4417
57104,11513,4424,7089
57105,9642,6393,3249
57106,18717,11476,7241
57107,3959,2877,1082
57108,8451,6052,2399
57110,6619,4440,2179
57117,0,0,0
57197,0,0,0
57201,10917,7074,3843
57212,886,678,208
57213,260,246,14
57214,25,23,2
57216,535,469,66
57217,116,92,24
57218,125,90,35
57219,259,203,56
57220,272,226,46
57221,277,195,82
57223,489,394,95
57224,78,57,21
57225,861,623,238
57226,850,597,253
57227,127,121,6
57231,727,613,114
57232,136,120,16
57233,63,51,12
57234,537,465,72
57235,330,275,55
57236,65,59,6
57237,288,252,36
57238,238,165,73
57239,113,104,9
57241,413,329,84
57242,118,94,24
57243,304,224,80
57245,58,52,6
57246,91,82,9
57247,137,106,31
57248,361,269,92
57249,447,357,90
57251,88,71,17
57252,2093,1733,360
57255,165,120,45
57256,46,39,7
57257,187,119,68
57258,59,56,3
57259,180,155,25
57260,376,306,70
57261,166,149,17
57262,1914,1029,885
57263,196,147,49
57264,123,103,20
57265,87,81,6
57266,242,175,67
57268,198,170,28
57269,140,136,4
57270,333,179,154
57271,69,68,1
57272,90,81,9
57273,489,331,158
57274,1282,921,361
57276,443,359,84
57278,273,232,41
57279,524,438,86
57301,8086,4729,3357
57311,512,447,65
57312,266,228,38
57313,545,397,148
57314,350,258,92
57315,454,385,69
57317,249,175,74
57319,330,241,89
57321,172,136,36
57322,150,110,40
57323,122,86,36
57324,155,118,37
57325,1392,883,509
57328,507,406,101
57329,127,91,36
57330,209,182,27
57331,146,124,22
57332,253,228,25
57334,374,267,107
57335,147,117,30
57337,66,62,4
57339,409,153,256
57340,131,108,23
57341,53,44,9
57342,221,199,22
57344,52,50,2
57345,528,444,84
57346,41,9,32
57348,234,205,29
57349,614,498,116
57350,6577,4198,2379
57353,346,291,55
57355,500,341,159
57356,574,399,175
57358,29,28,1
57359,367,289,78
57361,52,16,36
57362,993,618,375
57363,368,273,95
57364,10,10,0
57365,257,207,50
57366,926,717,209
57367,98,70,28
57368,461,340,121
57369,987,671,316
57370,291,207,84
57371,69,52,17
57373,232,181,51
57374,128,121,7
57375,296,247,49
57376,427,378,49
57379,39,38,1
57380,1127,712,415
57381,226,168,58
57382,636,430,206
57383,337,241,96
57384,407,368,39
57385,497,320,177
57386,85,76,9
57401,13816,8664,5152
57420,40,37,3
57421,52,32,20
57422,126,105,21
57424,97,86,11
57426,26,22,4
57427,281,243,38
57428,252,222,30
57429,40,27,13
57430,917,684,233
57432,155,141,14
57433,123,104,19
57434,191,173,18
57435,103,95,8
57436,188,158,30
57437,699,576,123
57438,559,424,135
57439,60,60,0
57440,163,140,23
57441,233,213,20
57442,772,610,162
57445,728,555,173
57446,160,151,9
57448,183,158,25
57449,94,94,0
57450,255,219,36
57451,857,697,160
57452,113,96,17
57454,234,198,36
57455,34,33,1
57456,313,242,71
57457,34,34,0
57460,123,84,39
57461,145,121,24
57465,129,116,13
57466,90,68,22
57467,117,97,20
57468,165,94,71
57469,1483,984,499
57470,37,22,15
57471,256,212,44
57472,365,301,64
57473,63,63,0
57474,75,70,5
57475,46,42,4
57476,168,131,37
57477,51,44,7
57479,205,170,35
57481,161,140,21
57501,7211,4770,2441
57520,56,40,16
57521,73,50,23
57522,209,162,47
57523,450,307,143
57528,345,261,84
57529,141,107,34
57531,61,61,0
57532,1232,998,234
57533,864,637,227
57534,142,116,26
57536,137,108,29
57537,38,31,7
57538,90,81,9
57540,25,21,4
57541,63,23,40
57543,322,229,93
57544,216,177,39
57547,53,51,2
57548,387,125,262
57551,762,521,241
57552,237,198,39
57553,28,28,0
57555,1216,567,649
57559,296,219,77
57560,139,83,56
57562,16,14,2
57563,71,30,41
57564,418,347,71
57566,285,126,159
57567,702,559,143
57568,285,245,40
57569,109,93,16
57570,524,202,322
57571,2,2,0
57572,470,196,274
57574,60,47,13
57576,103,57,46
57577,274,66,208
57579,438,303,135
57580,1820,1325,495
57584,32,29,3
57585,75,48,27
57601,1654,1147,507
57620,191,153,38
57621,66,11,55
57622,84,34,50
57623,310,200,110
57625,1183,623,560
57626,362,267,95
57630,14,14,0
57631,178,163,15
57632,270,238,32
57633,149,101,48
57634,46,46,0
57636,51,21,30
57638,841,626,215
57639,83,28,55
57640,81,40,41
57641,131,94,37
57642,558,243,315
57644,123,103,20
57645,72,62,10
57646,101,100,1
57648,162,138,24
57649,89,55,34
57650,9,0,9
57651,56,37,19
57652,106,58,48
57656,296,215,81
57657,82,66,16
57658,106,51,55
57660,30,24,6
57661,28,12,16
57701,18364,10530,7834
57702,14633,11318,3315
57703,6045,5026,1019
57706,1001,5,996
57714,140,43,97
57716,129,87,42
57717,3246,2377,869
57718,2751,2427,324
57719,2924,1982,942
57720,328,224,104
57722,106,103,3
57724,76,62,14
57725,115,92,23
57730,2591,2006,585
57732,1056,683,373
57735,580,442,138
57738,69,64,5
57741,36,0,36
57744,875,830,45
57745,1008,793,215
57747,2758,2122,636
57748,114,85,29
57750,77,64,13
57751,366,303,63
57752,392,216,176
57754,1810,1225,585
57755,46,38,8
57756,144,92,52
57758,55,27,28
57759,80,80,0
57760,473,374,99
57761,471,426,45
57762,322,286,36
57763,129,103,26
57764,429,242,187
57766,78,70,8
57767,60,47,13
57769,1528,1351,177
57770,1151,554,597
57772,470,252,218
57773,84,64,20
57775,88,77,11
57776,0,0,0
57779,97,97,0
57780,23,13,10
57782,20,19,1
57783,6917,4238,2679
57785,4025,2849,1176
57787,161,137,24
57788,172,114,58
57790,388,292,96
57791,103,90,13
57792,61,61,0
57793,939,803,136
57794,94,11,83
57799,0,0,0
58001,12,12,0
58002,17,17,0
58004,121,101,20
58005,311,301,10
58006,190,127,63
58007,45,36,9
58008,99,89,10
58009,6,6,0
58011,177,155,22
58012,986,792,194
58013,66,58,8
58015,115,102,13
58016,57,48,9
58017,145,120,25
58018,130,127,3
58021,146,126,20
58027,620,450,170
58029,43,43,0
58030,261,230,31
58031,202,173,29
58032,319,225,94
58033,167,152,15
58035,132,113,19
58036,105,105,0
58038,145,123,22
58040,531,306,225
58041,630,569,61
58042,497,472,25
58043,63,59,4
58045,899,629,270
58046,273,221,52
58047,1651,1597,54
58048,179,157,22
58049,191,168,23
58051,652,564,88
58052,241,193,48
58053,545,429,116
58054,1375,910,465
58056,80,71,9
58057,38,36,2
58058,37,29,8
58059,506,448,58
58060,548,416,132
58061,144,127,17
58062,65,61,4
58063,142,104,38
58064,193,153,40
58065,13,13,0
58067,121,103,18
58068,171,128,43
58069,54,47,7
58071,201,171,30
58072,3627,2293,1334
58075,3994,2410,1584
58076,0,0,0
58077,265,240,25
58078,13567,9252,4315
58079,170,170,0
58081,369,319,50
58102,13378,6688,6690
58103,23775,9142,14633
58104,17039,8385,8654
58105,0,0,0
58201,18322,8985,9337
58202,0,0,0
58203,7509,2700,4809
58204,728,2,726
58205,0,0,0
58210,189,139,50
58212,293,205,88
58214,141,115,26
58216,52,41,11
58218,355,295,60
58219,14,14,0
58220,954,714,240
58222,123,112,11
58223,100,100,0
58224,25,25,0
58225,439,351,88
58227,242,202,40
58228,378,260,118
58229,45,31,14
58230,340,275,65
58231,170,149,21
58233,103,86,17
58235,182,144,38
58237,2264,1554,710
58238,70,63,7
58239,4,4,0
58240,507,403,104
58241,76,73,3
58243,278,260,18
58244,55,53,2
58249,1100,857,243
58250,111,95,16
58251,825,594,231
58254,239,185,54
58256,304,274,30
58257,893,543,350
58258,133,126,7
58259,192,135,57
58260,92,89,3
58261,534,442,92
58262,29,22,7
58265,198,163,35
58266,81,61,20
58267,563,457,106
58269,121,106,15
58270,861,669,192
58271,292,233,59
58272,116,97,19
58273,119,114,5
58274,385,287,98
58275,291,251,40
58276,242,189,53
58277,81,78,3
58278,730,677,53
58281,49,49,0
58282,690,482,208
58301,4439,2569,1870
58311,45,30,15
58316,2093,1438,655
58317,94,94,0
58318,1715,1331,384
58321,41,34,7
58323,19,19,0
58324,633,444,189
58325,14,11,3
58327,125,116,9
58329,1001,772,229
58330,141,118,23
58331,58,55,3
58332,173,153,20
58335,409,121,288
58338,29,28,1
58339,16,4,12
58341,1181,939,242
58343,32,23,9
58344,428,273,155
58345,62,48,14
58346,317,239,78
58348,347,278,69
58351,203,151,52
58352,207,155,52
58353,39,22,17
58355,28,28,0
58356,809,507,302
58357,110,91,19
58361,115,78,37
58362,9,9,0
58363,52,50,2
58365,121,97,24
58366,466,315,151
58367,648,410,238
58368,1716,1216,500
58369,421,352,69
58370,389,230,159
58372,49,48,1
58374,240,200,40
58377,137,91,46
58379,97,37,60
58380,216,177,39
58381,127,114,13
58382,90,75,15
58384,261,217,44
58385,77,67,10
58386,60,55,5
58401,7738,4733,3005
58402,0,0,0
58405,0,0,0
58413,510,416,94
58415,73,70,3
58416,194,140,54
58418,178,146,32
58420,121,113,8
58421,1207,929,278
58422,75,57,18
58423,23,20,3
58424,124,119,5
58425,575,419,156
58426,70,64,6
58428,112,90,22
58429,186,129,57
58430,48,48,0
58431,60,58,2
58433,450,322,128
58436,771,537,234
58438,364,267,97
58439,68,68,0
58440,46,36,10
58441,165,135,30
58442,214,200,14
58443,101,75,26
58444,101,80,21
58445,84,65,19
58448,142,99,43
58451,84,73,11
58452,16,8,8
58454,183,117,66
58455,146,125,21
58456,267,215,52
58458,485,339,146
58460,115,102,13
58461,208,155,53
58463,349,259,90
58464,103,93,10
58466,149,111,38
58467,240,184,56
58472,186,164,22
58474,1140,798,342
58475,92,72,20
58476,111,95,16
58477,82,66,16
58478,56,40,16
58479,92,87,5
58480,139,111,28
58481,111,98,13
58482,456,310,146
58483,132,108,24
58484,21,19,2
58486,101,87,14
58487,178,143,35
58488,99,87,12
58490,102,80,22
58492,217,181,36
58494,125,91,34
58495,644,464,180
58496,93,55,38
58497,107,82,25
58501,13382,7641,5741
58503,13588,10117,3471
58504,11182,8093,3089
58505,0,0,0
58520,112,97,15
58521,241,225,16
58523,1625,1289,336
58524,39,36,3
58528,146,43,103
58529,285,234,51
58530,454,402,52
58531,184,173,11
58532,107,81,26
58533,477,395,82
58535,271,221,50
58538,650,236,414
58540,1200,927,273
58541,203,161,42
58542,121,109,12
58544,259,237,22
58545,1544,1325,219
58549,109,96,13
58552,817,632,185
58554,11429,7848,3581
58558,382,364,18
58559,86,83,3
58560,66,54,12
58561,497,386,111
58562,184,168,16
58563,909,750,159
58564,40,40,0
58565,133,116,17
58566,50,45,5
58568,201,138,63
58569,40,38,2
58570,148,117,31
58571,240,224,16
58572,118,109,9
58573,249,222,27
58575,424,303,121
58576,412,346,66
58577,868,716,152
58579,576,473,103
58580,109,93,16
58581,128,93,35
58601,10548,6262,4286
58620,49,37,12
58621,651,440,211
58622,730,541,189
58623,961,682,279
58625,131,96,35
58626,149,120,29
58627,73,65,8
58630,274,211,63
58631,520,393,127
58632,95,55,40
58634,86,74,12
58636,357,267,90
58638,513,417,96
58639,827,606,221
58640,634,496,138
58641,52,48,4
58642,124,84,40
58643,101,71,30
58645,136,75,61
58646,527,414,113
58647,453,382,71
58649,144,89,55
58650,169,135,34
58651,254,206,48
58652,481,435,46
58653,315,277,38
58654,114,84,30
58655,206,164,42
58656,197,179,18
58701,13585,8523,5062
58702,0,0,0
58703,9362,5570,3792
58704,1564,27,1537
58705,0,0,0
58707,0,0,0
58710,249,211,38
58711,136,105,31
58712,58,57,1
58713,10,10,0
58716,81,75,6
58718,354,310,44
58721,249,194,55
58722,649,482,167
58723,114,99,15
58725,130,105,25
58727,102,88,14
58730,622,473,149
58731,117,95,22
58733,117,113,4
58734,126,116,10
58735,137,133,4
58736,275,226,49
58737,73,73,0
58740,276,201,75
58741,306,256,50
58744,51,44,7
58746,585,464,121
58748,79,65,14
58750,210,163,47
58752,83,44,39
58755,38,25,13
58756,82,70,12
58757,205,107,98
58758,107,106,1
58759,328,274,54
58760,129,97,32
58761,401,324,77
58762,114,96,18
58763,1169,686,483
58765,221,178,43
58768,115,105,10
58769,85,65,20
58770,486,301,185
58771,257,214,43
58772,74,56,18
58773,329,270,59
58775,65,16,49
58776,92,55,37
58778,92,91,1
58779,193,133,60
58781,284,259,25
58782,211,173,38
58783,183,158,25
58784,1141,802,339
58785,505,395,110
58787,83,78,5
58788,539,456,83
58789,141,108,33
58790,745,577,168
58792,127,120,7
58793,254,185,69
58794,58,42,16
58795,111,77,34
58801,12136,6149,5987
58830,103,99,4
58831,193,155,38
58833,32,11,21
58835,67,64,3
58838,71,49,22
58843,206,199,7
58844,43,17,26
58845,124,99,25
58847,117,93,24
58849,345,278,67
58852,699,471,228
58853,102,57,45
58854,2844,1427,1417
58856,57,38,19
59001,607,500,107
59002,81,49,32
59003,404,183,221
59006,378,249,129
59007,101,84,17
59008,226,186,40
59010,64,33,31
59011,1331,987,344
59012,82,51,31
59013,49,32,17
59014,675,515,160
59015,164,156,8
59016,275,158,117
59018,211,186,25
59019,1665,1347,318
59020,30,24,6
59022,474,301,173
59024,176,104,72
59025,21,8,13
59026,93,68,25
59027,330,247,83
59028,234,158,76
59029,305,268,37
59030,683,352,331
59031,75,57,18
59032,202,165,37
59033,111,98,13
59034,1779,1038,741
59035,86,62,24
59036,566,383,183
59037,713,666,47
59038,313,213,100
59039,20,13,7
59041,740,628,112
59043,700,398,302
59044,4741,3706,1035
59046,181,132,49
59047,5888,4081,1807
59050,377,268,109
59052,74,47,27
59053,92,42,50
59054,121,95,26
59055,30,13,17
59057,327,316,11
59058,17,17,0
59059,85,71,14
59061,122,97,25
59062,5,5,0
59063,782,602,180
59064,80,24,56
59065,82,77,5
59066,157,90,67
59067,83,49,34
59068,1691,1210,481
59069,225,188,37
59070,370,303,67
59071,63,42,21
59072,1881,1319,562
59074,149,117,32
59075,66,44,22
59076,33,17,16
59077,29,21,8
59078,91,74,17
59079,1221,1082,139
59081,7,7,0
59082,19,9,10
59085,47,38,9
59086,421,315,106
59087,158,108,50
59088,639,446,193
59089,129,80,49
59101,16923,10000,6923
59102,20853,13657,7196
59105,12230,8977,3253
59106,6811,5251,1560
59201,1511,952,559
59211,57,52,5
59212,206,157,49
59213,203,141,62
59214,50,39,11
59215,447,371,76
59217,47,43,4
59218,336,258,78
59219,105,83,22
59221,685,517,168
59222,65,56,9
59223,175,128,47
59225,190,89,101
59226,144,112,32
59230,1992,1613,379
59231,230,162,68
59240,12,10,2
59241,271,228,43
59242,27,16,11
59243,102,63,39
59244,11,8,3
59247,169,127,42
59248,324,254,70
59250,106,58,48
59252,36,28,8
59253,35,35,0
59254,986,776,210
59255,968,481,487
59256,45,45,0
59257,30,23,7
59258,55,37,18
59259,142,112,30
59260,75,46,29
59261,230,178,52
59262,271,192,79
59263,739,583,156
59270,3502,2135,1367
59274,101,75,26
59275,164,117,47
59276,10,10,0
59301,4771,3262,1509
59311,75,60,15
59312,10,8,2
59313,1073,700,373
59314,38,23,15
59315,37,34,3
59317,521,371,150
59318,47,29,18
59322,19,12,7
59323,834,754,80
59324,459,389,70
59326,99,68,31
59327,1195,870,325
59330,3724,2511,1213
59332,83,55,28
59333,7,7,0
59336,83,57,26
59337,319,242,77
59338,39,33,6
59339,65,55,10
59343,45,31,14
59344,187,143,44
59347,119,95,24
59349,455,395,60
59351,90,82,8
59353,497,391,106
59354,16,16,0
59401,6579,3286,3293
59404,10702,8705,1997
59405,13392,7201,6191
59410,277,167,110
59411,98,75,23
59412,689,545,144
59414,487,338,149
59416,121,101,20
59417,2245,1258,987
59418,57,24,33
59419,48,30,18
59420,78,72,6
59421,788,603,185
59422,1091,700,391
59424,32,29,3
59425,1335,999,336
59427,1593,968,625
59430,159,114,45
59432,49,42,7
59433,236,192,44
59434,242,174,68
59436,774,562,212
59440,72,24,48
59441,29,26,3
59442,811,569,242
59443,156,151,5
59444,85,36,49
59446,242,186,56
59447,117,91,26
59448,152,86,66
59450,217,168,49
59451,103,88,15
59452,239,200,39
59453,132,115,17
59454,89,72,17
59456,144,50,94
59457,4004,2823,1181
59460,87,71,16
59461,7,7,0
59462,81,76,5
59463,59,55,4
59464,173,134,39
59465,23,19,4
59466,59,34,25
59467,52,42,10
59468,253,196,57
59469,63,57,6
59471,123,100,23
59472,268,172,96
59474,1327,746,581
59477,133,107,26
59479,366,220,146
59480,208,159,49
59482,222,140,82
59483,226,185,41
59484,58,40,18
59485,251,248,3
59486,449,349,100
59487,512,381,131
59489,128,89,39
59501,5139,3139,2000
59520,422,317,105
59521,993,416,577
59522,683,402,281
59523,941,671,270
59524,238,149,89
59525,116,79,37
59526,802,390,412
59527,286,136,150
59528,116,82,34
59529,76,48,28
59530,30,26,4
59531,129,116,13
59532,91,68,23
59535,34,14,20
59537,18,12,6
59538,1255,973,282
59540,127,110,17
59542,61,40,21
59544,86,42,44
59545,31,20,11
59546,50,47,3
59547,24,21,3
59601,13864,7721,6143
59602,10145,8480,1665
59631,106,92,14
59632,639,441,198
59633,94,91,3
59634,1913,1777,136
59635,2744,2082,662
59636,0,0,0
59638,218,188,30
59639,542,424,118
59640,41,41,0
59642,38,20,18
59643,211,194,17
59644,1787,1385,402
59645,646,472,174
59647,136,128,8
59648,248,185,63
59701,14647,9648,4999
59703,22,22,0
59710,100,63,37
59711,3950,2736,1214
59713,85,49,36
59714,7720,5490,2230
59715,14029,7377,6652
59716,927,508,419
59718,14799,9185,5614
59720,83,83,0
59721,188,149,39
59722,1909,1302,607
59724,37,20,17
59725,3355,2250,1105
59727,99,84,15
59728,161,137,24
59729,1089,771,318
59730,822,606,216
59731,53,44,9
59732,85,33,52
59733,61,32,29
59735,97,74,23
59736,40,26,14
59739,115,84,31
59740,141,127,14
59741,1748,1277,471
59743,54,39,15
59745,38,28,10
59746,70,66,4
59747,67,55,12
59748,108,104,4
59749,746,610,136
59750,165,156,9
59751,115,73,42
59752,1407,1016,391
59754,407,306,101
59755,100,86,14
59756,11,0,11
59758,781,431,350
59759,1551,1261,290
59760,136,92,44
59761,150,90,60
59762,120,100,20
59801,14237,5701,8536
59802,9283,4238,5045
59803,6603,5000,1603
59804,3184,2134,1050
59808,7938,5189,2749
59820,729,614,115
59821,955,729,226
59823,746,601,145
59824,635,411,224
59825,927,778,149
59826,217,195,22
59827,107,91,16
59828,2158,1745,413
59829,1023,748,275
59830,84,65,19
59831,195,141,54
59832,286,171,115
59833,2289,2022,267
59834,930,828,102
59837,189,133,56
59840,6098,4192,1906
59841,166,126,40
59842,13,13,0
59843,106,65,41
59844,281,230,51
59845,600,433,167
59846,596,559,37
59847,2183,1784,399
59848,63,51,12
59851,57,57,0
59853,331,244,87
59854,100,68,32
59855,330,121,209
59856,126,93,33
59858,545,441,104
59859,1291,1013,278
59860,4276,3067,1209
59863,30,23,7
