ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
59864,2618,1745,873
59865,1287,970,317
59866,356,232,124
59867,31,8,23
59868,815,690,125
59870,4085,3299,786
59871,127,75,52
59872,825,607,218
59873,1465,1073,392
59874,647,547,100
59875,1536,1165,371
59901,20514,14451,6063
59910,252,239,13
59911,3584,2928,656
59912,5800,4342,1458
59913,243,212,31
59914,105,91,14
59915,139,100,39
59916,80,74,6
59917,1840,1492,348
59918,296,245,51
59919,251,147,104
59920,638,550,88
59922,868,654,214
59923,4097,3054,1043
59925,454,402,52
59926,185,108,77
59927,145,107,38
59928,97,78,19
59929,102,78,24
59930,219,173,46
59931,139,111,28
59932,550,505,45
59933,23,20,3
59934,230,207,23
59935,1554,1273,281
59936,132,102,30
59937,5897,4132,1765
60002,9073,7218,1855
60004,20061,15856,4205
60005,12555,8009,4546
60007,13411,9946,3465
60008,8313,5616,2697
60010,16546,14918,1628
60012,3849,3536,313
60013,9131,7931,1200
60014,17585,13648,3937
60015,9768,8220,1548
60016,22895,15030,7865
60018,10029,7140,2889
60020,4351,3083,1268
60021,2085,1772,313
60022,3091,2915,176
60025,14991,12362,2629
60026,5344,3821,1523
60029,150,147,3
60030,14209,11011,3198
60031,13706,9931,3775
60033,4618,2882,1736
60034,768,507,261
60035,11563,9623,1940
60040,1999,768,1231
60041,3424,2798,626
60042,3271,2618,653
60043,794,712,82
60044,3927,2757,1170
60045,7437,6386,1051
60046,12418,10330,2088
60047,13757,12481,1276
60048,10315,8676,1639
60050,12470,8840,3630
60051,8648,7095,1553
60053,8336,7610,726
60056,20724,14385,6339
60060,12666,9690,2976
60061,9980,6657,3323
60062,15951,13144,2807
60064,5134,2100,3034
60067,15571,12068,3503
60068,14231,11728,2503
60069,3432,2784,648
60070,5790,4005,1785
60071,1399,913,486
60072,364,335,29
60073,18806,14547,4259
60074,14510,8923,5587
60076,10692,8332,2360
60077,10254,6107,4147
60081,3443,2943,500
60083,3506,2999,507
60084,6183,4784,1399
60085,22747,9242,13505
60087,9517,6000,3517
60088,1109,0,1109
60089,15596,12340,3256
60090,14019,8489,5530
60091,9635,8364,1271
60093,6871,6039,832
60096,2628,1977,651
60097,4370,3618,752
60098,12313,8103,4210
60099,10309,6493,3816
60101,13261,8900,4361
60102,11616,10253,1363
60103,13714,11854,1860
60104,6224,4247,1977
60106,7036,3826,3210
60107,13217,10862,2355
60108,8765,6456,2309
60109,202,147,55
60110,11106,7729,3377
60111,79,71,8
60112,1426,1127,299
60113,139,76,63
60115,16012,6350,9662
60118,6474,4911,1563
60119,3588,3042,546
60120,15506,10131,5375
60123,16665,10881,5784
60124,7774,7147,627
60126,16837,13525,3312
60129,121,103,18
60130,7115,3636,3479
60131,6213,4599,1614
60133,11219,8391,2828
60134,10510,8784,1726
60135,2632,1742,890
60136,2406,2268,138
60137,14295,11351,2944
60139,11451,7220,4231
60140,6031,5171,860
60141,22,0,22
60142,11564,10657,907
60143,4208,3174,1034
60144,32,30,2
60145,847,596,251
60146,1005,767,238
60148,20300,14653,5647
60150,690,524,166
60151,1489,1202,287
60152,4591,3441,1150
60153,7690,4677,3013
60154,6557,5916,641
60155,3204,2071,1133
60156,9614,7969,1645
60157,855,838,17
60160,7695,3989,3706
60162,2969,1783,1186
60163,1713,1480,233
60164,6551,4752,1799
60165,1264,640,624
60169,11615,7796,3819
60171,3765,2270,1495
60172,9018,6923,2095
60173,5695,1886,3809
60174,12491,8706,3785
60175,7990,7661,329
60176,4291,2555,1736
60177,7482,6059,1423
60178,8353,5493,2860
60180,630,429,201
60181,10776,7489,3287
60184,863,809,54
60185,10573,7785,2788
60187,9825,7225,2600
60188,14961,10207,4754
60189,11539,8783,2756
60190,4389,4004,385
60191,5192,4067,1125
60192,5301,4744,557
60193,15126,11417,3709
60194,7476,5304,2172
60195,2223,739,1484
60201,15088,9008,6080
60202,13436,7044,6392
60203,1489,1385,104
60301,1595,357,1238
60302,13707,7867,5840
60304,6382,4456,1926
60305,3965,3528,437
60401,3037,2640,397
60402,20764,12408,8356
60403,6897,4576,2321
60404,6449,5702,747
60406,8747,4432,4315
60407,618,449,169
60408,2149,1571,578
60409,13822,7432,6390
60410,4160,3729,431
60411,19502,12170,7332
60415,5159,2712,2447
60416,3650,2585,1065
60417,5780,5015,765
60419,7637,5075,2562
60420,2111,1449,662
60421,1453,1319,134
60422,3495,3060,435
60423,10271,9636,635
60424,1006,754,252
60425,3040,2373,667
60426,10311,5382,4929
60428,4015,2877,1138
60429,5816,3722,2094
60430,7848,6061,1787
60431,7405,6501,904
60432,6184,3311,2873
60433,5431,3135,2296
60435,18318,11534,6784
60436,6031,3604,2427
60437,77,63,14
60438,11440,7466,3974
60439,8258,6883,1375
60440,16415,12150,4265
60441,11854,9643,2211
60442,3482,2974,508
60443,8201,6702,1499
60444,696,504,192
60445,10568,7881,2687
60446,11665,9666,1999
60447,4647,4121,526
60448,9122,8186,936
60449,3592,3308,284
60450,8496,5233,3263
60451,11561,10540,1021
60452,10295,7978,2317
60453,21415,16841,4574
60455,5559,3945,1614
60456,1718,1421,297
60457,4957,3576,1381
60458,5330,2907,2423
60459,9173,7129,2044
60460,516,398,118
60461,1922,1638,284
60462,15364,12920,2444
60463,5448,5102,346
60464,3847,3321,526
60465,6714,5098,1616
60466,8386,5000,3386
60467,9779,9315,464
60468,2233,1841,392
60469,1822,1305,517
60470,210,177,33
60471,5070,2760,2310
60472,1617,805,812
60473,7279,6121,1158
60474,402,298,104
60475,4340,2810,1530
60476,1043,754,289
60477,15030,11561,3469
60478,5874,4420,1454
60479,372,276,96
60480,1977,1594,383
60481,4678,3591,1087
60482,4107,2638,1469
60484,2444,1470,974
60487,8866,8240,626
60490,6068,5763,305
60491,7854,7381,473
60501,3472,1814,1658
60502,8056,6258,1798
60503,5303,4635,668
60504,13163,7696,5467
60505,21665,12176,9489
60506,17759,11383,6376
60510,10789,8411,2378
60511,652,561,91
60512,391,356,35
60513,6997,5512,1485
60514,3849,2993,856
60515,11522,8721,2801
60516,11973,9341,2632
60517,12689,8449,4240
60518,1372,973,399
60519,24,18,6
60520,1058,809,249
60521,6048,5156,892
60523,4477,3729,748
60525,11508,9190,2318
60526,5126,3596,1530
60527,11408,9034,2374
60530,201,154,47
60531,699,561,138
60532,12354,7497,4857
60534,3836,2360,1476
60536,44,30,14
60537,243,216,27
60538,9072,7327,1745
60539,0,0,0
60540,16048,12191,3857
60541,1258,1051,207
60542,6640,5296,1344
60543,13167,11136,2031
60544,9347,7438,1909
60545,4398,3198,1200
60546,5864,4427,1437
60548,4398,3451,947
60549,94,94,0
60550,642,418,224
60551,1540,1228,312
60552,1744,1286,458
60553,300,240,60
60554,4467,4052,415
60555,4939,3908,1031
60556,721,561,160
60557,76,76,0
60558,4401,4221,180
60559,10390,5756,4634
60560,8286,6801,1485
60561,9162,7726,1436
60563,15208,8424,6784
60564,13343,11893,1450
60565,13810,12405,1405
60585,7098,6405,693
60586,13377,12254,1123
60601,8864,3335,5529
60602,602,225,377
60603,564,325,239
60604,479,170,309
60605,13865,7727,6138
60606,2084,912,1172
60607,12823,5504,7319
60608,25627,9348,16279
60609,20603,7657,12946
60610,23269,9261,14008
60611,20726,9619,11107
60612,13142,3637,9505
60613,26449,10405,16044
60614,33584,14969,18615
60615,21122,6317,14805
60616,24417,8786,15631
60617,28188,15960,12228
60618,35091,16404,18687
60619,26234,10696,15538
60620,25239,11727,13512
60621,10900,2656,8244
60622,23410,8767,14643
60623,25005,8434,16571
60624,11831,2889,8942
60625,29527,11726,17801
60626,22417,5540,16877
60628,22996,13158,9838
60629,31827,18179,13648
60630,20952,13441,7511
60631,11921,9041,2880
60632,24918,13439,11479
60633,4682,3175,1507
60634,26116,18719,7397
60636,11062,5204,5858
60637,19232,4843,14389
60638,20199,15551,4648
60639,25570,12006,13564
60640,34969,11066,23903
60641,24773,12793,11980
60642,9263,3618,5645
60643,17934,13410,4524
60644,16339,4538,11801
60645,16255,8221,8034
60646,10904,8218,2686
60647,34714,13301,21413
60649,21043,4526,16517
60651,19653,8607,11046
60652,13370,10898,2472
60653,14575,3488,11087
60654,12068,5098,6970
60655,10231,8856,1375
60656,12088,7424,4664
60657,36624,14252,22372
60659,13193,5234,7959
60660,20676,7574,13102
60661,5911,1716,4195
60706,8869,6822,2047
60707,15626,10312,5314
60712,4260,3612,648
60714,11004,8084,2920
60803,8433,5223,3210
60804,22226,10850,11376
60805,6998,5437,1561
60827,10851,4552,6299
60901,12677,7616,5061
60910,226,155,71
60911,530,391,139
60912,215,186,29
60913,595,557,38
60914,10372,7494,2878
60915,3725,2267,1458
60917,162,130,32
60918,362,317,45
60919,208,164,44
60920,80,60,20
60921,606,422,184
60922,872,694,178
60924,669,508,161
60926,20,20,0
60927,827,644,183
60928,317,258,59
60929,333,215,118
60930,339,286,53
60931,210,178,32
60932,41,33,8
60933,135,99,36
60934,126,102,24
60935,377,348,29
60936,1861,1245,616
60938,789,579,210
60940,1283,1060,223
60941,822,672,150
60942,2437,1709,728
60945,86,77,9
60946,180,137,43
60948,656,575,81
60949,222,158,64
60950,4501,3160,1341
60951,331,244,87
60952,264,220,44
60953,1026,824,202
60954,2099,1531,568
60955,617,524,93
60957,2129,1520,609
60958,715,397,318
60959,481,352,129
60960,399,326,73
60961,272,247,25
60962,290,182,108
60963,683,455,228
60964,1920,1427,493
60966,651,531,120
60968,129,99,30
60969,17,11,6
60970,3151,2141,1010
60973,167,98,69
60974,120,100,20
61001,477,418,59
61006,708,504,204
61007,201,149,52
61008,12258,9217,3041
61010,2935,2320,615
61011,835,803,32
61012,856,689,167
61013,186,176,10
61014,505,392,113
61015,399,305,94
61016,2116,1703,413
61018,424,335,89
61019,1321,1184,137
61020,1014,879,135
61021,8943,6485,2458
61024,1036,827,209
61025,1950,1475,475
61027,40,0,40
61028,1020,752,268
61030,940,702,238
61031,624,475,149
61032,13238,8305,4933
61036,3022,2427,595
61037,26,26,0
61038,433,420,13
61039,370,283,87
61041,532,360,172
61042,278,201,77
61043,35,26,9
61044,103,84,19
61046,1071,842,229
61047,831,680,151
61048,1680,1320,360
61049,216,190,26
61050,166,137,29
61051,717,499,218
61052,360,335,25
61053,1184,908,276
61054,1645,974,671
61057,48,48,0
61059,74,60,14
61060,637,462,175
61061,2953,2134,819
61062,730,624,106
61063,1741,1361,380
61064,1531,1171,360
61065,3383,2879,504
61067,350,292,58
61068,5708,3629,2079
61070,524,456,68
61071,5689,4139,1550
61072,4439,3800,639
61073,6995,5924,1071
61074,1989,1453,536
61075,440,382,58
61077,18,18,0
61078,535,449,86
61079,54,47,7
61080,3888,2959,929
61081,8813,6244,2569
61084,1217,1105,112
61085,1486,1154,332
61087,666,517,149
61088,2356,2077,279
61089,307,253,54
61091,20,20,0
61101,7595,3915,3680
61102,6113,3998,2115
61103,10319,5601,4718
61104,7865,2580,5285
61107,13288,8890,4398
61108,11234,7433,3801
61109,10881,6564,4317
61111,9813,6706,3107
61112,59,0,59
61114,6529,4767,1762
61115,8660,6581,2079
61201,15433,10028,5405
61230,500,427,73
61231,2270,1565,705
61232,524,476,48
61234,601,410,191
61235,592,508,84
61236,41,25,16
61238,1323,1129,194
61239,503,188,315
61240,2446,2146,300
61241,2731,2309,422
61242,511,417,94
61243,107,97,10
61244,9319,6401,2918
61250,1038,850,188
61251,139,139,0
61252,2357,1857,500
61254,4429,3613,816
61256,792,652,140
61257,431,359,72
61258,77,65,12
61259,494,394,100
61260,443,354,89
61261,360,289,71
61262,448,417,31
61263,259,174,85
61264,4739,3511,1228
61265,18928,12423,6505
61270,2878,2378,500
61272,527,424,103
61273,1365,1184,181
61274,93,58,35
61275,1836,1592,244
61276,36,36,0
61277,1320,1066,254
61278,161,149,12
61279,397,317,80
61281,969,855,114
61282,3354,1921,1433
61283,547,428,119
61284,870,804,66
61285,673,584,89
61301,4218,2681,1537
61310,1582,1160,422
61311,88,75,13
61312,207,163,44
61313,88,69,19
61314,375,301,74
61315,76,54,22
61316,130,108,22
61317,195,161,34
61318,305,211,94
61319,567,492,75
61320,314,253,61
61321,104,87,17
61322,510,373,137
61323,30,28,2
61324,44,44,0
61325,389,317,72
61326,920,741,179
61327,523,392,131
61328,9,9,0
61329,519,450,69
61330,581,505,76
61331,9,9,0
61332,35,35,0
61333,120,116,4
61334,281,215,66
61335,172,125,47
61336,219,178,41
61337,168,130,38
61338,120,90,30
61340,115,95,20
61341,3129,2317,812
61342,3425,2465,960
61344,164,119,45
61345,338,303,35
61346,33,33,0
61348,1906,1541,365
61349,358,284,74
61350,10017,6740,3277
61353,522,409,113
61354,4643,3273,1370
61356,4666,3403,1263
61358,143,125,18
61359,125,109,16
61360,1341,1004,337
61361,471,355,116
61362,2333,1641,692
61363,130,96,34
61364,8068,5984,2084
61367,352,253,99
61368,576,474,102
61369,737,625,112
61370,563,420,143
61372,60,43,17
61373,893,746,147
61374,58,48,10
61375,512,499,13
61376,872,661,211
61377,598,442,156
61378,166,145,21
61379,565,479,86
61401,13714,8005,5709
61410,1535,1074,461
61411,233,184,49
61412,591,529,62
61413,398,324,74
61414,373,271,102
61415,740,627,113
61416,110,83,27
61417,112,103,9
61418,252,213,39
61419,64,52,12
61420,465,383,82
61421,510,415,95
61422,1255,959,296
61423,205,180,25
61424,42,30,12
61425,179,172,7
61426,42,42,0
61427,883,744,139
61428,408,405,3
61430,323,234,89
61431,139,109,30
61432,253,230,23
61433,31,26,5
61434,1336,1016,320
61435,14,14,0
61436,326,268,58
61437,402,309,93
61438,338,274,64
61439,115,92,23
61440,285,264,21
61441,432,362,70
61442,310,240,70
61443,5570,3672,1898
61447,404,381,23
61448,1427,1126,301
61449,166,136,30
61450,742,646,96
61451,119,117,2
61452,108,107,1
61453,251,193,58
61454,234,170,64
61455,7166,4205,2961
61458,321,265,56
61459,163,148,15
61460,134,112,22
61462,4384,3123,1261
61465,513,424,89
61466,146,115,31
61467,417,339,78
61468,37,37,0
61469,1001,835,166
61470,166,154,12
61471,30,30,0
61472,236,217,19
61473,627,481,146
61474,112,92,20
61475,96,78,18
61476,167,155,12
61477,274,210,64
61478,117,113,4
61479,25,25,0
61480,488,333,155
61482,275,226,49
61483,878,695,183
61484,352,320,32
61485,216,167,49
61486,576,456,120
61488,457,384,73
61489,378,281,97
61490,469,371,98
61491,844,697,147
61501,673,602,71
61516,288,239,49
61517,1220,1092,128
61519,112,86,26
61520,6379,4456,1923
61523,4420,3571,849
61524,144,97,47
61525,3112,2595,517
61526,294,294,0
61528,1114,958,156
61529,1061,857,204
61530,2560,1824,736
61531,1364,1129,235
61532,252,233,19
61533,949,783,166
61534,705,614,91
61535,561,541,20
61536,1186,936,250
61537,1155,914,241
61539,86,70,16
61540,1047,800,247
61541,53,51,2
61542,1477,1169,308
61543,71,56,15
61544,245,212,33
61545,273,248,25
61546,1646,1387,259
61547,1503,1418,85
61548,4362,3772,590
61550,7495,5736,1759
61552,60,50,10
61553,66,53,13
61554,17390,12704,4686
61559,1170,962,208
61560,282,268,14
61561,966,794,172
61562,27,27,0
61563,226,165,61
61564,343,276,67
61565,644,583,61
61567,258,209,49
61568,1474,1185,289
61569,440,430,10
61570,695,521,174
61571,9881,7667,2214
61572,521,400,121
61602,551,104,447
61603,6338,3135,3203
61604,12647,8342,4305
61605,5829,2184,3645
61606,2225,902,1323
61607,4230,3675,555
61610,2146,1539,607
61611,10777,8248,2529
61614,12683,8193,4490
61615,9802,5797,4005
61616,2659,1477,1182
61625,5,0,5
61701,15213,7922,7291
61704,14773,10019,4754
61705,4458,3729,729
61720,73,60,13
61721,242,189,53
61722,173,135,38
61723,996,857,139
61724,195,160,35
61725,549,537,12
61726,973,680,293
61727,4078,3158,920
61728,484,375,109
61729,430,396,34
61730,146,127,19
61731,83,83,0
61732,749,657,92
61733,331,275,56
61734,1115,863,252
61735,169,150,19
61736,623,577,46
61737,197,166,31
61738,1586,1255,331
61739,1899,1377,522
61740,617,497,120
61741,600,463,137
61742,476,426,50
61743,84,78,6
61744,716,590,126
61745,1626,1309,317
61747,587,450,137
61748,1054,960,94
61749,212,176,36
61750,65,60,5
61751,40,32,8
61752,1659,1305,354
61753,1151,948,203
61754,442,356,86
61755,1778,1578,200
61756,857,712,145
61759,597,473,124
61760,1015,830,185
61761,19689,10809,8880
61764,5168,3423,1745
61769,232,202,30
61770,464,367,97
61771,291,274,17
61772,99,70,29
61773,189,141,48
61774,394,339,55
61775,107,86,21
61776,532,464,68
61777,313,257,56
61778,253,230,23
61801,11568,3766,7802
61802,8579,4958,3621
61810,134,104,30
61811,227,175,52
61812,166,135,31
61813,668,537,131
61814,422,347,75
61815,107,77,30
61816,174,158,16
61817,1077,831,246
61818,641,562,79
61820,14299,3074,11225
61821,13366,7704,5662
61822,10226,7099,3127
61830,162,140,22
61831,63,60,3
61832,14435,8472,5963
61833,937,710,227
61834,2711,2305,406
61839,255,206,49
61840,296,250,46
61841,515,470,45
61842,1217,945,272
61843,906,745,161
61844,319,286,33
61845,161,146,15
61846,2060,1489,571
61847,463,414,49
61848,83,67,16
61849,788,675,113
61850,168,155,13
61851,150,126,24
61852,79,72,7
61853,4953,4132,821
61854,534,446,88
61855,56,56,0
61856,3177,2507,670
61857,96,81,15
61858,1242,1036,206
61859,477,439,38
61862,209,179,30
61863,305,270,35
61864,630,555,75
61865,568,452,116
61866,5514,2861,2653
61870,537,406,131
61871,134,116,18
61872,303,273,30
61873,2379,2022,357
61874,3388,1635,1753
61875,302,251,51
61876,231,204,27
61877,666,549,117
61878,637,469,168
61880,1400,1229,171
61882,290,255,35
61883,1670,1298,372
61884,460,405,55
61910,1449,928,521
61911,1597,1151,446
61912,585,494,91
61913,656,546,110
61914,783,672,111
61917,310,233,77
61919,369,320,49
61920,9124,4994,4130
61924,977,782,195
61925,273,257,16
61928,365,262,103
61929,288,202,86
61930,271,202,69
61931,439,342,97
61932,204,154,50
61933,437,330,107
61936,113,113,0
61937,842,625,217
61938,9374,5919,3455
61940,100,83,17
61941,45,6,39
61942,481,371,110
61943,744,602,142
61944,5263,3926,1337
61949,80,66,14
61951,3297,2529,768
61953,2599,1767,832
61955,76,56,20
61956,1108,879,229
61957,781,605,176
62001,706,575,131
62002,13397,8662,4735
62006,180,175,5
62009,745,553,192
62010,4532,3305,1227
62011,71,67,4
62012,2525,2214,311
62013,256,207,49
62014,1658,1309,349
62015,243,194,49
62016,1380,1042,338
62017,444,358,86
62018,1290,824,466
62019,181,147,34
62021,383,374,9
62022,449,414,35
62023,35,35,0
62024,4271,2868,1403
62025,12079,8755,3324
62027,206,189,17
62028,332,277,55
62030,49,35,14
62031,323,310,13
62032,285,264,21
62033,1960,1446,514
62034,5589,4092,1497
62035,6788,5431,1357
62036,351,310,41
62037,872,720,152
62040,17699,12226,5473
62044,807,666,141
62045,135,129,6
62046,277,192,85
62047,540,413,127
62048,672,508,164
62049,2755,2151,604
62050,115,80,35
62051,295,234,61
62052,4926,3619,1307
62053,187,136,51
62054,271,224,47
62056,3791,2669,1122
62058,377,253,124
62059,208,81,127
62060,1973,966,1007
62061,690,542,148
62062,3465,2678,787
62063,474,396,78
62065,54,54,0
62067,1149,922,227
62069,1289,1097,192
62070,37,37,0
62074,479,436,43
62075,1393,1138,255
62076,51,39,12
62077,108,94,14
62078,26,23,3
62079,93,93,0
62080,916,814,102
62081,130,124,6
62082,994,772,222
62083,87,87,0
62084,607,382,225
62085,76,53,23
62086,588,494,94
62087,787,453,334
62088,2874,1948,926
62089,222,156,66
62090,486,158,328
62091,146,122,24
62092,1194,947,247
62093,193,153,40
62094,442,380,62
62095,4417,2740,1677
62097,1091,968,123
62098,16,16,0
62201,2587,701,1886
62203,2832,1962,870
62204,3339,1369,1970
62205,3370,1814,1556
62206,5223,2452,2771
62207,3495,1396,2099
62208,7006,4603,2403
62214,507,441,66
62215,685,484,201
62216,987,783,204
62217,336,247,89
62218,618,556,62
62219,397,318,79
62220,7493,4694,2799
62221,12151,8025,4126
62223,6870,5212,1658
62225,1344,19,1325
62226,12258,7910,4348
62230,2570,2163,407
62231,2969,2365,604
62232,2581,2117,464
62233,2484,1831,653
62234,13375,9304,4071
62236,5286,4560,726
62237,1016,845,171
62238,241,176,65
62239,1956,1398,558
62240,575,404,171
62241,432,388,44
62242,530,477,53
62243,2355,1916,439
62244,411,365,46
62245,698,591,107
62246,3324,2365,959
62248,156,113,43
62249,6142,4567,1575
62250,195,172,23
62253,256,230,26
62254,2512,1674,838
62255,378,316,62
62257,1165,920,245
62258,3364,2682,682
62260,2910,2445,465
62261,50,50,0
62262,697,645,52
62263,2207,1705,502
62264,1481,1143,338
62265,1695,1298,397
62266,30,30,0
62268,274,210,64
62269,11756,8472,3284
62271,921,709,212
62272,630,511,119
62273,126,89,37
62274,2502,1825,677
62275,1497,1267,230
62277,570,505,65
62278,2528,2011,517
62279,7,7,0
62280,152,128,24
62281,937,837,100
62282,163,148,15
62284,228,188,40
62285,1669,1488,181
62286,2667,1877,790
62288,1255,912,343
62289,124,76,48
62292,364,266,98
62293,1739,1333,406
62294,5203,4024,1179
62295,564,471,93
62297,126,115,11
62298,6660,5497,1163
62301,13872,8247,5625
62305,7653,6481,1172
62311,288,251,37
62312,813,632,181
62313,165,141,24
62314,188,159,29
62316,207,174,33
62319,133,121,12
62320,838,679,159
62321,1689,1344,345
62323,111,103,8
62324,496,409,87
62325,171,144,27
62326,930,722,208
62330,778,668,110
62334,59,49,10
62336,12,10,2
62338,473,446,27
62339,367,300,67
62340,699,543,156
62341,1389,1035,354
62343,347,290,57
62344,7,4,3
62345,179,152,27
62346,96,87,9
62347,749,644,105
62348,65,65,0
62349,251,215,36
62351,747,607,140
62352,109,89,20
62353,1508,1077,431
62354,612,463,149
62355,319,297,22
62356,198,140,58
62357,189,125,64
62358,295,285,10
62359,85,85,0
62360,700,595,105
62361,171,147,24
62362,156,125,31
62363,2463,1837,626
62365,243,217,26
62366,641,519,122
62367,455,356,99
62370,105,99,6
62373,121,121,0
62374,195,184,11
62375,136,129,7
62376,470,307,163
62378,435,370,65
62379,712,587,125
62380,114,100,14
62401,7689,5597,2092
62410,416,379,37
62411,1610,1241,369
62413,149,125,24
62414,749,629,120
62417,1373,1082,291
62418,767,624,143
62419,110,106,4
62420,2130,1646,484
62421,203,171,32
62422,442,361,81
62423,219,204,15
62424,889,775,114
62425,221,214,7
62426,351,315,36
62427,673,545,128
62428,1132,857,275
62431,417,323,94
62432,174,155,19
62433,429,380,49
62434,178,169,9
62436,273,225,48
62438,101,93,8
62439,3235,2243,992
62440,543,451,92
62441,2839,1966,873
62442,1213,886,327
62443,619,551,68
62444,127,120,7
62445,476,372,104
62446,156,133,23
62447,1425,1153,272
62448,2173,1714,459
62449,1366,1074,292
62450,5156,3500,1656
62451,933,709,224
62452,151,104,47
62454,4167,3170,997
62458,803,671,132
62459,120,108,12
62460,500,417,83
62461,299,261,38
62462,336,274,62
62463,480,401,79
62465,372,353,19
62466,1017,642,375
62467,1474,1288,186
62468,1062,782,280
62469,240,219,21
62471,3307,2456,851
62473,577,541,36
62474,394,348,46
62475,156,156,0
62476,685,603,82
62477,310,256,54
62478,140,140,0
62479,271,215,56
62480,227,180,47
62481,169,161,8
62501,1099,960,139
62510,672,512,160
62512,177,166,11
62513,618,467,151
62514,72,72,0
62515,403,297,106
62517,69,52,17
62518,98,75,23
62519,37,37,0
62520,697,610,87
62521,14878,10807,4071
62522,6245,4128,2117
62523,422,4,418
62526,14116,8741,5375
62530,684,517,167
62531,762,575,187
62532,57,57,0
62533,339,249,90
62534,607,450,157
62535,1172,1037,135
62536,311,261,50
62537,37,37,0
62538,138,113,25
62539,523,440,83
62540,665,460,205
62541,23,23,0
62543,241,130,111
62544,652,570,82
62545,482,436,46
62546,659,544,115
62547,378,342,36
62548,1021,853,168
62549,2342,1815,527
62550,1118,925,193
62551,280,242,38
62553,194,174,20
62554,507,419,88
62555,167,148,19
62556,144,137,7
62557,3048,2319,729
62558,1314,1038,276
62560,456,360,96
62561,2072,1502,570
62563,2191,1952,239
62565,3176,2426,750
62567,462,360,102
62568,6587,4635,1952
62570,203,171,32
62571,638,524,114
62572,234,216,18
62573,702,565,137
62601,158,136,22
62610,61,53,8
62611,463,399,64
62612,786,612,174
62613,1543,1227,316
62615,2122,1684,438
62617,304,244,60
62618,2847,2008,839
62621,455,322,133
62622,22,10,12
62624,203,202,1
62625,355,339,16
62626,2908,2169,739
62627,406,344,62
62628,313,242,71
62629,5190,4082,1108
62630,141,128,13
62631,132,90,42
62633,241,209,32
62634,320,250,70
62635,301,234,67
62638,515,435,80
62639,126,112,14
62640,1487,1204,283
62642,597,461,136
62643,237,175,62
62644,2161,1617,544
62649,193,137,56
62650,10593,6712,3881
62655,220,171,49
62656,6904,4662,2242
62661,630,482,148
62663,102,93,9
62664,1339,1002,337
62665,565,465,100
62666,247,214,33
62667,204,139,65
62668,556,463,93
62670,1102,914,188
62671,211,153,58
62672,97,85,12
62673,186,165,21
62674,628,483,145
62675,2592,1939,653
62677,959,844,115
62681,2128,1522,606
62682,388,334,54
62684,2129,1807,322
62685,979,803,176
62688,266,209,57
62689,220,195,25
62690,1636,1260,376
62691,848,679,169
62692,858,724,134
62693,543,471,72
62694,1201,960,241
62695,103,87,16
62701,578,9,569
62702,15642,9578,6064
62703,12310,7078,5232
62704,18951,11149,7802
62707,3096,2706,390
62711,6974,5984,990
62712,4146,3239,907
62801,8422,5839,2583
62803,413,324,89
62806,1467,1133,334
62807,309,229,80
62808,591,455,136
62809,67,58,9
62810,335,277,58
62811,101,88,13
