ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
62812,4499,3091,1408
62814,722,623,99
62815,119,108,11
62816,515,402,113
62817,230,179,51
62818,122,118,4
62819,186,157,29
62820,61,48,13
62821,3186,2465,721
62822,1250,837,413
62823,704,578,126
62824,727,536,191
62825,84,69,15
62827,543,400,143
62828,534,461,73
62829,0,0,0
62830,576,428,148
62831,184,153,31
62832,3909,2860,1049
62833,167,142,25
62835,409,323,86
62836,275,234,41
62837,4011,2913,1098
62838,706,602,104
62839,2701,1959,742
62841,38,37,1
62842,301,233,68
62843,54,50,4
62844,885,691,194
62846,241,168,73
62848,281,199,82
62849,827,736,91
62850,139,135,4
62851,75,62,13
62852,35,33,2
62853,365,327,38
62854,682,567,115
62856,183,147,36
62858,1152,907,245
62859,2420,1929,491
62860,239,208,31
62861,63,47,16
62862,155,133,22
62863,4242,3151,1091
62864,10303,6989,3314
62865,829,774,55
62867,223,183,40
62868,625,538,87
62869,1115,931,184
62870,843,666,177
62871,253,215,38
62872,400,349,51
62874,202,176,26
62875,477,422,55
62876,82,77,5
62877,248,202,46
62878,176,163,13
62879,47,32,15
62880,267,205,62
62881,4624,3253,1371
62882,964,771,193
62883,330,286,44
62884,1206,973,233
62885,290,229,61
62886,105,98,7
62887,131,90,41
62888,876,691,185
62889,376,323,53
62890,1123,894,229
62891,229,211,18
62892,141,122,19
62893,414,353,61
62894,397,329,68
62895,840,659,181
62896,5130,3609,1521
62897,142,128,14
62898,814,726,88
62899,750,567,183
62901,10489,3530,6959
62902,2000,1264,736
62903,1137,580,557
62905,240,225,15
62906,2564,1781,783
62907,795,684,111
62908,200,176,24
62910,1074,928,146
62912,531,432,99
62914,1048,644,404
62915,142,103,39
62916,358,306,52
62917,945,696,249
62918,4129,2786,1343
62919,330,301,29
62920,1392,1149,243
62921,175,151,24
62922,1079,961,118
62923,165,145,20
62924,1140,750,390
62926,850,694,156
62927,154,97,57
62928,97,61,36
62930,2581,1855,726
62931,567,437,130
62932,585,448,137
62933,654,335,319
62934,427,337,90
62935,735,540,195
62938,1109,909,200
62939,1289,1111,178
62940,113,103,10
62941,288,262,26
62942,267,162,105
62943,162,142,20
62946,5226,3745,1481
62947,200,184,16
62948,5339,3838,1501
62949,357,221,136
62950,91,83,8
62951,1901,1421,480
62952,1199,1012,187
62953,110,71,39
62954,220,152,68
62956,289,234,55
62957,320,226,94
62958,877,626,251
62959,11055,7302,3753
62960,4582,3309,1273
62961,21,21,0
62962,5,0,5
62963,258,135,123
62964,554,413,141
62965,32,20,12
62966,6431,4280,2151
62967,107,103,4
62969,117,90,27
62970,302,244,58
62972,423,387,36
62974,615,537,78
62975,146,72,74
62976,141,117,24
62977,277,226,51
62979,537,379,158
62982,368,271,97
62983,593,468,125
62984,684,502,182
62985,318,290,28
62987,501,433,68
62988,516,425,91
62990,286,240,46
62992,286,184,102
62994,225,178,47
62995,1591,1223,368
62996,178,150,28
62997,214,156,58
62998,139,109,30
62999,602,421,181
63005,6376,5486,890
63010,13931,10440,3491
63011,14504,12115,2389
63012,3907,3441,466
63013,667,615,52
63014,401,365,36
63015,1047,849,198
63016,3047,2664,383
63017,16624,12988,3636
63019,1788,1144,644
63020,7875,5939,1936
63021,21885,17938,3947
63023,2157,1735,422
63025,4989,4195,794
63026,16579,13660,2919
63028,9849,7896,1953
63030,104,86,18
63031,17544,12702,4842
63033,16948,10912,6036
63034,6647,6222,425
63036,389,299,90
63037,1196,968,228
63038,2484,2232,252
63039,249,205,44
63040,3040,2650,390
63041,176,169,7
63042,8823,4642,4181
63043,9259,6237,3022
63044,3987,2732,1255
63045,0,0,0
63047,21,21,0
63048,1401,1167,234
63049,6534,5709,825
63050,5895,5066,829
63051,5186,4115,1071
63052,9870,8050,1820
63053,20,10,10
63055,1043,718,325
63056,762,657,105
63057,0,0,0
63060,809,689,120
63061,54,54,0
63068,1879,1536,343
63069,5624,4111,1513
63070,3160,2069,1091
63071,385,274,111
63072,1185,980,205
63073,317,317,0
63074,6517,3187,3330
63077,4492,3174,1318
63079,24,24,0
63080,5721,3603,2118
63084,7301,5263,2038
63087,312,255,57
63088,3851,2404,1447
63089,2029,1716,313
63090,8900,6445,2455
63091,572,500,72
63101,2163,349,1814
63102,983,0,983
63103,4662,597,4065
63104,9485,3566,5919
63105,6563,3934,2629
63106,4700,734,3966
63107,4037,1801,2236
63108,10778,3124,7654
63109,13602,7954,5648
63110,8129,3544,4585
63111,8782,3285,5497
63112,8390,3237,5153
63113,4580,1925,2655
63114,14615,8209,6406
63115,7519,3568,3951
63116,19248,10438,8810
63117,4369,2404,1965
63118,11202,3992,7210
63119,13867,10455,3412
63120,3006,1440,1566
63121,10556,5549,5007
63122,15897,12744,3153
63123,22604,16341,6263
63124,4760,3429,1331
63125,14020,9832,4188
63126,6187,5230,957
63127,2075,1548,527
63128,12818,9968,2850
63129,21990,17264,4726
63130,12028,6831,5197
63131,6453,5955,498
63132,5348,2973,2375
63133,3132,1097,2035
63134,5290,2596,2694
63135,8282,4972,3310
63136,18208,8225,9983
63137,7129,3704,3425
63138,7122,3441,3681
63139,11088,6549,4539
63140,122,28,94
63141,8652,6500,2152
63143,4977,2266,2711
63144,4336,2881,1455
63146,14102,8275,5827
63147,3804,2123,1681
63155,0,0,0
63301,19599,13167,6432
63303,19742,14444,5298
63304,15061,13519,1542
63330,69,51,18
63332,516,452,64
63333,332,223,109
63334,2687,1934,753
63336,553,352,201
63339,350,279,71
63341,1350,1200,150
63343,1604,1144,460
63344,529,409,120
63345,222,172,50
63347,947,772,175
63348,2454,2331,123
63349,684,590,94
63350,225,188,37
63351,802,650,152
63352,514,366,148
63353,1913,1269,644
63357,1840,1509,331
63359,553,414,139
63361,1881,1179,702
63362,2356,1660,696
63363,737,549,188
63366,18429,14894,3535
63367,8629,7302,1327
63368,15968,13349,2619
63369,710,535,175
63370,9,9,0
63373,216,180,36
63376,28466,23597,4869
63377,798,675,123
63379,8427,6654,1773
63381,197,159,38
63382,1402,903,499
63383,6015,4538,1477
63384,681,491,190
63385,14515,12189,2326
63386,191,136,55
63387,31,20,11
63388,330,294,36
63389,2361,1868,493
63390,3939,3062,877
63401,8820,5529,3291
63430,221,184,37
63431,130,115,15
63432,192,172,20
63433,11,11,0
63434,246,149,97
63435,1607,1120,487
63436,612,439,173
63437,600,464,136
63438,176,143,33
63439,40,36,4
63440,417,291,126
63441,452,325,127
63443,157,115,42
63445,1540,1024,516
63446,232,193,39
63447,454,303,151
63448,585,475,110
63450,37,37,0
63451,89,78,11
63452,481,370,111
63453,217,184,33
63454,326,238,88
63456,1848,1234,614
63457,112,110,2
63458,56,38,18
63459,1513,1345,168
63460,156,124,32
63461,2240,1639,601
63462,637,549,88
63463,273,196,77
63464,13,13,0
63465,162,142,20
63467,7,7,0
63468,999,698,301
63469,467,368,99
63471,247,191,56
63472,286,190,96
63473,99,99,0
63474,209,148,61
63501,8005,4385,3620
63530,374,303,71
63531,128,113,15
63532,559,473,86
63533,274,224,50
63534,288,246,42
63535,28,22,6
63536,383,281,102
63537,746,599,147
63538,108,100,8
63539,72,58,14
63540,44,43,1
63541,148,115,33
63543,100,85,15
63544,244,224,20
63545,354,250,104
63546,639,543,96
63547,172,143,29
63548,435,327,108
63549,950,695,255
63551,75,69,6
63552,2987,1969,1018
63555,1272,870,402
63556,1319,899,420
63557,91,85,6
63558,272,225,47
63559,589,480,109
63560,83,73,10
63561,416,293,123
63563,235,120,115
63565,1400,993,407
63566,39,39,0
63567,74,44,30
63601,6217,4014,2203
63620,531,358,173
63621,458,272,186
63622,363,351,12
63623,321,261,60
63624,1558,1192,366
63625,181,167,14
63626,546,506,40
63627,1347,980,367
63628,5360,3654,1706
63629,545,453,92
63630,1397,1158,239
63631,447,340,107
63633,211,161,50
63636,266,172,94
63637,617,476,141
63638,1087,786,301
63640,10798,7453,3345
63645,4680,3466,1214
63648,437,386,51
63650,1726,1287,439
63653,510,295,215
63654,299,257,42
63655,652,499,153
63656,157,134,23
63660,1084,939,145
63662,590,538,52
63663,278,104,174
63664,3520,2638,882
63665,143,107,36
63666,34,34,0
63670,4579,3536,1043
63673,680,581,99
63674,39,39,0
63675,91,91,0
63701,14111,8696,5415
63703,3560,1524,2036
63730,1255,951,304
63732,384,352,32
63735,290,198,92
63736,1447,1137,310
63738,31,22,9
63739,157,113,44
63740,1934,1343,591
63742,24,21,3
63743,28,28,0
63744,38,24,14
63745,10,6,4
63746,17,11,6
63747,158,137,21
63748,399,340,59
63750,5,5,0
63751,520,405,115
63755,9357,7102,2255
63758,71,58,13
63760,241,203,38
63763,65,65,0
63764,2028,1493,535
63766,418,353,65
63767,292,202,90
63769,502,446,56
63770,42,35,7
63771,1165,876,289
63774,37,19,18
63775,6724,4926,1798
63780,2349,1717,632
63781,522,456,66
63782,153,138,15
63783,44,44,0
63784,79,67,12
63785,348,268,80
63787,298,236,62
63801,9487,5978,3509
63820,57,44,13
63821,343,276,67
63822,1024,713,311
63823,524,374,150
63824,52,9,43
63825,1684,1200,484
63826,26,19,7
63827,332,249,83
63828,66,56,10
63829,493,277,216
63830,2894,1460,1434
63833,96,73,23
63834,2179,1192,987
63837,615,360,255
63839,176,55,121
63841,5404,3500,1904
63845,2265,1419,846
63846,639,501,138
63847,52,29,23
63848,577,383,194
63849,52,30,22
63851,1552,738,814
63852,436,310,126
63853,92,63,29
63855,435,343,92
63857,5181,3129,2052
63860,84,71,13
63862,672,375,297
63863,2565,1487,1078
63866,133,81,52
63867,413,303,110
63868,340,169,171
63869,1503,787,716
63870,357,189,168
63873,1863,1143,720
63874,162,101,61
63876,835,545,290
63877,1339,786,553
63878,38,31,7
63879,255,173,82
63880,58,40,18
63882,166,106,60
63901,13487,8249,5238
63902,0,0,0
63932,502,377,125
63933,1432,1029,403
63934,112,76,36
63935,3683,2902,781
63936,341,198,143
63937,1037,788,249
63939,574,453,121
63940,564,420,144
63941,109,84,25
63942,258,209,49
63943,214,170,44
63944,653,541,112
63945,379,325,54
63951,116,60,56
63952,149,124,25
63953,643,508,135
63954,240,158,82
63955,88,71,17
63956,446,327,119
63957,2545,1851,694
63960,1093,848,245
63961,602,480,122
63962,47,0,47
63964,214,138,76
63965,1192,935,257
63966,1000,794,206
63967,760,559,201
64001,270,196,74
64011,1277,1102,175
64012,10558,7364,3194
64014,9013,6393,2620
64015,11547,8529,3018
64016,1871,1446,425
64017,197,145,52
64018,347,290,57
64019,900,792,108
64020,1486,1065,421
64021,206,184,22
64022,63,59,4
64024,6377,4510,1867
64029,6395,4649,1746
64030,9799,4847,4952
64034,3138,2879,259
64035,407,309,98
64036,106,74,32
64037,2376,1501,875
64040,2529,2018,511
64048,1569,1438,131
64050,9112,4501,4611
64052,8961,5250,3711
64053,2125,1104,1021
64054,1554,891,663
64055,14564,10131,4433
64056,5883,3912,1971
64057,5958,3583,2375
64058,2467,1810,657
64060,4931,3907,1024
64061,1312,1112,200
64062,2183,1823,360
64063,8096,5415,2681
64064,6612,5550,1062
64065,8,0,8
64066,13,7,6
64067,2325,1545,780
64068,13981,10486,3495
64070,1283,1111,172
64071,247,217,30
64072,214,177,37
64074,304,239,65
64075,4369,3178,1191
64076,3561,2717,844
64077,615,507,108
64078,3736,3170,566
64079,4999,3602,1397
64080,4769,3654,1115
64081,9405,7314,2091
64082,5467,4912,555
64083,8837,7285,1552
64084,648,590,58
64085,3362,2195,1167
64086,8658,6661,1997
64088,523,450,73
64089,4707,3916,791
64090,43,38,5
64092,13,0,13
64093,10446,5356,5090
64096,436,321,115
64097,546,399,147
64098,1282,959,323
64101,10,10,0
64102,0,0,0
64105,3322,369,2953
64106,3881,642,3239
64108,4174,1521,2653
64109,4628,1900,2728
64110,6919,3024,3895
64111,10127,2626,7501
64112,4706,2088,2618
64113,4875,4650,225
64114,12220,7464,4756
64116,7369,3180,4189
64117,5784,2936,2848
64118,16860,9852,7008
64119,10968,8163,2805
64120,147,111,36
64123,3368,1781,1587
64124,4101,1876,2225
64125,591,262,329
64126,2294,913,1381
64127,6232,2474,3758
64128,4788,1876,2912
64129,3887,1758,2129
64130,8496,4319,4177
64131,10317,5012,5305
64132,5602,2399,3203
64133,14708,9254,5454
64134,8999,4357,4642
64136,1016,429,587
64137,4175,2251,1924
64138,10313,6057,4256
64139,650,521,129
64145,2018,1677,341
64146,668,601,67
64147,172,0,172
64149,159,159,0
64150,1396,482,914
64151,11203,6615,4588
64152,10679,8432,2247
64153,2317,1139,1178
64154,4438,2388,2050
64155,8360,6353,2007
64156,2844,2271,573
64157,6240,5758,482
64158,1887,1062,825
64161,134,96,38
64163,341,175,166
64164,102,58,44
64165,58,58,0
64166,117,101,16
64167,138,138,0
64192,0,0,0
64401,555,476,79
64402,1072,769,303
64420,29,24,5
64421,354,299,55
64422,139,80,59
64423,316,291,25
64424,1860,1234,626
64426,163,120,43
64427,265,202,63
64428,313,249,64
64429,3741,2386,1355
64430,339,271,68
64431,151,109,42
64432,28,27,1
64433,33,31,2
64434,196,171,25
64436,311,288,23
64437,292,243,49
64438,62,54,8
64439,617,532,85
64440,258,230,28
64441,81,71,10
64442,347,264,83
64443,542,428,114
64444,489,424,65
64445,124,89,35
64446,489,349,140
64448,381,333,48
64449,219,193,26
64451,185,130,55
64453,76,73,3
64454,983,796,187
64455,151,117,34
64456,591,463,128
64457,92,79,13
64458,61,47,14
64459,163,162,1
64461,267,207,60
64463,653,473,180
64465,1909,1462,447
64466,219,154,65
64467,100,74,26
64468,5586,2644,2942
64469,891,643,248
64470,701,467,234
64471,169,139,30
64473,644,475,169
64474,366,280,86
64475,156,100,56
64476,133,93,40
64477,1508,1164,344
64479,361,286,75
64480,102,65,37
64481,384,308,76
64482,1005,706,299
64483,269,235,34
64484,394,300,94
64485,3134,2266,868
64486,198,148,50
64487,304,222,82
64489,753,572,181
64490,782,588,194
64491,856,592,264
64492,705,609,96
64493,220,181,39
64494,365,290,75
64496,19,16,3
64497,143,132,11
64498,123,86,37
64499,33,28,5
64501,4603,1908,2695
64503,4923,3259,1664
64504,4175,2939,1236
64505,5047,3496,1551
64506,8812,5548,3264
64507,5145,3388,1757
64601,4579,2928,1651
64620,178,156,22
64622,184,132,52
64623,170,143,27
64624,655,496,159
64625,210,159,51
64628,2433,1629,804
64630,224,206,18
64631,340,276,64
64632,177,145,32
64633,1943,1297,646
64635,232,195,37
64636,107,86,21
64637,240,197,43
64638,307,268,39
64639,101,84,17
64640,1192,895,297
64641,274,220,54
64642,367,283,84
64643,453,347,106
64644,1211,871,340
64645,56,49,7
64646,77,57,20
64647,149,120,29
64648,681,530,151
64649,301,266,35
64650,269,165,104
64651,290,215,75
64652,177,151,26
64653,288,238,50
64654,18,18,0
64655,80,70,10
64656,118,94,24
64657,114,87,27
64658,1296,1007,289
64659,383,288,95
64660,186,169,17
64661,354,265,89
64664,185,161,24
64667,103,87,16
64668,652,494,158
64670,371,275,96
64671,786,592,194
64672,70,67,3
64673,866,681,185
64674,169,138,31
64676,58,55,3
64679,244,191,53
64681,67,55,12
64682,148,131,17
64683,3236,2057,1179
64686,79,70,9
64688,228,193,35
64689,220,175,45
64701,5429,3469,1960
64720,1471,1125,346
64722,181,153,28
64723,336,272,64
64724,835,601,234
64725,968,719,249
64726,137,117,20
64728,207,165,42
64730,2784,1786,998
64733,474,348,126
64734,744,656,88
64735,5669,4025,1644
64738,434,351,83
64739,357,300,57
64740,843,688,155
64741,96,84,12
64742,899,708,191
64743,87,49,38
64744,3291,2293,998
64745,102,72,30
64746,579,470,109
64747,1458,1109,349
64748,618,416,202
64750,175,154,21
64752,287,240,47
64755,988,708,280
64756,277,231,46
64759,3279,2290,989
64761,516,407,109
64762,637,452,185
64763,657,496,161
64765,17,16,1
64767,224,188,36
64769,227,153,74
64770,408,313,95
64771,241,208,33
64772,5507,3491,2016
64776,1703,1307,396
64778,244,189,55
64779,968,784,184
64780,251,188,63
64781,29,27,2
64783,355,307,48
64784,428,362,66
64788,688,498,190
64790,335,264,71
64801,14847,8209,6638
64804,13984,9862,4122
64830,307,232,75
64831,2170,1681,489
64832,295,242,53
64833,27,18,9
64834,3447,2724,723
64835,725,546,179
64836,8691,5776,2915
64840,1220,1069,151
64841,211,192,19
64842,333,206,127
64843,1256,992,264
64844,1834,1212,622
64847,175,56,119
64848,292,244,48
64849,59,50,9
64850,8815,5642,3173
64854,1451,706,745
64855,909,751,158
64856,1514,1036,478
64857,142,123,19
64858,61,61,0
64859,507,366,141
64861,496,358,138
64862,1239,1003,236
64863,489,316,173
64865,2283,1651,632
64866,435,336,99
64867,467,368,99
64870,5732,3737,1995
64873,381,354,27
64874,309,175,134
65001,117,117,0
65010,2359,1826,533
65011,760,615,145
65013,1275,879,396
65014,914,669,245
65016,541,490,51
65017,440,407,33
65018,2843,2200,643
65020,5386,4170,1216
65023,679,623,56
65024,457,401,56
65025,269,177,92
65026,4744,3327,1417
65032,645,594,51
65034,303,239,64
65035,689,567,122
65037,2118,1796,322
65039,1001,934,67
65040,544,495,49
65041,2394,1938,456
65043,4086,3225,861
65046,516,467,49
65047,428,224,204
65048,62,62,0
65049,2672,2089,583
65050,196,171,25
65051,1808,1343,465
65052,1239,1056,183
65053,607,571,36
65054,263,250,13
65058,373,319,54
65059,278,193,85
65061,297,262,35
65062,7,7,0
65063,1209,1005,204
65064,170,158,12
65065,2530,1710,820
65066,2474,2004,470
65067,119,82,37
65068,250,213,37
65069,269,231,38
65072,579,529,50
65074,1065,789,276
65075,324,278,46
65076,272,241,31
65077,160,112,48
65078,1499,1175,324
65079,1642,1409,233
65080,470,370,100
65081,1152,768,384
65082,363,305,58
65083,95,95,0
65084,2419,1731,688
65085,502,410,92
65101,10653,7085,3568
65109,16183,10511,5672
65201,16434,5033,11401
65202,19564,11601,7963
65203,24341,14307,10034
65215,0,0,0
65230,263,201,62
65231,1269,997,272
65232,122,95,27
65233,4296,2837,1459
65236,594,430,164
65237,360,258,102
65239,491,432,59
65240,3323,2564,759
65243,708,634,74
65244,145,140,5
65246,12,11,1
65247,278,278,0
65248,1389,1031,358
65250,245,218,27
65251,7282,4751,2531
65254,756,643,113
65255,1519,1129,390
65256,601,588,13
65257,576,493,83
65258,184,152,32
65259,1030,908,122
65260,174,164,10
65261,363,285,78
65262,333,300,33
65263,754,588,166
65264,266,217,49
65265,5941,3665,2276
65270,5702,3825,1877
65274,684,476,208
65275,1116,884,232
65276,595,449,146
65278,56,46,10
65279,729,642,87
65280,124,106,18
65281,993,792,201
65282,58,58,0
65283,226,221,5
65284,858,698,160
65285,222,180,42
65286,44,41,3
65287,157,151,6
65301,13005,8318,4687
65305,890,34,856
65320,27,24,3
65321,201,142,59
65322,216,186,30
65323,364,308,56
65324,660,565,95
65325,1309,1137,172
65326,855,735,120
65327,87,74,13
65329,156,127,29
65330,178,141,37
65332,520,425,95
65333,250,212,38
65334,333,272,61
65335,64,57,7
65336,2306,1362,944
65337,712,464,248
65338,1152,933,219
65339,202,161,41
65340,5655,3802,1853
65344,85,70,15
65345,115,57,58
65347,244,178,66
65348,517,405,112
65349,1081,710,371
65350,757,650,107
65351,961,722,239
65354,232,139,93
65355,4548,3743,805
65360,1779,1384,395
65401,12762,7156,5606
65436,26,26,0
65438,983,711,272
65439,87,59,28
65440,138,132,6
65441,2235,1586,649
65443,31,31,0
65444,387,337,50
65446,97,93,4
65449,135,107,28
65452,1076,868,208
65453,3462,2263,1199
65456,287,226,61
65457,43,43,0
65459,2496,1894,602
65461,38,27,11
65462,646,581,65
65463,412,389,23
65464,425,380,45
65466,708,491,217
65468,71,71,0
65470,366,330,36
65473,2101,19,2082
65479,88,47,41
65483,1852,1126,726
65484,25,25,0
65486,1324,1102,222
65501,70,70,0
65529,82,73,9
65534,365,313,52
65535,547,387,160
65536,11385,7513,3872
65541,90,90,0
65542,1957,1449,508
65543,113,98,15
65548,2276,1527,749
65550,1224,948,276
65552,813,637,176
65555,476,387,89
65556,2152,1597,555
65557,36,36,0
65559,3481,2430,1051
65560,5849,3932,1917
65564,37,37,0
65565,1956,1464,492
65566,326,259,67
65567,500,414,86
65570,217,201,16
65571,813,594,219
65580,301,238,63
65582,909,680,229
65583,4080,2185,1895
65584,4339,1640,2699
65586,40,40,0
65588,1068,743,325
65589,33,22,11
65590,516,443,73
65591,526,395,131
65601,249,206,43
65603,80,59,21
65604,1404,1033,371
65605,5115,3768,1347
65606,1336,1040,296
65608,3499,2687,812
65609,352,265,87
65610,1939,1547,392
65611,877,683,194
65612,483,423,60
65613,6654,4182,2472
65614,234,179,55
65616,11504,5768,5736
65617,456,339,117
65618,109,72,37
65619,2854,2318,536
65620,88,88,0
65622,3370,2262,1108
65623,5,5,0
65624,668,624,44
65625,2899,2004,895
65626,709,495,214
65627,214,189,25
65629,289,233,56
65630,124,123,1
65631,1893,1530,363
65632,1017,744,273
65633,1452,1108,344
65634,297,243,54
65635,245,205,40
65637,485,431,54
65638,205,182,23
65640,342,291,51
65641,536,426,110
65644,864,686,178
65646,688,575,113
65647,784,578,206
65648,2234,1941,293
65649,686,525,161
65650,544,487,57
65652,1285,966,319
65653,2434,1791,643
65654,92,61,31
65655,1403,980,423
65656,1782,1374,408
65657,54,32,22
65658,711,604,107
65660,71,71,0
65661,1153,924,229
65662,509,400,109
65663,882,698,184
65664,56,32,24
65667,1141,812,329
65668,788,612,176
65669,822,710,112
65672,3603,2067,1536
65674,1078,801,277
65676,190,130,60
65679,951,654,297
65680,571,538,33
65681,743,688,55
65682,759,557,202
65685,256,235,21
65686,2083,1754,329
65689,2076,1423,653
65690,81,78,3
65692,574,461,113
65702,129,107,22
65704,1449,966,483
65705,1486,949,537
65706,5858,4014,1844
65707,854,712,142
65708,4476,3026,1450
65710,469,363,106
65711,3965,2806,1159
65712,3414,2326,1088
65713,908,749,159
65714,12421,8970,3451
65715,24,9,15
65717,1012,729,283
65720,322,303,19
65721,11234,7972,3262
65722,598,501,97
65723,1328,991,337
65724,681,603,78
65725,1161,963,198
65727,55,55,0
65728,0,0,0
65729,141,90,51
65730,21,21,0
65731,204,159,45
65732,319,255,64
65733,390,375,15
65734,1127,813,314
65735,21,17,4
65737,3411,2750,661
65738,7315,4859,2456
65739,468,451,17
65740,1374,885,489
65742,4909,3907,1002
65744,37,34,3
65745,1159,824,335
65746,2590,2062,528
65747,1696,1495,201
65752,188,107,81
65753,1807,1439,368
65754,307,253,54
65755,205,173,32
65756,224,209,15
65757,2767,2288,479
65759,544,444,100
65760,238,234,4
65761,580,503,77
65762,160,114,46
65764,478,443,35
65766,44,37,7
65767,793,629,164
65768,184,110,74
65769,953,724,229
65770,1230,999,231
65771,491,445,46
65772,704,593,111
65773,255,238,17
65774,419,300,119
65775,10099,6628,3471
65777,199,179,20
65778,189,130,59
65779,862,658,204
65781,3200,2447,753
65783,25,16,9
65784,10,3,7
65785,2183,1615,568
65786,708,588,120
65787,583,465,118
65788,162,132,30
65789,570,469,101
65790,343,330,13
65791,1805,1256,549
65793,2398,1819,579
65802,18918,9879,9039
65803,17454,9586,7868
65804,18010,10291,7719
65806,6042,842,5200
65807,24993,11585,13408
65809,4710,4105,605
65810,9281,6679,2602
66002,4715,3111,1604
66006,2787,2101,686
66007,2510,2004,506
66008,126,112,14
66010,325,279,46
66012,4278,3257,1021
66013,792,737,55
66014,85,52,33
66015,312,212,100
66016,122,111,11
66017,157,116,41
66018,2336,1604,732
66019,172,0,172
66020,487,405,82
66021,959,845,114
66023,485,340,145
66024,334,211,123
66025,2674,1807,867
66026,181,151,30
66027,1488,0,1488
66030,8030,5462,2568
66031,0,0,0
66032,2026,1468,558
66033,253,205,48
66035,283,193,90
66039,236,210,26
66040,1455,949,506
66041,303,265,38
66042,294,271,23
66043,3064,2167,897
66044,10617,4117,6500
66045,0,0,0
66046,8151,3887,4264
66047,8351,3866,4485
66048,13222,8281,4941
66049,12863,7463,5400
66050,818,742,76
66052,1004,830,174
66053,2779,2238,541
66054,1055,793,262
66056,806,668,138
66058,124,94,30
66060,485,333,152
66061,21637,15241,6396
66062,27970,20832,7138
66064,2266,1481,785
66066,1059,832,227
66067,6109,3960,2149
66070,1046,966,80
66071,5105,4033,1072
66072,471,456,15
66073,1058,837,221
66075,1100,852,248
66076,965,797,168
66078,456,363,93
66079,337,290,47
66080,339,278,61
66083,3224,2773,451
66085,2781,2587,194
66086,3496,2901,595
66087,796,625,171
66088,927,768,159
66090,1149,818,331
66091,132,103,29
66092,1348,1076,272
66093,224,189,35
66094,143,93,50
66095,378,283,95
66097,574,428,146
66101,4667,1725,2942
66102,10406,5031,5375
66103,6102,2061,4041
66104,9404,5669,3735
66105,780,415,365
66106,8331,5404,2927
66109,8422,6798,1624
66111,3694,2675,1019
66112,5265,2518,2747
66115,0,0,0
66118,0,0,0
66202,7845,3794,4051
66203,8228,5033,3195
66204,8879,4293,4586
66205,5989,4908,1081
66206,4215,3801,414
66207,6111,4673,1438
66208,9110,7463,1647
66209,8319,6011,2308
66210,8455,4795,3660
66211,2158,1394,764
66212,14433,8710,5723
66213,11632,7317,4315
66214,5148,2680,2468
66215,11028,7030,3998
66216,9035,7462,1573
66217,2476,1363,1113
66218,2666,2347,319
66219,5323,2244,3079
66220,2595,2430,165
66221,5760,4495,1265
66223,9596,5721,3875
66224,4650,4126,524
66226,4453,3961,492
66227,2323,2108,215
66401,722,612,110
66402,1155,970,185
66403,306,266,40
66404,178,97,81
66406,187,148,39
66407,211,106,105
66408,141,94,47
66409,1367,1239,128
66411,459,380,79
66412,73,69,4
66413,789,612,177
66414,1191,861,330
66415,339,289,50
66416,253,186,67
66417,131,108,23
66418,176,167,9
66419,172,154,18
66422,135,128,7
66423,367,292,75
66424,209,178,31
66425,190,161,29
66427,469,393,76
