ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
66428,159,153,6
66429,176,157,19
66431,219,206,13
66432,128,94,34
66434,1902,1393,509
66436,2536,1689,847
66438,62,62,0
66439,1096,703,393
66440,720,640,80
66441,10241,4372,5869
66442,3812,30,3782
66449,428,371,57
66451,597,479,118
66501,129,126,3
66502,17719,7114,10605
66503,6322,3823,2499
66506,17,0,17
66507,458,407,51
66508,1924,1342,582
66509,1003,770,233
66510,295,224,71
66512,1160,1007,153
66514,459,380,79
66515,161,150,11
66516,135,117,18
66517,730,301,429
66518,59,57,2
66520,228,197,31
66521,651,471,180
66522,32,4,28
66523,1652,1031,621
66524,959,773,186
66526,286,217,69
66527,92,57,35
66528,328,250,78
66531,691,579,112
66532,283,244,39
66533,591,447,144
66534,1433,981,452
66535,1049,915,134
66536,1109,903,206
66537,407,356,51
66538,1411,1133,278
66539,1042,793,249
66540,193,170,23
66541,84,75,9
66542,1152,1098,54
66543,495,425,70
66544,163,116,47
66546,474,433,41
66547,3558,2524,1034
66548,375,299,76
66549,680,512,168
66550,241,171,70
66552,192,158,34
66554,235,201,34
66603,747,158,589
66604,9858,5526,4332
66605,7118,4812,2306
66606,5293,2734,2559
66607,2950,1360,1590
66608,2151,1222,929
66609,3071,2119,952
66610,3846,3568,278
66611,4648,2545,2103
66612,1242,242,1000
66614,14066,8979,5087
66615,1389,895,494
66616,2380,1467,913
66617,3363,2845,518
66618,3557,3201,356
66619,883,312,571
66621,7,7,0
66622,0,0,0
66701,4838,3291,1547
66710,231,201,30
66711,248,187,61
66712,708,462,246
66713,2146,1523,623
66714,96,95,1
66716,124,92,32
66717,219,202,17
66720,4700,3167,1533
66724,389,334,55
66725,2190,1583,607
66728,21,14,7
66732,116,108,8
66733,863,638,225
66734,96,82,14
66735,159,148,11
66736,1649,1106,543
66738,89,87,2
66739,2092,1571,521
66740,170,159,11
66741,61,61,0
66743,1568,1077,491
66746,91,83,8
66748,1118,857,261
66749,3189,2089,1100
66751,340,297,43
66753,427,347,80
66754,157,116,41
66755,390,296,94
66756,384,287,97
66757,1391,988,403
66758,118,93,25
66760,0,0,0
66761,110,97,13
66762,9712,4836,4876
66763,1374,993,381
66767,226,184,42
66769,151,112,39
66770,438,331,107
66771,353,301,52
66772,76,71,5
66773,325,280,45
66775,79,66,13
66776,542,386,156
66777,264,214,50
66778,0,0,0
66779,272,213,59
66780,196,179,17
66781,457,373,84
66782,58,44,14
66783,1003,756,247
66801,11559,6385,5174
66830,65,59,6
66833,216,190,26
66834,361,308,53
66835,489,384,105
66838,40,40,0
66839,1566,1143,423
66840,260,201,59
66842,182,136,46
66843,71,69,2
66845,442,341,101
66846,1320,971,349
66849,176,162,14
66850,95,68,27
66851,264,161,103
66852,264,199,65
66853,207,177,30
66854,299,213,86
66856,721,604,117
66857,451,336,115
66858,175,154,21
66859,96,82,14
66860,595,403,192
66861,1249,1022,227
66862,45,37,8
66863,14,10,4
66864,181,166,15
66865,522,404,118
66866,675,493,182
66868,315,259,56
66869,296,231,65
66870,53,48,5
66871,551,460,91
66872,408,316,92
66873,98,88,10
66901,2596,1716,880
66930,68,44,24
66932,40,33,7
66933,193,154,39
66935,1110,773,337
66936,146,122,24
66937,317,258,59
66938,464,373,91
66939,255,201,54
66940,159,123,36
66941,101,91,10
66942,108,101,7
66943,214,156,58
66944,77,59,18
66945,374,315,59
66946,52,51,1
66948,195,175,20
66949,322,216,106
66951,315,253,62
66952,188,165,23
66953,282,214,68
66955,33,29,4
66956,546,455,91
66958,126,97,29
66959,94,90,4
66960,81,60,21
66962,148,127,21
66963,54,41,13
66964,84,69,15
66966,350,273,77
66967,935,711,224
66968,673,502,171
66970,54,54,0
67001,433,357,76
67002,5108,3967,1141
67003,1017,719,298
67004,300,195,105
67005,6132,3867,2265
67008,295,233,62
67009,371,240,131
67010,5293,3615,1678
67012,12,12,0
67013,1197,915,282
67016,196,172,24
67017,880,772,108
67018,52,37,15
67019,466,394,72
67020,603,470,133
67021,18,13,5
67022,663,497,166
67023,120,110,10
67024,347,235,112
67025,1321,1097,224
67026,1724,1480,244
67028,150,108,42
67029,444,347,97
67030,846,778,68
67031,904,725,179
67035,370,278,92
67036,24,21,3
67037,10708,7993,2715
67038,261,207,54
67039,1231,958,273
67041,106,102,4
67042,6702,4517,2185
67045,1439,1011,428
67047,319,224,95
67049,49,49,0
67050,638,557,81
67051,201,166,35
67052,2623,2240,383
67053,246,197,49
67054,529,347,182
67055,52,38,14
67056,1078,830,248
67057,92,70,22
67058,749,565,184
67059,309,252,57
67060,5244,3905,1339
67061,79,62,17
67062,1698,1210,488
67063,1341,1047,294
67065,74,67,7
67066,143,130,13
67067,633,589,44
67068,1772,1345,427
67070,430,338,92
67071,93,81,12
67072,81,71,10
67073,136,121,15
67074,619,485,134
67101,1632,1007,625
67103,82,75,7
67104,1001,634,367
67105,59,46,13
67106,112,83,29
67107,1383,1016,367
67108,586,467,119
67109,165,119,46
67110,3333,2766,567
67111,106,89,17
67112,96,85,11
67114,8620,6175,2445
67117,677,448,229
67118,275,226,49
67119,580,395,185
67120,465,426,39
67122,62,54,8
67123,251,187,64
67124,3113,2049,1064
67127,236,206,30
67131,146,108,38
67132,162,146,16
67133,2284,1867,417
67134,158,115,43
67135,1092,824,268
67137,193,179,14
67138,132,120,12
67140,364,310,54
67142,177,155,22
67143,12,9,3
67144,960,783,177
67146,739,584,155
67147,3705,3173,532
67149,317,313,4
67150,18,6,12
67151,217,163,54
67152,3644,2465,1179
67154,510,386,124
67155,86,69,17
67156,5390,3519,1871
67159,57,46,11
67202,1036,115,921
67203,12610,6503,6107
67204,7802,5830,1972
67205,6312,5436,876
67206,7113,4712,2401
67207,11283,5593,5690
67208,7324,4029,3295
67209,4980,3660,1320
67210,3192,1268,1924
67211,8006,3475,4531
67212,18649,12221,6428
67213,8723,3730,4993
67214,6016,2034,3982
67215,2105,1932,173
67216,8832,5284,3548
67217,11581,7688,3893
67218,9551,4437,5114
67219,4553,3096,1457
67220,5506,3255,2251
67223,202,192,10
67226,7972,4870,3102
67227,91,91,0
67228,743,738,5
67230,3847,3639,208
67232,184,184,0
67235,4292,4151,141
67260,0,0,0
67301,5220,3455,1765
67330,548,410,138
67332,39,30,9
67333,1088,852,236
67334,20,20,0
67335,1322,1017,305
67336,693,454,239
67337,5137,3306,1831
67340,176,154,22
67341,108,108,0
67342,383,314,69
67344,357,314,43
67345,54,42,12
67346,153,141,12
67347,178,169,9
67349,456,344,112
67351,145,124,21
67352,206,162,44
67353,264,223,41
67354,315,232,83
67355,79,75,4
67356,1085,774,311
67357,4841,3325,1516
67360,175,145,30
67361,740,579,161
67363,52,52,0
67364,122,104,18
67401,20787,13825,6962
67410,4197,2938,1259
67416,393,326,67
67417,99,86,13
67418,56,41,15
67420,1930,1365,565
67422,538,463,75
67423,102,77,25
67425,260,209,51
67427,169,131,38
67428,653,520,133
67430,292,238,54
67431,806,534,272
67432,2359,1838,521
67436,294,230,64
67437,491,371,120
67438,88,73,15
67439,1225,881,344
67441,461,350,111
67442,70,63,7
67443,660,538,122
67444,236,210,26
67445,268,213,55
67446,232,202,30
67447,132,74,58
67448,497,390,107
67449,1279,841,438
67450,289,235,54
67451,448,302,146
67452,74,67,7
67454,286,230,56
67455,811,639,172
67456,1707,1152,555
67457,333,231,102
67458,86,59,27
67459,99,69,30
67460,6559,4397,2162
67464,503,407,96
67466,362,276,86
67467,1070,831,239
67468,114,96,18
67470,186,136,50
67473,798,580,218
67474,108,89,19
67475,70,68,2
67478,28,25,3
67480,638,531,107
67481,259,230,29
67482,48,37,11
67483,153,123,30
67484,359,302,57
67485,146,116,30
67487,561,428,133
67490,395,302,93
67491,158,136,22
67492,101,73,28
67501,9817,5799,4018
67502,9997,7450,2547
67505,1179,702,477
67510,123,119,4
67511,126,118,8
67512,74,57,17
67513,37,34,3
67514,366,258,108
67515,18,10,8
67516,173,151,22
67518,24,20,4
67519,80,47,33
67520,124,103,21
67521,61,34,27
67522,776,585,191
67523,198,152,46
67524,267,211,56
67525,453,369,84
67526,1219,949,270
67529,124,104,20
67530,7728,5197,2531
67543,778,577,201
67544,1112,758,354
67545,72,66,6
67546,971,719,252
67547,836,650,186
67548,608,436,172
67550,2116,1398,718
67552,267,228,39
67553,75,64,11
67554,1636,1227,409
67556,153,123,30
67557,209,180,29
67559,17,15,2
67560,723,610,113
67561,502,387,115
67563,141,120,21
67564,103,94,9
67565,220,196,24
67566,187,167,20
67567,228,170,58
67568,88,81,7
67570,506,414,92
67572,231,212,19
67573,86,72,14
67574,95,72,23
67575,216,166,50
67576,844,693,151
67578,572,443,129
67579,1195,868,327
67581,119,109,10
67583,356,277,79
67584,139,120,19
67601,9679,5601,4078
67621,169,137,32
67622,253,184,69
67623,93,66,27
67625,165,126,39
67626,80,74,6
67628,51,43,8
67629,92,76,16
67631,69,61,8
67632,91,68,23
67634,108,63,45
67635,66,40,26
67637,1121,906,215
67638,128,94,34
67639,82,74,8
67640,247,187,60
67642,847,663,184
67643,151,104,47
67644,124,100,24
67645,360,330,30
67646,345,286,59
67647,97,65,32
67648,267,206,61
67649,88,86,2
67650,95,81,14
67651,215,168,47
67653,166,137,29
67654,1322,926,396
67656,24,24,0
67657,125,87,38
67658,74,48,26
67659,45,40,5
67660,33,23,10
67661,1407,1055,352
67663,1057,809,248
67664,119,93,26
67665,2120,1753,367
67667,68,63,5
67669,769,613,156
67671,633,483,150
67672,1194,908,286
67673,52,39,13
67674,35,35,0
67675,76,74,2
67701,2767,1979,788
67730,766,551,215
67731,313,223,90
67732,205,151,54
67733,109,85,24
67734,127,73,54
67735,2334,1483,851
67736,89,60,29
67737,206,181,25
67738,264,206,58
67739,83,68,15
67740,720,521,199
67741,182,126,56
67743,45,36,9
67744,107,95,12
67745,154,134,20
67747,85,81,4
67748,963,677,286
67749,1062,739,323
67751,137,122,15
67752,559,408,151
67753,191,133,58
67756,912,747,165
67757,235,193,42
67758,472,367,105
67761,99,80,19
67762,78,55,23
67764,165,128,37
67801,9799,6062,3737
67831,413,296,117
67834,404,304,100
67835,1022,708,314
67836,53,37,16
67837,352,245,107
67838,308,260,48
67839,639,514,125
67840,34,26,8
67841,141,123,18
67842,191,132,59
67843,113,0,113
67844,355,227,128
67846,11492,7004,4488
67849,143,111,32
67850,160,105,55
67851,836,706,130
67853,258,200,58
67854,554,418,136
67855,687,548,139
67857,45,28,17
67859,267,203,64
67860,908,674,234
67861,768,581,187
67862,128,115,13
67863,144,92,52
67864,780,540,240
67865,474,325,149
67867,656,504,152
67868,109,82,27
67869,536,385,151
67870,412,310,102
67871,2053,1515,538
67876,502,417,85
67877,824,660,164
67878,768,538,230
67879,494,307,187
67880,2619,2033,586
67882,179,69,110
67901,7001,4774,2227
67950,818,595,223
67951,1727,1162,565
67952,184,146,38
67953,51,23,28
67954,274,179,95
68001,39,35,4
68002,1020,816,204
68003,1770,1291,479
68004,369,274,95
68005,9331,5180,4151
68007,3589,3157,432
68008,4871,3758,1113
68010,11,2,9
68014,126,118,8
68015,458,378,80
68016,203,177,26
68017,691,593,98
68018,172,163,9
68019,192,163,29
68020,285,243,42
68022,8460,6389,2071
68023,973,761,212
68025,12645,7656,4989
68028,4495,3743,752
68029,392,258,134
68030,327,239,88
68031,736,518,218
68033,141,124,17
68034,299,268,31
68036,77,51,26
68037,900,725,175
68038,624,459,165
68039,301,83,218
68040,206,162,44
68041,427,309,118
68042,35,30,5
68044,231,203,28
68045,729,517,212
68046,9916,7268,2648
68047,712,559,153
68048,4954,3854,1100
68050,275,230,45
68055,115,84,31
68057,654,484,170
68058,117,103,14
68059,1225,1083,142
68061,1031,773,258
68062,116,91,25
68063,108,86,22
68064,1590,1105,485
68065,571,475,96
68066,2214,1565,649
68067,325,211,114
68068,36,35,1
68069,1199,994,205
68070,252,217,35
68071,562,242,320
68072,29,20,9
68073,708,627,81
68102,3981,521,3460
68104,14193,7958,6235
68105,9458,4049,5409
68106,9484,5796,3688
68107,9277,5641,3636
68108,5142,2361,2781
68110,3097,1448,1649
68111,7954,3204,4750
68112,4364,2910,1454
68113,222,0,222
68114,8152,4085,4067
68116,10991,8690,2301
68117,3147,2219,928
68118,3510,3061,449
68122,4200,3432,768
68123,11521,6554,4967
68124,6549,4314,2235
68127,10163,4565,5598
68128,7582,4465,3117
68130,7884,6125,1759
68131,5650,1629,4021
68132,5828,3034,2794
68133,3659,3285,374
68134,12354,6571,5783
68135,9630,8703,927
68136,5979,5174,805
68137,10416,7024,3392
68138,4719,3595,1124
68142,1571,1430,141
68144,10043,7062,2981
68147,3919,2806,1113
68152,2366,1869,497
68154,10109,6074,4035
68157,2502,1806,696
68164,11893,7670,4223
68178,0,0,0
68301,549,451,98
68303,130,118,12
68304,137,123,14
68305,1781,1224,557
68307,175,132,43
68309,53,37,16
68310,6049,3691,2358
68313,255,220,35
68314,211,147,64
68315,47,37,10
68316,213,172,41
68317,688,640,48
68318,191,154,37
68319,242,193,49
68320,180,141,39
68321,148,141,7
68322,215,176,39
68323,130,113,17
68324,39,26,13
68325,89,82,7
68326,88,71,17
68327,138,129,9
68328,197,157,40
68329,253,210,43
68331,350,300,50
68332,61,57,4
68333,2818,1821,997
68335,216,181,35
68336,194,192,2
68337,163,143,20
68338,145,122,23
68339,487,431,56
68340,385,284,101
68341,431,337,94
68342,244,176,68
68343,397,307,90
68344,175,159,16
68345,119,115,4
68346,204,151,53
68347,976,949,27
68348,140,101,39
68349,434,381,53
68350,90,83,7
68351,386,285,101
68352,2240,1474,766
68354,414,341,73
68355,2268,1720,548
68357,148,125,23
68358,615,573,42
68359,606,504,102
68360,209,170,39
68361,974,693,281
68362,20,20,0
68364,47,46,1
68365,106,86,20
68366,399,359,40
68367,142,118,24
68368,216,206,10
68370,961,699,262
68371,655,493,162
68372,1121,984,137
68375,45,38,7
68376,668,489,179
68377,187,160,27
68378,301,278,23
68379,26,26,0
68380,49,39,10
68381,83,62,21
68382,9,8,1
68401,265,208,57
68402,517,436,81
68403,63,52,11
68404,343,294,49
68405,1277,815,462
68406,225,178,47
68407,305,239,66
68409,356,290,66
68410,3568,2392,1176
68413,247,210,37
68414,125,76,49
68415,272,249,23
68416,120,98,22
68417,136,116,20
68418,443,368,75
68419,95,74,21
68420,600,479,121
68421,314,197,117
68422,213,194,19
68423,476,433,43
68424,324,275,49
68428,476,448,28
68430,624,555,69
68431,177,160,17
68433,107,57,50
68434,3228,2258,970
68436,259,203,56
68437,126,111,15
68438,52,44,8
68439,230,182,48
68440,47,47,0
68441,77,68,9
68442,144,113,31
68443,417,378,39
68444,31,27,4
68445,46,44,2
68446,1196,852,344
68447,237,197,40
68448,157,142,15
68450,930,610,320
68452,35,31,4
68453,179,122,57
68454,262,203,59
68455,210,184,26
68456,490,352,138
68457,146,131,15
68458,68,58,10
68460,312,246,66
68461,209,160,49
68462,1480,1147,333
68463,581,444,137
68464,244,220,24
68465,876,625,251
68466,718,565,153
68467,3880,2603,1277
68502,11277,6026,5251
68503,6202,1920,4282
68504,7778,3044,4734
68505,7023,4227,2796
68506,13025,7993,5032
68507,6190,4320,1870
68508,5134,517,4617
68510,9304,5449,3855
68512,5296,3420,1876
68514,38,38,0
68516,17162,12429,4733
68517,194,171,23
68520,644,615,29
68521,13451,7987,5464
68522,4407,3220,1187
68523,536,489,47
68524,2067,1252,815
68526,2416,2003,413
68527,264,264,0
68528,2512,1542,970
68531,137,44,93
68532,208,208,0
68601,11256,7971,3285
68620,1149,865,284
68621,236,218,18
68622,133,91,42
68623,126,93,33
68624,380,354,26
68626,283,227,56
68627,299,258,41
68628,347,258,89
68629,546,455,91
68631,165,137,28
68632,1667,1149,518
68633,513,391,122
68634,200,165,35
68635,168,155,13
68636,593,478,115
68637,153,107,46
68638,756,583,173
68640,667,506,161
68641,501,419,82
68642,724,575,149
68643,443,337,106
68644,220,170,50
68647,265,211,54
68648,173,140,33
68649,811,593,218
68651,558,460,98
68652,284,241,43
68653,293,257,36
68654,219,154,65
68655,75,63,12
68658,295,267,28
68659,78,53,25
68660,488,361,127
68661,2289,1521,768
68662,528,414,114
68663,326,276,50
68664,158,117,41
68665,358,291,67
68666,592,461,131
68667,46,41,5
68669,190,148,42
68701,12642,8314,4328
68710,302,250,52
68711,106,99,7
68713,951,713,238
68714,544,391,153
68715,595,467,128
68716,460,321,139
68717,93,88,5
68718,772,552,220
68719,55,45,10
68720,121,92,29
68722,241,176,65
68723,216,173,43
68724,64,51,13
68725,237,206,31
68726,246,192,54
68727,328,260,68
68728,101,77,24
68729,842,687,155
68730,740,591,149
68731,974,715,259
68732,114,103,11
68733,549,388,161
68734,36,27,9
68735,333,277,56
68736,231,178,53
68739,1228,1054,174
68740,428,368,60
68741,271,191,80
68742,79,61,18
68743,226,174,52
68745,604,457,147
68746,192,158,34
68747,43,39,4
68748,1002,666,336
68749,32,24,8
68751,33,29,4
68752,331,276,55
68753,45,36,9
68755,140,116,24
68756,785,566,219
68757,330,290,40
68758,561,379,182
68759,109,82,27
68760,543,308,235
68761,159,140,19
68763,2015,1367,648
68764,347,262,85
68765,585,441,144
68766,193,167,26
68767,1366,1047,319
68768,257,186,71
68769,762,601,161
68770,645,518,127
68771,600,444,156
68773,72,59,13
68774,92,87,5
68776,5413,3401,2012
68777,308,256,52
68778,233,179,54
68779,1046,859,187
68780,481,350,131
68781,625,457,168
68783,417,295,122
68784,704,569,135
68785,90,70,20
68786,441,334,107
68787,2448,1327,1121
68788,1935,1303,632
68789,61,54,7
68790,363,278,85
68791,751,520,231
68792,172,141,31
68801,10788,6294,4494
68803,9752,6185,3567
68810,385,321,64
68812,220,179,41
68813,216,170,46
68814,402,292,110
68815,257,171,86
68816,105,85,20
68817,142,114,28
68818,2188,1710,478
68820,170,143,27
68821,31,15,16
68822,2081,1336,745
68823,1005,793,212
68824,522,388,134
68825,498,374,124
68826,1660,1069,591
68827,252,191,61
68828,118,94,24
68831,302,248,54
68832,799,634,165
68833,164,98,66
68834,73,55,18
68835,271,191,80
68836,666,534,132
68837,65,41,24
68838,99,96,3
68840,1155,862,293
68841,199,185,14
68842,268,179,89
68843,321,288,33
68844,126,118,8
68845,8120,4640,3480
68846,114,93,21
68847,7031,4362,2669
68849,0,0,0
68850,4324,2658,1666
68852,233,175,58
68853,701,517,184
68854,383,305,78
68855,174,126,48
68856,297,172,125
68858,132,106,26
68859,261,198,63
68860,164,135,29
68861,41,36,5
68862,1298,997,301
68863,477,358,119
68864,426,340,86
68865,367,319,48
68866,376,306,70
68869,871,645,226
68870,233,205,28
68871,111,88,23
68872,336,298,38
68873,1466,1086,380
68874,410,294,116
68875,292,254,38
68876,648,448,200
68878,163,108,55
68879,178,143,35
68881,10,0,10
68882,184,136,48
68883,953,711,242
68901,10625,6911,3714
68920,766,599,167
68922,583,419,164
68923,45,43,2
68924,461,397,64
68925,215,171,44
68926,300,207,93
68927,566,408,158
68928,125,114,11
68929,88,88,0
68930,602,467,135
68932,192,175,17
68933,404,303,101
68934,56,31,25
68935,262,186,76
68936,100,71,29
68937,730,570,160
68938,243,211,32
68939,514,399,115
68940,252,195,57
68941,321,298,23
68942,152,115,37
68943,110,87,23
68944,495,328,167
68945,116,109,7
68946,10,8,2
68947,278,222,56
68948,130,95,35
68949,2792,1949,843
68950,153,111,42
68952,50,30,20
68954,14,7,7
68955,791,693,98
68956,531,445,86
68957,253,233,20
68958,266,223,43
68959,1619,1179,440
68960,64,54,10
68961,364,302,62
68964,34,29,5
68966,335,271,64
68967,389,272,117
68969,20,19,1
68970,658,489,169
68971,164,123,41
68972,67,65,2
68973,170,158,12
68974,83,76,7
68975,66,66,0
68976,144,102,42
68977,97,92,5
68978,990,691,299
68979,796,640,156
68980,151,123,28
68981,165,142,23
68982,253,179,74
69001,3781,2735,1046
69020,170,143,27
69021,611,426,185
69022,822,622,200
69023,131,111,20
69024,469,347,122
69025,453,288,165
69026,79,62,17
69027,23,15,8
69028,351,281,70
69029,164,148,16
69030,128,80,48
69032,219,158,61
69033,1120,882,238
69034,400,328,72
69036,35,28,7
69037,56,56,0
69038,238,180,58
69039,37,20,17
69040,281,217,64
69041,28,24,4
69042,8,8,0
69043,222,176,46
69044,368,224,144
69045,525,368,157
69046,79,71,8
69101,12414,7742,4672
69120,501,395,106
69121,169,117,52
69122,301,215,86
69123,372,293,79
69125,152,75,77
69127,408,338,70
69128,71,62,9
69129,523,409,114
69130,2129,1486,643
69131,248,205,43
69132,61,43,18
69133,201,162,39
69134,158,125,33
69135,55,30,25
69138,1585,1191,394
69140,776,574,202
69141,166,125,41
69142,43,33,10
69143,562,477,85
69144,77,64,13
69145,1345,912,433
69146,158,110,48
69147,240,192,48
69148,71,46,25
69149,322,277,45
69150,149,128,21
69151,340,277,63
69152,374,244,130
69153,2669,1777,892
69154,547,467,80
69155,482,368,114
69156,308,254,54
69157,30,30,0
69161,51,34,17
69162,3424,2214,1210
69163,386,289,97
69165,766,590,176
69166,290,187,103
69167,165,110,55
69168,108,90,18
69169,246,200,46
69170,128,101,27
69171,3,3,0
69201,1763,1018,745
69210,1122,841,281
69211,158,106,52
69212,93,56,37
69214,121,61,60
69216,60,49,11
69217,194,165,29
69218,107,81,26
69219,66,20,46
69220,11,6,5
69221,75,54,21
69301,4272,2775,1497
69331,25,18,7
69333,120,95,25
69334,816,656,160
69335,22,12,10
69336,1059,722,337
69337,2780,1656,1124
69339,691,546,145
69340,41,34,7
69341,4098,3175,923
69343,1031,671,360
69345,173,130,43
69346,281,207,74
69347,585,505,80
69348,630,480,150
69350,203,151,52
69351,107,50,57
69352,282,204,78
69353,9,7,2
69354,66,48,18
69355,63,58,5
69356,726,516,210
69357,1571,1169,402
69358,763,526,237
69360,559,363,196
69361,7228,4546,2682
69365,9,9,0
69366,85,58,27
69367,109,96,13
70001,17312,9038,8274
70002,8733,4372,4361
70003,15942,12092,3850
70005,11352,7152,4200
70006,5951,3827,2124
70030,1315,1260,55
70031,496,461,35
70032,1778,1229,549
70036,429,393,36
70037,5884,3565,2319
70038,102,85,17
70039,964,662,302
70040,483,422,61
70041,1133,936,197
70043,7587,4221,3366
70047,4610,3915,695
70049,718,502,216
70050,62,51,11
70051,666,593,73
70052,1363,1046,317
70053,6641,3069,3572
70056,14122,8024,6098
70057,1594,1135,459
70058,13666,8654,5012
70062,6152,3037,3115
70065,19359,11920,7439
70067,946,845,101
70068,11812,9021,2791
70070,4620,3913,707
70071,1440,1009,431
70072,19750,14597,5153
70075,1711,1384,327
70076,95,59,36
70079,1186,923,263
70080,510,452,58
70082,124,92,32
70083,943,724,219
70084,2497,1940,557
70085,1650,1477,173
70086,835,589,246
70087,2908,1897,1011
70090,2668,2092,576
70091,86,65,21
70092,2303,1887,416
70094,11078,6645,4433
70112,1477,203,1274
70113,3590,713,2877
70114,9655,4305,5350
70115,14808,7502,7306
70116,5987,2291,3696
70117,11777,5462,6315
70118,12669,6074,6595
70119,16090,5321,10769
70121,5412,2928,2484
70122,14371,8111,6260
70123,11715,7048,4667
70124,8181,5743,2438
70125,6142,2616,3526
70126,9987,4705,5282
70127,9654,4169,5485
70128,7007,4543,2464
70129,3068,1995,1073
70130,7596,2475,5121
70131,11977,6809,5168
70139,0,0,0
70163,0,0,0
70301,17059,11981,5078
70339,2570,2027,543
70340,19,19,0
70341,1517,1093,424
70342,1705,1107,598
70343,1932,1749,183
70344,2002,1624,378
70345,3533,2855,678
70346,3987,2543,1444
70352,61,61,0
70353,600,539,61
70354,1806,1582,224
70355,409,386,23
70356,812,610,202
70357,1069,689,380
70358,335,212,123
70359,3005,2283,722
70360,10844,7358,3486
70363,8063,5287,2776
70364,11044,7762,3282
70372,1155,889,266
70373,2497,1953,544
70374,2586,1866,720
70375,43,43,0
70377,1495,1256,239
70380,8590,5016,3574
70390,2521,1893,628
70391,71,71,0
70392,3178,2081,1097
70393,376,314,62
70394,5533,4430,1103
70395,1841,1463,378
70397,327,240,87
70401,7282,3756,3526
70402,0,0,0
70403,11070,6596,4474
70420,3114,2524,590
70422,5093,4030,1063
70426,1797,1341,456
70427,7468,4873,2595
70431,1999,1818,181
70433,14276,10321,3955
70435,6453,5983,470
70436,273,212,61
70437,3169,2737,432
70438,7168,5054,2114
70441,1550,1168,382
70442,93,93,0
70443,3709,2762,947
70444,4011,2993,1018
70445,3953,3492,461
70446,2651,2012,639
70447,4772,4414,358
70448,9178,7391,1787
70449,1497,1340,157
70450,1087,898,189
70451,0,0,0
70452,4684,3742,942
70453,283,261,22
70454,11295,8964,2331
70455,316,275,41
70456,890,635,255
70458,14215,10293,3922
70460,8011,5956,2055
70461,10098,7494,2604
70462,2115,1854,261
70463,54,42,12
70464,196,129,67
70465,191,118,73
70466,3215,2237,978
70471,7879,5942,1937
70501,11285,5264,6021
70503,11546,8002,3544
70506,17283,8910,8373
70507,6198,4291,1907
70508,16357,11009,5348
70510,9292,6874,2418
70512,3474,2890,584
70513,147,43,104
70514,869,536,333
70515,1155,829,326
70516,219,219,0
70517,9787,7493,2294
70518,5152,4014,1138
70519,113,113,0
70520,6925,5310,1615
70523,330,264,66
70524,79,57,22
70525,5230,3829,1401
70526,6763,4219,2544
70528,891,661,230
70529,4411,3096,1315
70531,535,430,105
70532,909,653,256
70533,2640,2140,500
70534,286,200,86
70535,6517,4310,2207
70537,200,162,38
70538,5144,3129,2015
70541,144,104,40
70542,1440,1268,172
70543,1691,1269,422
70544,3984,2536,1448
70546,6213,4290,1923
70548,3827,2906,921
70549,1283,831,452
70550,55,55,0
70552,638,446,192
70554,2042,1213,829
70555,2923,2395,528
70556,135,75,60
70558,0,0,0
70559,990,741,249
70560,14483,8694,5789
70563,7006,5611,1395
70570,14124,9537,4587
70575,45,45,0
70576,250,159,91
70577,1619,1304,315
70578,6000,4322,1678
70580,103,59,44
70581,257,234,23
