ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
77441,3670,3548,122
77442,361,313,48
77443,53,53,0
77444,245,178,67
77445,4579,2463,2116
77446,719,130,589
77447,4842,4009,833
77448,71,17,54
77449,34991,24254,10737
77450,24841,17443,7398
77451,25,23,2
77453,98,41,57
77454,15,15,0
77455,794,702,92
77456,596,511,85
77457,199,190,9
77458,61,36,25
77459,21874,18419,3455
77460,20,10,10
77461,3840,2984,856
77464,76,44,32
77465,2691,2180,511
77466,167,94,73
77467,13,0,13
77468,20,20,0
77469,15544,11270,4274
77470,179,144,35
77471,13055,7258,5797
77473,31,10,21
77474,4507,3431,1076
77475,335,335,0
77476,71,61,10
77477,13101,6057,7044
77478,9295,7093,2202
77479,28469,23961,4508
77480,2933,2401,532
77481,8,2,6
77482,912,777,135
77483,79,24,55
77484,3679,2779,900
77485,1494,1027,467
77486,2673,2071,602
77488,5379,3301,2078
77489,11963,9010,2953
77493,9817,7868,1949
77494,35342,27491,7851
77498,15216,11111,4105
77502,10803,6580,4223
77503,7910,4074,3836
77504,8697,3534,5163
77505,8300,5603,2697
77506,10954,4395,6559
77507,0,0,0
77510,5374,4210,1164
77511,16252,11372,4880
77514,1778,1435,343
77515,10939,7369,3570
77517,1767,1682,85
77518,3631,2239,1392
77519,405,392,13
77520,12442,7001,5441
77521,19650,12189,7461
77523,6874,5951,923
77530,9249,6184,3065
77531,5969,3223,2746
77532,10387,8240,2147
77533,301,192,109
77534,847,710,137
77535,9885,7885,2000
77536,10874,8247,2627
77538,336,309,27
77539,15579,11217,4362
77541,6479,3787,2692
77545,7192,5974,1218
77546,17894,13999,3895
77547,2624,1634,990
77550,9837,4200,5637
77551,8425,3390,5035
77554,3733,2424,1309
77560,235,223,12
77561,39,39,0
77562,3676,2859,817
77563,4015,2849,1166
77564,637,562,75
77565,3589,1878,1711
77566,11272,7763,3509
77568,5660,3746,1914
77571,13296,9940,3356
77573,29602,22140,7462
77575,5765,4181,1584
77577,572,528,44
77578,6011,5345,666
77580,220,220,0
77581,16904,13127,3777
77583,9146,7046,2100
77584,29612,21626,7986
77585,330,296,34
77586,8824,5683,3141
77587,4615,2640,1975
77590,11086,6610,4476
77591,5380,2824,2556
77597,264,225,39
77598,11012,2331,8681
77611,3188,2404,784
77612,3252,2857,395
77613,449,338,111
77614,179,141,38
77615,309,267,42
77616,305,288,17
77617,25,25,0
77619,5992,4235,1757
77622,441,372,69
77623,144,129,15
77624,288,233,55
77625,3393,2856,537
77627,8789,6225,2564
77629,265,228,37
77630,11536,7612,3924
77632,8649,7276,1373
77640,6341,3878,2463
77642,13815,7454,6361
77650,866,643,223
77651,5006,3642,1364
77655,156,137,19
77656,6076,4832,1244
77657,7666,5883,1783
77659,1709,1381,328
77660,359,317,42
77661,243,171,72
77662,9748,7934,1814
77663,574,505,69
77664,934,869,65
77665,2364,1756,608
77701,5024,2763,2261
77702,1130,565,565
77703,4984,2502,2482
77705,10775,6697,4078
77706,13034,7247,5787
77707,6714,4672,2042
77708,4867,2447,2420
77713,5751,3775,1976
77801,6126,963,5163
77802,10958,5602,5356
77803,9546,5582,3964
77807,3425,2053,1372
77808,4546,4034,512
77830,1086,948,138
77831,1218,1063,155
77833,10071,7498,2573
77835,1170,881,289
77836,4493,3607,886
77837,671,460,211
77840,21152,2707,18445
77845,23285,15568,7717
77853,459,388,71
77855,43,10,33
77856,2064,1623,441
77857,301,231,70
77859,2427,1853,574
77861,902,778,124
77864,2829,1981,848
77865,726,672,54
77867,58,51,7
77868,4589,3253,1336
77871,1153,876,277
77872,697,635,62
77873,517,397,120
77876,22,7,15
77878,125,83,42
77879,2096,1690,406
77880,512,431,81
77901,14697,7804,6893
77904,10416,7337,3079
77905,5359,4674,685
77950,77,59,18
77951,686,442,244
77954,3802,2624,1178
77957,3068,1993,1075
77960,56,56,0
77961,145,107,38
77962,1209,890,319
77963,1939,1628,311
77964,3283,2367,916
77968,1117,1016,101
77969,38,38,0
77970,131,82,49
77971,408,257,151
77973,0,0,0
77974,147,119,28
77975,680,497,183
77976,43,37,6
77977,243,163,80
77978,288,168,120
77979,6182,4375,1807
77982,289,181,108
77983,764,581,183
77984,1587,1303,284
77987,108,95,13
77988,156,142,14
77990,311,215,96
77991,75,55,20
77993,57,33,24
77994,186,151,35
77995,3767,2903,864
78001,0,0,0
78002,1857,1311,546
78003,3708,2979,729
78004,399,372,27
78005,219,219,0
78006,11466,8214,3252
78007,56,34,22
78008,176,136,40
78009,2779,2285,494
78010,1282,1037,245
78011,600,498,102
78012,130,123,7
78013,1892,1547,345
78014,1780,1208,572
78015,5019,4416,603
78016,3501,2726,775
78017,1044,557,487
78019,391,288,103
78021,73,69,4
78022,1338,996,342
78023,8931,8168,763
78024,482,368,114
78025,1804,1415,389
78026,1895,1396,499
78027,111,111,0
78028,16657,11741,4916
78029,0,0,0
78039,626,536,90
78040,11731,5171,6560
78041,14111,7586,6525
78043,12402,6961,5441
78044,116,76,40
78045,18703,14247,4456
78046,16145,11661,4484
78050,155,91,64
78052,2090,1632,458
78055,573,454,119
78056,680,589,91
78057,282,261,21
78058,450,387,63
78059,1924,1765,159
78060,31,31,0
78061,3181,2162,1019
78063,3646,3206,440
78064,5398,3885,1513
78065,3274,2426,848
78066,202,119,83
78067,207,184,23
78069,1715,1438,277
78070,5687,5164,523
78071,1062,799,263
78072,160,126,34
78073,2221,1619,602
78075,59,41,18
78076,4049,2841,1208
78101,2214,2028,186
78102,7209,4377,2832
78104,38,29,9
78107,166,79,87
78108,11655,9517,2138
78109,11721,8394,3327
78112,2170,1850,320
78113,1106,839,267
78114,7451,5825,1626
78116,88,88,0
78117,207,175,32
78118,1079,767,312
78119,1854,1349,505
78121,4327,3908,419
78122,185,151,34
78123,1101,761,340
78124,2248,1881,367
78125,34,26,8
78130,26343,16802,9541
78132,9812,8435,1377
78133,7385,5998,1387
78140,1229,795,434
78141,202,171,31
78142,45,31,14
78143,39,39,0
78144,43,19,24
78145,53,34,19
78146,163,105,58
78147,658,456,202
78148,7860,4469,3391
78150,0,0,0
78151,495,356,139
78152,657,607,50
78154,13825,9745,4080
78155,17460,12558,4902
78159,368,289,79
78160,1671,1334,337
78161,301,272,29
78162,113,90,23
78163,3738,3525,213
78164,1362,1168,194
78201,16314,7757,8557
78202,3848,1886,1962
78203,1976,948,1028
78204,4279,2440,1839
78205,949,149,800
78207,15351,7274,8077
78208,1552,539,1013
78209,17823,10239,7584
78210,12469,6700,5769
78211,9157,5890,3267
78212,10805,5150,5655
78213,16098,7803,8295
78214,7609,4380,3229
78215,1783,96,1687
78216,17177,6266,10911
78217,13786,5721,8065
78218,12458,5962,6496
78219,5785,2760,3025
78220,5381,3011,2370
78221,11535,6915,4620
78222,7472,5303,2169
78223,17808,10422,7386
78224,5692,3433,2259
78225,4174,2860,1314
78226,2457,984,1473
78227,14396,7629,6767
78228,18437,10868,7569
78229,13932,2356,11576
78230,18638,9102,9536
78231,3304,2367,937
78232,15536,8960,6576
78233,16920,9677,7243
78234,953,57,896
78235,531,0,531
78236,402,0,402
78237,11073,7099,3974
78238,8974,4147,4827
78239,9020,6539,2481
78240,23610,8391,15219
78242,8855,4981,3874
78243,0,0,0
78244,9422,6561,2861
78245,21675,14880,6795
78247,17408,13298,4110
78248,5539,4308,1231
78249,20073,11050,9023
78250,18794,14269,4525
78251,20144,11026,9118
78252,2743,2028,715
78253,12812,10359,2453
78254,17020,13622,3398
78255,4360,3822,538
78256,4114,1672,2442
78257,2754,1537,1217
78258,16079,10707,5372
78259,9101,6540,2561
78260,8692,7865,827
78261,5735,4713,1022
78263,1620,1444,176
78264,3089,2551,538
78266,2304,2201,103
78330,318,262,56
78332,9349,6089,3260
78335,0,0,0
78336,4213,2477,1736
78338,16,5,11
78339,163,127,36
78340,188,164,24
78341,808,560,248
78342,132,79,53
78343,1486,1100,386
78344,123,88,35
78349,177,170,7
78351,125,89,36
78352,111,111,0
78353,140,116,24
78355,1992,1231,761
78357,869,533,336
78358,274,171,103
78359,645,423,222
78361,1735,1262,473
78362,3641,2578,1063
78363,10459,5290,5169
78368,3242,2379,863
78369,131,95,36
78370,1575,1150,425
78371,117,82,35
78372,1597,1206,391
78373,2023,1236,787
78374,6197,4231,1966
78375,907,720,187
78376,224,138,86
78377,1245,837,408
78379,482,398,84
78380,7783,5410,2373
78382,8144,6591,1553
78383,1588,1458,130
78384,1670,897,773
78385,183,66,117
78387,3230,2199,1031
78389,538,449,89
78390,1895,1239,656
78391,73,64,9
78393,817,615,202
78401,1740,373,1367
78402,137,64,73
78404,6990,3510,3480
78405,5293,2757,2536
78406,383,276,107
78407,1043,552,491
78408,4271,1920,2351
78409,967,512,455
78410,9479,6419,3060
78411,10075,6030,4045
78412,14775,6748,8027
78413,15026,8343,6683
78414,14416,9235,5181
78415,13442,7997,5445
78416,5091,3044,2047
78417,1328,927,401
78418,12273,7499,4774
78419,161,0,161
78501,20913,10936,9977
78503,6390,4010,2380
78504,17936,12369,5567
78516,9539,7184,2355
78520,17963,10852,7111
78521,25264,14873,10391
78526,12619,9236,3383
78535,217,136,81
78536,93,80,13
78537,12137,9321,2816
78538,3091,2306,785
78539,11164,6432,4732
78541,12817,6879,5938
78542,16670,12762,3908
78543,2491,1770,721
78545,162,136,26
78548,180,172,8
78549,254,221,33
78550,16638,8652,7986
78552,12117,9515,2602
78557,3523,2590,933
78558,206,158,48
78559,3945,2893,1052
78560,1354,890,464
78561,175,132,43
78562,793,600,193
78563,78,61,17
78564,45,0,45
78565,51,28,23
78566,4881,3548,1333
78567,156,142,14
78569,1233,1045,188
78570,9060,6541,2519
78572,24134,16812,7322
78573,9920,6680,3240
78574,15443,11867,3576
78575,3445,2669,776
78576,2717,2036,681
78577,21609,13211,8398
78578,4233,2860,1373
78579,1293,1077,216
78580,3726,2560,1166
78582,10702,7968,2734
78583,2635,2218,417
78584,4955,3518,1437
78585,94,94,0
78586,15758,12230,3528
78588,57,41,16
78589,10768,8362,2406
78590,82,82,0
78591,99,78,21
78592,259,196,63
78593,1528,1060,468
78594,552,474,78
78595,1707,1334,373
78596,18821,13530,5291
78597,1527,1030,497
78598,45,45,0
78602,8931,6787,2144
78605,1991,1674,317
78606,2029,1618,411
78607,32,24,8
78608,192,118,74
78609,877,679,198
78610,12084,9203,2881
78611,4743,3473,1270
78612,3919,3299,620
78613,26122,18193,7929
78614,237,184,53
78615,398,314,84
78616,2468,1775,693
78617,6501,4986,1515
78618,127,112,15
78619,1556,1440,116
78620,5805,5014,791
78621,6957,5235,1722
78622,79,72,7
78623,353,303,50
78624,8978,6322,2656
78626,10458,7055,3403
78628,11546,8199,3347
78629,4284,2733,1551
78631,1084,901,183
78632,402,362,40
78633,11702,10896,806
78634,9300,7549,1751
78635,128,94,34
78636,1571,1151,420
78638,892,734,158
78639,3306,2492,814
78640,17378,12415,4963
78641,20060,16377,3683
78642,3639,3164,475
78643,2253,1777,476
78644,6000,3910,2090
78645,4634,3749,885
78648,2964,1961,1003
78650,506,376,130
78652,2169,1369,800
78653,6846,5772,1074
78654,6978,4959,2019
78655,1053,824,229
78656,712,362,350
78657,2565,2194,371
78659,970,893,77
78660,29945,22182,7763
78661,136,101,35
78662,863,741,122
78663,340,287,53
78664,20075,11105,8970
78665,14639,10610,4029
78666,28183,10278,17905
78669,4459,3912,547
78670,51,40,11
78671,354,325,29
78672,571,519,52
78675,137,126,11
78676,5476,4588,888
78677,8,8,0
78681,17105,13118,3987
78701,5571,1956,3615
78702,9287,4188,5099
78703,9479,5134,4345
78704,24115,8530,15585
78705,8559,902,7657
78712,0,0,0
78717,10347,6128,4219
78719,447,338,109
78721,4278,2273,2005
78722,3107,1385,1722
78723,13000,5890,7110
78724,6458,3978,2480
78725,2620,2155,465
78726,5520,2456,3064
78727,13242,6546,6696
78728,9997,2665,7332
78729,12483,5292,7191
78730,3810,2283,1527
78731,12458,7251,5207
78732,5831,4403,1428
78733,2923,2594,329
78734,7424,5971,1453
78735,7352,3760,3592
78736,3278,2624,654
78737,5341,4889,452
78738,5977,4333,1644
78739,6476,6127,349
78741,21474,3309,18165
78742,256,148,108
78744,14857,6783,8074
78745,26330,11701,14629
78746,10867,7516,3351
78747,6558,4978,1580
78748,19385,11720,7665
78749,15428,9615,5813
78750,11724,7381,4343
78751,7605,2297,5308
78752,8188,2237,5951
78753,20121,7309,12812
78754,8192,4255,3937
78756,4336,2026,2310
78757,10720,5789,4931
78758,19976,5761,14215
78759,20454,9308,11146
78801,7193,5196,1997
78802,79,79,0
78827,412,304,108
78828,30,30,0
78829,306,244,62
78830,259,215,44
78832,1170,868,302
78833,528,409,119
78834,2555,1792,763
78836,70,70,0
78837,101,92,9
78838,83,83,0
78839,2672,1861,811
78840,15257,9585,5672
78843,35,0,35
78850,397,374,23
78851,22,19,3
78852,15970,10503,5467
78860,23,23,0
78861,3842,2813,1029
78870,289,187,102
78871,24,24,0
78872,544,386,158
78873,738,621,117
78877,255,181,74
78879,61,55,6
78880,586,468,118
78881,696,570,126
78883,140,131,9
78884,430,376,54
78885,31,29,2
78886,149,120,29
78931,110,110,0
78932,181,132,49
78933,540,420,120
78934,2196,1640,556
78935,394,384,10
78938,126,96,30
78940,867,790,77
78941,1010,851,159
78942,2979,2068,911
78943,111,111,0
78944,247,235,12
78945,3941,3013,928
78946,484,353,131
78947,1715,1482,233
78948,303,272,31
78949,206,184,22
78950,762,721,41
78951,0,0,0
78953,400,327,73
78954,518,480,38
78956,1828,1398,430
78957,3537,2714,823
78959,690,559,131
78962,2076,1741,335
78963,356,348,8
79001,76,62,14
79003,70,45,25
79005,588,445,143
79007,4704,3609,1095
79009,599,361,238
79010,172,110,62
79011,92,67,25
79012,526,476,50
79013,1046,626,420
79014,1310,832,478
79015,7723,5033,2690
79016,0,0,0
79018,158,80,78
79019,652,518,134
79021,52,19,33
79022,3369,2193,1176
79024,176,131,45
79025,24,13,11
79027,1601,838,763
79029,4892,3165,1727
79031,507,370,137
79032,22,16,6
79033,37,15,22
79034,211,158,53
79035,1707,1209,498
79036,1764,1642,122
79039,366,307,59
79040,575,355,220
79041,1105,788,317
79042,425,315,110
79043,466,290,176
79044,305,118,187
79045,6156,3905,2251
79046,249,173,76
79051,0,0,0
79052,427,338,89
79053,41,25,16
79054,249,190,59
79056,28,23,5
79057,524,358,166
79058,0,0,0
79059,264,208,56
79061,150,99,51
79062,55,43,12
79063,242,207,35
79064,873,581,292
79065,7325,5456,1869
79068,1264,1014,250
79070,3317,2402,915
79072,8584,4985,3599
79078,97,89,8
79079,1156,655,501
79080,206,171,35
79081,1339,1034,305
79082,85,78,7
79083,718,568,150
79084,784,610,174
79085,12,12,0
79086,713,525,188
79087,255,192,63
79088,1843,1261,582
79091,43,43,0
79092,345,302,43
79093,52,52,0
79094,17,17,0
79095,948,729,219
79096,816,582,234
79097,319,297,22
79098,143,126,17
79101,1164,108,1056
79102,4183,1943,2240
79103,3980,2830,1150
79104,2400,1491,909
79105,0,0,0
79106,11422,5633,5789
79107,11349,6692,4657
79108,4256,3247,1009
79109,18257,10893,7364
79110,6911,4798,2113
79111,576,14,562
79118,7768,6220,1548
79119,6349,4683,1666
79121,2579,1723,856
79124,3402,2847,555
79201,2250,1326,924
79220,91,38,53
79225,362,275,87
79226,1096,823,273
79227,569,478,91
79229,143,123,20
79230,42,39,3
79231,26,0,26
79233,58,33,25
79234,14,14,0
79235,1389,1050,339
79236,87,34,53
79237,188,137,51
79239,100,59,41
79240,12,5,7
79241,878,586,292
79243,32,18,14
79244,301,195,106
79245,982,599,383
79247,25,24,1
79248,665,422,243
79250,499,361,138
79251,10,10,0
79252,1176,848,328
79255,234,153,81
79256,131,87,44
79257,393,324,69
79258,20,20,0
79259,26,26,0
79261,166,108,58
79311,1264,868,396
79312,362,264,98
79313,552,371,181
79314,29,23,6
79316,3589,2410,1179
79322,742,548,194
79323,2197,1799,398
79324,11,11,0
79325,842,606,236
79326,46,46,0
79329,1122,874,248
79330,31,22,9
79331,4156,2951,1205
79336,5980,4088,1892
79339,2304,1526,778
79342,141,69,72
79343,536,339,197
79344,15,8,7
79345,342,277,65
79346,790,618,172
79347,2219,1742,477
79350,139,99,40
79351,493,330,163
79353,10,2,8
79355,646,459,187
79356,1585,1018,567
79357,759,549,210
79358,408,323,85
79359,845,589,256
79360,4575,3633,942
79363,1913,1394,519
79364,3017,2109,908
79366,444,402,42
79367,237,171,66
79369,54,54,0
79370,599,458,141
79371,537,431,106
79372,431,327,104
79373,1137,754,383
79376,18,18,0
79377,85,64,21
79378,100,83,17
79379,177,138,39
79380,53,39,14
79381,507,384,123
79382,2532,1830,702
79401,3321,330,2991
79403,5766,3463,2303
79404,3299,1903,1396
79406,0,0,0
79407,9145,4177,4968
79410,3939,1468,2471
79411,3230,1156,2074
79412,5582,2823,2759
79413,8539,5002,3537
79414,7834,3232,4602
79415,6257,2380,3877
79416,13048,6423,6625
79423,14434,9979,4455
79424,18627,12940,5687
79501,1093,788,305
79502,536,400,136
79503,48,37,11
79504,1127,921,206
79505,106,81,25
79506,388,324,64
79508,528,429,99
79510,2782,2313,469
79511,471,410,61
79512,2115,1615,500
79517,88,69,19
79518,17,17,0
79519,27,27,0
79520,916,684,232
79521,1301,987,314
79525,998,758,240
79526,408,335,73
79527,80,69,11
79528,302,208,94
79529,493,425,68
79530,213,185,28
79532,257,215,42
79533,160,113,47
79534,40,34,6
79535,79,78,1
79536,1879,1462,417
79537,19,19,0
79538,105,98,7
79539,81,66,15
79540,32,32,0
79541,336,260,76
79543,449,358,91
79544,219,163,56
79545,674,563,111
79546,778,506,272
79547,311,230,81
79548,64,52,12
79549,5379,4088,1291
79553,1573,1094,479
79556,4651,3001,1650
79560,88,61,27
79561,273,202,71
79562,1295,1208,87
79563,399,290,109
79565,82,75,7
79566,162,129,33
79567,1202,757,445
79601,7611,3522,4089
79602,8197,6013,2184
79603,8364,5178,3186
79605,11114,5952,5162
79606,10108,5470,4638
79607,628,0,628
79699,0,0,0
79701,9656,6534,3122
79703,7646,5272,2374
79705,14442,9858,4584
79706,7795,6027,1768
79707,14550,8718,5832
79713,165,120,45
79714,5508,4024,1484
79718,311,213,98
79719,162,123,39
79720,10540,6925,3615
79730,89,82,7
79731,1411,1207,204
79733,69,42,27
79734,990,830,160
79735,3825,2676,1149
79738,106,75,31
79739,363,256,107
79741,115,97,18
79742,178,148,30
79743,107,60,47
79744,459,354,105
79745,2289,1872,417
79748,70,62,8
79749,113,81,32
79752,839,629,210
79754,33,21,12
79755,58,23,35
79756,3303,2311,992
79758,768,621,147
79759,8,8,0
79761,11322,7079,4243
79762,15683,8757,6926
79763,11703,7885,3818
79764,7205,5393,1812
79765,5272,3785,1487
79766,1788,1445,343
79770,19,19,0
79772,3282,2321,961
79777,81,41,40
79778,400,300,100
79780,102,73,29
79781,109,86,23
79782,1297,995,302
79783,84,72,12
79785,27,27,0
79788,200,154,46
79789,259,203,56
79821,1905,1419,486
79830,3284,1858,1426
79831,4,4,0
79834,85,5,80
79835,3063,1988,1075
79836,1686,1294,392
79837,140,85,55
79838,1917,1189,728
79839,432,347,85
79842,206,151,55
79843,837,525,312
79845,1761,878,883
79846,17,0,17
79847,81,36,45
79848,365,312,53
79849,3352,2417,935
79851,176,100,76
79852,363,267,96
79853,676,541,135
79854,57,17,40
79855,659,456,203
79901,3835,437,3398
79902,8050,3197,4853
79903,6067,3412,2655
79904,11006,4495,6511
79905,7683,3941,3742
79906,1189,0,1189
79907,16483,9790,6693
79908,854,0,854
79911,1947,1553,394
79912,28539,15233,13306
79915,12274,7196,5078
79916,6,0,6
79920,0,0,0
79922,2611,2231,380
79924,19824,12469,7355
79925,14669,7608,7061
79927,11119,8458,2661
79928,15201,12730,2471
79930,10279,5015,5264
79932,8986,6547,2439
79934,8917,5977,2940
79935,6155,3471,2684
79936,35120,23975,11145
79938,22438,16749,5689
79942,10,10,0
80002,8239,4527,3712
80003,14420,10025,4395
80004,14964,10214,4750
80005,11176,9740,1436
80007,4282,4074,208
80010,13626,4772,8854
80011,16257,8436,7821
80012,18764,8524,10240
80013,24994,18770,6224
80014,17923,10168,7755
80015,22408,18271,4137
80016,18354,14345,4009
80017,12839,7210,5629
80018,3954,3377,577
80019,981,737,244
80020,19398,14008,5390
80021,14477,7771,6706
80022,14395,9865,4530
80023,8047,6665,1382
80024,109,70,39
80025,99,80,19
80026,12041,8716,3325
80027,12775,8496,4279
80030,6238,3303,2935
80031,13445,9727,3718
80033,11747,5989,5758
80045,561,0,561
80101,170,141,29
80102,2000,1684,316
80103,940,800,140
80104,10894,8293,2601
80105,465,399,66
80106,1870,1756,114
80107,4453,4049,404
80108,9477,7928,1549
80109,7470,6328,1142
80110,9281,5106,4175
80111,12652,7989,4663
80112,13369,7951,5418
80113,10395,5769,4626
80116,1474,1313,161
80117,1157,1020,137
80118,2512,2335,177
80120,13702,7846,5856
80121,7346,6194,1152
80122,12595,10701,1894
80123,19433,13884,5549
80124,8568,5128,3440
80125,3770,3655,115
80126,15497,13091,2406
80127,16509,14467,2042
80128,14054,11597,2457
80129,11164,8383,2781
80130,9942,7536,2406
80131,124,95,29
80132,7106,6438,668
80133,1012,744,268
80134,23450,18996,4454
80135,1449,1276,173
80136,1674,1533,141
80137,427,305,122
80138,11499,9649,1850
80202,8947,2576,6371
80203,14409,2886,11523
80204,13220,4482,8738
80205,14516,6316,8200
80206,13093,6084,7009
80207,10220,6859,3361
80209,13496,6753,6743
80210,15206,9255,5951
80211,16390,8553,7837
80212,9059,5736,3323
80214,11905,4122,7783
80215,8357,4956,3401
80216,3951,1444,2507
80218,11445,3722,7723
80219,21560,11455,10105
80220,15989,9359,6630
80221,13925,8683,5242
80222,10811,5137,5674
80223,7781,3965,3816
80224,8252,4540,3712
80226,13492,7715,5777
80227,15087,9368,5719
80228,14252,9346,4906
80229,17975,11066,6909
80230,4157,2349,1808
80231,16988,5781,11207
80232,9232,6691,2541
80233,17057,10090,6967
80234,10667,6376,4291
80235,3627,1899,1728
80236,6417,3729,2688
80237,10470,5048,5422
80238,7138,5404,1734
80239,12013,7102,4911
80241,11484,8728,2756
80246,7495,1434,6061
80247,14334,5506,8828
80249,9492,7504,1988
80260,11833,6964,4869
80264,0,0,0
80290,0,0,0
80293,0,0,0
80294,0,0,0
80301,11504,7179,4325
80302,11888,4581,7307
80303,11183,5004,6179
80304,11286,7686,3600
80305,7065,4296,2769
80310,68,0,68
80401,16494,11107,5387
80403,8036,6733,1303
80419,0,0,0
80420,359,236,123
80421,3753,3182,571
80422,1965,1774,191
80423,48,43,5
80424,3136,2050,1086
80425,87,87,0
80426,52,49,3
80427,458,158,300
80428,284,256,28
80432,100,87,13
80433,3537,3066,471
80434,23,23,0
80435,2122,1570,552
80436,273,231,42
80438,284,218,66
80439,10056,8626,1430
80440,1017,729,288
80442,715,326,389
80443,1748,1058,690
80444,650,382,268
80446,1697,1175,522
80447,883,793,90
80448,55,17,38
80449,379,374,5
80451,307,188,119
80452,1569,1073,496
80453,75,42,33
80454,529,504,25
80455,257,168,89
80456,311,268,43
80457,139,43,96
80459,948,635,313
80461,3258,1999,1259
80463,86,76,10
80465,6085,5515,570
80466,1611,1036,575
80467,978,692,286
80468,188,141,47
80469,196,112,84
80470,1314,1234,80
80471,0,0,0
80473,2,2,0
80475,30,0,30
80476,92,58,34
80477,70,61,9
80478,541,439,102
80479,5,5,0
80480,550,385,165
80481,256,231,25
80482,515,283,232
80483,255,190,65
80487,6752,4787,1965
80488,51,0,51
80497,128,116,12
80498,2573,1622,951
80501,16475,8654,7821
80503,13345,9165,4180
80504,18789,15433,3356
80510,158,120,38
80511,0,0,0
80512,822,792,30
80513,4780,4054,726
80514,1874,1289,585
80515,442,391,51
80516,8991,7850,1141
80517,4813,3150,1663
80520,499,354,145
80521,13145,4908,8237
80524,14622,9749,4873
80525,21710,13115,8595
80526,18495,10499,7996
80528,7367,5783,1584
80530,1606,1367,239
80532,107,107,0
80534,5847,5107,740
80535,1170,803,367
80536,1035,941,94
80537,18153,11605,6548
80538,19281,13581,5700
80540,1800,1496,304
80542,1539,1493,46
80543,2531,2234,297
80544,57,57,0
80545,444,423,21
80546,122,122,0
80547,662,618,44
80549,3880,3428,452
80550,10092,8384,1708
80601,12547,7973,4574
80602,10917,10180,737
80603,4526,3906,620
80610,1165,798,367
80611,339,245,94
80612,157,131,26
80615,2868,2232,636
80620,6490,3951,2539
80621,4333,3264,1069
80622,54,35,19
80623,326,254,72
80624,411,248,163
80631,17458,8365,9093
80634,22059,15766,6293
80640,3526,2841,685
80642,1387,1083,304
80643,1322,1130,192
80644,1072,729,343
80645,1526,1089,437
80648,454,403,51
80649,146,85,61
80650,628,519,109
80651,1535,1201,334
80652,197,145,52
80653,335,257,78
80654,989,731,258
80701,5892,3696,2196
80705,437,253,184
80720,1107,756,351
80721,120,84,36
80722,110,60,50
80723,2802,1769,1033
80726,201,149,52
80727,216,86,130
80728,410,321,89
80729,250,169,81
80731,536,430,106
80733,216,160,56
80734,1125,747,378
80735,121,67,54
80736,218,178,40
80737,703,468,235
80740,51,33,18
80741,383,269,114
80742,106,80,26
80743,475,313,162
80744,188,161,27
80745,105,81,24
80746,27,25,2
80747,148,122,26
80749,126,99,27
80750,99,56,43
80751,6603,3859,2744
80754,71,50,21
80755,35,16,19
80757,100,53,47
80758,1415,831,584
80759,1985,1348,637
80801,56,46,10
80802,89,60,29
80804,120,83,37
80805,167,154,13
80807,1827,1223,604
80808,2177,1591,586
80809,563,467,96
80810,474,348,126
80812,108,95,13
80813,779,429,350
80814,1467,1256,211
80815,348,269,79
80816,2639,2299,340
80817,10252,6966,3286
80818,153,137,16
80819,409,267,142
80820,353,353,0
80821,400,309,91
80822,95,75,20
80823,56,40,16
80824,100,75,25
80825,152,115,37
80827,315,315,0
80828,737,441,296
80829,2681,1555,1126
80830,95,70,25
80831,8158,7056,1102
80832,290,248,42
80833,283,233,50
80834,140,103,37
80835,344,216,128
80836,450,248,202
80840,558,0,558
