ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
80860,326,230,96
80861,90,84,6
80862,21,21,0
80863,5118,4129,989
80864,527,400,127
80902,2995,12,2983
80903,7027,2645,4382
80904,10247,5662,4585
80905,7407,3637,3770
80906,15011,9428,5583
80907,12645,7040,5605
80908,6050,5624,426
80909,16284,7882,8402
80910,11656,4799,6857
80911,11573,9527,2046
80913,12,0,12
80914,22,0,22
80915,8052,5269,2783
80916,14121,7026,7095
80917,12880,7385,5495
80918,18774,11228,7546
80919,11208,8388,2820
80920,13793,9994,3799
80921,8151,6281,1870
80922,9733,7266,2467
80923,10310,7550,2760
80924,2653,1953,700
80925,3298,2744,554
80926,666,522,144
80927,1071,931,140
80928,438,340,98
80929,87,60,27
80930,701,266,435
80938,28,28,0
80939,0,0,0
80951,1459,1071,388
81001,12042,6056,5986
81003,5691,2500,3191
81004,10807,5435,5372
81005,12595,9045,3550
81006,4424,3679,745
81007,11365,9344,2021
81008,4317,2833,1484
81019,525,364,161
81020,402,272,130
81021,9,5,4
81022,558,470,88
81023,517,475,42
81024,116,101,15
81025,310,237,73
81027,85,56,29
81029,110,63,47
81030,60,47,13
81033,84,56,28
81036,423,340,83
81038,0,0,0
81039,740,481,259
81040,208,199,9
81041,292,195,97
81043,25,16,9
81044,121,89,32
81045,30,29,1
81047,593,409,184
81049,125,88,37
81050,3950,2227,1723
81052,3791,2345,1446
81054,1312,812,500
81055,739,553,186
81057,213,132,81
81058,430,312,118
81059,49,37,12
81062,310,230,80
81063,578,431,147
81064,114,85,29
81067,2313,1559,754
81069,835,775,60
81071,131,69,62
81073,854,629,225
81076,201,129,72
81077,271,200,71
81081,47,42,5
81082,5410,3677,1733
81084,48,21,27
81087,56,36,20
81089,2187,1452,735
81090,463,348,115
81091,245,198,47
81092,364,288,76
81101,5824,3206,2618
81120,945,689,256
81121,155,130,25
81122,3578,2866,712
81123,344,241,103
81124,80,68,12
81125,1207,718,489
81126,134,119,15
81128,47,40,7
81129,51,40,11
81130,367,324,43
81131,665,551,114
81132,1274,991,283
81133,514,374,140
81136,94,64,30
81137,2126,1509,617
81138,42,18,24
81140,838,654,184
81141,478,408,70
81143,329,278,51
81144,2661,1620,1041
81146,237,155,82
81147,5375,3975,1400
81148,117,105,12
81149,371,276,95
81151,599,513,86
81152,602,394,208
81154,519,425,94
81155,124,106,18
81201,4115,3227,888
81210,152,125,27
81211,2912,2159,753
81212,11355,8171,3184
81220,78,78,0
81221,130,113,17
81222,201,155,46
81223,732,649,83
81224,1331,805,526
81225,584,390,194
81226,2493,1856,637
81227,6,6,0
81230,4105,2331,1774
81231,0,0,0
81232,17,17,0
81233,417,348,69
81235,345,241,104
81236,691,550,141
81237,23,23,0
81239,45,45,0
81240,1524,1294,230
81241,45,44,1
81242,238,165,73
81243,46,46,0
81244,200,179,21
81248,58,58,0
81251,95,86,9
81252,1885,1591,294
81253,186,186,0
81301,12247,8132,4115
81303,3207,2331,876
81320,95,95,0
81321,6026,4064,1962
81323,1846,1465,381
81324,517,439,78
81325,111,95,16
81326,804,694,110
81327,216,197,19
81328,1837,1415,422
81330,44,0,44
81331,153,145,8
81332,86,49,37
81334,536,299,237
81335,13,0,13
81401,9728,6189,3539
81403,4199,3503,696
81410,639,463,176
81411,30,26,4
81413,2074,1639,435
81415,578,505,73
81416,5202,3347,1855
81418,674,478,196
81419,1664,1214,450
81422,314,192,122
81423,644,445,199
81424,470,365,105
81425,2051,1489,562
81426,56,44,12
81427,514,356,158
81428,1393,1089,304
81429,20,20,0
81430,366,328,38
81431,189,166,23
81432,1397,946,451
81433,252,168,84
81434,99,59,40
81435,2317,1214,1103
81501,9797,4057,5740
81503,6378,4530,1848
81504,11420,8167,3253
81505,4459,3135,1324
81506,5241,3279,1962
81507,6220,5369,851
81520,5301,3375,1926
81521,6260,4460,1800
81522,65,65,0
81523,465,465,0
81524,743,600,143
81525,491,319,172
81526,2265,1649,616
81527,811,698,113
81601,5916,3765,2151
81610,132,93,39
81611,4268,2632,1636
81612,0,0,0
81615,1255,710,545
81620,3399,1966,1433
81621,2461,1690,771
81623,5569,3884,1685
81624,458,360,98
81625,4945,3366,1579
81630,353,268,85
81631,2459,1934,525
81632,3235,2444,791
81633,0,0,0
81635,2529,1561,968
81637,2500,1910,590
81638,50,36,14
81639,923,601,322
81640,75,41,34
81641,1473,1009,464
81642,0,0,0
81643,272,205,67
81645,388,221,167
81646,63,47,16
81647,2489,1878,611
81648,900,650,250
81649,120,82,38
81650,4670,3254,1416
81652,1791,1240,551
81653,16,8,8
81654,434,372,62
81655,15,0,15
81656,98,98,0
81657,2330,1567,763
82001,15348,9254,6094
82005,0,0,0
82007,8202,5389,2813
82009,13653,11146,2507
82050,90,69,21
82051,22,5,17
82052,6,6,0
82053,442,322,120
82054,356,251,105
82055,151,132,19
82058,22,22,0
82059,109,109,0
82060,191,191,0
82061,0,0,0
82063,122,50,72
82070,8540,4683,3857
82072,7057,2955,4102
82073,0,0,0
82081,42,42,0
82082,760,573,187
82083,116,77,39
82084,7,7,0
82190,193,0,193
82201,2922,2169,753
82210,221,136,85
82212,239,205,34
82213,248,219,29
82214,563,403,160
82215,63,43,20
82217,19,9,10
82219,5,5,0
82221,156,92,64
82222,18,18,0
82223,464,376,88
82224,6,6,0
82225,756,551,205
82227,115,106,9
82229,1,1,0
82240,4055,2950,1105
82242,18,18,0
82243,45,30,15
82244,206,162,44
82301,3542,2364,1178
82321,245,165,80
82322,57,51,6
82323,66,44,22
82324,118,74,44
82325,454,362,92
82327,348,230,118
82329,205,142,63
82331,1016,723,293
82332,69,34,35
82334,206,152,54
82335,29,29,0
82336,81,40,41
82401,3155,2406,749
82410,814,607,207
82411,155,105,50
82412,194,177,17
82414,6520,4780,1740
82420,315,247,68
82421,128,111,17
82422,6,6,0
82423,68,48,20
82426,1088,806,282
82428,77,52,25
82430,33,29,4
82431,1336,924,412
82432,108,84,24
82433,393,251,142
82434,41,30,11
82435,4906,3422,1484
82440,68,68,0
82441,122,62,60
82442,327,247,80
82443,2158,1634,524
82450,67,67,0
82501,7152,4861,2291
82510,117,107,10
82512,78,59,19
82513,841,620,221
82514,474,285,189
82515,180,139,41
82516,191,135,56
82520,5145,3679,1466
82523,343,255,88
82601,11968,7653,4315
82604,10453,7754,2699
82609,7382,4481,2901
82620,82,35,47
82630,0,0,0
82633,3888,2979,909
82635,90,48,42
82636,1948,1500,448
82637,1557,937,620
82638,0,0,0
82639,340,233,107
82640,24,24,0
82642,37,32,5
82643,156,134,22
82644,756,376,380
82646,0,0,0
82648,10,10,0
82649,445,316,129
82701,2280,1828,452
82710,129,117,12
82711,40,22,18
82712,136,136,0
82714,30,9,21
82715,0,0,0
82716,6906,4795,2111
82718,9138,6664,2474
82720,391,297,94
82721,1080,918,162
82723,138,126,12
82725,216,203,13
82727,392,392,0
82729,1066,897,169
82730,742,510,232
82731,63,13,50
82732,773,559,214
82801,11215,7517,3698
82831,99,64,35
82832,334,304,30
82833,43,43,0
82834,3397,2408,989
82835,136,72,64
82836,448,304,144
82837,25,14,11
82838,124,86,38
82839,487,400,87
82842,326,193,133
82844,9,9,0
82845,14,14,0
82901,10372,7731,2641
82922,156,156,0
82923,148,132,16
82925,181,181,0
82929,101,0,101
82930,5409,3903,1506
82932,158,96,62
82933,189,189,0
82934,29,27,2
82935,4651,3631,1020
82936,0,0,0
82937,1540,1294,246
82938,62,62,0
82939,580,406,174
82941,1608,1305,303
82942,69,69,0
82943,163,146,17
82944,34,34,0
82945,128,109,19
83001,6811,3677,3134
83011,27,27,0
83012,109,20,89
83013,213,88,125
83014,1421,1166,255
83025,198,113,85
83101,1323,1024,299
83110,1516,1179,337
83111,235,142,93
83112,138,108,30
83113,748,527,221
83114,283,240,43
83115,434,353,81
83116,328,260,68
83118,390,288,102
83119,91,76,15
83120,322,287,35
83121,0,0,0
83122,219,176,43
83123,188,127,61
83124,58,52,6
83126,131,131,0
83127,1486,1189,297
83128,449,341,108
83201,13767,9016,4751
83202,7844,5874,1970
83203,127,92,35
83204,7188,4502,2686
83209,150,0,150
83210,1147,830,317
83211,2052,1323,729
83212,57,50,7
83213,508,401,107
83214,216,165,51
83215,29,26,3
83217,314,264,50
83218,105,80,25
83220,69,42,27
83221,8963,6713,2250
83223,37,35,2
83226,892,724,168
83227,97,28,69
83228,185,125,60
83232,167,130,37
83233,0,0,0
83234,567,445,122
83235,25,25,0
83236,770,651,119
83237,342,290,52
83238,25,17,8
83239,222,197,25
83241,863,677,186
83243,12,12,0
83244,116,105,11
83245,812,708,104
83246,363,326,37
83250,576,467,109
83251,508,370,138
83252,1573,1267,306
83253,33,26,7
83254,1440,1014,426
83255,571,479,92
83261,264,244,20
83262,386,339,47
83263,3141,2528,613
83271,161,130,31
83272,108,91,17
83274,2787,2152,635
83276,1405,1133,272
83277,90,90,0
83278,90,65,25
83281,37,18,19
83283,50,46,4
83285,43,35,8
83286,409,351,58
83287,118,106,12
83301,21104,13783,7321
83302,86,41,45
83311,269,186,83
83312,76,40,36
83313,1426,1030,396
83314,362,275,87
83316,3964,2902,1062
83318,5985,4155,1830
83320,284,214,70
83321,176,131,45
83322,16,16,0
83323,522,399,123
83324,211,158,53
83325,285,185,100
83327,277,188,89
83328,1964,1468,496
83330,2457,1690,767
83332,1084,749,335
83333,3592,2340,1252
83334,768,536,232
83335,653,456,197
83336,1761,1287,474
83337,22,22,0
83338,6897,4383,2514
83340,2098,1459,639
83341,2363,2050,313
83342,413,354,59
83344,382,215,167
83346,547,369,178
83347,1118,840,278
83348,105,75,30
83349,385,275,110
83350,4561,3129,1432
83352,1161,811,350
83353,568,502,66
83354,11,11,0
83355,1437,919,518
83401,14036,9527,4509
83402,9208,5817,3391
83404,8715,6473,2242
83406,5904,4445,1459
83414,202,196,6
83420,812,640,172
83421,88,72,16
83422,1110,810,300
83423,274,167,107
83424,125,58,67
83425,156,118,38
83427,561,540,21
83428,184,158,26
83429,323,310,13
83431,277,226,51
83433,2,2,0
83434,510,388,122
83435,187,131,56
83436,166,138,28
83440,10138,4601,5537
83442,6598,5373,1225
83443,394,319,75
83444,435,250,185
83445,2414,1920,494
83446,14,14,0
83448,580,406,174
83449,87,68,19
83450,282,238,44
83451,341,280,61
83452,680,594,86
83454,159,147,12
83455,1821,1301,520
83460,0,0,0
83462,288,231,57
83463,67,47,20
83464,135,88,47
83465,55,40,15
83466,149,114,35
83467,2752,2059,693
83468,65,64,1
83469,15,15,0
83501,14441,10153,4288
83520,108,62,46
83522,678,509,169
83523,333,280,53
83524,364,248,116
83525,192,167,25
83526,104,91,13
83530,2223,1602,621
83533,95,84,11
83535,477,353,124
83536,1797,1315,482
83537,449,378,71
83539,863,684,179
83540,740,441,299
83541,435,388,47
83542,60,44,16
83543,283,223,60
83544,2459,1846,613
83545,184,149,35
83546,230,196,34
83547,142,112,30
83548,51,48,3
83549,332,249,83
83552,428,372,56
83553,592,457,135
83554,222,188,34
83555,241,200,41
83601,11,11,0
83602,7,7,0
83604,222,116,106
83605,14409,9162,5247
83607,7989,5809,2180
83610,386,333,53
83611,659,574,85
83612,780,561,219
83615,343,266,77
83616,10637,8961,1676
83617,6086,4413,1673
83619,2913,2260,653
83622,886,749,137
83623,598,367,231
83624,467,242,225
83626,481,376,105
83627,239,188,51
83628,1546,1040,506
83629,729,609,120
83631,422,348,74
83632,161,146,15
83633,221,156,65
83634,7268,5498,1770
83636,26,26,0
83637,72,56,16
83638,2495,1921,574
83639,1279,982,297
83641,1272,1018,254
83642,16727,11801,4926
83643,73,73,0
83644,3782,3273,509
83645,328,257,71
83646,20913,17400,3513
83647,8155,5290,2865
83648,1010,0,1010
83650,200,119,81
83651,11457,7059,4398
83654,644,553,91
83655,1672,1279,393
83656,206,176,30
83657,100,86,14
83660,2157,1605,552
83661,3832,2554,1278
83666,13,11,2
83669,3690,3023,667
83670,162,146,16
83671,5,5,0
83672,3286,2216,1070
83676,1607,1158,449
83677,0,0,0
83686,16951,11807,5144
83687,11463,7560,3903
83702,10889,5663,5226
83703,7077,4504,2573
83704,15885,8962,6923
83705,11866,6067,5799
83706,13700,6896,6804
83709,20623,16278,4345
83712,4064,2704,1360
83713,10393,7058,3335
83714,9789,6667,3122
83716,6318,4834,1484
83801,2616,2303,313
83802,28,6,22
83803,440,234,206
83804,673,548,125
83805,3202,2544,658
83806,100,81,19
83808,62,52,10
83809,102,102,0
83810,440,382,58
83811,619,424,195
83812,38,36,2
83813,454,405,49
83814,11202,6091,5111
83815,13837,8720,5117
83821,101,86,15
83822,781,638,143
83823,549,451,98
83824,85,59,26
83825,118,93,25
83826,0,0,0
83827,91,71,20
83830,168,96,72
83832,562,447,115
83833,676,588,88
83834,104,80,24
83835,8455,7063,1392
83836,382,319,63
83837,1305,718,587
83839,615,494,121
83840,101,75,26
83841,158,79,79
83842,84,54,30
83843,11314,4967,6347
83844,0,0,0
83845,739,517,222
83846,334,257,77
83847,664,395,269
83848,89,73,16
83849,872,657,215
83850,926,773,153
83851,624,448,176
83852,377,93,284
83854,15527,11426,4101
83855,913,640,273
83856,2536,2031,505
83857,358,290,68
83858,5554,4469,1085
83860,2512,2072,440
83861,2528,1919,609
83864,7479,5033,2446
83866,33,33,0
83867,238,214,24
83868,349,198,151
83869,1916,1636,280
83870,105,74,31
83871,815,656,159
83872,238,186,52
83873,739,445,294
83874,0,0,0
83876,689,526,163
84001,231,207,24
84002,101,82,19
84003,13041,10525,2516
84004,2735,2377,358
84005,6937,6011,926
84006,431,341,90
84007,211,201,10
84010,15185,10690,4495
84013,288,270,18
84014,5541,4795,746
84015,19399,14562,4837
84017,1405,1214,191
84018,41,41,0
84020,13542,10837,2705
84021,1337,971,366
84022,230,4,226
84023,58,42,16
84024,17,17,0
84025,6515,5332,1183
84026,370,312,58
84027,224,204,20
84028,197,154,43
84029,3106,2551,555
84031,87,63,24
84032,6605,4629,1976
84033,334,267,67
84034,62,37,25
84035,142,142,0
84036,2501,1767,734
84037,10691,9519,1172
84038,100,85,15
84039,256,233,23
84040,7326,6164,1162
84041,16207,10693,5514
84042,2803,2371,432
84043,16202,13118,3084
84044,8076,6044,2032
84045,6316,5129,1187
84046,87,87,0
84047,13013,5641,7372
84049,2088,1631,457
84050,3265,2740,525
84051,152,130,22
84052,455,326,129
84053,319,282,37
84054,6467,4770,1697
84055,434,330,104
84056,936,4,932
84057,11987,7008,4979
84058,11213,5683,5530
84060,3265,1972,1293
84061,198,140,58
84062,13294,9514,3780
84063,77,68,9
84064,203,149,54
84065,11363,9990,1373
84066,3917,2854,1063
84067,12465,10263,2202
84069,176,147,29
84070,9965,6132,3833
84071,375,326,49
84072,152,133,19
84073,72,65,7
84074,15497,12643,2854
84075,7750,7225,525
84076,94,94,0
84078,8950,6692,2258
84080,97,91,6
84081,12892,10562,2330
84082,233,217,16
84083,447,107,340
84084,11929,8708,3221
84085,122,98,24
84086,120,89,31
84087,4724,4159,565
84088,11287,7977,3310
84092,9059,8447,612
84093,7462,6626,836
84094,9225,7122,2103
84095,20167,16221,3946
84096,12186,10296,1890
84097,6336,4762,1574
84098,7015,5715,1300
84101,2967,620,2347
84102,9079,2322,6757
84103,10438,5167,5271
84104,7626,3899,3727
84105,9420,6056,3364
84106,14469,8484,5985
84107,13774,6763,7011
84108,7787,5776,2011
84109,8927,6920,2007
84111,6571,1425,5146
84112,173,3,170
84113,50,0,50
84115,10997,4347,6650
84116,10974,6035,4939
84117,10256,6442,3814
84118,19955,16104,3851
84119,16914,9591,7323
84120,13643,9738,3905
84121,15859,12034,3825
84123,14379,8256,6123
84124,7922,5905,2017
84128,6994,6063,931
84144,202,80,122
84180,0,0,0
84301,255,243,12
84302,8543,6108,2435
84304,0,0,0
84305,236,221,15
84306,148,98,50
84307,430,373,57
84308,77,57,20
84309,146,131,15
84310,1514,1424,90
84311,217,154,63
84312,1443,1226,217
84313,42,21,21
84314,336,302,34
84315,2590,2443,147
84316,106,89,17
84317,820,711,109
84318,1274,1098,176
84319,2256,1748,508
84320,784,618,166
84321,14884,7331,7553
84324,236,222,14
84325,677,625,52
84326,578,459,119
84327,250,228,22
84328,524,484,40
84329,16,16,0
84330,121,116,5
84331,94,78,16
84332,2395,2033,362
84333,895,700,195
84334,86,31,55
84335,3607,3118,489
84336,57,36,21
84337,3784,2903,881
84338,141,117,24
84339,1441,1276,165
84340,1212,1047,165
84341,7626,3458,4168
84401,13881,7488,6393
84403,13025,8796,4229
84404,20155,14546,5609
84405,11139,8222,2917
84414,8952,7775,1177
84501,4884,3473,1411
84511,1261,993,268
84512,236,198,38
84513,523,424,99
84515,0,0,0
84516,67,67,0
84518,293,236,57
84520,448,315,133
84521,270,226,44
84522,101,94,7
84523,643,503,140
84525,322,228,94
84526,1652,1302,350
84528,883,692,191
84529,143,121,22
84530,108,27,81
84531,169,158,11
84532,4149,2690,1459
84533,88,24,64
84534,616,508,108
84535,909,726,183
84536,417,360,57
84537,487,358,129
84539,87,81,6
84540,24,24,0
84542,630,427,203
84601,10727,4660,6067
84604,11850,6050,5800
84606,10391,2341,8050
84620,328,313,15
84621,55,55,0
84622,568,469,99
84623,85,34,51
84624,1956,1451,505
84626,37,37,0
84627,1973,1027,946
84628,226,202,24
84629,874,791,83
84630,103,81,22
84631,1048,862,186
84632,386,320,66
84633,415,362,53
84634,401,362,39
84635,255,225,30
84636,189,142,47
84637,250,201,49
84638,91,78,13
84639,318,228,90
84640,38,38,0
84642,1163,796,367
84643,166,132,34
84645,704,628,76
84646,547,472,75
84647,1485,1185,300
84648,2060,1609,451
84649,305,261,44
84651,7154,5743,1411
84652,297,270,27
84653,2356,2070,286
84654,1026,809,217
84655,3184,2744,440
84656,129,111,18
84657,242,173,69
84660,10880,8330,2550
84662,493,423,70
84663,9291,6474,2817
84664,2451,2310,141
84665,149,138,11
84667,109,81,28
84701,2915,1972,943
84710,36,28,8
84711,228,200,28
84712,53,47,6
84713,1237,841,396
84714,183,113,70
84715,147,136,11
84716,129,69,60
84718,78,53,25
84719,36,23,13
84720,7259,4311,2948
84721,6949,4580,2369
84722,368,321,47
84723,245,214,31
84724,440,360,80
84725,517,439,78
84726,349,291,58
84728,20,0,20
84729,81,71,10
84730,87,85,2
84731,56,56,0
84732,21,21,0
84733,70,42,28
84734,112,54,58
84735,93,84,9
84736,89,81,8
84737,6081,4355,1726
84738,3243,2644,599
84739,196,145,51
84740,34,33,1
84741,2163,1756,407
84742,100,86,14
84743,1,1,0
84744,95,87,8
84745,1283,1036,247
84746,366,327,39
84747,420,289,131
84749,101,82,19
84750,184,160,24
84751,668,529,139
84752,341,260,81
84753,6,6,0
84754,1327,1157,170
84755,21,21,0
84756,148,85,63
84757,457,321,136
84758,171,137,34
84759,651,533,118
84760,185,158,27
84761,1212,972,240
84762,98,70,28
84763,138,111,27
84764,75,25,50
84765,2081,1699,382
84766,88,57,31
84767,193,138,55
84770,14682,8447,6235
84772,111,81,30
84773,100,77,23
84774,511,475,36
84775,141,128,13
84776,206,163,43
84779,231,189,42
84780,8203,5637,2566
84781,84,68,16
84782,301,279,22
84783,328,315,13
84784,336,32,304
84790,15244,11255,3989
85003,3912,1412,2500
85004,2753,566,2187
85006,9251,3489,5762
85007,5157,1831,3326
85008,21902,5465,16437
85009,12338,5534,6804
85012,3560,1907,1653
85013,9903,4403,5500
85014,12867,4526,8341
85015,14885,5439,9446
85016,16566,7596,8970
85017,11584,4619,6965
85018,17207,9157,8050
85019,7512,3661,3851
85020,15522,8262,7260
85021,15941,6233,9708
85022,21806,11843,9963
85023,12687,7337,5350
85024,9953,6939,3014
85027,15536,8617,6919
85028,7962,6331,1631
85029,17042,8637,8405
85031,7906,4039,3867
85032,27909,15168,12741
85033,15952,7548,8404
85034,1833,395,1438
85035,14758,5487,9271
85037,14533,8200,6333
85040,10007,4253,5754
85041,17015,10668,6347
85042,14525,8430,6095
85043,9813,5508,4305
85044,17072,10090,6982
85045,2473,2216,257
85048,13339,9297,4042
85050,11797,8573,3224
85051,14978,7866,7112
85053,11221,6408,4813
85054,3649,1286,2363
85083,6332,5660,672
85085,8482,5177,3305
85086,14642,11658,2984
85087,3087,2721,366
85118,6436,5934,502
85119,10177,7834,2343
85120,13812,10565,3247
85121,508,109,399
85122,18859,11940,6919
85123,4530,2916,1614
85128,4739,2883,1856
85131,3392,2202,1190
85132,7703,5889,1814
85135,181,117,64
85137,944,641,303
85138,11451,8799,2652
85139,5564,3794,1770
85140,13971,11180,2791
85141,141,114,27
85142,19760,16627,3133
85143,12086,8699,3387
85145,1014,814,200
85147,1163,375,788
85172,509,258,251
85173,1198,860,338
85192,694,630,64
85193,1393,989,404
85194,2946,2514,432
85201,19560,6536,13024
85202,15762,6844,8918
85203,12567,6870,5697
85204,22177,12163,10014
85205,17300,12026,5274
85206,15388,9902,5486
85207,17981,13931,4050
85208,14861,11001,3860
85209,15916,11854,4062
85210,14558,5767,8791
85212,9944,8043,1901
85213,12594,9340,3254
85215,7425,6081,1344
85224,16856,9126,7730
85225,25231,14350,10881
85226,14291,8760,5531
85233,12613,8392,4221
85234,15747,11187,4560
85248,15597,12250,3347
85249,13504,11768,1736
85250,8614,6108,2506
85251,20456,9729,10727
85253,7583,6414,1169
85254,18225,12865,5360
85255,17354,13582,3772
85256,1707,1266,441
85257,14305,8076,6229
85258,12684,8918,3766
85259,9500,7322,2178
85260,17518,10622,6896
85262,5203,4662,541
85263,1350,1279,71
85264,418,350,68
85266,5361,5144,217
85268,11693,9250,2443
85281,23822,4752,19070
85282,22334,9651,12683
85283,19477,9121,10356
85284,7090,5853,1237
85286,13834,8930,4904
85295,14095,8995,5100
85296,13703,10678,3025
85297,9706,7151,2555
85298,9840,8826,1014
85301,21934,7789,14145
85302,14383,7679,6704
85303,9529,5642,3887
85304,9312,6548,2764
85305,4356,2410,1946
85306,8860,5155,3705
85307,3369,1503,1866
85308,24544,17197,7347
85309,0,0,0
85310,6696,5612,1084
85320,325,244,81
85321,1655,1084,571
85322,266,191,75
85323,12686,6452,6234
85324,1406,1224,182
85325,631,598,33
85326,15693,10682,5011
85328,111,53,58
85331,11644,10213,1431
85332,737,666,71
85333,268,185,83
85334,461,308,153
85335,10478,6519,3959
85336,155,106,49
85337,802,356,446
85338,15228,11018,4210
85339,12695,8969,3726
85340,10558,8099,2459
85341,0,0,0
85342,707,579,128
85343,71,36,35
85344,3701,2513,1188
85345,19806,12750,7056
85346,2597,1949,648
85347,209,95,114
85348,1137,1013,124
85349,8133,5473,2660
85350,5945,4223,1722
85351,17612,14831,2781
85352,208,183,25
85353,10546,6951,3595
85354,2263,1670,593
85355,3491,3014,477
85356,1864,1532,332
85357,181,134,47
85360,82,31,51
85361,2054,1784,270
85362,382,279,103
85363,2456,1282,1174
85364,26211,14443,11768
85365,18790,13632,5158
85367,10717,8748,1969
85371,93,52,41
85373,8906,7594,1312
85374,21551,15559,5992
85375,16778,14827,1951
85377,1719,1295,424
85379,14073,10079,3994
85381,9028,6022,3006
85382,15463,10717,4746
85383,15795,14187,1608
85387,4799,4057,742
85388,8697,6762,1935
85390,4191,3283,908
85392,12719,7105,5614
85395,9999,7841,2158
85396,6292,5371,921
85501,5259,3586,1673
85530,410,290,120
85531,142,89,53
85533,1163,716,447
85534,1021,847,174
85535,0,0,0
85536,171,155,16
85539,1766,1330,436
85540,1020,0,1020
85541,9784,7422,2362
85542,679,375,304
85543,1215,979,236
85544,1316,1211,105
85545,298,270,28
85546,5919,4101,1818
85550,1160,612,548
85551,118,108,10
85552,2168,1400,768
85553,854,690,164
85554,303,226,77
85601,382,300,82
85602,4129,2966,1163
85603,3221,2300,921
85605,239,146,93
85606,510,435,75
85607,5040,3518,1522
85608,0,0,0
85609,118,118,0
85610,436,346,90
85611,415,394,21
85613,905,5,900
85614,13030,10459,2571
85615,3978,3465,513
85616,2343,1614,729
85617,626,452,174
85618,639,479,160
85619,42,9,33
85620,228,152,76
85621,7078,3556,3522
85622,3655,3274,381
85623,2159,1844,315
85624,569,402,167
85625,1029,931,98
85626,343,280,63
85627,453,343,110
85629,8384,6956,1428
85630,985,851,134
85631,1361,972,389
85632,397,324,73
85633,12,2,10
85634,1626,979,647
85635,14276,7820,6456
85637,503,455,48
85638,948,698,250
85640,78,62,16
85641,8904,8101,803
85643,3198,2177,1021
85645,728,640,88
85646,767,669,98
85648,6174,4832,1342
85650,6424,5599,825
85653,5845,4840,1005
85654,0,0,0
85658,4766,4096,670
85701,2747,683,2064
85704,14821,8493,6328
85705,23656,10455,13201
85706,17097,10058,7039
85707,0,0,0
85708,1230,19,1211
85710,25061,13126,11935
85711,16673,8040,8633
85712,15901,5876,10025
85713,16772,10647,6125
85714,5242,2817,2425
85715,7731,5200,2531
85716,14825,5972,8853
85718,12569,8616,3953
85719,17495,4762,12733
85723,0,0,0
85724,0,0,0
85726,0,0,0
85730,15369,10318,5051
85735,4315,3673,642
85736,1863,1596,267
85737,9541,6873,2668
85739,8601,7756,845
85741,14150,8021,6129
85742,10296,7935,2361
85743,11468,9397,2071
85745,16110,9446,6664
85746,14561,9630,4931
85747,8616,6662,1954
85748,7515,5397,2118
85749,7676,6357,1319
85750,11325,7873,3452
85755,7012,6189,823
85756,10889,8108,2781
85757,6184,4557,1627
85901,7068,4896,2172
85911,430,255,175
85912,166,166,0
85920,231,198,33
85922,23,23,0
85923,163,117,46
85924,1134,1081,53
85925,1714,1414,300
85926,100,57,43
85927,74,53,21
85928,429,275,154
85929,3055,2077,978
85930,265,129,136
85931,95,87,8
85932,163,117,46
85933,1233,890,343
85934,142,142,0
85935,1968,1588,380
85936,1087,839,248
85937,2406,1995,411
85938,769,572,197
85939,1571,1099,472
85940,457,440,17
85941,2523,1576,947
85942,44,44,0
86001,17469,8661,8808
86003,3,3,0
86004,13247,8345,4902
86011,68,0,68
86015,169,62,107
86016,20,20,0
86017,499,441,58
86018,404,326,78
86020,585,500,85
86021,809,154,655
86022,719,482,237
86023,742,120,622
86024,326,305,21
86025,1728,1026,702
86028,0,0,0
86029,64,64,0
86030,387,349,38
86031,513,383,130
86032,519,378,141
