ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
86033,2138,1189,949
86034,598,390,208
86035,558,428,130
86036,177,129,48
86038,9,9,0
86039,403,339,64
86040,3226,2180,1046
86042,548,330,218
86043,568,485,83
86044,976,834,142
86045,3062,2024,1038
86046,2427,1787,640
86047,4100,2396,1704
86052,0,0,0
86053,550,462,88
86054,540,384,156
86301,9843,6424,3419
86303,8269,5745,2524
86305,8064,6373,1691
86313,0,0,0
86314,15323,9295,6028
86315,3247,2993,254
86320,843,756,87
86321,772,130,642
86322,4283,3138,1145
86323,6864,5411,1453
86324,2292,1595,697
86325,2492,2129,363
86326,10352,6491,3861
86327,4205,3671,534
86329,440,406,34
86331,227,138,89
86332,832,665,167
86333,2630,2192,438
86334,1760,1231,529
86335,2238,1552,686
86336,6181,4810,1371
86337,567,453,114
86338,221,161,60
86343,46,42,4
86351,3252,2364,888
86401,9984,6959,3025
86403,7525,4395,3130
86404,7643,5649,1994
86406,10601,7916,2685
86409,11232,7924,3308
86411,138,130,8
86413,5231,4599,632
86426,6126,4568,1558
86429,3549,2001,1548
86431,250,201,49
86432,1603,1153,450
86433,0,0,0
86434,451,245,206
86435,3,3,0
86436,622,480,142
86437,36,24,12
86438,402,318,84
86440,3105,2115,990
86441,1199,930,269
86442,13981,8127,5854
86443,0,0,0
86444,539,474,65
86445,148,148,0
86502,363,343,20
86503,3142,2193,949
86504,1780,1174,606
86505,2047,1692,355
86506,358,310,48
86507,560,532,28
86508,204,196,8
86510,1330,1112,218
86511,1016,944,72
86512,694,513,181
86514,827,654,173
86515,1301,712,589
86520,460,398,62
86535,320,313,7
86538,636,449,187
86540,257,224,33
86544,295,257,38
86545,372,335,37
86547,279,262,17
86556,446,251,195
87001,907,659,248
87002,8596,6317,2279
87004,4110,2955,1155
87005,202,156,46
87006,226,201,25
87007,285,261,24
87008,1105,989,116
87010,506,427,79
87011,29,29,0
87012,89,59,30
87013,1542,1077,465
87014,279,228,51
87015,4980,4567,413
87016,1099,907,192
87017,112,89,23
87018,163,100,63
87020,3966,2395,1571
87021,1222,776,446
87022,323,310,13
87023,210,210,0
87024,545,456,89
87025,577,537,40
87026,1122,931,191
87027,142,86,56
87028,92,92,0
87029,153,148,5
87031,15242,12601,2641
87032,65,19,46
87034,516,475,41
87035,2742,2296,446
87036,667,528,139
87037,229,191,38
87038,179,106,73
87040,163,163,0
87041,271,191,80
87042,1323,1105,218
87043,2244,1991,253
87044,102,102,0
87045,502,455,47
87046,52,46,6
87047,1832,1659,173
87048,3938,3558,380
87049,364,333,31
87051,333,301,32
87052,554,421,133
87053,367,255,112
87056,446,393,53
87059,4271,3924,347
87061,246,246,0
87062,394,346,48
87063,85,47,38
87064,56,56,0
87068,1852,1708,144
87070,26,0,26
87072,168,144,24
87083,264,235,29
87102,9318,3247,6071
87104,5724,3324,2400
87105,19931,14469,5462
87106,11082,4413,6669
87107,13101,8388,4713
87108,16760,5451,11309
87109,17859,9108,8751
87110,17104,10830,6274
87111,24223,15508,8715
87112,18063,11055,7008
87113,5793,4488,1305
87114,25056,17150,7906
87116,1226,22,1204
87117,0,0,0
87120,23559,17385,6174
87121,23992,17180,6812
87122,7054,6224,830
87123,17081,10743,6338
87124,20661,15747,4914
87144,14223,11224,2999
87301,7735,4649,3086
87305,1001,881,120
87310,274,247,27
87311,1054,845,209
87312,186,152,34
87313,1620,938,682
87315,82,54,28
87316,304,195,109
87317,546,420,126
87319,474,438,36
87320,157,142,15
87321,769,627,142
87322,32,32,0
87323,1277,965,312
87325,851,729,122
87326,494,451,43
87327,1850,1481,369
87328,683,336,347
87347,96,66,30
87357,227,128,99
87364,294,263,31
87375,744,683,61
87401,16112,10258,5854
87402,3744,2956,788
87410,6452,5005,1447
87412,328,298,30
87413,5677,4203,1474
87415,639,594,45
87416,1481,1186,295
87417,1898,1294,604
87418,378,300,78
87419,178,126,52
87420,3240,2205,1035
87421,512,380,132
87455,561,441,120
87461,422,393,29
87499,169,135,34
87501,8130,5151,2979
87505,14003,8389,5614
87506,5682,4603,1079
87507,17947,12045,5902
87508,7808,6666,1142
87510,326,190,136
87511,787,560,227
87512,26,26,0
87513,216,138,78
87514,274,274,0
87515,118,118,0
87516,21,21,0
87517,232,184,48
87518,9,9,0
87519,236,131,105
87520,518,452,66
87521,370,313,57
87522,923,750,173
87523,214,178,36
87524,39,39,0
87525,32,23,9
87527,261,251,10
87528,727,500,227
87529,1480,1141,339
87530,203,203,0
87531,189,165,24
87532,6429,4302,2127
87533,58,39,19
87535,548,442,106
87537,856,668,188
87538,319,239,80
87539,22,22,0
87540,424,368,56
87543,56,56,0
87544,7567,5611,1956
87548,522,423,99
87549,266,218,48
87551,162,162,0
87552,1532,1285,247
87553,479,362,117
87554,0,0,0
87556,967,844,123
87557,2189,1795,394
87558,180,103,77
87560,487,273,214
87562,135,110,25
87564,133,133,0
87565,228,151,77
87566,806,713,93
87567,557,304,253
87569,218,190,28
87571,4614,3102,1512
87573,38,38,0
87574,93,79,14
87575,270,197,73
87577,163,163,0
87578,119,119,0
87579,296,240,56
87580,181,127,54
87581,17,17,0
87582,264,231,33
87583,69,53,16
87701,7379,4920,2459
87710,735,534,201
87711,316,250,66
87712,78,54,24
87713,88,78,10
87714,498,318,180
87715,198,95,103
87718,182,137,45
87722,211,211,0
87723,104,73,31
87724,21,0,21
87728,165,110,55
87729,16,13,3
87730,10,5,5
87731,115,98,17
87732,514,391,123
87733,43,30,13
87734,63,49,14
87735,75,55,20
87736,31,31,0
87740,3451,2323,1128
87742,268,246,22
87743,129,79,50
87745,285,250,35
87746,48,28,20
87747,564,436,128
87749,48,24,24
87750,0,0,0
87752,133,96,37
87753,33,15,18
87801,2665,1641,1024
87820,39,39,0
87821,265,264,1
87823,297,237,60
87824,42,42,0
87825,674,628,46
87827,45,32,13
87828,139,131,8
87829,260,260,0
87830,514,451,63
87831,61,56,5
87832,101,101,0
87901,3109,2097,1012
87930,275,213,62
87931,390,319,71
87933,34,34,0
87935,840,776,64
87936,178,163,15
87937,958,629,329
87939,57,57,0
87940,231,177,54
87941,291,190,101
87942,420,349,71
87943,74,74,0
88001,14113,5847,8266
88002,273,25,248
88003,0,0,0
88004,0,0,0
88005,10609,6607,4002
88007,8610,6388,2222
88008,2663,1701,962
88009,3,0,3
88011,13011,6741,6270
88012,9992,7628,2364
88020,261,206,55
88021,5832,3942,1890
88022,411,350,61
88023,999,617,382
88024,51,35,16
88025,131,105,26
88026,581,437,144
88027,133,113,20
88028,130,112,18
88029,529,367,162
88030,8478,5075,3403
88032,130,83,47
88033,0,0,0
88034,16,16,0
88038,142,109,33
88039,187,176,11
88040,49,39,10
88041,568,454,114
88042,120,120,0
88043,612,493,119
88044,1263,956,307
88045,1377,936,441
88046,372,210,162
88047,824,635,189
88048,948,836,112
88049,213,152,61
88051,51,51,0
88052,101,55,46
88053,132,20,112
88055,24,24,0
88056,104,83,21
88061,7700,5320,2380
88063,4042,2692,1350
88065,252,145,107
88072,474,327,147
88081,4281,3324,957
88101,17462,9850,7612
88103,0,0,0
88112,57,41,16
88113,29,12,17
88114,11,11,0
88115,40,36,4
88116,195,159,36
88118,123,74,49
88119,668,455,213
88120,85,69,16
88121,41,34,7
88124,454,365,89
88125,27,7,20
88126,17,17,0
88130,6463,3899,2564
88132,74,50,24
88134,17,0,17
88135,497,334,163
88136,20,13,7
88201,9981,7166,2815
88203,10652,7003,3649
88210,6799,4733,2066
88220,13528,9686,3842
88230,1580,1112,468
88231,1075,803,272
88232,643,529,114
88240,12655,7958,4697
88242,2403,1913,490
88250,111,26,85
88252,758,523,235
88253,261,177,84
88254,29,29,0
88255,11,11,0
88256,689,479,210
88260,4679,3370,1309
88262,5,5,0
88263,74,53,21
88264,11,0,11
88265,54,45,9
88267,463,345,118
88268,63,34,29
88301,467,399,68
88310,14685,9106,5579
88311,475,419,56
88312,1228,1124,104
88314,16,16,0
88316,862,665,197
88317,723,653,70
88318,106,91,15
88321,59,48,11
88323,0,0,0
88324,79,72,7
88325,354,274,80
88330,973,9,964
88336,128,82,46
88337,935,821,114
88338,49,49,0
88339,207,180,27
88340,982,565,417
88341,255,253,2
88342,40,35,5
88343,5,5,0
88344,12,12,0
88345,3461,2648,813
88346,950,469,481
88347,46,14,32
88348,135,97,38
88349,14,14,0
88350,221,221,0
88351,92,65,27
88352,1827,1569,258
88353,84,46,38
88354,0,0,0
88355,0,0,0
88401,2372,1376,996
88410,21,12,9
88411,26,15,11
88414,8,6,2
88415,1128,771,357
88416,35,35,0
88417,0,0,0
88418,78,56,22
88419,61,56,5
88421,39,39,0
88422,31,31,0
88424,40,36,4
88426,383,329,54
88427,56,41,15
88430,54,45,9
88431,12,12,0
88434,126,100,26
88435,1071,695,376
88436,37,20,17
89001,480,409,71
89002,11985,8873,3112
89003,417,178,239
89004,124,112,12
89005,6481,4488,1993
89007,329,223,106
89008,572,381,191
89010,183,106,77
89011,9898,6218,3680
89012,14219,8989,5230
89013,169,117,52
89014,16083,7238,8845
89015,14974,8824,6150
89017,51,51,0
89018,338,284,54
89019,946,633,313
89020,422,201,221
89021,971,788,183
89022,0,0,0
89025,338,251,87
89026,0,0,0
89027,7889,5602,2287
89029,3946,1698,2248
89030,13742,5026,8716
89031,20812,14099,6713
89032,13966,7976,5990
89039,101,89,12
89040,1401,1020,381
89042,470,291,179
89043,468,370,98
89044,8819,7409,1410
89045,890,714,176
89046,197,131,66
89047,74,41,33
89048,8869,6195,2674
89049,1279,520,759
89052,21558,13983,7575
89054,29,29,0
89060,3925,2985,940
89061,2587,2225,362
89074,19940,11939,8001
89081,10845,6308,4537
89084,9330,5946,3384
89085,1113,968,145
89086,1835,674,1161
89101,14622,2664,11958
89102,14711,3406,11305
89103,21695,7075,14620
89104,14209,6284,7925
89106,8639,2634,6005
89107,12575,6184,6391
89108,26276,11792,14484
89109,4187,1298,2889
89110,20835,11411,9424
89113,11321,6187,5134
89115,18309,5905,12404
89117,23095,10818,12277
89118,8137,3260,4877
89119,21650,3726,17924
89120,9301,4980,4321
89121,24091,11311,12780
89122,17869,9988,7881
89123,23638,12327,11311
89124,437,373,64
89128,14679,7537,7142
89129,19954,13077,6877
89130,12549,8917,3632
89131,16188,12231,3957
89134,11398,9160,2238
89135,11540,7843,3697
89138,5790,3940,1850
89139,12589,7555,5034
89141,10740,7113,3627
89142,11054,6139,4915
89143,4206,3091,1115
89144,7328,4669,2659
89145,9613,5821,3792
89146,6836,3011,3825
89147,19644,9848,9796
89148,17641,8341,9300
89149,14585,9445,5140
89156,9455,5340,4115
89161,86,86,0
89166,6627,4467,2160
89169,9194,1693,7501
89178,12424,8930,3494
89179,2081,1738,343
89183,13992,6659,7333
89191,0,0,0
89301,2734,1994,740
89310,201,165,36
89311,52,32,20
89314,136,65,71
89316,492,340,152
89317,117,117,0
89318,532,375,157
89319,78,78,0
89402,8,8,0
89403,6057,4281,1776
89404,28,15,13
89405,55,0,55
89406,9796,6433,3363
89408,7264,4884,2380
89409,118,118,0
89410,4822,3072,1750
89411,280,246,34
89412,105,105,0
89413,282,232,50
89414,94,80,14
89415,1412,982,430
89418,129,98,31
89419,1494,1058,436
89420,0,0,0
89421,217,185,32
89422,62,62,0
89423,4542,3792,750
89424,109,76,33
89425,148,102,46
89426,50,17,33
89427,445,271,174
89428,75,51,24
89429,2836,2347,489
89430,166,148,18
89431,14605,6225,8380
89433,6781,4541,2240
89434,10705,6683,4022
89436,15834,11845,3989
89438,49,49,0
89439,656,503,153
89440,324,233,91
89441,4437,3768,669
89442,441,316,125
89444,1255,1101,154
89445,6016,4542,1474
89446,0,0,0
89447,3224,2052,1172
89448,747,583,164
89449,1468,751,717
89450,27,20,7
89451,3770,2763,1007
89460,5557,3560,1997
89501,2427,558,1869
89502,18527,6461,12066
89503,11671,5282,6389
89506,13823,9293,4530
89508,4461,3957,504
89509,16670,8758,7912
89510,651,602,49
89511,10877,8107,2770
89512,10218,3143,7075
89519,3719,2986,733
89521,11875,8456,3419
89523,14428,8073,6355
89701,10070,5612,4458
89702,0,0,0
89703,4525,3096,1429
89704,1834,1608,226
89705,2140,1544,596
89706,8525,4254,4271
89801,8922,6054,2868
89815,4783,4282,501
89820,1933,1548,385
89821,240,191,49
89822,700,549,151
89823,40,40,0
89825,537,195,342
89826,0,0,0
89828,165,165,0
89830,87,40,47
89831,0,0,0
89832,484,291,193
89833,51,6,45
89834,41,16,25
89835,648,398,250
89883,1307,817,490
90001,13815,4966,8849
90002,12706,4540,8166
90003,17127,4856,12271
90004,21971,3670,18301
90005,16442,1303,15139
90006,19419,1708,17711
90007,11884,1344,10540
90008,14834,5004,9830
90010,1961,420,1541
90011,24160,6213,17947
90012,12736,1307,11429
90013,6966,607,6359
90014,5496,170,5326
90015,9423,1236,8187
90016,17087,6515,10572
90017,10869,435,10434
90018,16426,4996,11430
90019,24756,6951,17805
90020,16396,1483,14913
90021,1758,160,1598
90022,17444,5724,11720
90023,11519,3159,8360
90024,16737,5140,11597
90025,22105,5881,16224
90026,25785,6161,19624
90027,21716,4051,17665
90028,16652,784,15868
90029,14018,1303,12715
90031,11621,3739,7882
90032,13470,6741,6729
90033,13236,2403,10833
90034,25878,4985,20893
90035,12329,4027,8302
90036,18426,3269,15157
90037,17334,4120,13214
90038,11601,1023,10578
90039,11413,5152,6261
90040,3512,1619,1893
90041,9724,5135,4589
90042,20622,9098,11524
90043,17066,9171,7895
90044,28160,8049,20111
90045,15514,8041,7473
90046,29183,6346,22837
90047,17420,9719,7701
90048,12054,3674,8380
90049,16647,8498,8149
90056,3374,2251,1123
90057,17031,608,16423
90058,757,80,677
90059,10628,4898,5730
90061,7318,3009,4309
90062,9905,4295,5610
90063,13675,5482,8193
90064,10958,6159,4799
90065,15337,7386,7951
90066,25225,9387,15838
90067,1375,1132,243
90068,11360,5549,5811
90069,12640,4717,7923
90071,0,0,0
90073,0,0,0
90077,3276,2767,509
90079,0,0,0
90089,7,0,7
90090,0,0,0
90094,4345,1643,2702
90095,0,0,0
90201,24065,5457,18608
90210,8036,5747,2289
90211,3805,1180,2625
90212,5934,1764,4170
90220,13509,7916,5593
90221,12228,6265,5963
90222,7985,3932,4053
90230,13204,7284,5920
90232,6410,2398,4012
90240,7442,4939,2503
90241,13542,5787,7755
90242,12203,6074,6129
90245,6639,2938,3701
90247,15886,6172,9714
90248,3822,2717,1105
90249,8784,5182,3602
90250,31978,9753,22225
90254,8979,4371,4608
90255,18500,6074,12426
90260,10509,4026,6483
90262,15551,6653,8898
90263,0,0,0
90265,7555,5578,1977
90266,13520,9450,4070
90270,6679,1731,4948
90272,9008,7278,1730
90274,9089,7969,1120
90275,15634,12204,3430
90277,15724,7096,8628
90278,15354,8890,6464
90280,23926,10096,13830
90290,2236,1745,491
90291,13612,4455,9157
90292,12381,3809,8572
90293,6679,3149,3530
90301,12136,3125,9011
90302,10893,3048,7845
90303,7144,2789,4355
90304,6430,1845,4585
90305,5946,3894,2052
90401,4649,340,4309
90402,4874,3357,1517
90403,12918,2976,9942
90404,9904,2297,7607
90405,14029,4698,9331
90501,14244,6157,8087
90502,6011,3849,2162
90503,16738,8456,8282
90504,11559,6991,4568
90505,14089,8047,6042
90506,0,0,0
90601,11097,6548,4549
90602,7769,3078,4691
90603,6659,5203,1456
90604,12295,8211,4084
90605,10388,7134,3254
90606,8893,5968,2925
90620,13091,9190,3901
90621,10172,4061,6111
90623,4952,3403,1549
90630,15927,10583,5344
90631,21332,13035,8297
90638,14462,11315,3147
90640,19290,8372,10918
90650,27180,17344,9836
90660,16666,11219,5447
90670,4868,3287,1581
90680,8659,4296,4363
90701,4602,2181,2421
90703,15553,12031,3522
90704,1562,451,1111
90706,23517,9222,14295
90710,9162,4805,4357
90712,10453,7743,2710
90713,9267,7562,1705
90715,5994,3479,2515
90716,3809,1562,2247
90717,8515,3961,4554
90720,7922,5042,2880
90723,14452,5569,8883
90731,22624,7108,15516
90732,8522,6036,2486
90740,12515,9453,3062
90742,388,126,262
90743,119,80,39
90744,14638,5444,9194
90745,15139,10313,4826
90746,8159,7023,1136
90747,0,0,0
90755,4607,2128,2479
90802,20749,4280,16469
90803,16947,7336,9611
90804,15066,3222,11844
90805,27034,11245,15789
90806,12821,4414,8407
90807,12644,6667,5977
90808,13967,10943,3024
90810,9334,5142,4192
90813,17148,2027,15121
90814,8954,3463,5491
90815,14459,9775,4684
90822,0,0,0
90831,0,0,0
91001,12745,9558,3187
91006,10459,7034,3425
91007,11617,6370,5247
91008,428,271,157
91010,8073,5152,2921
91011,6597,5906,691
91016,14354,7061,7293
91020,3450,1195,2255
91024,4603,2854,1749
91030,9992,4670,5322
91040,7263,5248,2015
91042,9854,5185,4669
91046,100,0,100
91101,10521,1751,8770
91103,8500,3957,4543
91104,12960,6450,6510
91105,5299,3135,2164
91106,10554,3920,6634
91107,12462,7567,4895
91108,4686,4047,639
91201,8311,2401,5910
91202,8764,3138,5626
91203,5698,1024,4674
91204,6327,627,5700
91205,14294,2156,12138
91206,13294,4598,8696
91207,4166,2288,1878
91208,5806,3735,2071
91210,308,67,241
91214,10240,7854,2386
91301,9191,7165,2026
91302,9513,6672,2841
91303,9823,2366,7457
91304,17225,8743,8482
91306,14510,8197,6313
91307,8738,7380,1358
91311,14122,9244,4878
91316,12252,6073,6179
91320,15032,11423,3609
91321,11045,6078,4967
91324,9925,5119,4806
91325,11748,5620,6128
91326,12888,9384,3504
91330,0,0,0
91331,23367,14396,8971
91335,24085,11435,12650
91340,8870,4849,4021
91342,25033,16388,8645
91343,17850,9052,8798
91344,16820,12628,4192
91345,5314,3921,1393
91350,11458,9598,1860
91351,9871,6961,2910
91352,12474,6742,5732
91354,10277,8029,2248
91355,12030,7068,4962
91356,11827,6702,5125
91360,15002,10064,4938
91361,8583,6502,2081
91362,13506,9625,3881
91364,10607,7132,3475
91367,18236,9357,8879
91371,0,0,0
91377,5306,3767,1539
91381,6675,4612,2063
91384,6980,5849,1131
91387,13240,8084,5156
91390,5996,5429,567
91401,15132,5162,9970
91402,19476,6406,13070
91403,11491,5080,6411
91405,18009,4788,13221
91406,18126,7166,10960
91411,9689,2606,7083
91423,15305,6030,9275
91436,5594,4411,1183
91501,7870,2542,5328
91502,5125,448,4677
91504,9414,4973,4441
91505,12835,6010,6825
91506,7460,4036,3424
91601,16809,3283,13526
91602,9557,3238,6319
91604,14808,6797,8011
91605,15774,5799,9975
91606,15439,4725,10714
91607,13673,4097,9576
91608,0,0,0
91701,13050,10268,2782
91702,15383,8718,6665
91706,18172,10267,7905
91708,590,303,287
91709,24374,18392,5982
91710,21639,13745,7894
91711,11938,7716,4222
91722,9880,7045,2835
91723,6250,2547,3703
91724,7941,5668,2273
91730,23576,10529,13047
91731,8085,3109,4976
91732,15904,6979,8925
91733,11150,4728,6422
91737,7977,5670,2307
91739,11598,8185,3413
91740,8357,5640,2717
91741,8941,6517,2424
91744,18895,12614,6281
91745,16233,12557,3676
91746,6676,4967,1709
91748,13492,8513,4979
91750,11856,8857,2999
91752,8456,5190,3266
91754,11109,6118,4991
91755,8783,4270,4513
91759,195,128,67
91761,17028,10935,6093
91762,17326,8638,8688
91763,10281,5349,4932
91764,16129,7223,8906
91765,14937,11255,3682
91766,17906,9463,8443
91767,14099,7284,6815
91768,8073,4197,3876
91770,16977,8616,8361
91773,11494,8277,3217
91775,8070,5321,2749
91776,11455,4353,7102
91780,11173,6615,4558
91784,8945,7574,1371
91786,19085,8107,10978
91789,13264,11015,2249
91790,12217,8426,3791
91791,10170,6795,3375
91792,8655,4776,3879
91801,19721,7044,12677
91803,9671,4427,5244
91901,6411,4611,1800
91902,6249,4671,1578
91905,565,346,219
91906,1218,832,386
91910,24999,11893,13106
91911,24928,12713,12215
91913,14756,10387,4369
91914,4350,3511,839
91915,8255,6050,2205
91916,664,624,40
91917,205,189,16
91931,145,125,20
91932,9175,2811,6364
91934,150,150,0
91935,2869,2479,390
91941,11656,7255,4401
91942,16318,6318,10000
91945,8548,4543,4005
91948,15,15,0
91950,16787,6021,10766
91962,801,601,200
91963,266,220,46
91977,18984,11082,7902
91978,3331,2164,1167
91980,84,64,20
92003,1773,1222,551
92004,1193,981,212
92007,4469,2590,1879
92008,11410,5249,6161
92009,16469,12075,4394
92010,5963,4257,1706
92011,9451,6302,3149
92014,5924,3840,2084
92019,14566,9671,4895
92020,19156,7643,11513
92021,22463,11329,11134
92024,19544,12589,6955
92025,15760,6634,9126
92026,16853,9948,6905
92027,16363,9775,6588
92028,16575,11071,5504
92029,6996,5227,1769
92036,1105,826,279
92037,17064,9939,7125
92040,15274,9854,5420
92054,15358,6062,9296
92055,195,0,195
92056,19412,12089,7323
92057,19342,12667,6675
92058,14202,3905,10297
92059,481,381,100
92060,63,51,12
92061,699,457,242
92064,15796,11666,4130
92065,11969,9089,2880
92066,194,122,72
92067,2873,2427,446
92069,14927,8451,6476
92070,315,250,65
92071,19611,13863,5748
92075,5330,3077,2253
92078,16986,11440,5546
92081,10424,5585,4839
92082,6021,4853,1168
92083,11290,5130,6160
92084,14879,8501,6378
92086,702,593,109
92091,652,575,77
92101,23297,5631,17666
92102,14592,4103,10489
92103,18118,6241,11877
92104,21017,6071,14946
92105,21777,6535,15242
92106,7461,4298,3163
92107,13758,5490,8268
92108,11097,3002,8095
92109,22554,6428,16126
92110,11476,4694,6782
92111,16892,8457,8435
92113,13088,3616,9472
92114,17994,11812,6182
92115,21425,7019,14406
92116,16553,5583,10970
92117,20865,12304,8561
92118,8396,4279,4117
92119,9335,6629,2706
92120,11387,7842,3545
92121,1798,990,808
92122,19946,6339,13607
92123,11788,5822,5966
92124,10947,5175,5772
92126,25221,13990,11231
92127,15584,10334,5250
92128,20638,13232,7406
92129,17879,11919,5960
92130,19525,12993,6532
92131,11654,9064,2590
92132,0,0,0
92134,0,0,0
92135,0,0,0
92139,10410,6199,4211
92140,0,0,0
92145,692,488,204
92147,0,0,0
92154,21999,12987,9012
92155,0,0,0
92173,7998,2395,5603
92201,22942,14625,8317
92203,11751,8726,3025
92210,2613,2208,405
92211,12788,9543,3245
92220,11667,7547,4120
92222,0,0,0
92223,16599,12820,3779
92225,5891,3161,2730
92227,7043,3978,3065
92230,984,556,428
92231,8825,4837,3988
92233,1043,580,463
92234,17951,10987,6964
92236,14772,10139,4633
92239,98,89,9
92240,11952,5775,6177
92241,3584,2828,756
92242,628,504,124
92243,12945,6793,6152
92249,1836,1158,678
92250,2402,1498,904
92251,5135,3808,1327
92252,3901,2229,1672
92253,15243,11125,4118
92254,2947,1808,1139
92256,1552,1208,344
92257,551,408,143
92258,283,200,83
92259,56,50,6
92260,15607,9206,6401
92262,13233,7688,5545
92264,10917,6904,4013
92266,96,68,28
92267,5,0,5
92268,318,268,50
92270,9406,7587,1819
92273,461,221,240
92274,4980,3551,1429
92275,822,631,191
92276,2707,1878,829
92277,9136,3251,5885
92278,298,0,298
92280,19,0,19
92281,693,317,376
92282,420,289,131
92283,548,289,259
92284,10930,7259,3671
92285,1022,813,209
92301,8077,4182,3895
92304,12,0,12
92305,253,160,93
92307,12868,8546,4322
92308,14291,9344,4947
92309,188,53,135
92310,2500,2,2498
92311,11416,5442,5974
92313,4407,2780,1627
92314,4495,2891,1604
92315,2216,1264,952
92316,7575,5342,2233
92320,3298,2782,516
92321,425,303,122
92322,302,287,15
92324,18075,9470,8605
92325,3388,2208,1180
92327,282,133,149
92328,195,54,141
92332,42,3,39
92333,172,156,16
92335,24837,12480,12357
92336,24524,18603,5921
92337,9766,6912,2854
92338,0,0,0
92339,450,331,119
92341,118,99,19
92342,2502,1945,557
92344,6082,4627,1455
92345,23480,14614,8866
92346,17265,11412,5853
92347,253,223,30
92352,2276,1766,510
92354,7762,3238,4524
92356,2229,1594,635
92358,420,304,116
92359,3092,1990,1102
92363,2234,1164,1070
92364,0,0,0
92365,1038,769,269
92368,293,127,166
92371,5187,3812,1375
92372,2178,1579,599
92373,12841,6769,6072
92374,13696,8187,5509
92376,21468,12586,8882
92377,5340,4678,662
92378,86,86,0
92382,1835,1205,630
92384,10,0,10
92385,89,77,12
92386,998,619,379
92389,87,63,24
92391,927,508,419
92392,15994,9178,6816
92394,8025,5142,2883
92395,13429,6854,6575
92397,1726,1197,529
92398,647,276,371
92399,18769,13485,5284
92401,672,80,592
92404,17722,7647,10075
92405,8862,4047,4815
92407,17028,10169,6859
92408,3713,1346,2367
92410,12482,5107,7375
92411,6430,3320,3110
92501,6706,2872,3834
92503,25016,15759,9257
92504,16538,9771,6767
92505,13517,6928,6589
92506,14871,11159,3712
92507,16763,5388,11375
92508,10244,8052,2192
92509,18963,13091,5872
92518,500,46,454
92530,14959,8582,6377
92532,6908,5304,1604
92536,1059,741,318
92539,1627,1083,544
92543,12833,6379,6454
92544,15314,10266,5048
92545,14948,9885,5063
92548,2356,1452,904
92549,1145,746,399
92551,7868,5145,2723
92553,18331,8876,9455
92555,10774,7969,2805
92557,13743,8979,4764
92561,595,514,81
92562,19745,13447,6298
92563,17952,12404,5548
92567,2577,1833,744
92570,13944,8816,5128
92571,12406,8239,4167
92582,3942,2934,1008
92583,9296,5653,3643
92584,14463,11819,2644
92585,6043,4839,1204
92586,9137,6040,3097
92587,5593,4443,1150
92590,1552,636,916
92591,12968,7725,5243
92592,24505,17984,6521
92595,9504,6724,2780
92596,7927,5954,1973
92602,8735,4314,4421
92603,7292,4857,2435
92604,9698,6038,3660
92606,8660,3819,4841
92610,4857,3644,1213
92612,12736,3955,8781
92614,9804,4365,5439
92617,3991,953,3038
92618,17258,5901,11357
92620,17819,11096,6723
92624,2810,1858,952
92625,5804,3936,1868
92626,19058,7888,11170
92627,22180,8235,13945
92629,11439,7065,4374
92630,21234,14303,6931
92637,11156,8305,2851
92646,21352,16121,5231
92647,21363,9750,11613
92648,19471,9678,9793
92649,14247,8730,5517
92651,11126,7120,4006
92653,9970,7177,2793
92655,2499,896,1603
92656,19252,11684,7568
92657,3884,3263,621
92660,15268,8128,7140
92661,1519,671,848
92662,1350,818,532
92663,10029,4563,5466
