ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
92672,14230,7712,6518
92673,10294,8553,1741
92675,12895,9576,3319
92676,847,669,178
92677,25667,17760,7907
92678,218,147,71
92679,10711,9261,1450
92683,27536,14479,13057
92688,16081,10940,5141
92691,16759,12586,4173
92692,17552,13482,4070
92694,8620,6578,2042
92701,13053,3573,9480
92703,13589,6580,7009
92704,20269,10647,9622
92705,14711,10027,4684
92706,9189,5042,4147
92707,13931,7175,6756
92708,18892,12819,6073
92780,19343,8899,10444
92782,8059,4963,3096
92801,17826,6024,11802
92802,11503,4195,7308
92804,24572,10006,14566
92805,19113,7781,11332
92806,12380,4622,7758
92807,12337,9842,2495
92808,7417,5567,1850
92821,13516,7994,5522
92823,1448,1295,153
92831,12407,4855,7552
92832,8209,3040,5169
92833,16375,9482,6893
92835,8502,6142,2360
92840,15131,8286,6845
92841,9559,4901,4658
92843,11761,5438,6323
92844,6715,2742,3973
92845,5655,4560,1095
92860,7149,5870,1279
92861,1979,1870,109
92865,6340,3796,2544
92866,5468,1987,3481
92867,12906,8546,4360
92868,8016,2641,5375
92869,11597,8535,3062
92870,17128,11098,6030
92879,14384,8061,6323
92880,17575,12763,4812
92881,9851,7727,2124
92882,21510,14109,7401
92883,10403,8541,1862
92886,16559,13469,3090
92887,6792,5795,997
93001,12806,5187,7619
93003,19191,11136,8055
93004,10856,7000,3856
93010,15798,9755,6043
93012,13138,9836,3302
93013,6232,3457,2775
93015,5064,3062,2002
93021,11783,8895,2888
93022,2508,1926,582
93023,7989,5134,2855
93030,14954,7281,7673
93033,17109,9586,7523
93035,9982,5830,4152
93036,12879,6660,6219
93040,572,362,210
93041,7194,3199,3995
93042,0,0,0
93043,16,2,14
93060,10001,5355,4646
93063,19096,13549,5547
93064,0,0,0
93065,23865,17537,6328
93066,1070,717,353
93067,295,160,135
93101,12842,3043,9799
93103,7608,3642,3966
93105,11356,6247,5109
93108,4116,3088,1028
93109,4615,2832,1783
93110,6358,4109,2249
93111,6166,4054,2112
93117,15977,6024,9953
93201,378,161,217
93202,1112,627,485
93203,5345,2419,2926
93204,2299,1080,1219
93205,727,507,220
93206,562,258,304
93207,114,107,7
93208,47,0,47
93210,4566,2406,2160
93212,4220,1985,2235
93215,11937,7036,4901
93218,253,177,76
93219,2520,1082,1438
93220,58,0,58
93221,4800,3328,1472
93222,683,589,94
93223,2760,1754,1006
93224,159,103,56
93225,1812,1090,722
93226,107,89,18
93230,21799,12449,9350
93234,1852,512,1340
93235,1245,698,547
93238,538,332,206
93239,349,158,191
93240,2707,1631,1076
93241,4150,1601,2549
93242,1056,506,550
93243,776,486,290
93244,160,134,26
93245,12194,5505,6689
93247,5246,2867,2379
93249,541,178,363
93250,3733,2070,1663
93251,78,49,29
93252,542,311,231
93254,280,157,123
93255,326,277,49
93256,1560,575,985
93257,21804,11601,10203
93258,558,259,299
93260,87,57,30
93261,743,296,447
93262,0,0,0
93263,5516,2834,2682
93265,1717,1399,318
93266,339,105,234
93267,1774,974,800
93268,5710,3003,2707
93270,1569,974,595
93271,1075,882,193
93272,1094,404,690
93274,21580,11902,9678
93276,61,28,33
93277,18022,10094,7928
93280,6251,3557,2694
93283,1028,784,244
93285,1208,1021,187
93286,2859,1709,1150
93287,45,45,0
93291,16769,10589,6180
93292,13275,8113,5162
93301,4651,1367,3284
93304,15060,6672,8388
93305,10844,3831,7013
93306,22240,14212,8028
93307,22006,11357,10649
93308,19454,8888,10566
93309,21718,9807,11911
93311,14551,10339,4212
93312,19560,15267,4293
93313,13981,10140,3841
93314,8934,7557,1377
93401,12088,5590,6498
93402,6503,4503,2000
93405,8574,2945,5629
93410,0,0,0
93420,11634,7989,3645
93422,12791,8282,4509
93424,512,277,235
93426,497,396,101
93427,2123,1430,693
93428,2881,2101,780
93429,36,36,0
93430,1478,905,573
93432,451,402,49
93433,5216,2366,2850
93434,2014,1028,986
93436,17978,9196,8782
93437,917,0,917
93440,485,258,227
93441,403,292,111
93442,4968,2939,2029
93444,7148,5333,1815
93445,2468,1458,1010
93446,17438,11546,5892
93449,4245,2627,1618
93450,229,49,180
93451,1331,848,483
93452,277,66,211
93453,1309,925,384
93454,11695,6066,5629
93455,15245,11283,3962
93458,13230,5845,7385
93460,1939,1493,446
93461,539,266,273
93463,3247,2044,1203
93465,3285,2469,816
93501,1845,744,1101
93505,4008,2040,1968
93510,2703,2478,225
93512,134,112,22
93513,750,532,218
93514,6159,4067,2092
93516,986,539,447
93517,232,226,6
93518,425,318,107
93519,22,22,0
93522,43,43,0
93523,1141,220,921
93524,0,0,0
93526,288,196,92
93527,675,492,183
93528,80,30,50
93529,200,161,39
93530,15,15,0
93531,129,103,26
93532,1039,776,263
93534,13943,4664,9279
93535,20976,11795,9181
93536,21529,14617,6912
93541,146,91,55
93543,3711,2428,1283
93544,521,472,49
93545,829,469,360
93546,3080,1599,1481
93549,112,89,23
93550,21577,11367,10210
93551,15932,12232,3700
93552,9972,7535,2437
93553,724,541,183
93554,56,47,9
93555,12980,8464,4516
93558,31,15,16
93560,6969,4361,2608
93561,11574,8704,2870
93562,756,391,365
93563,127,90,37
93591,1886,1328,558
93592,49,26,23
93601,652,491,161
93602,1499,1289,210
93603,73,46,27
93604,310,295,15
93605,53,17,36
93606,221,123,98
93608,270,126,144
93609,1538,803,735
93610,4891,2481,2410
93611,15615,11345,4270
93612,13606,4883,8723
93614,4562,3996,566
93615,1521,676,845
93616,686,369,317
93618,8074,4221,3853
93619,12342,10641,1701
93620,2826,1723,1103
93621,64,33,31
93622,2820,1149,1671
93623,58,58,0
93624,218,6,212
93625,2350,1191,1159
93626,722,605,117
93627,39,0,39
93628,87,38,49
93630,5341,2696,2645
93631,5350,3459,1891
93633,0,0,0
93634,2,2,0
93635,11353,6248,5105
93636,4044,3611,433
93637,12305,7111,5194
93638,12275,6330,5945
93640,2847,1012,1835
93641,113,91,22
93643,1257,1003,254
93644,3543,2545,998
93645,88,88,0
93646,2786,1149,1637
93647,2889,1415,1474
93648,4299,1827,2472
93650,1308,599,709
93651,713,621,92
93652,103,37,66
93653,530,474,56
93654,8753,5682,3071
93656,1670,883,787
93657,10529,6560,3969
93660,1120,412,708
93662,8496,4916,3580
93664,210,167,43
93665,250,214,36
93666,231,39,192
93667,875,680,195
93668,359,203,156
93669,80,47,33
93673,184,99,85
93675,1286,1158,128
93701,3376,495,2881
93702,11894,4080,7814
93703,9889,3721,6168
93704,11302,6034,5268
93705,12109,4990,7119
93706,11087,4430,6657
93710,11238,4487,6751
93711,15945,9401,6544
93720,17979,10295,7684
93721,2000,227,1773
93722,24718,14039,10679
93723,3836,3104,732
93725,6666,3547,3119
93726,14130,5454,8676
93727,24224,13907,10317
93728,5781,2350,3431
93730,4223,3159,1064
93901,9690,4059,5631
93905,12899,4952,7947
93906,16920,8860,8060
93907,7235,5207,2028
93908,4514,3681,833
93920,485,95,390
93921,1674,1007,667
93923,5489,4243,1246
93924,2550,1891,659
93925,420,166,254
93926,2315,1100,1215
93927,4133,1883,2250
93928,17,0,17
93930,4255,2163,2092
93932,260,135,125
93933,8838,3560,5278
93940,13044,5559,7485
93943,0,0,0
93950,6845,3254,3591
93953,1750,1455,295
93954,100,42,58
93955,10606,4280,6326
93960,4081,2412,1669
93962,142,75,67
94002,10380,6308,4072
94005,1836,1354,482
94010,16037,9460,6577
94014,14028,8169,5859
94015,20052,11199,8853
94019,7328,5124,2204
94020,607,436,171
94021,61,14,47
94022,7165,5776,1389
94024,7845,6979,866
94025,14964,9172,5792
94027,2313,2132,181
94028,2543,2056,487
94030,8047,5161,2886
94037,1064,905,159
94038,1110,857,253
94040,14444,6016,8428
94041,6368,2008,4360
94043,13024,5965,7059
94044,13954,9591,4363
94060,318,239,79
94061,13894,7113,6781
94062,10248,7537,2711
94063,10092,3596,6496
94065,5192,3593,1599
94066,14807,8546,6261
94070,11638,8459,3179
94074,94,74,20
94080,21204,12974,8230
94085,8361,3124,5237
94086,19461,6377,13084
94087,20180,11559,8621
94089,8101,4913,3188
94102,17841,1478,16363
94103,14841,2310,12531
94104,272,36,236
94105,4908,2096,2812
94107,13961,5632,8329
94108,7833,805,7028
94109,33108,5301,27807
94110,27736,10001,17735
94111,2160,459,1701
94112,23266,14961,8305
94114,16860,7642,9218
94115,17208,4641,12567
94116,16247,11174,5073
94117,18204,5505,12699
94118,17657,6229,11428
94121,17641,7760,9881
94122,23141,11310,11831
94123,13918,3629,10289
94124,11041,5694,5347
94127,7532,5995,1537
94128,0,0,0
94129,1288,11,1277
94130,595,0,595
94131,13284,7392,5892
94132,10280,4408,5872
94133,12995,2491,10504
94134,12044,7289,4755
94158,3812,1026,2786
94301,7177,3668,3509
94303,14004,7474,6530
94304,1845,241,1604
94305,3459,964,2495
94306,10676,5964,4712
94401,12459,6076,6383
94402,9623,6561,3062
94403,16382,9092,7290
94404,14260,8249,6011
94501,25347,10454,14893
94502,5018,3991,1027
94503,5442,4211,1231
94505,5473,4423,1050
94506,8279,7372,907
94507,5335,4990,345
94508,1073,592,481
94509,21586,11793,9793
94510,11179,7952,3227
94511,885,742,143
94512,16,16,0
94513,20386,15403,4983
94514,447,331,116
94515,2970,1838,1132
94516,66,46,20
94517,4731,4376,355
94518,10539,7178,3361
94519,6949,4820,2129
94520,13531,4501,9030
94521,16088,11374,4714
94523,13863,8796,5067
94525,1404,708,696
94526,12233,10183,2050
94528,163,163,0
94530,10202,6025,4177
94531,12507,8763,3744
94533,23867,12658,11209
94534,12979,9883,3096
94535,1057,15,1042
94536,24517,14080,10437
94538,22095,10320,11775
94539,16317,13527,2790
94541,21713,9405,12308
94542,4330,2860,1470
94544,22991,10839,12152
94545,9340,6495,2845
94546,16325,10780,5545
94547,8098,6525,1573
94548,197,146,51
94549,10869,8101,2768
94550,18036,13187,4849
94551,15530,11163,4367
94552,5112,4584,528
94553,18949,12711,6238
94555,11545,7947,3598
94556,5949,4821,1128
94558,24302,16349,7953
94559,10211,5015,5196
94560,13677,9466,4211
94561,12216,9346,2870
94563,7071,6341,730
94564,6666,4629,2037
94565,27947,15735,12212
94566,16434,11839,4595
94567,251,169,82
94568,18310,11676,6634
94569,108,24,84
94571,4555,3648,907
94572,3329,2033,1296
94573,10,0,10
94574,3614,2276,1338
94575,0,0,0
94576,38,30,8
94577,17193,9304,7889
94578,14538,5676,8862
94579,7052,5140,1912
94580,8917,6157,2760
94582,13620,9566,4054
94583,12003,8723,3280
94585,9395,5639,3756
94586,317,243,74
94587,21484,13839,7645
94588,12551,8517,4034
94589,9643,5823,3820
94590,14557,5465,9092
94591,18658,12130,6528
94592,308,231,77
94595,9628,8100,1528
94596,9736,4024,5712
94597,10388,5015,5373
94598,10247,7816,2431
94599,1418,986,432
94601,15430,4880,10550
94602,11854,6790,5064
94603,9901,4540,5361
94605,15951,8973,6978
94606,15201,2901,12300
94607,11300,3492,7808
94608,14114,5144,8970
94609,9740,2804,6936
94610,15327,5626,9701
94611,17494,10482,7012
94612,8788,733,8055
94613,4,0,4
94618,7285,4702,2583
94619,9063,5967,3096
94621,9602,3123,6479
94702,7466,3381,4085
94703,8729,3683,5046
94704,7998,853,7145
94705,5805,3254,2551
94706,7905,3732,4173
94707,4861,4071,790
94708,4812,4106,706
94709,5004,1428,3576
94710,2936,1004,1932
94720,22,22,0
94801,9263,4068,5195
94803,9400,6780,2620
94804,14419,6519,7900
94805,5299,3285,2014
94806,19773,9172,10601
94850,0,0,0
94901,15679,7082,8597
94903,12139,8450,3689
94904,5355,3433,1922
94920,5355,3773,1582
94922,230,145,85
94923,500,303,197
94924,562,351,211
94925,3893,2697,1196
94928,15998,8438,7560
94929,76,43,33
94930,3810,2631,1179
94931,3229,1924,1305
94933,289,156,133
94937,417,216,201
94938,330,278,52
94939,3307,1699,1608
94940,93,77,16
94941,13429,9167,4262
94945,7306,4822,2484
94946,288,220,68
94947,10358,7831,2527
94949,7202,4528,2674
94950,63,35,28
94951,1811,1316,495
94952,13726,8218,5508
94954,13754,9334,4420
94956,657,332,325
94957,474,404,70
94960,6380,4874,1506
94963,172,150,22
94964,97,11,86
94965,5905,2827,3078
94970,360,223,137
94971,144,88,56
94972,12,12,0
94973,751,593,158
95002,560,393,167
95003,10153,7550,2603
95004,1252,942,310
95005,2787,2036,751
95006,3991,3003,988
95007,286,238,48
95008,18256,9415,8841
95010,4095,2007,2088
95012,2482,1069,1413
95013,28,12,16
95014,21378,12625,8753
95017,260,160,100
95018,2856,2212,644
95019,2277,772,1505
95020,18743,11632,7111
95023,15429,9948,5481
95030,5070,3663,1407
95032,9836,6819,3017
95033,3608,3030,578
95035,22688,14705,7983
95037,17265,12611,4654
95039,349,237,112
95041,82,28,54
95043,277,168,109
95045,1378,710,668
95046,1755,1228,527
95050,14270,4752,9518
95051,21161,10274,10887
95053,8,8,0
95054,8360,3669,4691
95060,18617,9464,9153
95062,15106,7852,7254
95064,473,177,296
95065,3199,2234,965
95066,5644,3968,1676
95070,11091,9418,1673
95073,3926,2892,1034
95075,153,93,60
95076,23480,12538,10942
95110,6377,2431,3946
95111,15783,9313,6470
95112,20316,5879,14437
95113,1115,180,935
95116,14407,5395,9012
95117,10722,4000,6722
95118,11265,7551,3714
95119,3263,2433,830
95120,12516,11124,1392
95121,9709,7060,2649
95122,12741,6381,6360
95123,22645,14371,8274
95124,17057,12655,4402
95125,20966,13599,7367
95126,14939,5008,9931
95127,16567,10929,5638
95128,13785,5562,8223
95129,13875,8399,5476
95130,5137,3067,2070
95131,9528,6215,3313
95132,12127,8877,3250
95133,8648,4996,3652
95134,11419,1885,9534
95135,7450,6372,1078
95136,15767,9110,6657
95138,6172,5338,834
95139,2249,1766,483
95140,79,44,35
95148,12092,9888,2204
95202,2850,134,2716
95203,5498,1955,3543
95204,11186,5730,5456
95205,10855,4519,6336
95206,17277,8788,8489
95207,18222,6972,11250
95209,13121,8755,4366
95210,11805,5278,6527
95211,0,0,0
95212,7038,5097,1941
95215,6795,3988,2807
95219,10895,5999,4896
95220,2547,1790,757
95222,2380,1560,820
95223,1363,1060,303
95224,125,113,12
95225,161,61,100
95226,16,0,16
95227,261,182,79
95228,1731,1526,205
95230,183,91,92
95231,801,317,484
95232,80,80,0
95233,198,133,65
95234,26,0,26
95236,1532,1046,486
95237,1250,888,362
95240,16319,8002,8317
95242,10046,6379,3667
95245,774,621,153
95246,609,469,140
95247,1769,1445,324
95248,94,80,14
95249,1571,984,587
95250,0,0,0
95251,258,227,31
95252,5011,4125,886
95254,431,431,0
95255,670,487,183
95257,190,131,59
95258,1501,1151,350
95301,11611,6654,4957
95303,316,121,195
95304,3734,2659,1075
95305,17,0,17
95306,492,377,115
95307,12408,7409,4999
95310,992,652,340
95311,841,694,147
95312,91,62,29
95313,447,224,223
95314,0,0,0
95315,3636,2356,1280
95316,2114,1547,567
95317,270,101,169
95318,127,20,107
95319,569,225,344
95320,4530,3033,1497
95321,1669,1219,450
95322,3288,1932,1356
95323,392,232,160
95324,2757,1686,1071
95325,47,34,13
95326,3371,2109,1262
95327,2447,1957,490
95328,1219,715,504
95329,1062,787,275
95330,5453,3871,1582
95333,823,562,261
95334,4532,2374,2158
95335,109,23,86
95336,15429,8962,6467
95337,11538,7255,4283
95338,4843,3353,1490
95340,11964,6306,5658
95341,8365,3499,4866
95345,394,232,162
95346,726,484,242
95348,10895,4144,6751
95350,19826,9855,9971
95351,13330,5895,7435
95354,8818,4201,4617
95355,21291,12817,8474
95356,11628,7345,4283
95357,3602,2598,1004
95358,8973,5172,3801
95360,3830,2420,1410
95361,12020,7593,4427
95363,7273,4577,2696
95364,0,0,0
95365,1324,721,603
95366,5944,4177,1767
95367,7360,5128,2232
95368,4061,2808,1253
95369,374,180,194
95370,11877,7940,3937
95372,826,678,148
95374,527,278,249
95375,0,0,0
95376,15783,8803,6980
95377,9025,6514,2511
95379,1492,930,562
95380,14121,6460,7661
95382,13344,7942,5402
95383,1811,1409,402
95385,176,73,103
95386,2976,2034,942
95387,167,20,147
95388,3968,2068,1900
95389,266,45,221
95391,4399,3173,1226
95401,13505,7145,6360
95403,16532,8772,7760
95404,16294,9155,7139
95405,8369,4932,3437
95407,12702,6522,6180
95409,12176,7832,4344
95410,477,308,169
95412,152,117,35
95415,414,200,214
95417,157,107,50
95420,227,160,67
95421,732,531,201
95422,6129,3051,3078
95423,1679,1205,474
95425,3935,2631,1304
95426,591,456,135
95427,126,67,59
95428,947,657,290
95429,64,64,0
95430,7,0,7
95431,0,0,0
95432,240,137,103
95435,14,14,0
95436,2852,2058,794
95437,5872,3382,2490
95439,232,112,120
95441,670,333,337
95442,1381,853,528
95443,139,36,103
95444,244,158,86
95445,1034,853,181
95446,2418,1548,870
95448,6893,4382,2511
95449,508,242,266
95450,160,69,91
95451,4724,3582,1142
95452,481,464,17
95453,4618,2986,1632
95454,1147,791,356
95456,437,286,151
95457,1347,1092,255
95458,1206,770,436
95459,232,176,56
95460,1129,744,385
95461,1037,625,412
95462,622,454,168
95463,89,73,16
95464,963,679,284
95465,1027,803,224
95466,333,140,193
95467,2284,1684,600
95468,599,322,277
95469,779,425,354
95470,2016,1461,555
95471,261,130,131
95472,12565,8514,4051
95476,15296,9906,5390
95482,11396,6154,5242
95485,1058,874,184
95486,56,17,39
95488,107,62,45
95490,5340,3066,2274
95492,10056,7537,2519
95493,123,93,30
95494,47,20,27
95497,601,483,118
95501,9870,4082,5788
95503,9863,6618,3245
95511,116,89,27
95514,56,56,0
95519,7333,4754,2579
95521,8567,3872,4695
95524,757,594,163
95525,661,396,265
95526,124,96,28
95527,309,252,57
95528,493,391,102
95531,8337,5119,3218
95536,1079,568,511
95537,189,114,75
95540,5395,3108,2287
95542,1024,594,430
95543,267,216,51
95545,36,36,0
95546,1219,864,355
95547,436,316,120
95548,425,254,171
95549,364,293,71
95550,32,5,27
95551,572,333,239
95552,315,244,71
95553,469,244,225
95554,120,95,25
95555,148,69,79
95556,248,177,71
95558,198,150,48
95559,50,19,31
95560,570,303,267
95562,1405,785,620
95563,312,187,125
95564,165,40,125
95565,301,59,242
95567,770,526,244
95568,78,60,18
95569,134,101,33
95570,1021,803,218
95571,121,94,27
95573,665,383,282
95585,224,139,85
95587,39,39,0
95589,503,385,118
95595,70,61,9
95601,64,30,34
95602,7069,5306,1763
95603,11851,7757,4094
95604,53,41,12
95605,4925,1816,3109
95606,99,51,48
95607,147,147,0
95608,25109,13690,11419
95610,17670,8601,9069
95612,406,253,153
95614,1534,1361,173
95615,289,80,209
95616,17381,6109,11272
95618,9571,5528,4043
95619,2030,1497,533
95620,6660,4472,2188
95621,16303,10540,5763
95623,1479,1264,215
95624,19612,15009,4603
95625,59,9,50
95626,1999,1558,441
95627,1209,795,414
95628,16087,11087,5000
95629,281,195,86
95630,27251,19075,8176
95631,2582,2050,532
95632,9716,6987,2729
95633,1306,1265,41
95634,1386,1022,364
95635,392,361,31
95636,451,451,0
95637,83,36,47
95638,750,703,47
95639,109,44,65
95640,2938,2244,694
95641,732,477,255
95642,2991,2091,900
95645,616,320,296
95646,27,6,21
95648,19420,15449,3971
95650,5161,4214,947
95651,280,236,44
95652,173,0,173
95653,137,109,28
95655,1367,1075,292
95658,2727,2235,492
95659,360,209,151
95660,10671,5484,5187
95661,12084,7312,4772
95662,12055,8692,3363
95663,883,790,93
95664,537,387,150
95665,1764,1438,326
95666,2312,1988,324
95667,14222,11032,3190
95668,279,193,86
95669,853,677,176
95670,20519,11258,9261
95672,1842,1608,234
95673,4839,3464,1375
95674,290,211,79
95675,215,160,55
95677,9153,6181,2972
95678,16437,8964,7473
95679,26,26,0
95680,10,10,0
95681,354,271,83
95682,11010,8239,2771
95683,2543,2323,220
95684,1344,1064,280
95685,1968,1347,621
95686,371,186,185
95687,22429,13473,8956
95688,13234,8681,4553
95689,703,646,57
95690,757,413,344
95691,13266,8085,5181
95692,1787,1163,624
95693,2431,1977,454
95694,3594,2342,1252
95695,14625,7768,6857
95697,144,118,26
95698,69,34,35
95699,20,20,0
95701,335,269,66
95703,424,361,63
95709,1929,1694,235
95713,3946,2964,982
95714,207,153,54
95715,40,34,6
95717,70,40,30
95720,37,35,2
95721,15,15,0
95722,1951,1787,164
95724,0,0,0
95726,3343,2641,702
95728,103,75,28
95735,6,6,0
95736,45,0,45
95742,3507,3003,504
95746,8249,7171,1078
95747,22670,17575,5095
95757,13852,10083,3769
95758,21018,14427,6591
95762,14147,12359,1788
95765,12447,8384,4063
95776,7432,4617,2815
95811,3299,636,2663
95814,6425,486,5939
95815,9236,3075,6161
95816,9874,2882,6992
95817,6004,2446,3558
95818,9774,5109,4665
95819,7972,5489,2483
95820,12708,6703,6005
95821,14788,6275,8513
95822,15993,8905,7088
95823,23359,10673,12686
95824,8925,3425,5500
95825,15976,3842,12134
95826,15032,7839,7193
95827,7232,4177,3055
95828,17762,10726,7036
95829,8279,6341,1938
95830,290,271,19
95831,18587,10482,8105
95832,3156,1391,1765
95833,14722,6264,8458
95834,10141,4296,5845
95835,13526,8370,5156
95837,115,84,31
95838,11083,5539,5544
95841,8212,2859,5353
95842,11230,5227,6003
95843,14206,9550,4656
95864,9343,7073,2270
95901,11785,6049,5736
95903,343,0,343
95910,37,37,0
95912,1506,982,524
95914,368,283,85
95915,0,0,0
95916,512,415,97
95917,1147,766,381
95918,1109,929,180
95919,539,429,110
95920,115,89,26
95922,225,178,47
95923,14,14,0
95925,161,101,60
95926,14986,6466,8520
95928,14463,6702,7761
95930,63,43,20
95932,2802,1585,1217
95934,144,109,35
95935,219,98,121
95936,86,39,47
95937,517,382,135
95938,1534,968,566
95939,212,88,124
95941,283,240,43
95942,321,321,0
95943,339,189,150
95944,20,9,11
95945,11136,6347,4789
95946,3950,3234,716
95947,812,655,157
95948,3645,2112,1533
95949,8347,7373,974
95950,126,37,89
95951,856,515,341
95953,3275,2036,1239
95954,5346,4201,1145
95955,523,325,198
95956,135,135,0
95957,316,190,126
95959,7510,5896,1614
95960,352,231,121
95961,8821,5604,3217
95962,617,457,160
95963,5352,3326,2026
95965,6892,3924,2968
95966,11181,7871,3310
95968,486,334,152
95969,11762,8367,3395
95970,237,161,76
95971,2413,1466,947
95973,14041,8542,5499
95974,17,0,17
95975,658,551,107
95977,703,530,173
95978,58,19,39
95979,206,132,74
95981,12,12,0
95982,1150,868,282
95983,177,163,14
95984,33,33,0
95986,30,24,6
95987,1803,1197,606
95988,3220,1847,1373
95991,14321,6724,7597
95993,12116,7994,4122
96001,13939,8033,5906
96002,12658,7332,5326
96003,18058,10519,7539
96006,166,148,18
96007,9051,6099,2952
96008,490,449,41
96009,177,151,26
96010,57,49,8
96011,68,43,25
96013,1745,1052,693
96014,88,47,41
96015,69,21,48
96016,173,156,17
96017,78,56,22
96019,3744,2350,1394
96020,1019,690,329
96021,5693,3717,1976
96022,6218,4859,1359
96023,464,303,161
96024,443,356,87
96025,950,562,388
96027,1001,776,225
96028,505,427,78
96029,73,56,17
96031,60,54,6
96032,1067,718,349
96033,218,167,51
96034,125,63,62
96035,1290,938,352
96037,144,102,42
96038,294,155,139
96039,449,267,182
96040,102,102,0
96041,1239,768,471
96044,456,323,133
96046,79,54,25
96047,365,291,74
96048,320,268,52
96049,26,20,6
96050,223,157,66
96051,581,437,144
96052,584,383,201
96054,158,117,41
96055,1556,1105,451
96056,701,581,120
96057,620,482,138
96058,261,184,77
96059,245,154,91
96061,11,11,0
96062,424,328,96
96063,118,71,47
96064,1889,1379,510
96065,170,103,67
96067,3330,2131,1199
96068,53,24,29
96069,355,299,56
96071,24,24,0
96073,1489,1376,113
96074,58,39,19
96075,139,125,14
96076,84,72,12
96080,11136,6543,4593
96084,161,127,34
96085,28,28,0
96086,148,115,33
96087,266,217,49
96088,1996,1736,260
96090,191,133,58
96091,330,248,82
96092,122,83,39
96093,1703,963,740
96094,2882,1801,1081
96096,291,241,50
96097,4323,2733,1590
96101,2304,1751,553
96103,727,585,142
96104,259,209,50
96105,77,77,0
96106,92,69,23
96107,493,333,160
96108,42,42,0
96109,407,304,103
96110,69,45,24
96111,61,61,0
96112,78,52,26
96113,390,188,202
96114,1375,1135,240
96115,74,71,3
96116,101,101,0
96117,136,118,18
96118,650,490,160
96119,21,5,16
96120,267,228,39
96121,137,117,20
96122,1399,981,418
96123,11,6,5
96124,187,177,10
96125,108,108,0
96126,55,41,14
96128,280,280,0
96129,156,156,0
96130,5233,3134,2099
96132,36,22,14
96133,51,9,42
96134,722,440,282
96135,90,90,0
96136,36,36,0
96137,1591,1242,349
96140,479,327,152
96141,146,140,6
96142,330,242,88
96143,1450,827,623
96145,1051,719,332
96146,454,305,149
96148,210,127,83
96150,11536,6195,5341
96155,0,0,0
96161,6929,5086,1843
96701,13209,8416,4793
96703,590,453,137
96704,2610,1707,903
96705,786,534,252
96706,19191,13239,5952
96707,13211,8811,4400
96708,3630,2219,1411
96710,122,98,24
96712,2500,1449,1051
96713,395,243,152
96714,350,150,200
96716,889,651,238
96717,1309,642,667
96719,511,316,195
96720,17162,10578,6584
96722,863,661,202
96725,1059,693,366
96726,105,62,43
96727,1527,1129,398
96728,178,142,36
96729,333,283,50
96730,497,318,179
96731,808,538,270
96732,7648,4830,2818
96734,15688,9444,6244
96737,1656,1267,389
96738,2587,1829,758
96740,13711,8516,5195
96741,2047,1386,661
96742,47,2,45
96743,4364,2629,1735
96744,16229,12114,4115
96746,6639,4176,2463
96747,228,0,228
96748,1513,1053,460
96749,5783,4540,1243
96750,1197,676,521
96751,44,44,0
96752,1125,771,354
96753,10571,5759,4812
96754,986,728,258
96755,1058,707,351
96756,2126,1151,975
96757,235,147,88
96759,118,0,118
96760,1061,887,174
96761,7590,3813,3777
96762,929,338,591
96763,1143,693,450
96764,246,202,44
96765,162,91,71
96766,4932,3114,1818
96768,6408,4209,2199
96769,93,0,93
96770,239,78,161
96771,2867,2124,743
96772,874,682,192
96773,26,26,0
96774,97,97,0
