ZipCode,OccupiedUnits,OwnerOccupiedUnits,RenterOccupiedUnits
96776,463,310,153
96777,530,396,134
96778,5849,4094,1755
96779,830,578,252
96780,208,137,71
96781,455,330,125
96782,11407,7536,3871
96783,639,413,226
96785,1467,1180,287
96786,12684,3443,9241
96789,17637,12973,4664
96790,3604,2443,1161
96791,2304,1343,961
96792,12058,7088,4970
96793,10125,6337,3788
96795,2352,1660,692
96796,664,301,363
96797,18708,12076,6632
96813,10463,4739,5724
96814,10179,3972,6207
96815,13376,5789,7587
96816,17268,10620,6648
96817,19225,7611,11614
96818,18286,6284,12002
96819,12066,5675,6391
96821,6365,5376,989
96822,18253,9498,8755
96825,10406,8516,1890
96826,14799,4189,10610
96850,0,0,0
96853,0,0,0
96857,0,0,0
96859,0,0,0
96860,0,0,0
96863,0,0,0
97001,78,21,57
97002,2185,1873,312
97004,1685,1483,202
97005,11156,3992,7164
97006,26610,13777,12833
97007,25312,18167,7145
97008,11914,6852,5062
97009,2942,2568,374
97011,276,276,0
97013,8652,6090,2562
97014,510,304,206
97015,8675,5458,3217
97016,2420,1904,516
97017,1074,983,91
97018,821,633,188
97019,1264,1149,115
97020,361,327,34
97021,425,279,146
97022,1373,1158,215
97023,3739,2972,767
97024,4081,2465,1616
97026,1151,858,293
97027,4764,3007,1757
97028,93,67,26
97029,129,74,55
97030,14453,6458,7995
97031,7264,4727,2537
97032,1674,1214,460
97033,32,8,24
97034,7916,6133,1783
97035,11149,7472,3677
97037,411,251,160
97038,5553,4198,1355
97039,207,136,71
97040,547,359,188
97041,804,617,187
97042,1047,872,175
97045,20290,15280,5010
97048,2656,2116,540
97049,685,585,100
97050,103,71,32
97051,6063,4067,1996
97053,1270,1076,194
97054,686,621,65
97055,6735,5123,1612
97056,4510,3187,1323
97057,9,8,1
97058,8121,4952,3169
97060,7458,4903,2555
97062,11359,6538,4821
97063,474,394,80
97064,1264,1065,199
97065,265,187,78
97067,916,647,269
97068,11162,8861,2301
97070,9858,4597,5261
97071,9152,5777,3375
97080,15558,11080,4478
97086,11163,7310,3853
97089,4632,4140,492
97101,1382,1046,336
97102,149,149,0
97103,7479,4827,2652
97106,1605,1381,224
97107,711,546,165
97108,204,182,22
97109,184,176,8
97110,489,183,306
97111,1273,1004,269
97112,814,620,194
97113,4478,3504,974
97114,1487,1080,407
97115,1437,1253,184
97116,9363,5836,3527
97117,255,224,31
97118,359,238,121
97119,1614,1332,282
97121,570,283,287
97122,190,178,12
97123,16146,11022,5124
97124,20834,10262,10572
97125,59,59,0
97127,1295,1122,173
97128,14067,8985,5082
97130,232,187,45
97131,1201,972,229
97132,10403,7051,3352
97133,1611,1360,251
97134,106,106,0
97135,366,265,101
97136,756,522,234
97137,429,275,154
97138,4334,2207,2127
97140,8772,6964,1808
97141,5293,3193,2100
97144,34,34,0
97145,179,128,51
97146,2429,1768,661
97147,157,81,76
97148,1278,1092,186
97149,407,362,45
97201,9116,2714,6402
97202,18402,9137,9265
97203,12198,6860,5338
97204,417,38,379
97205,4992,881,4111
97206,20247,12768,7479
97208,0,0,0
97209,12047,2760,9287
97210,6523,2671,3852
97211,13302,8728,4574
97212,10888,7076,3812
97213,13966,8665,5301
97214,12614,4275,8339
97215,7772,4856,2916
97216,6609,3101,3508
97217,14480,8767,5713
97218,5481,3216,2265
97219,16724,11994,4730
97220,11544,6249,5295
97221,5193,3880,1313
97222,15480,8432,7048
97223,19486,11867,7619
97224,14563,9977,4586
97225,11537,6157,5380
97227,2350,705,1645
97229,24393,17253,7140
97230,15260,8769,6491
97231,1686,1458,228
97232,6689,2007,4682
97233,13546,6050,7496
97236,13181,7633,5548
97239,8704,4222,4482
97266,12363,6743,5620
97267,13019,9290,3729
97301,18286,7644,10642
97302,15851,9433,6418
97303,14608,8772,5836
97304,11753,7763,3990
97305,14348,7642,6706
97306,12274,7592,4682
97317,7675,4907,2768
97321,10450,7635,2815
97322,13969,7550,6419
97324,491,380,111
97325,2327,1811,516
97326,391,332,59
97327,1305,973,332
97329,82,48,34
97330,17746,8879,8867
97331,0,0,0
97333,9295,4318,4977
97338,8121,5897,2224
97341,1278,843,435
97342,74,33,41
97343,94,66,28
97344,481,393,88
97345,181,124,57
97346,373,279,94
97347,805,578,227
97348,551,358,193
97350,91,59,32
97351,3625,1966,1659
97352,2062,1434,628
97355,11592,7401,4191
97357,100,90,10
97358,1093,989,104
97360,936,554,382
97361,4203,2254,1949
97362,1535,978,557
97364,248,150,98
97365,4894,2784,2110
97366,803,565,238
97367,4375,2306,2069
97368,1506,1114,392
97369,94,81,13
97370,3262,2540,722
97371,240,183,57
97373,0,0,0
97374,1782,1350,432
97375,447,408,39
97376,488,403,85
97377,369,261,108
97378,2356,1602,754
97380,1082,750,332
97381,5808,4183,1625
97383,3444,2024,1420
97384,0,0,0
97385,1358,933,425
97386,5268,3718,1550
97388,413,326,87
97389,601,416,185
97390,389,245,144
97391,2160,1545,615
97392,2376,1859,517
97394,2313,1725,588
97396,1180,814,366
97401,20474,6010,14464
97402,20918,10121,10797
97403,3982,1964,2018
97404,13391,9308,4083
97405,19468,13043,6425
97406,13,13,0
97408,5579,3573,2006
97410,373,231,142
97411,3374,2147,1227
97412,195,155,40
97413,468,316,152
97414,152,27,125
97415,6561,4482,2079
97416,391,280,111
97417,1050,647,403
97419,523,451,72
97420,11465,7145,4320
97423,2790,1916,874
97424,7259,5167,2092
97426,3758,2706,1052
97429,318,230,88
97430,162,114,48
97431,866,710,156
97434,322,260,62
97435,901,710,191
97436,402,319,83
97437,1071,915,156
97438,428,336,92
97439,6912,4784,2128
97441,158,67,91
97442,842,442,400
97443,784,514,270
97444,2465,1764,701
97446,1783,1379,404
97447,225,154,71
97448,5133,3649,1484
97449,1096,944,152
97450,176,140,36
97451,126,115,11
97452,640,539,101
97453,455,299,156
97454,531,481,50
97455,939,770,169
97456,1078,830,248
97457,3991,2940,1051
97458,1955,1321,634
97459,5377,3489,1888
97461,257,213,44
97462,1638,1156,482
97463,1684,1174,510
97465,1044,713,331
97466,443,284,159
97467,2168,1433,735
97469,1052,728,324
97470,8783,5606,3177
97471,12424,8657,3767
97473,128,116,12
97476,181,181,0
97477,15811,7710,8101
97478,14526,9726,4800
97479,3923,2783,1140
97480,161,95,66
97481,300,233,67
97484,103,76,27
97486,265,249,16
97487,3394,2619,775
97488,491,414,77
97489,385,322,63
97490,86,63,23
97492,289,233,56
97493,159,126,33
97494,15,15,0
97495,728,558,170
97496,3087,1905,1182
97497,658,511,147
97498,752,475,277
97499,776,577,199
97501,17798,9553,8245
97502,10830,7634,3196
97503,3895,3037,858
97504,19201,10947,8254
97520,11592,6827,4765
97522,273,209,64
97523,2571,1779,792
97524,5977,4287,1690
97525,1818,1573,245
97526,14831,9301,5530
97527,14976,10273,4703
97530,3051,2118,933
97531,404,257,147
97532,1036,781,255
97534,363,234,129
97535,2463,1646,817
97536,448,328,120
97537,3212,2125,1087
97538,763,620,143
97539,1585,1242,343
97540,3756,2361,1395
97541,646,517,129
97543,274,198,76
97544,974,779,195
97601,9681,4882,4799
97603,11639,7841,3798
97604,8,0,8
97620,85,39,46
97621,75,50,25
97622,218,171,47
97623,1072,934,138
97624,1494,1217,277
97625,93,71,22
97626,32,0,32
97627,268,254,14
97630,2139,1388,751
97632,545,390,155
97633,548,426,122
97634,68,63,5
97635,90,90,0
97636,194,123,71
97637,51,39,12
97638,172,127,45
97639,330,281,49
97640,77,45,32
97641,681,372,309
97701,27943,16573,11370
97702,18930,13386,5544
97707,2588,1900,688
97710,62,36,26
97711,24,21,3
97712,22,0,22
97720,1951,1459,492
97721,100,73,27
97722,43,13,30
97730,107,91,16
97731,168,25,143
97732,42,25,17
97733,233,110,123
97734,1045,785,260
97735,44,44,0
97736,42,15,27
97737,303,204,99
97738,745,588,157
97739,4838,3679,1159
97741,4137,2521,1616
97750,140,110,30
97751,41,33,8
97752,0,0,0
97753,962,793,169
97754,8299,5752,2547
97756,14562,9159,5403
97758,41,22,19
97759,3094,2416,678
97760,2935,2575,360
97761,1045,691,354
97801,7537,4340,3197
97810,400,316,84
97812,337,210,127
97813,529,365,164
97814,5201,3595,1606
97817,3,3,0
97818,1436,932,504
97819,15,10,5
97820,408,317,91
97823,501,320,181
97824,688,534,154
97825,138,95,43
97826,397,247,150
97827,1056,798,258
97828,1426,909,517
97830,346,239,107
97833,388,283,105
97834,457,312,145
97835,109,77,32
97836,808,471,337
97837,28,17,11
97838,9175,5963,3212
97839,118,103,15
97840,39,19,20
97841,218,162,56
97842,66,32,34
97843,236,163,73
97844,1344,1057,287
97845,1309,844,465
97846,874,628,246
97848,88,60,28
97850,6907,3963,2944
97856,178,103,75
97857,212,147,65
97859,48,48,0
97862,4157,2870,1287
97864,112,72,40
97865,547,424,123
97867,280,185,95
97868,748,495,253
97869,359,263,96
97870,314,260,54
97873,125,107,18
97874,177,140,37
97875,1031,698,333
97876,343,312,31
97877,180,166,14
97880,128,86,42
97882,2193,1303,890
97883,955,719,236
97884,77,61,16
97885,587,362,225
97886,453,349,104
97901,296,180,116
97903,42,35,7
97904,95,61,34
97905,70,39,31
97906,123,66,57
97907,224,168,56
97908,18,9,9
97909,37,25,12
97910,248,168,80
97911,48,23,25
97913,1750,1076,674
97914,5959,3435,2524
97918,1530,912,618
97920,71,57,14
98001,11002,8545,2457
98002,13132,6388,6744
98003,18567,8911,9656
98004,16523,7438,9085
98005,7807,4217,3590
98006,13417,10550,2867
98007,11569,4156,7413
98008,9214,6864,2350
98010,2043,1727,316
98011,13286,8654,4632
98012,23593,16267,7326
98014,2736,2317,419
98019,4096,3645,451
98020,8758,6347,2411
98021,10724,8587,2137
98022,8466,5775,2691
98023,17699,11492,6207
98024,2305,1936,369
98026,14474,10707,3767
98027,11666,8170,3496
98028,8699,6310,2389
98029,11251,7518,3733
98030,11989,5850,6139
98031,12093,8100,3993
98032,13674,5465,8209
98033,16204,10263,5941
98034,17558,10700,6858
98036,14517,9206,5311
98037,10865,6369,4496
98038,12053,10280,1773
98039,1191,1057,134
98040,10123,7140,2983
98042,16457,13686,2771
98043,8316,4588,3728
98045,5386,4244,1142
98047,2304,1260,1044
98050,181,181,0
98051,1587,1362,225
98052,26876,14138,12738
98053,8251,6992,1259
98055,9511,4608,4903
98056,13887,7826,6061
98057,6235,1521,4714
98058,15739,11485,4254
98059,13546,10549,2997
98065,5085,4333,752
98068,174,166,8
98070,4501,3589,912
98072,9273,6766,2507
98074,9370,8220,1150
98075,7750,6626,1124
98077,4685,4442,243
98087,14102,7170,6932
98092,16090,11397,4693
98101,8640,1610,7030
98102,15370,4608,10762
98103,24438,11532,12906
98104,8125,964,7161
98105,16564,5617,10947
98106,10860,5390,5470
98107,13310,5156,8154
98108,8645,4637,4008
98109,16400,4082,12318
98110,9857,7657,2200
98112,11471,6277,5194
98115,22182,13774,8408
98116,12751,7515,5236
98117,14778,10721,4057
98118,16888,9919,6969
98119,12558,5039,7519
98121,12215,2772,9443
98122,18923,6004,12919
98125,19008,8912,10096
98126,10366,5720,4646
98133,21305,10069,11236
98134,210,74,136
98136,7561,5305,2256
98144,13439,6256,7183
98146,10111,5950,4161
98148,4547,1699,2848
98154,0,0,0
98155,13665,9451,4214
98158,0,0,0
98164,115,82,33
98166,8516,5507,3009
98168,11459,6106,5353
98174,0,0,0
98177,8658,6688,1970
98178,9572,6070,3502
98188,8925,4044,4881
98195,0,0,0
98198,13838,7405,6433
98199,9717,6173,3544
98201,12763,5026,7737
98203,13621,8053,5568
98204,16848,5611,11237
98205,5025,4169,856
98207,0,0,0
98208,20435,14063,6372
98220,256,163,93
98221,9523,6599,2924
98222,40,40,0
98223,15807,12161,3646
98224,146,118,28
98225,20498,8096,12402
98226,17434,10805,6629
98229,12961,8839,4122
98230,7275,5570,1705
98232,1774,1373,401
98233,6116,3911,2205
98235,58,46,12
98236,2682,1970,712
98237,1743,1257,486
98238,0,0,0
98239,3396,2789,607
98240,1176,934,242
98241,833,540,293
98243,284,216,68
98244,1172,858,314
98245,1847,1313,534
98247,3082,2199,883
98248,9035,6770,2265
98249,1962,1447,515
98250,3750,2695,1055
98251,1722,1412,310
98252,3716,2764,952
98253,882,815,67
98255,111,94,17
98256,150,88,62
98257,1823,1357,466
98258,11302,8651,2651
98260,2643,1997,646
98261,1337,1034,303
98262,436,363,73
98263,30,21,9
98264,7540,5214,2326
98266,1475,880,595
98267,166,125,41
98270,17984,12088,5896
98271,10761,7834,2927
98272,9643,7243,2400
98273,10940,6535,4405
98274,6691,5121,1570
98275,8287,5746,2541
98276,187,161,26
98277,15809,8607,7202
98278,0,0,0
98279,340,259,81
98280,238,215,23
98281,671,522,149
98282,6990,6186,804
98283,204,164,40
98284,9578,6378,3200
98286,90,69,21
98288,92,58,34
98290,12824,10068,2756
98292,8493,6813,1680
98294,2734,1930,804
98295,950,688,262
98296,9981,8756,1225
98297,17,15,2
98303,624,548,76
98304,338,243,95
98305,158,144,14
98310,9007,4437,4570
98311,10146,7236,2910
98312,13045,7812,5233
98314,17,0,17
98315,1250,0,1250
98320,563,465,98
98321,5562,4565,997
98323,280,238,42
98325,671,546,125
98326,303,197,106
98327,3631,1793,1838
98328,3797,3191,606
98329,3895,3267,628
98330,68,68,0
98331,2416,1616,800
98332,6779,5707,1072
98333,1408,1300,108
98335,10028,7391,2637
98336,356,297,59
98337,3326,1284,2042
98338,9520,8274,1246
98339,1434,959,475
98340,1360,1154,206
98342,590,449,141
98345,205,63,142
98346,3865,2863,1002
98349,1742,1333,409
98350,129,58,71
98351,486,419,67
98353,30,0,30
98354,2842,1641,1201
98355,406,370,36
98356,886,659,227
98357,493,337,156
98358,444,361,83
98359,1832,1594,238
98360,4745,3986,759
98361,470,333,137
98362,10378,6906,3472
98363,5658,3914,1744
98364,47,0,47
98365,2421,1966,455
98366,12597,7754,4843
98367,10536,8698,1838
98368,7420,5149,2271
98370,12316,9574,2742
98371,8335,5828,2507
98372,9668,5609,4059
98373,9072,5150,3922
98374,14128,9794,4334
98375,9860,7277,2583
98376,839,649,190
98377,765,510,255
98380,1817,1446,371
98381,165,118,47
98382,13479,10174,3305
98383,8518,4732,3786
98385,125,111,14
98387,16255,12127,4128
98388,2562,1596,966
98390,4513,2438,2075
98391,17316,14592,2724
98392,1301,941,360
98394,486,400,86
98396,280,206,74
98402,3590,562,3028
98403,4201,1607,2594
98404,11384,6667,4717
98405,9595,4152,5443
98406,9722,6148,3574
98407,9321,5542,3779
98408,7448,4445,3003
98409,9956,3515,6441
98416,0,0,0
98418,3818,2129,1689
98421,0,0,0
98422,7658,5906,1752
98424,4097,1681,2416
98430,0,0,0
98433,4199,49,4150
98438,4,0,4
98439,2030,229,1801
98443,2215,1792,423
98444,12595,4796,7799
98445,11332,7419,3913
98446,3632,2690,942
98447,0,0,0
98465,3150,1540,1610
98466,11573,5933,5640
98467,6175,3247,2928
98498,11262,6725,4537
98499,12947,4632,8315
98501,17092,9911,7181
98502,14354,7707,6647
98503,15450,8117,7333
98506,7925,4913,3012
98512,11960,8127,3833
98513,12876,8987,3889
98516,9607,6935,2672
98520,8310,4863,3447
98524,1484,1200,284
98526,86,60,26
98527,161,154,7
98528,3648,2696,952
98530,250,145,105
98531,10163,5928,4235
98532,9159,6678,2481
98533,191,183,8
98535,276,201,75
98536,33,33,0
98537,834,631,203
98538,131,98,33
98541,3889,2791,1098
98542,195,170,25
98544,12,12,0
98546,1342,1049,293
98547,579,434,145
98548,1210,1114,96
98550,4738,2814,1924
98552,184,162,22
98555,198,198,0
98557,1345,999,346
98558,80,29,51
98559,0,0,0
98560,85,85,0
98562,0,0,0
98563,3023,2329,694
98564,1001,843,158
98565,228,152,76
98568,1121,854,267
98569,3074,2271,803
98570,1577,1226,351
98571,139,95,44
98572,247,191,56
98575,76,58,18
98576,1869,1462,407
98577,2637,2070,567
98579,4779,3875,904
98580,4233,3257,976
98581,267,246,21
98582,130,122,8
98583,57,39,18
98584,13456,9845,3611
98585,319,215,104
98586,649,421,228
98587,237,162,75
98588,733,587,146
98589,2850,2169,681
98590,188,148,40
98591,1390,1106,284
98592,681,654,27
98593,436,330,106
98595,1249,734,515
98596,2625,2015,610
98597,8467,5991,2476
98601,1076,746,330
98602,62,54,8
98603,472,439,33
98604,12219,9717,2502
98605,429,272,157
98606,3033,2792,241
98607,11126,8692,2434
98610,1191,734,457
98611,3626,2950,676
98612,1212,1039,173
98613,147,109,38
98614,80,80,0
98616,40,40,0
98617,492,342,150
98619,211,149,62
98620,3048,1849,1199
98621,185,167,18
98624,683,518,165
98625,2600,2072,528
98626,9238,6245,2993
98628,156,78,78
98629,2968,2576,392
98631,1693,1176,517
98632,20759,12169,8590
98635,733,512,221
98638,552,447,105
98639,463,259,204
98640,2091,1805,286
98641,10,10,0
98642,6909,5776,1133
98643,186,180,6
98644,157,99,58
98645,495,428,67
98647,151,128,23
98648,1286,854,432
98649,356,295,61
98650,341,265,76
98651,375,278,97
98660,5427,2498,2929
98661,18513,8181,10332
98662,12272,7959,4313
98663,6098,3611,2487
98664,9105,5213,3892
98665,9939,6100,3839
98670,22,20,2
98671,8512,6756,1756
98672,2679,1910,769
98673,203,118,85
98674,4554,3223,1331
98675,2035,1752,283
98682,19829,14087,5742
98683,13687,7840,5847
98684,10715,5965,4750
98685,10607,8473,2134
98686,7597,5619,1978
98801,15794,9835,5959
98802,11328,8086,3242
98811,51,33,18
98812,1725,895,830
98813,828,485,343
98814,337,243,94
98815,2652,1822,830
98816,2466,1531,935
98817,57,57,0
98819,139,85,54
98821,155,155,0
98822,749,581,168
98823,3775,2485,1290
98824,100,37,63
98826,3058,2237,821
98827,137,65,72
98828,848,730,118
98829,220,138,82
98830,284,201,83
98831,1220,765,455
98832,68,49,19
98833,68,41,27
98834,90,77,13
98836,315,137,178
98837,15050,9035,6015
98840,1813,1145,668
98841,3988,2606,1382
98843,635,280,355
98844,2087,1409,678
98845,111,91,20
98846,441,249,192
98847,699,600,99
98848,3534,2290,1244
98849,461,293,168
98850,611,427,184
98851,1746,1329,417
98852,6,3,3
98853,8,8,0
98855,2595,1946,649
98856,1173,830,343
98857,1213,810,403
98858,797,587,210
98859,119,70,49
98860,133,106,27
98862,1078,833,245
98901,10370,5657,4713
98902,16602,8793,7809
98903,5256,3799,1457
98908,14556,10398,4158
98921,153,0,153
98922,2869,2125,744
98923,375,194,181
98925,297,229,68
98926,13058,6835,6223
98929,0,0,0
98930,4677,2943,1734
98932,1342,785,557
98933,362,257,105
98934,502,278,224
98935,984,743,241
98936,1921,1515,406
98937,1593,1179,414
98938,865,624,241
98939,51,42,9
98940,130,130,0
98941,302,186,116
98942,6303,4423,1880
98943,408,272,136
98944,6218,3897,2321
98946,242,155,87
98947,879,605,274
98948,3668,2247,1421
98950,46,21,25
98951,3564,2056,1508
98952,577,333,244
98953,2227,1753,474
99001,1481,798,683
99003,1891,1675,216
99004,7753,4370,3383
99005,2984,2655,329
99006,4729,4202,527
99008,237,180,57
99009,1444,1105,339
99011,759,0,759
99012,343,258,85
99013,643,417,226
99016,5517,4356,1161
99017,60,43,17
99018,79,61,18
99019,4533,3185,1348
99020,0,0,0
99021,3546,3153,393
99022,3156,2503,653
99023,226,189,37
99025,1870,1613,257
99026,3469,3047,422
99027,2327,2102,225
99029,475,373,102
99030,450,395,55
99031,561,393,168
99032,324,253,71
99033,320,226,94
99034,0,0,0
99036,668,568,100
99037,5967,3890,2077
99039,31,23,8
99040,297,217,80
99101,540,490,50
99102,216,157,59
99103,218,184,34
99105,22,12,10
99109,2124,1419,705
99110,595,331,264
99111,1744,1061,683
99113,320,271,49
99114,5060,3770,1290
99115,475,364,111
99116,697,509,188
99117,204,153,51
99118,305,214,91
99119,483,451,32
99121,67,53,14
99122,1603,1304,299
99123,422,323,99
99124,157,110,47
99125,260,192,68
99126,341,255,86
99128,119,103,16
99129,320,233,87
99130,373,274,99
99131,72,67,5
99133,710,442,268
99134,259,183,76
99135,112,86,26
99136,9,9,0
99137,174,127,47
99138,415,273,142
99139,544,460,84
99140,163,109,54
99141,2128,1612,516
99143,339,259,80
99144,10,6,4
99146,25,25,0
99147,78,78,0
99148,872,747,125
99149,109,99,10
99150,146,135,11
99151,62,50,12
99152,68,48,20
99153,244,134,110
99154,11,11,0
99155,431,232,199
99156,3610,2814,796
99157,301,208,93
99158,224,161,63
99159,651,509,142
99160,102,85,17
99161,641,514,127
99163,12037,3553,8484
99164,0,0,0
99166,1374,930,444
99167,243,229,14
99169,1075,736,339
99170,404,302,102
99171,510,344,166
99173,698,567,131
99174,22,17,5
99176,71,48,23
99179,192,154,38
99180,533,418,115
99181,681,586,95
99185,534,435,99
99201,6753,1962,4791
99202,7298,3035,4263
99203,9015,6829,2186
99204,3591,1215,2376
99205,17969,11374,6595
99206,15152,9338,5814
99207,12030,6064,5966
99208,21409,13809,7600
99212,8624,6060,2564
99216,11160,5229,5931
99217,6661,4313,2348
99218,6054,3194,2860
99223,13232,8107,5125
99224,8610,5898,2712
99301,23461,16421,7040
99320,3677,2886,791
99321,119,41,78
99322,80,61,19
99323,1346,1123,223
99324,3742,2257,1485
99326,1395,846,549
99328,1612,1113,499
99329,63,51,12
99330,314,225,89
99333,15,10,5
99335,102,68,34
99336,18418,9014,9404
99337,10899,9477,1422
99338,5336,4945,391
99341,315,199,116
99343,829,403,426
99344,4910,3005,1905
99345,51,31,20
99346,195,184,11
99347,994,696,298
99348,450,160,290
99349,2085,1044,1041
99350,5149,3286,1863
99352,12775,8537,4238
99353,5265,4439,826
99354,9078,5539,3539
99356,88,53,35
99357,959,450,509
99359,87,58,29
99360,541,415,126
99361,765,598,167
99362,15385,9806,5579
99363,67,30,37
99371,171,126,45
99401,104,104,0
99402,693,494,199
99403,8396,5865,2531
99501,7646,2438,5208
99502,8959,5582,3377
99503,5928,1775,4153
99504,14700,9795,4905
99505,1107,0,1107
99506,2204,15,2189
99507,13951,9579,4372
99508,12330,6655,5675
99510,0,0,0
99513,0,0,0
99515,7889,6064,1825
99516,7028,6505,523
99517,6945,3850,3095
99518,4139,2691,1448
99519,0,0,0
99540,155,105,50
99546,40,22,18
99547,13,10,3
99548,23,20,3
99549,27,18,9
99550,82,76,6
99551,133,98,35
99552,81,59,22
99553,58,45,13
99554,168,145,23
99555,62,46,16
99556,1061,933,128
99557,205,139,66
99558,37,25,12
99559,2252,1069,1183
99561,86,74,12
99563,215,176,39
99564,25,17,8
99565,26,21,5
99566,42,33,9
99567,3148,2503,645
99568,159,151,8
99569,17,11,6
99571,55,25,30
99572,203,175,28
99573,186,135,51
99574,1022,711,311
99575,31,22,9
99576,848,479,369
99577,9503,6889,2614
99578,117,80,37
99579,18,16,2
99580,25,20,5
99581,179,137,42
99583,36,9,27
99585,68,41,27
99586,101,74,27
99587,829,374,455
99588,225,175,50
99589,48,37,11
99590,57,34,23
99591,27,17,10
99602,65,48,17
99603,4034,2800,1234
99604,209,144,65
99605,41,41,0
99606,101,65,36
99607,68,56,12
99609,105,79,26
99610,780,639,141
99611,5910,4201,1709
99612,284,174,110
99613,156,74,82
99614,156,119,37
99615,4105,2190,1915
99620,158,119,39
99621,153,121,32
99622,73,60,13
99624,25,20,5
99625,31,23,8
99626,71,58,13
99627,125,75,50
99628,152,106,46
99630,80,64,16
99631,126,84,42
99632,167,113,54
99633,180,110,70
99634,115,76,39
99636,110,72,38
99637,117,81,36
99638,12,6,6
99639,426,348,78
99640,53,34,19
99641,124,92,32
99643,83,68,15
99644,78,51,27
99645,8670,6761,1909
99647,9,9,0
99648,24,21,3
99649,30,26,4
99650,122,78,44
99651,6,4,2
99652,1230,959,271
99653,37,7,30
99654,18101,13726,4375
99655,165,140,25
99656,8,8,0
99657,50,35,15
99658,197,154,43
99659,108,63,45
99660,126,67,59
99661,427,279,148
99662,119,83,36
99663,186,138,48
99664,1522,938,584
99665,26,12,14
99666,40,32,8
99667,44,44,0
99668,30,21,9
99669,5877,4360,1517
99670,18,9,9
99671,112,81,31
99672,1318,1060,258
99674,559,434,125
99676,555,428,127
99677,20,15,5
99678,206,122,84
99679,85,48,37
99680,139,91,48
99681,71,51,20
99682,98,64,34
99683,207,186,21
99684,179,124,55
99685,897,209,688
99686,1322,1048,274
99688,939,760,179
99689,232,145,87
99690,39,37,2
99691,38,25,13
99692,61,0,61
99693,131,49,82
99694,552,424,128
99695,0,0,0
99701,6924,3018,3906
99702,999,5,994
99703,2017,12,2005
99704,0,0,0
99705,8370,5736,2634
99706,1,1,0
99709,12020,7777,4243
99712,5555,4433,1122
99714,468,385,83
99720,61,37,24
99721,70,46,24
99722,55,44,11
99723,1345,581,764
99724,22,19,3
99726,11,7,4
99727,114,78,36
99729,97,82,15
99730,34,33,1
99732,7,0,7
99733,25,15,10
99734,0,0,0
99736,44,33,11
99737,1485,1118,367
99738,58,41,17
99739,85,60,25
99740,209,147,62
99741,193,148,45
99742,150,132,18
99743,386,304,82
99744,50,42,8
99745,33,15,18
99746,113,93,20
99747,53,40,13
99748,58,40,18
99749,80,59,21
99750,117,80,37
99751,30,15,15
99752,942,400,542
99753,76,44,32
99754,34,29,5
99755,100,65,35
99756,38,27,11
99757,7,7,0
99758,79,41,38
99759,56,24,32
99760,215,163,52
99761,94,76,18
99762,1431,700,731
99763,118,61,57
99764,86,51,35
99765,87,71,16
99766,152,115,37
99767,20,18,2
99768,69,55,14
99769,211,182,29
99770,175,133,42
99771,71,54,17
99772,158,114,44
99773,62,48,14
99774,7,3,4
99775,163,0,163
99776,44,34,10
99777,96,64,32
99778,59,38,21
99780,544,385,159
99781,50,36,14
99782,131,80,51
99783,56,32,24
99784,83,48,35
99785,96,62,34
99786,78,51,27
99788,37,30,7
99789,106,63,43
99790,8,8,0
99791,49,37,12
99801,11554,7502,4052
99820,133,78,55
99824,967,512,455
99825,39,39,0
99826,190,153,37
99827,1052,710,342
99829,287,186,101
99830,181,127,54
99832,56,52,4
99833,1170,799,371
99835,3561,2062,1499
99836,33,30,3
99840,400,206,194
99841,68,64,4
99901,5327,3240,2087
99903,0,0,0
99918,78,60,18
99919,328,267,61
99921,776,531,245
99922,111,79,32
99923,15,15,0
99925,325,223,102
99926,480,355,125
99927,29,29,0
99929,1074,734,340
